frame_id,file_path,file_base,file_exists,repID,camID,time,rank,score,head_x,head_y,head_score,middle_x,middle_y,middle_score,tail_x,tail_y,tail_score,centroid_x,centroid_y,size_px,x_dim,y_dim,out_of_frame,is_gap,size_z,status,false_cluster
frame1__s0,C:/R_projects/spat_1f_noise/processed_feed\rep115\processed_rep115__cam24_s0_rank1.jpg,processed_rep115__cam24_s0_rank1.jpg,TRUE,rep115,cam24,0,1,0.9986007809638976,283.37744140625,14.786690711975098,0.6510684490203857,325.5125427246094,18.50286102294922,0.029111387208104134,283.37744140625,14.786690711975098,0.852253794670105,318.14178356713427,13.031062124248496,2001.5,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame2__s360,C:/R_projects/spat_1f_noise/processed_feed\rep115\processed_rep115__cam24_s360_rank2.jpg,processed_rep115__cam24_s360_rank2.jpg,TRUE,rep115,cam24,360,2,0.9988754391670228,357.7833557128906,1.524418592453003,0.15197420120239258,334.1188049316406,11.43984603881836,0.029728883877396584,357.7833557128906,1.524418592453003,0.36827096343040466,313.41692594897324,14.144990665836962,1603,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame3__s721,C:/R_projects/spat_1f_noise/processed_feed\rep115\processed_rep115__cam24_s721_rank3.jpg,processed_rep115__cam24_s721_rank3.jpg,TRUE,rep115,cam24,721,3,0.9990344047546388,356.6673278808594,2.762784481048584,0.5331127047538757,330.6270751953125,11.221837043762207,0.023103633895516396,356.6673278808594,2.762784481048584,0.45526182651519775,311.2691771269177,14.00278940027894,1437.5,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame4__s1081,C:/R_projects/spat_1f_noise/processed_feed\rep115\processed_rep115__cam24_s1081_rank4.jpg,processed_rep115__cam24_s1081_rank4.jpg,TRUE,rep115,cam24,1081,4,0.9990418553352356,279.88134765625,24.754924774169922,0.014711490832269192,328.54705810546875,12.32631778717041,0.021069984883069992,347.2646484375,2.3834340572357178,4.031584739685059,309.4226152874289,13.210991787744788,1592,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame5__s1442,C:/R_projects/spat_1f_noise/processed_feed\rep115\processed_rep115__cam24_s1442_rank5.jpg,processed_rep115__cam24_s1442_rank5.jpg,TRUE,rep115,cam24,1442,5,0.9988443851470948,283.1714172363281,18.961336135864258,0.018857302144169807,321.5767822265625,18.961336135864258,0.023306818678975105,351.3099670410156,4.447964191436768,0.03367080166935921,316.0270967741935,13.613548387096774,1554,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame6__s1802,C:/R_projects/spat_1f_noise/processed_feed\rep115\processed_rep115__cam24_s1802_rank6.jpg,processed_rep115__cam24_s1802_rank6.jpg,TRUE,rep115,cam24,1802,6,0.9986078143119812,272.4651184082031,19.536407470703125,0.020477628335356712,323.61700439453125,18.29461669921875,0.04130550101399422,349.8167419433594,4.6348981857299805,0.03470238298177719,312.1996370235935,12.617059891107077,1654,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame7__s2163,C:/R_projects/spat_1f_noise/processed_feed\rep115\processed_rep115__cam24_s2163_rank7.jpg,processed_rep115__cam24_s2163_rank7.jpg,TRUE,rep115,cam24,2163,7,0.9988155364990234,277.4704284667969,26.83590316772461,0.02259860374033451,327.4658508300781,16.85045051574707,0.02989864908158779,351.21368408203125,3.1204538345336914,0.04945791885256767,313.65052115266707,15.006131207847947,1630.5,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame8__s2523,C:/R_projects/spat_1f_noise/processed_feed\rep115\processed_rep115__cam24_s2523_rank8.jpg,processed_rep115__cam24_s2523_rank8.jpg,TRUE,rep115,cam24,2523,8,0.9989270567893982,284.85443115234375,22.954017639160156,0.025113288313150406,337.2330017089844,13.027956008911133,0.23035697638988495,350.9512023925781,3.1018946170806885,0.04294130578637123,315.9873949579832,14.651960784313726,1428,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame9__s2883,C:/R_projects/spat_1f_noise/processed_feed\rep115\processed_rep115__cam24_s2883_rank9.jpg,processed_rep115__cam24_s2883_rank9.jpg,TRUE,rep115,cam24,2883,9,0.9940781593322754,289.00762939453125,4.164112091064453,0.01214559655636549,327.64678955078125,12.49233627319336,0.012814955785870552,352.5753173828125,1.7846193313598633,0.013306550681591034,321.4431818181818,8.004734848484848,1056,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame10__s3244,C:/R_projects/spat_1f_noise/processed_feed\rep115\processed_rep115__cam24_s3244_rank10.jpg,processed_rep115__cam24_s3244_rank10.jpg,TRUE,rep115,cam24,3244,10,0.9965807795524596,283.18951416015625,5.4783148765563965,0.008148903958499432,326.61102294921875,12.782734870910645,0.011762806214392185,350.18267822265625,3.043508291244507,0.011615405790507793,317.8923996584116,8.213492741246798,1171.5,1000,1000,TRUE,FALSE,NA,unclear,FALSE
