frame_id,file_path,file_base,file_exists,repID,camID,time,rank,score,head_x,head_y,head_score,middle_x,middle_y,middle_score,tail_x,tail_y,tail_score,centroid_x,centroid_y,size_px,x_dim,y_dim,out_of_frame,is_gap,size_z,status,false_cluster
frame1__s0,C:/R_projects/spat_1f_noise/processed_feed\rep71\processed_rep71__cam10_s0_rank1.jpg,processed_rep71__cam10_s0_rank1.jpg,TRUE,rep71,cam10,0,1,0.998330295085907,704.29510498046875,649.84307861328125,0.059983670711517334,644.5345458984375,639.9302978515625,0.06853750348091125,592.24407958984375,630.01751708984375,0.0686061903834343,644.5705017301038,637.9757785467128,2313.5,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame2__s360,C:/R_projects/spat_1f_noise/processed_feed\rep71\processed_rep71__cam10_s360_rank2.jpg,processed_rep71__cam10_s360_rank2.jpg,TRUE,rep71,cam10,360,2,0.9809238910675048,821.7371826171875,954.16876220703125,0.04378364607691765,836.468505859375,944.1705322265625,0.014969009906053543,838.92364501953125,909.1766357421875,0.03147491067647934,828.2254150702427,935.0402298850574,1568,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame3__s721,C:/R_projects/spat_1f_noise/processed_feed\rep71\processed_rep71__cam10_s721_rank3.jpg,processed_rep71__cam10_s721_rank3.jpg,TRUE,rep71,cam10,721,3,0.9923214316368104,839.48211669921875,992.1234130859375,0.031031938269734383,837.06817626953125,943.4091796875,0.055427856743335724,840.68902587890625,912.18212890625,0.03307754918932915,839.6870317002882,947.6126801152737,1732.5,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame4__s1081,C:/R_projects/spat_1f_noise/processed_feed\rep71\processed_rep71__cam10_s1081_rank4.jpg,processed_rep71__cam10_s1081_rank4.jpg,TRUE,rep71,cam10,1081,4,0.9945381283760072,843.69537353515625,985.59234619140625,0.08079271763563156,838.7652587890625,956.86761474609375,0.023277223110198975,839.997802734375,911.9071044921875,0.04336075484752655,841.5424912689174,948.0890570430734,1718.5,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame5__s1442,C:/R_projects/spat_1f_noise/processed_feed\rep71\processed_rep71__cam10_s1442_rank5.jpg,processed_rep71__cam10_s1442_rank5.jpg,TRUE,rep71,cam10,1442,5,0.9964081645011902,905.47662353515625,986.993408203125,0.0667087510228157,863.1104736328125,961.039794921875,0.11788023263216019,841.927490234375,911.60430908203125,0.14059960842132568,866.4653594771241,953.6971677559912,2300,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame6__s1802,C:/R_projects/spat_1f_noise/processed_feed\rep71\processed_rep71__cam10_s1802_rank6.jpg,processed_rep71__cam10_s1802_rank6.jpg,TRUE,rep71,cam10,1802,6,0.996931791305542,844.21539306640625,990.68115234375,0.03114853985607624,852.96533203125,964.7506103515625,0.035474859178066254,846.71539306640625,915.3590087890625,0.056170977652072906,849.1179487179487,954.2666666666667,1757,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame7__s2162,C:/R_projects/spat_1f_noise/processed_feed\rep71\processed_rep71__cam10_s2162_rank7.jpg,processed_rep71__cam10_s2162_rank7.jpg,TRUE,rep71,cam10,2162,7,0.997077226638794,731.2188720703125,584.5096435546875,0.04800182208418846,736.20550537109375,659.42010498046875,109.08863830566406,742.43890380859375,703.1177978515625,0.045999255031347275,736.0365503080083,643.5967145790554,2437,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame8__s2523,C:/R_projects/spat_1f_noise/processed_feed\rep71\processed_rep71__cam10_s2523_rank8.jpg,processed_rep71__cam10_s2523_rank8.jpg,TRUE,rep71,cam10,2523,8,0.99486708641052235,611.484619140625,526.52667236328125,0.09236027300357819,618.97564697265625,589.9173583984375,0.09476719796657562,602.7451171875,638.392578125,0.06295505911111832,613.9553571428571,583.0647321428571,2245.5,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame9__s2883,C:/R_projects/spat_1f_noise/processed_feed\rep71\processed_rep71__cam10_s2883_rank9.jpg,processed_rep71__cam10_s2883_rank9.jpg,TRUE,rep71,cam10,2883,9,0.998610019683838,405.4914855957031,517.51776123046875,0.06186285987496376,467.55291748046875,560.6961669921875,0.10295707732439041,527.13189697265625,579.201171875,0.11821774393320084,469.6836542091355,555.7923744809362,2653.5,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame10__s3244,C:/R_projects/spat_1f_noise/processed_feed\rep71\processed_rep71__cam10_s3244_rank10.jpg,processed_rep71__cam10_s3244_rank10.jpg,TRUE,rep71,cam10,3244,10,0.9981353282928468,637.8182373046875,688.3746337890625,0.0939859002828598,557.03326416015625,667.47991943359375,0.6437257528305054,509.8051452636719,663.7926025390625,0.11555386334657669,567.5036549707602,668.8987573099415,2738.5,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame11__s3604,C:/R_projects/spat_1f_noise/processed_feed\rep71\processed_rep71__cam10_s3604_rank11.jpg,processed_rep71__cam10_s3604_rank11.jpg,TRUE,rep71,cam10,3604,11,0.997289538383484,2.3600664138793945,641.65655517578125,0.02110358513891697,37.31155014038086,660.3416748046875,0.03492165356874466,56.03555679321289,674.0440673828125,0.06495783478021622,31.11154144074361,658.3632842757552,1299,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame12__s3965,C:/R_projects/spat_1f_noise/processed_feed\rep71\processed_rep71__cam10_s3965_rank12.jpg,processed_rep71__cam10_s3965_rank12.jpg,TRUE,rep71,cam10,3965,12,0.9768986105918884,427.2833251953125,853.855712890625,0.04658009856939316,419.8520202636719,904.7552490234375,0.025595616549253464,402.51239013671875,861.304443359375,0.043974120169878006,420.46444335458557,882.6846493379107,2043,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame13__s4325,C:/R_projects/spat_1f_noise/processed_feed\rep71\processed_rep71__cam10_s4325_rank13.jpg,processed_rep71__cam10_s4325_rank13.jpg,TRUE,rep71,cam10,4325,13,0.9972286820411682,416.4770812988281,947.1756591796875,0.060641586780548096,411.52069091796875,912.50213623046875,0.04037901386618614,402.84698486328125,865.445068359375,0.0907907709479332,412.2587064676617,906.7412935323383,2005,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame14__s4685,C:/R_projects/spat_1f_noise/processed_feed\rep71\processed_rep71__cam10_s4685_rank14.jpg,processed_rep71__cam10_s4685_rank14.jpg,TRUE,rep71,cam10,4685,14,0.9972840547561646,417.99310302734375,949.42779541015625,0.23280203342437744,408.1892395019531,902.12469482421875,0.337915301322937,402.06182861328125,864.78021240234375,0.08090034872293472,411.96500479386384,909.3964525407479,2081,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame15__s5046,C:/R_projects/spat_1f_noise/processed_feed\rep71\processed_rep71__cam10_s5046_rank15.jpg,processed_rep71__cam10_s5046_rank15.jpg,TRUE,rep71,cam10,5046,15,0.9976198077201844,412.5526123046875,944.54315185546875,0.2608898878097534,410.1085205078125,908.510986328125,0.023849984630942345,400.3323059082031,865.02392578125,0.057578202337026596,409.69217391304346,902.9692753623189,1727,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame16__s5406,C:/R_projects/spat_1f_noise/processed_feed\rep71\processed_rep71__cam10_s5406_rank16.jpg,processed_rep71__cam10_s5406_rank16.jpg,TRUE,rep71,cam10,5406,16,0.99443519115448,418.48345947265625,952.19873046875,0.16082394123077393,416.0711364746094,903.45367431640625,6.148679256439209,411.2464904785156,867.2073974609375,0.04380246251821518,416.38078646092583,908.9885515181683,2011.5,1000,1000,FALSE,FALSE,-0.4416494850085802,no issue,FALSE
