frame_id,file_path,file_base,file_exists,repID,camID,time,rank,score,head_x,head_y,head_score,middle_x,middle_y,middle_score,tail_x,tail_y,tail_score,centroid_x,centroid_y,size_px,x_dim,y_dim,out_of_frame,is_gap,size_z,status,false_cluster
frame1__s0,C:/R_projects/spat_1f_noise/processed_feed\rep129\processed_rep129__cam1_s0_rank1.jpg,processed_rep129__cam1_s0_rank1.jpg,TRUE,rep129,cam1,0,1,0.4935904145240784,882.1041259765625,4.327495098114014,0.04644453153014183,873.551025390625,8.00058364868164,0.3306490182876587,868.6634521484375,4.327495098114014,0.00663220277056098,880.2745901639345,5.672131147540983,245,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame2__s361,C:/R_projects/spat_1f_noise/processed_feed\rep129\processed_rep129__cam1_s361_rank2.jpg,processed_rep129__cam1_s361_rank2.jpg,TRUE,rep129,cam1,361,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1000,1000,NA,FALSE,NA,unclear,FALSE
frame3__s721,C:/R_projects/spat_1f_noise/processed_feed\rep129\processed_rep129__cam1_s721_rank3.jpg,processed_rep129__cam1_s721_rank3.jpg,TRUE,rep129,cam1,721,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1000,1000,NA,FALSE,NA,unclear,FALSE
frame4__s1082,C:/R_projects/spat_1f_noise/processed_feed\rep129\processed_rep129__cam1_s1082_rank4.jpg,processed_rep129__cam1_s1082_rank4.jpg,TRUE,rep129,cam1,1082,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1000,1000,NA,FALSE,NA,unclear,FALSE
frame5__s1442,C:/R_projects/spat_1f_noise/processed_feed\rep129\processed_rep129__cam1_s1442_rank5.jpg,processed_rep129__cam1_s1442_rank5.jpg,TRUE,rep129,cam1,1442,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1000,1000,NA,FALSE,NA,unclear,FALSE
frame6__s1803,C:/R_projects/spat_1f_noise/processed_feed\rep129\processed_rep129__cam1_s1803_rank6.jpg,processed_rep129__cam1_s1803_rank6.jpg,TRUE,rep129,cam1,1803,6,0.9194070100784302,800.4996337890625,12.233229637145996,0.21887950599193573,831.60009765625,4.093196868896484,0.6906641721725464,806.7197265625,6.418920516967773,0.006854917388409376,829.9733656174334,5.019370460048426,414.5,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame7__s2163,C:/R_projects/spat_1f_noise/processed_feed\rep129\processed_rep129__cam1_s2163_rank7.jpg,processed_rep129__cam1_s2163_rank7.jpg,TRUE,rep129,cam1,2163,7,0.9718001484870912,803.01318359375,13.030956268310547,0.34858861565589905,817.9832763671875,5.843147277832031,0.41293054819107056,837.943359375,3.4472107887268066,0.008578117936849594,814.1743119266055,8.422018348623853,440,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame8__s2524,C:/R_projects/spat_1f_noise/processed_feed\rep129\processed_rep129__cam1_s2524_rank8.jpg,processed_rep129__cam1_s2524_rank8.jpg,TRUE,rep129,cam1,2524,8,0.9932764768600464,794.06488037109375,4.706660747528076,0.028116390109062195,806.42095947265625,9.588953018188477,0.24113324284553528,799.00726318359375,16.912391662597656,0.006339191924780607,815.7167832167833,8.527972027972028,576,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame9__s2884,C:/R_projects/spat_1f_noise/processed_feed\rep129\processed_rep129__cam1_s2884_rank9.jpg,processed_rep129__cam1_s2884_rank9.jpg,TRUE,rep129,cam1,2884,9,0.9840679168701172,798.67034912109375,14.917753219604492,0.017532069236040115,817.23828125,8.950652122497559,0.9926250576972961,877.8935546875,4.176970481872559,0.020513417199254036,828.0616246498599,6.312324929971989,715.5,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame10__s3245,C:/R_projects/spat_1f_noise/processed_feed\rep129\processed_rep129__cam1_s3245_rank10.jpg,processed_rep129__cam1_s3245_rank10.jpg,TRUE,rep129,cam1,3245,10,0.9877681136131288,802.8145751953125,17.38060760498047,0.016227036714553833,809.05706787109375,9.965191841125488,0.033417344093322754,839.021484375,1.3138747215270996,0.07047608494758606,819.3833671399594,8.533468559837727,496.5,1000,1000,TRUE,FALSE,NA,unclear,FALSE
