frame_id,file_path,file_base,file_exists,repID,camID,time,rank,score,head_x,head_y,head_score,middle_x,middle_y,middle_score,tail_x,tail_y,tail_score,centroid_x,centroid_y,size_px,x_dim,y_dim,out_of_frame,is_gap,size_z,status,false_cluster
frame1__s0,C:/R_projects/spat_1f_noise/processed_feed\rep29\processed_rep29__cam29_s0_rank1.jpg,processed_rep29__cam29_s0_rank1.jpg,TRUE,rep29,cam29,0,1,0.41196873784065247,35.5947151184082,3.8844642639160156,0.1590222716331482,16.093830108642578,5.075232982635498,0.08618426322937012,23.406661987304688,2.693695545196533,0.0026484380941838026,20.43548387096774,4.247311827956989,186,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame2__s361,C:/R_projects/spat_1f_noise/processed_feed\rep29\processed_rep29__cam29_s361_rank2.jpg,processed_rep29__cam29_s361_rank2.jpg,TRUE,rep29,cam29,361,2,0.995938777923584,28.41110610961914,44.066001892089844,0.007251051254570484,35.58672332763672,18.053150177001953,0.5464346408843994,40.37046813964844,3.188663959503174,0.013167239725589752,31.984405458089668,21.810916179337234,514.5,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame3__s722,C:/R_projects/spat_1f_noise/processed_feed\rep29\processed_rep29__cam29_s722_rank3.jpg,processed_rep29__cam29_s722_rank3.jpg,TRUE,rep29,cam29,722,3,0.9912238121032716,38.71619415283203,1.8382638692855835,0.1583644300699234,31.451377868652344,27.573957443237305,0.02662620320916176,33.872982025146484,44.73108673095703,0.010927359573543072,35.93516699410609,22.958742632612967,510,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame4__s1082,C:/R_projects/spat_1f_noise/processed_feed\rep29\processed_rep29__cam29_s1082_rank4.jpg,processed_rep29__cam29_s1082_rank4.jpg,TRUE,rep29,cam29,1082,4,0.991018533706665,34.312801361083984,1.8527801036834717,0.027911346405744553,37.86375427246094,29.02688980102539,0.09690853953361511,34.312801361083984,43.84912872314453,0.00983241107314825,36.37307692307692,23.06923076923077,519.5,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame5__s1442,C:/R_projects/spat_1f_noise/processed_feed\rep29\processed_rep29__cam29_s1442_rank5.jpg,processed_rep29__cam29_s1442_rank5.jpg,TRUE,rep29,cam29,1442,5,0.9937506318092346,37.941280364990234,1.8313270807266235,0.0862039178609848,37.941280364990234,27.469905853271484,0.07744263112545013,35.583648681640625,44.562294006347656,0.010921180248260498,37.6816479400749,23.53183520599251,533.5,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame6__s1803,C:/R_projects/spat_1f_noise/processed_feed\rep29\processed_rep29__cam29_s1803_rank6.jpg,processed_rep29__cam29_s1803_rank6.jpg,TRUE,rep29,cam29,1803,6,0.995746910572052,8.468247413635254,20.364103317260742,0.02890385128557682,18.379331588745117,11.959885597229004,0.02932685613632202,28.290420532226563,4.756268501281738,0.009187554940581322,14.201773835920177,11.913525498891353,460,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame7__s2163,C:/R_projects/spat_1f_noise/processed_feed\rep29\processed_rep29__cam29_s2163_rank7.jpg,processed_rep29__cam29_s2163_rank7.jpg,TRUE,rep29,cam29,2163,7,0.991859257221222,16.844388961791992,79.3092041015625,0.006866735406219959,8.611261367797852,37.11814498901367,1.290694236755371,7.435100078582764,9.818050384521484,0.012732292525470257,8.65303867403315,37.67403314917127,901,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame8__s2523,C:/R_projects/spat_1f_noise/processed_feed\rep29\processed_rep29__cam29_s2523_rank8.jpg,processed_rep29__cam29_s2523_rank8.jpg,TRUE,rep29,cam29,2523,8,0.9988730549812316,27.445369720458984,93.117340087890625,0.018948545679450035,13.992361068725586,48.15913772583008,0.12272793054580688,9.1003570556640625,21.93351936340332,0.05300479754805565,16.934615384615384,53.551923076923075,1039.5,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame9__s2884,C:/R_projects/spat_1f_noise/processed_feed\rep29\processed_rep29__cam29_s2884_rank9.jpg,processed_rep29__cam29_s2884_rank9.jpg,TRUE,rep29,cam29,2884,9,0.9986864924430848,33.836761474609375,115.57069396972656,0.05304582789540291,26.40074920654297,92.11448669433594,0.04012777656316757,16.486068725585938,47.671142578125,0.07346174865961075,25.973222530009235,81.40073868882733,1079.5,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame10__s3244,C:/R_projects/spat_1f_noise/processed_feed\rep29\processed_rep29__cam29_s3244_rank10.jpg,processed_rep29__cam29_s3244_rank10.jpg,TRUE,rep29,cam29,3244,10,0.9973735809326172,55.22645950317383,118.31226348876953,0.05496556684374809,34.45731735229492,90.91737365722656,0.09047001600265503,17.35331916809082,49.82506561279297,0.1548294872045517,32.36437613019891,82.35985533453888,1104.5,1000,1000,TRUE,FALSE,NA,unclear,FALSE
