frame_id,file_path,file_base,file_exists,repID,camID,time,rank,score,head_x,head_y,head_score,middle_x,middle_y,middle_score,tail_x,tail_y,tail_score,centroid_x,centroid_y,size_px,x_dim,y_dim,out_of_frame,is_gap,size_z,status,false_cluster
frame1__s0,C:/R_projects/spat_1f_noise/processed_feed\rep157\processed_rep157__cam29_s0_rank1.jpg,processed_rep157__cam29_s0_rank1.jpg,TRUE,rep157,cam29,0,1,0.9943091869354248,204.2061004638672,655.635009765625,0.02560456283390522,163.64862060546875,633.2935791015625,0.07902377843856812,157.5035400390625,586.12835693359375,0.0664646252989769,170.82190812720847,628.6975265017668,1415.5,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame2__s361,C:/R_projects/spat_1f_noise/processed_feed\rep157\processed_rep157__cam29_s361_rank2.jpg,processed_rep157__cam29_s361_rank2.jpg,TRUE,rep157,cam29,361,2,0.9962021708488464,7.587445259094238,112.7083740234375,0.03537631407380104,45.588958740234375,135.1382293701172,0.031322311609983444,45.588958740234375,168.78302001953125,0.040529120713472366,37.05643153526971,135.05394190871368,1204.5,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame3__s721,C:/R_projects/spat_1f_noise/processed_feed\rep157\processed_rep157__cam29_s721_rank3.jpg,processed_rep157__cam29_s721_rank3.jpg,TRUE,rep157,cam29,721,3,0.9012024998664856,13.955224990844727,45.14729309082031,0.7176482677459717,11.49787425994873,77.25709533691406,0.008607854135334492,12.726550102233887,108.13190460205078,0.6283406615257263,13.147951441578149,71.99317147192716,1316.5,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame4__s1082,C:/R_projects/spat_1f_noise/processed_feed\rep157\processed_rep157__cam29_s1082_rank4.jpg,processed_rep157__cam29_s1082_rank4.jpg,TRUE,rep157,cam29,1082,4,0.9836132526397704,30.826236724853516,25.789682388305664,0.010877098888158798,12.422533988952637,71.74383544921875,0.016976332291960716,16.103275299072266,105.27794647216797,0.35642877221107483,17.02477632484515,65.93874741913282,1446,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame5__s1442,C:/R_projects/spat_1f_noise/processed_feed\rep157\processed_rep157__cam29_s1442_rank5.jpg,processed_rep157__cam29_s1442_rank5.jpg,TRUE,rep157,cam29,1442,5,0.9897037148475648,33.260826110839844,26.10376739501953,0.03330244496464729,11.427143096923828,67.31394958496094,0.018185492604970932,13.853107452392578,99.7825698852539,0.4024105966091156,17.18822618125484,63.495739736638264,1285.5,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame6__s1803,C:/R_projects/spat_1f_noise/processed_feed\rep157\processed_rep157__cam29_s1803_rank6.jpg,processed_rep157__cam29_s1803_rank6.jpg,TRUE,rep157,cam29,1803,6,0.9882370829582214,33.4126091003418,24.08207893371582,0.027266360819339752,12.43923568725586,71.37879943847656,0.021342847496271133,16.140419006347656,103.73970794677734,2.8296854496002197,17.80013106159895,63.341415465268675,1524.5,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame7__s2163,C:/R_projects/spat_1f_noise/processed_feed\rep157\processed_rep157__cam29_s2163_rank7.jpg,processed_rep157__cam29_s2163_rank7.jpg,TRUE,rep157,cam29,2163,7,0.9689409136772156,33.57932662963867,28.118289947509766,0.016108693554997444,11.478581428527832,70.55279541015625,0.018021324649453163,12.706399917602539,105.49884796142578,0.14010320603847504,17.161559888579387,65.92200557103064,1436.5,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame8__s2524,C:/R_projects/spat_1f_noise/processed_feed\rep157\processed_rep157__cam29_s2524_rank8.jpg,processed_rep157__cam29_s2524_rank8.jpg,TRUE,rep157,cam29,2524,8,0.5790927410125732,13.549598693847656,32.200523376464844,0.2769336998462677,11.131673812866211,66.98771667480469,0.0058103324845433235,14.758559226989746,101.77490997314453,0.5193654298782349,12.337411461687058,65.49130714745654,1516.5,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame9__s2884,C:/R_projects/spat_1f_noise/processed_feed\rep157\processed_rep157__cam29_s2884_rank9.jpg,processed_rep157__cam29_s2884_rank9.jpg,TRUE,rep157,cam29,2884,9,0.6100801229476929,15.766364097595215,39.526451110839844,0.29955264925956726,12.045366287231445,69.43629455566406,0.006391949951648712,12.045366287231445,106.82359313964844,0.2690259516239166,13.660148347943357,64.83546864463925,1483.5,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame10__s3245,C:/R_projects/spat_1f_noise/processed_feed\rep157\processed_rep157__cam29_s3245_rank10.jpg,processed_rep157__cam29_s3245_rank10.jpg,TRUE,rep157,cam29,3245,10,0.9146315455436708,30.9468994140625,8.683978080749512,0.025515876710414886,24.827049255371094,16.999542236328125,0.0029537456575781107,11.363380432128906,12.247791290283203,0.24580048024654388,22.358744394618835,11.970104633781764,667,1000,1000,TRUE,FALSE,NA,unclear,FALSE
