frame_id,file_path,file_base,file_exists,repID,camID,time,rank,score,head_x,head_y,head_score,middle_x,middle_y,middle_score,tail_x,tail_y,tail_score,centroid_x,centroid_y,size_px,x_dim,y_dim,out_of_frame,is_gap,size_z,status,false_cluster
frame1__s0,C:/R_projects/spat_1f_noise/processed_feed\rep80\processed_rep80__cam19_s0_rank1.jpg,processed_rep80__cam19_s0_rank1.jpg,TRUE,rep80,cam19,0,1,0.9988011121749878,137.28883361816406,764.424072265625,0.04027058184146881,179.5615997314453,745.9901123046875,0.1396472305059433,208.15786743164063,742.3033447265625,0.06220066174864769,173.7935684647303,749.2645228215767,962.5,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame2__s361,C:/R_projects/spat_1f_noise/processed_feed\rep80\processed_rep80__cam19_s361_rank2.jpg,processed_rep80__cam19_s361_rank2.jpg,TRUE,rep80,cam19,361,2,0.991031289100647,6.930115222930908,719.70819091796875,0.04155610129237175,37.753273010253906,735.69677734375,0.04781802371144295,73.50814056396484,750.4554443359375,0.032865431159734726,39.911475409836065,734.3234972677595,917.5,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame3__s721,C:/R_projects/spat_1f_noise/processed_feed\rep80\processed_rep80__cam19_s721_rank3.jpg,processed_rep80__cam19_s721_rank3.jpg,TRUE,rep80,cam19,721,3,0.9955346584320068,7.741661071777344,718.371826171875,0.05327001214027405,30.12056541442871,732.06048583984375,0.047441039234399796,71.14855194091797,750.72686767578125,0.04518004134297371,39.41867469879518,733.9246987951807,997.5,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame4__s1082,C:/R_projects/spat_1f_noise/processed_feed\rep80\processed_rep80__cam19_s1082_rank4.jpg,processed_rep80__cam19_s1082_rank4.jpg,TRUE,rep80,cam19,1082,4,0.9961252808570862,7.3349761962890625,716.3294677734375,0.04997210204601288,32.19632339477539,732.33465576171875,0.0383484922349453,70.731414794921875,750.8021240234375,0.05124543979763985,39.08077709611452,732.6748466257669,980.5,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame5__s1442,C:/R_projects/spat_1f_noise/processed_feed\rep80\processed_rep80__cam19_s1442_rank5.jpg,processed_rep80__cam19_s1442_rank5.jpg,TRUE,rep80,cam19,1442,5,0.7136006355285645,577.1346435546875,895.6097412109375,0.07183575630187988,588.33349609375,885.61700439453125,0.0036319002974778414,602.02105712890625,855.63873291015625,0.021930227056145668,592.5731261425959,897.1791590493601,1094,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame6__s1803,C:/R_projects/spat_1f_noise/processed_feed\rep80\processed_rep80__cam19_s1803_rank6.jpg,processed_rep80__cam19_s1803_rank6.jpg,TRUE,rep80,cam19,1803,6,0.7624606490135193,4.021755695343018,131.45094299316406,0.06434677541255951,7.671566009521484,120.38445281982422,0.004422971047461033,10.104772567749023,103.16990661621094,0.38558584451675415,8.388581952117864,114.11602209944752,544.5,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame7__s2163,C:/R_projects/spat_1f_noise/processed_feed\rep80\processed_rep80__cam19_s2163_rank7.jpg,processed_rep80__cam19_s2163_rank7.jpg,TRUE,rep80,cam19,2163,7,0.59173583984375,9.809284210205078,138.83993530273438,1.2628339529037476,8.6231050491333,127.80062866210938,0.0041626812890172005,5.064566135406494,113.08155059814453,1.366000771522522,7.9489051094890515,119.84184914841849,412.5,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame8__s2523,C:/R_projects/spat_1f_noise/processed_feed\rep80\processed_rep80__cam19_s2523_rank8.jpg,processed_rep80__cam19_s2523_rank8.jpg,TRUE,rep80,cam19,2523,8,0.6216351985931396,575.49505615234375,915.089111328125,0.025556113570928574,581.61322021484375,900.2794189453125,0.003919138573110104,575.49505615234375,915.089111328125,0.006892560049891472,592.1609388097233,896.6026823134954,1194,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame9__s2884,C:/R_projects/spat_1f_noise/processed_feed\rep80\processed_rep80__cam19_s2884_rank9.jpg,processed_rep80__cam19_s2884_rank9.jpg,TRUE,rep80,cam19,2884,9,0.6245864629745483,596.5526123046875,914.50775146484375,0.03090444579720497,602.68902587890625,900.871826171875,0.003771718591451645,601.46173095703125,883.5169677734375,0.07813416421413422,592.167371090448,896.8402366863905,1183.5,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame10__s3244,C:/R_projects/spat_1f_noise/processed_feed\rep80\processed_rep80__cam19_s3244_rank10.jpg,processed_rep80__cam19_s3244_rank10.jpg,TRUE,rep80,cam19,3244,10,0.6429299116134644,595.8602294921875,914.5172119140625,0.03363790363073349,603.16357421875,901.0345458984375,0.006151783745735884,595.8602294921875,914.5172119140625,0.07824348658323288,591.898755186722,896.3145228215768,1207,1000,1000,FALSE,FALSE,NA,unclear,FALSE
