frame_id,file_path,file_base,file_exists,repID,camID,time,rank,score,head_x,head_y,head_score,middle_x,middle_y,middle_score,tail_x,tail_y,tail_score,centroid_x,centroid_y,size_px,x_dim,y_dim,out_of_frame,is_gap,size_z,status,false_cluster
frame1__s0,C:/R_projects/spat_1f_noise/processed_feed\rep97\processed_rep97__cam6_s0_rank1.jpg,processed_rep97__cam6_s0_rank1.jpg,TRUE,rep97,cam6,0,1,0.9980887770652772,839.3785400390625,712.25164794921875,0.0876329094171524,800.797607421875,650.01617431640625,0.17569328844547272,768.43939208984375,569.1099853515625,0.17186395823955536,800.076455026455,639.5201058201059,3780,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame2__s360,C:/R_projects/spat_1f_noise/processed_feed\rep97\processed_rep97__cam6_s360_rank2.jpg,processed_rep97__cam6_s360_rank2.jpg,TRUE,rep97,cam6,360,2,0.9980382323265076,810.8897705078125,748.5899658203125,0.04663113132119179,800.9498291015625,677.386474609375,0.0727934017777443,777.34259033203125,604.93377685546875,0.13014672696590424,796.443279313632,669.5621226564982,3143.5,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame3__s721,C:/R_projects/spat_1f_noise/processed_feed\rep97\processed_rep97__cam6_s721_rank3.jpg,processed_rep97__cam6_s721_rank3.jpg,TRUE,rep97,cam6,721,3,0.9984285235404968,803.73406982421875,744.7239990234375,0.11617419868707657,798.73907470703125,683.7291259765625,0.06846490502357483,778.759521484375,609.04150390625,0.1346186250448227,796.019508057676,680.3330506078597,3539,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame4__s1081,C:/R_projects/spat_1f_noise/processed_feed\rep97\processed_rep97__cam6_s1081_rank4.jpg,processed_rep97__cam6_s1081_rank4.jpg,TRUE,rep97,cam6,1081,4,0.997085988521576,818.10089111328125,748.3341064453125,0.06618252396583557,803.35546875,682.4315185546875,0.0995311290025711,778.7799072265625,607.82476806640625,0.12655046582221985,800.349304939367,673.0372670807453,3381.5,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame5__s1442,C:/R_projects/spat_1f_noise/processed_feed\rep97\processed_rep97__cam6_s1442_rank5.jpg,processed_rep97__cam6_s1442_rank5.jpg,TRUE,rep97,cam6,1442,5,0.9954074025154114,815.3118896484375,725.17578125,0.19536468386650085,802.9730224609375,679.11431884765625,0.14468663930892944,779.5291748046875,606.9097900390625,0.12957929074764252,800.9702489374621,668.8737097753491,3290,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame6__s1802,C:/R_projects/spat_1f_noise/processed_feed\rep97\processed_rep97__cam6_s1802_rank6.jpg,processed_rep97__cam6_s1802_rank6.jpg,TRUE,rep97,cam6,1802,6,0.9956240057945251,801.397705078125,838.98590087890625,0.046156711876392365,833.85260009765625,794.3282470703125,0.0951685830950737,822.6182861328125,722.3798828125,0.1300574243068695,825.328963795256,779.7384519350811,3210,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame7__s2163,C:/R_projects/spat_1f_noise/processed_feed\rep97\processed_rep97__cam6_s2163_rank7.jpg,processed_rep97__cam6_s2163_rank7.jpg,TRUE,rep97,cam6,2163,7,0.998178005218506,792.102783203125,861.1265869140625,0.0724235251545906,820.5928955078125,806.16119384765625,0.15394876897335052,823.0701904296875,726.211669921875,0.1618368923664093,817.0645071982282,792.7137320044296,3616.5,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame8__s2523,C:/R_projects/spat_1f_noise/processed_feed\rep97\processed_rep97__cam6_s2523_rank8.jpg,processed_rep97__cam6_s2523_rank8.jpg,TRUE,rep97,cam6,2523,8,0.9773115515708924,873.92449951171875,783.817138671875,0.07137737423181534,826.95977783203125,830.06353759765625,0.021885555237531662,854.14984130859375,795.0662841796875,0.08224057406187057,843.9582164890634,819.3522153673584,3559.5,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame9__s2883,C:/R_projects/spat_1f_noise/processed_feed\rep97\processed_rep97__cam6_s2883_rank9.jpg,processed_rep97__cam6_s2883_rank9.jpg,TRUE,rep97,cam6,2883,9,0.9986133575439452,616.30194091796875,914.01824951171875,0.05888080596923828,700.74822998046875,941.0242919921875,0.8892908692359924,756.63177490234375,941.0242919921875,0.08350854367017746,689.2261321909425,933.5593635250918,3269,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame10__s3244,C:/R_projects/spat_1f_noise/processed_feed\rep97\processed_rep97__cam6_s3244_rank10.jpg,processed_rep97__cam6_s3244_rank10.jpg,TRUE,rep97,cam6,3244,10,0.998077392578125,611.2991943359375,890.82000732421875,0.11953997611999512,673.67236328125,938.0848388671875,0.0839041918516159,753.510009765625,939.32867431640625,0.12347695976495743,681.0784211893015,925.9950662165671,3853.5,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame11__s3604,C:/R_projects/spat_1f_noise/processed_feed\rep97\processed_rep97__cam6_s3604_rank11.jpg,processed_rep97__cam6_s3604_rank11.jpg,TRUE,rep97,cam6,3604,11,0.9969764947891236,290.7832336425781,499.5318603515625,0.07865875214338303,354.190185546875,511.6993713378906,2.8177340030670166,387.758544921875,521.433349609375,0.08629245311021805,340.8818252730109,505.2617004680187,2564.5,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame12__s3965,C:/R_projects/spat_1f_noise/processed_feed\rep97\processed_rep97__cam6_s3965_rank12.jpg,processed_rep97__cam6_s3965_rank12.jpg,TRUE,rep97,cam6,3965,12,0.9991647005081176,98.1460189819336,526.698486328125,0.045179806649684906,162.70204162597656,504.49609375,0.0651765763759613,242.15560913085938,490.927978515625,0.142001211643219,174.88535564853555,500.73584379358437,3583,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame13__s4325,C:/R_projects/spat_1f_noise/processed_feed\rep97\processed_rep97__cam6_s4325_rank13.jpg,processed_rep97__cam6_s4325_rank13.jpg,TRUE,rep97,cam6,4325,13,0.9988561868667604,97.97074127197266,519.20050048828125,0.052802011370658875,185.39761352539063,495.9463195800781,0.13629254698753357,242.84954833984375,492.2746276855469,0.1240273118019104,174.616661895219,498.32865731462925,3492,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame14__s4685,C:/R_projects/spat_1f_noise/processed_feed\rep97\processed_rep97__cam6_s4685_rank14.jpg,processed_rep97__cam6_s4685_rank14.jpg,TRUE,rep97,cam6,4685,14,0.9980886578559875,96.17633819580078,512.8065185546875,0.05610653758049011,183.56443786621094,495.6402282714844,1.2973225116729736,243.48770141601563,493.1878662109375,0.11996705830097198,175.441773962804,495.57081545064375,3495.5,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame15__s5046,C:/R_projects/spat_1f_noise/processed_feed\rep97\processed_rep97__cam6_s5046_rank15.jpg,processed_rep97__cam6_s5046_rank15.jpg,TRUE,rep97,cam6,5046,15,0.9949466586112976,98.322998046875,499.81524658203125,0.04066120460629463,186.5127716064453,492.45941162109375,1.253069281578064,244.89193725585938,493.68536376953125,0.07832377403974533,177.17551831865947,491.6245384833854,3520.5,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame16__s5406,C:/R_projects/spat_1f_noise/processed_feed\rep97\processed_rep97__cam6_s5406_rank16.jpg,processed_rep97__cam6_s5406_rank16.jpg,TRUE,rep97,cam6,5406,16,0.9926857948303224,97.54878234863281,495.033935546875,0.04705512523651123,180.92575073242188,492.5548095703125,1.016706943511963,243.14739990234375,493.79437255859375,0.06483759731054306,174.03095169221868,490.64217529649983,3455.5,1000,1000,FALSE,FALSE,0.33044853320465783,no issue,FALSE
frame17__s5767,C:/R_projects/spat_1f_noise/processed_feed\rep97\processed_rep97__cam6_s5767_rank17.jpg,processed_rep97__cam6_s5767_rank17.jpg,TRUE,rep97,cam6,5767,17,0.9939218759536744,98.2328109741211,492.92584228515625,0.0406448096036911,185.12123107910156,492.92584228515625,0.4904116988182068,242.2193603515625,492.92584228515625,0.06152687966823578,175.34187016081,489.69475878499105,3357.5,1000,1000,FALSE,FALSE,0.1912790800312092,no issue,FALSE
frame18__s6127,C:/R_projects/spat_1f_noise/processed_feed\rep97\processed_rep97__cam6_s6127_rank18.jpg,processed_rep97__cam6_s6127_rank18.jpg,TRUE,rep97,cam6,6127,18,0.9939245581626892,95.83563232421875,498.6363220214844,0.03802717477083206,182.7364501953125,492.53509521484375,1.8042192459106445,243.5670166015625,492.53509521484375,0.08304344862699509,174.51685714285713,490.562,3500,1000,1000,FALSE,FALSE,0.4704566032576008,no issue,FALSE
frame19__s6488,C:/R_projects/spat_1f_noise/processed_feed\rep97\processed_rep97__cam6_s6488_rank19.jpg,processed_rep97__cam6_s6488_rank19.jpg,TRUE,rep97,cam6,6488,19,0.992260992527008,97.2617416381836,496.8053894042969,0.0399826280772686,181.83621215820313,491.94427490234375,3.458838701248169,242.779541015625,493.1595458984375,0.06888736039400101,175.13350785340313,490.3374054682955,3437.5,1000,1000,FALSE,FALSE,0.40722608950668526,no issue,FALSE
frame20__s6848,C:/R_projects/spat_1f_noise/processed_feed\rep97\processed_rep97__cam6_s6848_rank20.jpg,processed_rep97__cam6_s6848_rank20.jpg,TRUE,rep97,cam6,6848,20,0.9986487030982972,133.43832397460938,429.0166931152344,0.09374995529651642,169.35040283203125,482.68994140625,0.09038517624139786,237.45944213867188,496.4202880859375,0.1269807666540146,178.72958257713248,472.359649122807,3313.5,1000,1000,FALSE,FALSE,0.21521715318991422,no issue,FALSE
frame21__s7208,C:/R_projects/spat_1f_noise/processed_feed\rep97\processed_rep97__cam6_s7208_rank21.jpg,processed_rep97__cam6_s7208_rank21.jpg,TRUE,rep97,cam6,7208,21,0.998405396938324,132.26416015625,427.5900573730469,0.09385073184967041,168.35336303710938,482.0138854980469,0.1183355450630188,236.79837036132813,498.0936279296875,0.11690302938222885,177.89902379499694,472.160158633313,3286,1000,1000,FALSE,FALSE,0.18883734169638358,no issue,FALSE
frame22__s7569,C:/R_projects/spat_1f_noise/processed_feed\rep97\processed_rep97__cam6_s7569_rank22.jpg,processed_rep97__cam6_s7569_rank22.jpg,TRUE,rep97,cam6,7569,22,0.9981003403663636,112.38990783691406,439.7274475097656,0.11249972879886627,164.8538360595703,481.608154296875,0.1292823851108551,236.05487060546875,496.3896179199219,0.10911378264427185,171.21893147502902,474.3992450638792,3444.5,1000,1000,FALSE,FALSE,0.48765846309876987,no issue,FALSE
frame23__s7929,C:/R_projects/spat_1f_noise/processed_feed\rep97\processed_rep97__cam6_s7929_rank23.jpg,processed_rep97__cam6_s7929_rank23.jpg,TRUE,rep97,cam6,7929,23,0.9980880618095398,26.189533233642578,376.61199951171875,0.09647514671087265,90.88787078857422,422.80279541015625,0.10961772501468658,154.34201049804688,455.2611999511719,0.09147868305444717,90.03778071334214,416.5640686922061,3786,1000,1000,TRUE,FALSE,1.13078211648669,no issue,FALSE
frame24__s8290,C:/R_projects/spat_1f_noise/processed_feed\rep97\processed_rep97__cam6_s8290_rank24.jpg,processed_rep97__cam6_s8290_rank24.jpg,TRUE,rep97,cam6,8290,24,0.9985070824623108,16.08138084411621,412.5216979980469,0.07704085111618042,122.97407531738281,434.7904052734375,0.17665110528469086,161.50515747070313,447.16192626953125,0.08393848687410355,91.11149927219796,426.33944687045124,3432,1000,1000,TRUE,FALSE,0.5435412339463667,no issue,FALSE
frame25__s8650,C:/R_projects/spat_1f_noise/processed_feed\rep97\processed_rep97__cam6_s8650_rank25.jpg,processed_rep97__cam6_s8650_rank25.jpg,TRUE,rep97,cam6,8650,25,0.9984543323516846,19.145376205444336,373.27099609375,0.1241641417145729,81.47111511230469,420.3750915527344,0.11327482759952545,151.2759552001953,442.6876220703125,0.11924837529659271,83.8806324110672,413.33017127799735,3798,1000,1000,TRUE,FALSE,1.2130328068870238,no issue,FALSE
