frame_id,file_path,file_base,file_exists,repID,camID,time,rank,score,head_x,head_y,head_score,middle_x,middle_y,middle_score,tail_x,tail_y,tail_score,centroid_x,centroid_y,size_px,x_dim,y_dim,out_of_frame,is_gap,size_z,status,false_cluster
frame1__s0,C:/R_projects/spat_1f_noise/processed_feed\rep37\processed_rep37__cam6_s0_rank1.jpg,processed_rep37__cam6_s0_rank1.jpg,TRUE,rep37,cam6,0,1,0.9983071088790894,18.362730026245117,473.63653564453125,0.04692775011062622,67.76676940917969,425.1022033691406,0.15427663922309875,93.703887939453125,340.4782409667969,0.3227873146533966,65.65227914481646,407.46611536910046,4950.5,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame2__s361,C:/R_projects/spat_1f_noise/processed_feed\rep37\processed_rep37__cam6_s361_rank2.jpg,processed_rep37__cam6_s361_rank2.jpg,TRUE,rep37,cam6,361,2,0.9970069527626038,19.563037872314453,427.3857116699219,0.06642540544271469,25.70825958251953,382.70880126953125,0.07217090576887131,18.333995819091797,346.7191162109375,0.0899939015507698,25.82827406764961,393.4481063891298,3466.5,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame3__s721,C:/R_projects/spat_1f_noise/processed_feed\rep37\processed_rep37__cam6_s721_rank3.jpg,processed_rep37__cam6_s721_rank3.jpg,TRUE,rep37,cam6,721,3,0.997694194316864,2.5616514682769775,333.7386474609375,0.11435480415821075,27.38015365600586,379.9363708496094,0.024943144991993904,18.69367790222168,343.72735595703125,0.08496907353401184,27.41360347322721,394.55455861070914,3460.5,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame4__s1082,C:/R_projects/spat_1f_noise/processed_feed\rep37\processed_rep37__cam6_s1082_rank4.jpg,processed_rep37__cam6_s1082_rank4.jpg,TRUE,rep37,cam6,1082,4,0.997562050819397,37.84161376953125,481.56878662109375,0.6376397013664246,42.73893356323242,423.2137451171875,0.0658331885933876,19.476661682128906,343.7515563964844,0.10901517421007156,35.109975669099754,411.7946472019465,4115.5,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame5__s1442,C:/R_projects/spat_1f_noise/processed_feed\rep37\processed_rep37__cam6_s1442_rank5.jpg,processed_rep37__cam6_s1442_rank5.jpg,TRUE,rep37,cam6,1442,5,0.9988505840301514,42.6524543762207,474.11907958984375,0.40170323848724365,37.70936965942383,419.28826904296875,0.052212003618478775,17.937023162841797,344.5190124511719,0.12521342933177948,34.23844282238443,410.51293961512937,4521,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame6__s1803,C:/R_projects/spat_1f_noise/processed_feed\rep37\processed_rep37__cam6_s1803_rank6.jpg,processed_rep37__cam6_s1803_rank6.jpg,TRUE,rep37,cam6,1803,6,0.998497486114502,72.8354721069336,479.654296875,0.09103010594844818,37.92448425292969,418.7518310546875,0.1208447813987732,16.728527069091797,342.9344177246094,0.19169685244560242,36.62741270873997,405.4029494686619,4610.5,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame7__s2163,C:/R_projects/spat_1f_noise/processed_feed\rep37\processed_rep37__cam6_s2163_rank7.jpg,processed_rep37__cam6_s2163_rank7.jpg,TRUE,rep37,cam6,2163,7,0.9982877373695374,92.971405029296875,478.30133056640625,0.07148563116788864,41.83905792236328,424.90814208984375,0.12573076784610748,15.649316787719727,344.197509765625,0.14421050250530243,43.23591902184807,411.7071557426338,4996.5,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame8__s2523,C:/R_projects/spat_1f_noise/processed_feed\rep37\processed_rep37__cam6_s2523_rank8.jpg,processed_rep37__cam6_s2523_rank8.jpg,TRUE,rep37,cam6,2523,8,0.998060405254364,41.32181167602539,504.7354736328125,1.2052736282348633,48.78485870361328,452.4639587402344,0.10428478568792343,22.664194107055664,371.5675048828125,0.1042838916182518,38.22519267822736,439.6368015414258,4139.5,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame9__s2884,C:/R_projects/spat_1f_noise/processed_feed\rep37\processed_rep37__cam6_s2884_rank9.jpg,processed_rep37__cam6_s2884_rank9.jpg,TRUE,rep37,cam6,2884,9,0.99909245967865,92.79530334472656,492.76812744140625,0.09715373069047928,48.2630615234375,442.8851318359375,0.13283690810203552,17.3378963470459,373.0489807128906,0.21613216400146484,46.97684449489217,430.2011350737798,4405,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame10__s3244,C:/R_projects/spat_1f_noise/processed_feed\rep37\processed_rep37__cam6_s3244_rank10.jpg,processed_rep37__cam6_s3244_rank10.jpg,TRUE,rep37,cam6,3244,10,0.9984721541404724,104.55177307128906,491.5991516113281,0.10328273475170135,47.42976760864258,442.9115295410156,0.10446495562791824,16.38520050048828,371.752685546875,0.1909453421831131,51.30488322717622,432.71380042462846,4708.5,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame11__s3605,C:/R_projects/spat_1f_noise/processed_feed\rep37\processed_rep37__cam6_s3605_rank11.jpg,processed_rep37__cam6_s3605_rank11.jpg,TRUE,rep37,cam6,3605,11,0.9973806738853456,28.532283782958984,506.75177001953125,0.04133962094783783,53.225799560546875,452.0390625,0.09953523427248001,18.654876708984375,372.4569091796875,0.16994525492191315,37.882771231206824,439.8100365704998,4924,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame12__s3965,C:/R_projects/spat_1f_noise/processed_feed\rep37\processed_rep37__cam6_s3965_rank12.jpg,processed_rep37__cam6_s3965_rank12.jpg,TRUE,rep37,cam6,3965,12,0.9962785840034484,41.15165328979492,500.54815673828125,0.21931074559688568,49.802940368652344,451.86517333984375,0.09632356464862823,22.613182067871094,374.4715881347656,0.10327240079641342,38.38612791702679,442.05445116681074,4637.5,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame13__s4326,C:/R_projects/spat_1f_noise/processed_feed\rep37\processed_rep37__cam6_s4326_rank13.jpg,processed_rep37__cam6_s4326_rank13.jpg,TRUE,rep37,cam6,4326,13,0.9940510392189026,39.10599899291992,536.55401611328125,0.06563819944858551,47.685813903808594,486.6317138671875,0.0981869250535965,23.17205810546875,401.7636413574219,0.08295012265443802,37.14373377389663,468.2211470379986,4231,1000,1000,TRUE,FALSE,NA,unclear,FALSE
