frame_id,file_path,file_base,file_exists,repID,camID,time,rank,score,head_x,head_y,head_score,middle_x,middle_y,middle_score,tail_x,tail_y,tail_score,centroid_x,centroid_y,size_px,x_dim,y_dim,out_of_frame,is_gap,size_z,status,false_cluster
frame1__s0,C:/R_projects/spat_1f_noise/processed_feed\rep75\processed_rep75__cam14_s0_rank1.jpg,processed_rep75__cam14_s0_rank1.jpg,TRUE,rep75,cam14,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1000,1000,NA,FALSE,NA,unclear,FALSE
frame2__s361,C:/R_projects/spat_1f_noise/processed_feed\rep75\processed_rep75__cam14_s361_rank2.jpg,processed_rep75__cam14_s361_rank2.jpg,TRUE,rep75,cam14,361,2,0.6135557293891907,422.1365966796875,11.842906951904297,0.007574336603283882,402.284423828125,7.1524457931518555,0.004166063386946917,423.3773498535156,7.1524457931518555,0.2268846482038498,402.6350364963504,7.153284671532846,409.5,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame3__s722,C:/R_projects/spat_1f_noise/processed_feed\rep75\processed_rep75__cam14_s722_rank3.jpg,processed_rep75__cam14_s722_rank3.jpg,TRUE,rep75,cam14,722,3,0.5311990976333618,420.22344970703125,8.30958366394043,0.11243122816085815,396.50390625,6.017735004425049,0.6956361532211304,379.0263366699219,4.871810436248779,0.00439412472769618,403.89516129032256,5.89247311827957,372,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame4__s1082,C:/R_projects/spat_1f_noise/processed_feed\rep75\processed_rep75__cam14_s1082_rank4.jpg,processed_rep75__cam14_s1082_rank4.jpg,TRUE,rep75,cam14,1082,4,0.35018450021743774,418.86529541015625,3.791904926300049,0.10792188346385956,392.8046875,5.03575325012207,0.016309604048728943,375.4309387207031,3.791904926300049,0.004814482759684324,399.9675675675676,4.527027027027027,369.5,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame5__s1442,C:/R_projects/spat_1f_noise/processed_feed\rep75\processed_rep75__cam14_s1442_rank5.jpg,processed_rep75__cam14_s1442_rank5.jpg,TRUE,rep75,cam14,1442,5,0.3817635178565979,420.10321044921875,4.391695499420166,0.03712594136595726,394.3437194824219,4.391695499420166,0.01812799461185932,377.17071533203125,3.295619249343872,0.0037124445661902428,400.4073033707865,4.48876404494382,355.5,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame6__s1803,C:/R_projects/spat_1f_noise/processed_feed\rep75\processed_rep75__cam14_s1803_rank6.jpg,processed_rep75__cam14_s1803_rank6.jpg,TRUE,rep75,cam14,1803,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1000,1000,NA,FALSE,NA,unclear,FALSE
frame7__s2163,C:/R_projects/spat_1f_noise/processed_feed\rep75\processed_rep75__cam14_s2163_rank7.jpg,processed_rep75__cam14_s2163_rank7.jpg,TRUE,rep75,cam14,2163,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1000,1000,NA,FALSE,NA,unclear,FALSE
frame8__s2524,C:/R_projects/spat_1f_noise/processed_feed\rep75\processed_rep75__cam14_s2524_rank8.jpg,processed_rep75__cam14_s2524_rank8.jpg,TRUE,rep75,cam14,2524,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1000,1000,NA,FALSE,NA,unclear,FALSE
frame9__s2884,C:/R_projects/spat_1f_noise/processed_feed\rep75\processed_rep75__cam14_s2884_rank9.jpg,processed_rep75__cam14_s2884_rank9.jpg,TRUE,rep75,cam14,2884,9,0.3722809851169586,418.197265625,7.62777042388916,0.05685732513666153,399.494873046875,3.1777846813201904,0.02198602259159088,419.44403076171875,4.290281295776367,0.002135066781193018,401.93870967741935,4.390322580645162,310,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame10__s3244,C:/R_projects/spat_1f_noise/processed_feed\rep75\processed_rep75__cam14_s3244_rank10.jpg,processed_rep75__cam14_s3244_rank10.jpg,TRUE,rep75,cam14,3244,10,0.8381481170654297,687.925537109375,154.44581604003906,0.006262233480811119,697.6236572265625,130.92918395996094,0.28479182720184326,696.41143798828125,107.41256713867188,0.021161479875445366,696.7197549770291,131.6937212863706,654,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame11__s3605,C:/R_projects/spat_1f_noise/processed_feed\rep75\processed_rep75__cam14_s3605_rank11.jpg,processed_rep75__cam14_s3605_rank11.jpg,TRUE,rep75,cam14,3605,11,0.9726381301879884,686.3790283203125,162.0543670654297,0.37453171610832214,696.32623291015625,139.61538696289063,0.17245113849639893,700.056396484375,118.42300415039063,0.021903717890381813,692.7044410413476,143.06125574272588,651.5,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame12__s3965,C:/R_projects/spat_1f_noise/processed_feed\rep75\processed_rep75__cam14_s3965_rank12.jpg,processed_rep75__cam14_s3965_rank12.jpg,TRUE,rep75,cam14,3965,12,0.3701484501361847,424.90936279296875,6.866939067840576,0.03499904274940491,412.5445861816406,5.6955742835998535,0.15681885182857513,422.4364013671875,3.352844476699829,0.0026157302781939507,400.6949152542373,4.04406779661017,294,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame13__s4326,C:/R_projects/spat_1f_noise/processed_feed\rep75\processed_rep75__cam14_s4326_rank13.jpg,processed_rep75__cam14_s4326_rank13.jpg,TRUE,rep75,cam14,4326,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1000,1000,NA,FALSE,NA,unclear,FALSE
frame14__s4686,C:/R_projects/spat_1f_noise/processed_feed\rep75\processed_rep75__cam14_s4686_rank14.jpg,processed_rep75__cam14_s4686_rank14.jpg,TRUE,rep75,cam14,4686,14,0.5705674290657043,675.501220703125,340.07257080078125,0.37981465458869934,682.941162109375,331.52313232421875,0.004903397988528013,687.9010009765625,318.08831787109375,0.03390640765428543,686.2695214105794,323.352644836272,398,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame15__s5047,C:/R_projects/spat_1f_noise/processed_feed\rep75\processed_rep75__cam14_s5047_rank15.jpg,processed_rep75__cam14_s5047_rank15.jpg,TRUE,rep75,cam14,5047,15,0.9460901021957396,647.5294189453125,349.0052490234375,0.03850974142551422,668.728515625,342.7978515625,0.020648512989282608,647.5294189453125,349.0052490234375,0.026816943660378456,666.4664842681259,337.6388508891929,726,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame16__s5407,C:/R_projects/spat_1f_noise/processed_feed\rep75\processed_rep75__cam14_s5407_rank16.jpg,processed_rep75__cam14_s5407_rank16.jpg,TRUE,rep75,cam14,5407,16,0.525736927986145,419.4286804199219,3.7009925842285156,0.047334346920251846,403.20843505859375,4.950082778930664,0.003340597962960601,419.4286804199219,3.7009925842285156,0.07676231861114502,401.6423841059603,4.33112582781457,300.5,1000,1000,TRUE,FALSE,-0.8793385791921496,no issue,FALSE
frame17__s5768,C:/R_projects/spat_1f_noise/processed_feed\rep75\processed_rep75__cam14_s5768_rank17.jpg,processed_rep75__cam14_s5768_rank17.jpg,TRUE,rep75,cam14,5768,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1000,1000,NA,FALSE,NA,unclear,FALSE
frame18__s6128,C:/R_projects/spat_1f_noise/processed_feed\rep75\processed_rep75__cam14_s6128_rank18.jpg,processed_rep75__cam14_s6128_rank18.jpg,TRUE,rep75,cam14,6128,18,0.9858618974685668,607.2984619140625,484.27252197265625,0.02070862613618374,621.9251708984375,471.789306640625,0.026923881843686104,638.98968505859375,449.31951904296875,0.05040667951107025,619.6243032329988,472.9721293199554,893,1000,1000,FALSE,FALSE,2.3913274666567736,too big,FALSE
frame19__s6488,C:/R_projects/spat_1f_noise/processed_feed\rep75\processed_rep75__cam14_s6488_rank19.jpg,processed_rep75__cam14_s6488_rank19.jpg,TRUE,rep75,cam14,6488,19,0.3921053111553192,416.4860534667969,6.91992712020874,0.07966437190771103,411.52752685546875,5.756025791168213,0.11201725155115128,420.2049560546875,3.428222894668579,0.0033028176985681057,401.1535714285714,4.117857142857143,278.5,1000,1000,TRUE,FALSE,-0.9847651877443877,no issue,FALSE
frame20__s6849,C:/R_projects/spat_1f_noise/processed_feed\rep75\processed_rep75__cam14_s6849_rank20.jpg,processed_rep75__cam14_s6849_rank20.jpg,TRUE,rep75,cam14,6849,20,0.9543959498405457,587.41729736328125,523.2994384765625,0.013862020336091518,596.146484375,499.7093505859375,0.013482838869094849,607.3697509765625,474.877685546875,0.028381334617733955,596.8692185007975,494.8341307814992,630.5,1000,1000,FALSE,FALSE,0.9251238225658454,no issue,FALSE
frame21__s7209,C:/R_projects/spat_1f_noise/processed_feed\rep75\processed_rep75__cam14_s7209_rank21.jpg,processed_rep75__cam14_s7209_rank21.jpg,TRUE,rep75,cam14,7209,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1000,1000,NA,FALSE,NA,unclear,FALSE
frame22__s7570,C:/R_projects/spat_1f_noise/processed_feed\rep75\processed_rep75__cam14_s7570_rank22.jpg,processed_rep75__cam14_s7570_rank22.jpg,TRUE,rep75,cam14,7570,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1000,1000,NA,FALSE,NA,unclear,FALSE
frame23__s7930,C:/R_projects/spat_1f_noise/processed_feed\rep75\processed_rep75__cam14_s7930_rank23.jpg,processed_rep75__cam14_s7930_rank23.jpg,TRUE,rep75,cam14,7930,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1000,1000,NA,FALSE,NA,unclear,FALSE
frame24__s8291,C:/R_projects/spat_1f_noise/processed_feed\rep75\processed_rep75__cam14_s8291_rank24.jpg,processed_rep75__cam14_s8291_rank24.jpg,TRUE,rep75,cam14,8291,24,0.33435776829719543,381.1966247558594,6.13686466217041,0.013396397233009338,402.03973388671875,3.6933579444885254,0.05812594294548035,421.65673828125,3.6933579444885254,0.002969831693917513,402.2814371257485,3.7425149700598803,281.5,1000,1000,TRUE,FALSE,-1.1354232758434915,no issue,FALSE
frame25__s8651,C:/R_projects/spat_1f_noise/processed_feed\rep75\processed_rep75__cam14_s8651_rank25.jpg,processed_rep75__cam14_s8651_rank25.jpg,TRUE,rep75,cam14,8651,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1000,1000,NA,FALSE,NA,unclear,FALSE
frame26__s9012,C:/R_projects/spat_1f_noise/processed_feed\rep75\processed_rep75__cam14_s9012_rank26.jpg,processed_rep75__cam14_s9012_rank26.jpg,TRUE,rep75,cam14,9012,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1000,1000,NA,FALSE,NA,unclear,FALSE
frame27__s9372,C:/R_projects/spat_1f_noise/processed_feed\rep75\processed_rep75__cam14_s9372_rank27.jpg,processed_rep75__cam14_s9372_rank27.jpg,TRUE,rep75,cam14,9372,27,0.42065393924713135,423.0832214355469,6.064186096191406,0.63856440782547,401.02392578125,4.861312389373779,0.023096946999430656,418.18115234375,3.658438205718994,0.00484749861061573,400.7044673539519,4.161512027491409,290.5,1000,1000,TRUE,FALSE,-1.1164383611102386,no issue,FALSE
frame28__s9732,C:/R_projects/spat_1f_noise/processed_feed\rep75\processed_rep75__cam14_s9732_rank28.jpg,processed_rep75__cam14_s9732_rank28.jpg,TRUE,rep75,cam14,9732,28,0.981931447982788,586.20343017578125,621.932373046875,0.054666370153427124,566.45025634765625,626.76812744140625,0.021489644423127174,545.46258544921875,643.69329833984375,0.02950863540172577,564.2130872483222,629.2785234899329,596.5,1000,1000,FALSE,FALSE,0.7066309376282186,no issue,FALSE
