frame_id,file_path,file_base,file_exists,repID,camID,time,rank,score,head_x,head_y,head_score,middle_x,middle_y,middle_score,tail_x,tail_y,tail_score,centroid_x,centroid_y,size_px,x_dim,y_dim,out_of_frame,is_gap,size_z,status,false_cluster
frame1__s0,C:/R_projects/spat_1f_noise/processed_feed\rep106\processed_rep106__cam15_s0_rank1.jpg,processed_rep106__cam15_s0_rank1.jpg,TRUE,rep106,cam15,0,1,0.9957022070884703,991.6806640625,860.6085205078125,0.2601975202560425,988.0203857421875,871.7659912109375,0.016340820118784904,991.6806640625,860.6085205078125,0.12549856305122375,980.3421052631579,871.1616541353384,532.5,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame2__s361,C:/R_projects/spat_1f_noise/processed_feed\rep106\processed_rep106__cam15_s361_rank2.jpg,processed_rep106__cam15_s361_rank2.jpg,TRUE,rep106,cam15,361,2,0.9983920454978944,932.99444580078125,844.42010498046875,0.030901582911610603,946.556884765625,870.64019775390625,0.03231962397694588,956.42041015625,881.87738037109375,0.06885332614183426,946.0157342657343,865.3356643356643,572.5,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame3__s721,C:/R_projects/spat_1f_noise/processed_feed\rep106\processed_rep106__cam15_s721_rank3.jpg,processed_rep106__cam15_s721_rank3.jpg,TRUE,rep106,cam15,721,3,0.998129665851593,930.9404296875,840.19134521484375,0.036887772381305695,947.1854248046875,866.07330322265625,0.03313998878002167,962.180908203125,874.70062255859375,0.17185361683368683,947.2608047690015,861.2757078986588,674,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame4__s1082,C:/R_projects/spat_1f_noise/processed_feed\rep106\processed_rep106__cam15_s1082_rank4.jpg,processed_rep106__cam15_s1082_rank4.jpg,TRUE,rep106,cam15,1082,4,0.9981016516685486,931.454833984375,844.8997802734375,0.03193793073296547,948.70904541015625,868.214599609375,0.03556644171476364,963.4984130859375,875.57708740234375,0.10332880914211273,947.4269662921348,862.8250401284109,623.5,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame5__s1442,C:/R_projects/spat_1f_noise/processed_feed\rep106\processed_rep106__cam15_s1442_rank5.jpg,processed_rep106__cam15_s1442_rank5.jpg,TRUE,rep106,cam15,1442,5,0.998556673526764,931.30792236328125,843.6981201171875,0.039926934987306595,950.01556396484375,868.5587158203125,0.036007124930620193,963.7344970703125,877.2598876953125,1.6050608158111572,948.3885245901639,862.9803278688524,610.5,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame6__s1803,C:/R_projects/spat_1f_noise/processed_feed\rep106\processed_rep106__cam15_s1803_rank6.jpg,processed_rep106__cam15_s1803_rank6.jpg,TRUE,rep106,cam15,1803,6,0.9980169534683228,930.51019287109375,846.0792236328125,0.03794540464878082,946.68408203125,867.02001953125,0.04091129079461098,965.34637451171875,878.1063232421875,0.04264266788959503,947.5582608695652,863.9130434782609,576.5,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame7__s2163,C:/R_projects/spat_1f_noise/processed_feed\rep106\processed_rep106__cam15_s2163_rank7.jpg,processed_rep106__cam15_s2163_rank7.jpg,TRUE,rep106,cam15,2163,7,0.9963548183441162,941.69854736328125,944.385498046875,0.06923598796129227,946.521728515625,926.98419189453125,0.022079018875956535,951.3450927734375,910.8258056640625,0.02498207427561283,946.0725952813067,924.4736842105264,552.5,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame8__s2523,C:/R_projects/spat_1f_noise/processed_feed\rep106\processed_rep106__cam15_s2523_rank8.jpg,processed_rep106__cam15_s2523_rank8.jpg,TRUE,rep106,cam15,2523,8,0.9471666812896729,955.24658203125,989.73785400390625,0.02944246679544449,949.390869140625,978.6114501953125,0.007507878355681896,951.73309326171875,961.3035888671875,0.03885262832045555,949.8443649373881,969.948121645796,560,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame9__s2884,C:/R_projects/spat_1f_noise/processed_feed\rep106\processed_rep106__cam15_s2884_rank9.jpg,processed_rep106__cam15_s2884_rank9.jpg,TRUE,rep106,cam15,2884,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1000,1000,NA,FALSE,NA,unclear,FALSE
frame10__s3244,C:/R_projects/spat_1f_noise/processed_feed\rep106\processed_rep106__cam15_s3244_rank10.jpg,processed_rep106__cam15_s3244_rank10.jpg,TRUE,rep106,cam15,3244,10,0.37017709016799927,530.9168701171875,971.552490234375,0.04660874605178833,520.3140869140625,981.448486328125,0.025887856259942055,525.02642822265625,978.97454833984375,0.0035513329785317183,523.0955223880597,985.7164179104477,333,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame11__s3605,C:/R_projects/spat_1f_noise/processed_feed\rep106\processed_rep106__cam15_s3605_rank11.jpg,processed_rep106__cam15_s3605_rank11.jpg,TRUE,rep106,cam15,3605,11,0.4126504361629486,513.9498291015625,998.1220703125,0.012723137624561787,520.12213134765625,980.69342041015625,0.013922063633799553,526.29443359375,978.20367431640625,0.0036571044474840164,523.4035608308606,985.7359050445103,335,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame12__s3965,C:/R_projects/spat_1f_noise/processed_feed\rep106\processed_rep106__cam15_s3965_rank12.jpg,processed_rep106__cam15_s3965_rank12.jpg,TRUE,rep106,cam15,3965,12,0.4064584970474243,461.045654296875,982.03070068359375,0.1599961221218109,465.9678649902344,987.0052490234375,0.0037312412168830633,468.428955078125,993.2232666015625,0.09456110000610352,469.5674418604651,989.8093023255814,217,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame13__s4326,C:/R_projects/spat_1f_noise/processed_feed\rep106\processed_rep106__cam15_s4326_rank13.jpg,processed_rep106__cam15_s4326_rank13.jpg,TRUE,rep106,cam15,4326,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1000,1000,NA,FALSE,NA,unclear,FALSE
frame14__s4686,C:/R_projects/spat_1f_noise/processed_feed\rep106\processed_rep106__cam15_s4686_rank14.jpg,processed_rep106__cam15_s4686_rank14.jpg,TRUE,rep106,cam15,4686,14,0.9947088956832886,397.44342041015625,852.02056884765625,0.029558008536696434,416.83740234375,870.52880859375,0.021543225273489952,426.53436279296875,895.2064208984375,0.025219647213816643,415.5300859598854,870.8123209169055,697.5,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame15__s5047,C:/R_projects/spat_1f_noise/processed_feed\rep106\processed_rep106__cam15_s5047_rank15.jpg,processed_rep106__cam15_s5047_rank15.jpg,TRUE,rep106,cam15,5047,15,0.9861637949943542,345.2340087890625,712.14202880859375,0.03688328340649605,378.2022399902344,724.6351318359375,0.03530963882803917,380.64434814453125,742.12554931640625,0.06265072524547577,370.10094212651416,723.6648721399731,744.5,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame16__s5407,C:/R_projects/spat_1f_noise/processed_feed\rep106\processed_rep106__cam15_s5407_rank16.jpg,processed_rep106__cam15_s5407_rank16.jpg,TRUE,rep106,cam15,5407,16,0.7811256647109985,396.9006652832031,642.63092041015625,0.26504772901535034,388.19512939453125,667.3099365234375,0.04566008225083351,381.97686767578125,682.1173095703125,0.017112258821725845,387.94520547945206,663.0626223091976,511.5,1000,1000,FALSE,FALSE,-0.21751917741520735,no issue,FALSE
frame17__s5767,C:/R_projects/spat_1f_noise/processed_feed\rep106\processed_rep106__cam15_s5767_rank17.jpg,processed_rep106__cam15_s5767_rank17.jpg,TRUE,rep106,cam15,5767,17,0.6676605939865112,393.49481201171875,644.99334716796875,0.28140413761138916,389.80938720703125,661.1251220703125,0.007788372691720724,382.4385070800781,683.4613037109375,0.014493105001747608,387.2527716186253,664.7782705099778,451,1000,1000,FALSE,FALSE,-0.5467588761127015,no issue,FALSE
frame18__s6128,C:/R_projects/spat_1f_noise/processed_feed\rep106\processed_rep106__cam15_s6128_rank18.jpg,processed_rep106__cam15_s6128_rank18.jpg,TRUE,rep106,cam15,6128,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1000,1000,NA,FALSE,NA,unclear,FALSE
frame19__s6488,C:/R_projects/spat_1f_noise/processed_feed\rep106\processed_rep106__cam15_s6488_rank19.jpg,processed_rep106__cam15_s6488_rank19.jpg,TRUE,rep106,cam15,6488,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1000,1000,NA,FALSE,NA,unclear,FALSE
frame20__s6849,C:/R_projects/spat_1f_noise/processed_feed\rep106\processed_rep106__cam15_s6849_rank20.jpg,processed_rep106__cam15_s6849_rank20.jpg,TRUE,rep106,cam15,6849,20,0.8694363832473755,431.05413818359375,566.98492431640625,0.01091675739735365,409.8385009765625,580.38916015625,0.008038826286792755,403.5986022949219,588.91912841796875,0.29961517453193665,415.8698224852071,575.2396449704142,338.5,1000,1000,FALSE,FALSE,-1.080562527543707,no issue,FALSE
frame21__s7209,C:/R_projects/spat_1f_noise/processed_feed\rep106\processed_rep106__cam15_s7209_rank21.jpg,processed_rep106__cam15_s7209_rank21.jpg,TRUE,rep106,cam15,7209,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1000,1000,NA,FALSE,NA,unclear,FALSE
frame22__s7569,C:/R_projects/spat_1f_noise/processed_feed\rep106\processed_rep106__cam15_s7569_rank22.jpg,processed_rep106__cam15_s7569_rank22.jpg,TRUE,rep106,cam15,7569,22,0.9358415007591248,480.36981201171875,544.102783203125,0.03770654276013374,464.15252685546875,547.773681640625,0.024103185161948204,446.68780517578125,551.44464111328125,2.4624245166778564,463.6777041942605,547.0242825607064,454.5,1000,1000,FALSE,FALSE,-0.47245403225126215,no issue,FALSE
