frame_id,file_path,file_base,file_exists,repID,camID,time,rank,score,head_x,head_y,head_score,middle_x,middle_y,middle_score,tail_x,tail_y,tail_score,centroid_x,centroid_y,size_px,x_dim,y_dim,out_of_frame,is_gap,size_z,status,false_cluster
frame1__s0,C:/R_projects/spat_1f_noise/processed_feed\rep101\processed_rep101__cam10_s0_rank1.jpg,processed_rep101__cam10_s0_rank1.jpg,TRUE,rep101,cam10,0,1,0.9949538111686708,54.065818786621094,758.5390625,1.4064806699752808,78.80440521240234,751.08770751953125,0.04274216294288635,118.38615417480469,733.7012939453125,0.08094833046197891,86.62190812720848,745.5217903415784,847.5,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame2__s361,C:/R_projects/spat_1f_noise/processed_feed\rep101\processed_rep101__cam10_s361_rank2.jpg,processed_rep101__cam10_s361_rank2.jpg,TRUE,rep101,cam10,361,2,0.9970918893814088,50.478023529052734,754.1802978515625,0.13595513999462128,93.861785888671875,743.053955078125,0.059893932193517685,116.1734390258789,735.636474609375,0.07814875990152359,83.37873754152824,745.922480620155,903.5,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame3__s721,C:/R_projects/spat_1f_noise/processed_feed\rep101\processed_rep101__cam10_s721_rank3.jpg,processed_rep101__cam10_s721_rank3.jpg,TRUE,rep101,cam10,721,3,0.995617151260376,70.91230773925781,762.5556640625,0.0189265888184309,82.14775085449219,746.5606689453125,0.034446198493242264,114.605712890625,735.48712158203125,0.12108457833528519,88.76914016489988,747.2720848056537,852,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame4__s1082,C:/R_projects/spat_1f_noise/processed_feed\rep101\processed_rep101__cam10_s1082_rank4.jpg,processed_rep101__cam10_s1082_rank4.jpg,TRUE,rep101,cam10,1082,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1000,1000,NA,FALSE,NA,unclear,FALSE
frame5__s1442,C:/R_projects/spat_1f_noise/processed_feed\rep101\processed_rep101__cam10_s1442_rank5.jpg,processed_rep101__cam10_s1442_rank5.jpg,TRUE,rep101,cam10,1442,5,0.9982345104217528,83.36872100830078,666.85845947265625,0.026773421093821526,43.44481658935547,682.77557373046875,0.5889989733695984,14.749509811401367,685.224365234375,0.03624965250492096,46.95238095238095,678.4209956709957,926,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame6__s1803,C:/R_projects/spat_1f_noise/processed_feed\rep101\processed_rep101__cam10_s1803_rank6.jpg,processed_rep101__cam10_s1803_rank6.jpg,TRUE,rep101,cam10,1803,6,0.9930597543716432,93.5736083984375,682.953125,0.015873201191425323,43.968353271484375,681.7255859375,0.026364870369434357,15.445323944091797,685.4080810546875,0.02163265086710453,51.099089989888775,679.8685540950455,989,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame7__s2163,C:/R_projects/spat_1f_noise/processed_feed\rep101\processed_rep101__cam10_s2163_rank7.jpg,processed_rep101__cam10_s2163_rank7.jpg,TRUE,rep101,cam10,2163,7,0.9746373295783995,164.7784423828125,688.0274658203125,0.010429248213768005,133.69737243652344,684.4886474609375,0.20770038664340973,108.83248901367188,683.3092041015625,0.03059433400630951,135.11389236545682,683.3066332916145,800.5,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame8__s2524,C:/R_projects/spat_1f_noise/processed_feed\rep101\processed_rep101__cam10_s2524_rank8.jpg,processed_rep101__cam10_s2524_rank8.jpg,TRUE,rep101,cam10,2524,8,0.9979361295700072,233.700927734375,667.79876708984375,0.04073579981923103,187.75466918945313,689.033935546875,0.12134042382240295,156.70989990234375,689.033935546875,0.06376206874847412,194.66230366492147,682.9973821989529,1145.5,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame9__s2884,C:/R_projects/spat_1f_noise/processed_feed\rep101\processed_rep101__cam10_s2884_rank9.jpg,processed_rep101__cam10_s2884_rank9.jpg,TRUE,rep101,cam10,2884,9,0.9928317070007324,213.55836486816406,694.17779541015625,0.019790999591350555,180.0137481689453,686.775634765625,0.07684801518917084,156.40826416015625,688.00933837890625,0.03796805068850517,183.22194199243378,686.6935687263556,794,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame10__s3244,C:/R_projects/spat_1f_noise/processed_feed\rep101\processed_rep101__cam10_s3244_rank10.jpg,processed_rep101__cam10_s3244_rank10.jpg,TRUE,rep101,cam10,3244,10,0.9933069348335266,205.5461883544922,690.88079833984375,0.09596143662929535,178.14169311523438,687.328125,0.2053317427635193,155.71981811523438,687.328125,0.03713259473443031,182.17098445595855,686.7461139896373,771.5,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame11__s3605,C:/R_projects/spat_1f_noise/processed_feed\rep101\processed_rep101__cam10_s3605_rank11.jpg,processed_rep101__cam10_s3605_rank11.jpg,TRUE,rep101,cam10,3605,11,0.998227059841156,224.8483428955078,703.9757080078125,0.04453448951244354,186.17941284179688,688.087646484375,0.11195584386587143,157.4895477294922,686.865478515625,0.06913851946592331,188.8406708595388,689.2526205450733,955.5,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame12__s3965,C:/R_projects/spat_1f_noise/processed_feed\rep101\processed_rep101__cam10_s3965_rank12.jpg,processed_rep101__cam10_s3965_rank12.jpg,TRUE,rep101,cam10,3965,12,0.977286696434021,225.26512145996094,685.3326416015625,0.01799309067428112,185.81820678710938,687.8218994140625,0.3714323937892914,156.23304748535156,686.57720947265625,0.02331514284014702,189.38575982996812,685.1700318809777,940.5,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame13__s4326,C:/R_projects/spat_1f_noise/processed_feed\rep101\processed_rep101__cam10_s4326_rank13.jpg,processed_rep101__cam10_s4326_rank13.jpg,TRUE,rep101,cam10,4326,13,0.9948569536209106,212.80091857910156,692.31689453125,0.01503639668226242,180.60462951660156,686.1497802734375,0.11071593314409256,154.5999298095703,686.1497802734375,0.033947981894016266,182.64165588615782,685.8745148771022,773,1000,1000,FALSE,FALSE,NA,unclear,FALSE
