frame_id,file_path,file_base,file_exists,repID,camID,time,rank,score,head_x,head_y,head_score,middle_x,middle_y,middle_score,tail_x,tail_y,tail_score,centroid_x,centroid_y,size_px,x_dim,y_dim,out_of_frame,is_gap,size_z,status,false_cluster
frame1__s0,C:/R_projects/spat_1f_noise/processed_feed\rep38\processed_rep38__cam7_s0_rank1.jpg,processed_rep38__cam7_s0_rank1.jpg,TRUE,rep38,cam7,0,1,0.998781144618988,853.3309326171875,617.1231689453125,0.11319544911384583,787.251220703125,657.03662109375,0.11916125565767288,707.4569091796875,673.25140380859375,0.09388289600610733,779.9798994974874,651.3550103458468,3381.5,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame2__s361,C:/R_projects/spat_1f_noise/processed_feed\rep38\processed_rep38__cam7_s361_rank2.jpg,processed_rep38__cam7_s361_rank2.jpg,TRUE,rep38,cam7,361,2,0.9967144727706908,808.507568359375,434.2879943847656,0.0945066288113594,828.35400390625,509.22735595703125,0.07901892811059952,829.594482421875,561.6849365234375,2.3777127265930176,824.1310820624547,501.462962962963,2761,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame3__s722,C:/R_projects/spat_1f_noise/processed_feed\rep38\processed_rep38__cam7_s722_rank3.jpg,processed_rep38__cam7_s722_rank3.jpg,TRUE,rep38,cam7,722,3,0.9971354007720948,813.71923828125,436.2025146484375,0.09392183274030685,829.63348388671875,508.3500671386719,0.0690639540553093,833.30596923828125,559.35089111328125,21.590911865234375,826.4179104477612,501.589552238806,2686,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame4__s1082,C:/R_projects/spat_1f_noise/processed_feed\rep38\processed_rep38__cam7_s1082_rank4.jpg,processed_rep38__cam7_s1082_rank4.jpg,TRUE,rep38,cam7,1082,4,0.997191607952118,821.56805419921875,419.15771484375,0.04988286271691322,827.63720703125,498.7038879394531,0.0605827197432518,832.492431640625,553.391845703125,9.00576114654541,827.0663094440723,494.7525117213664,2990,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame5__s1442,C:/R_projects/spat_1f_noise/processed_feed\rep38\processed_rep38__cam7_s1442_rank5.jpg,processed_rep38__cam7_s1442_rank5.jpg,TRUE,rep38,cam7,1442,5,0.9934052228927612,826.2193603515625,427.51611328125,0.03475610166788101,829.92095947265625,502.4837951660156,0.03541543707251549,827.4532470703125,556.21063232421875,1.7353390455245972,828.7441617288254,496.0027884280237,2872.5,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame6__s1803,C:/R_projects/spat_1f_noise/processed_feed\rep38\processed_rep38__cam7_s1803_rank6.jpg,processed_rep38__cam7_s1803_rank6.jpg,TRUE,rep38,cam7,1803,6,0.9989709854125975,642.91796875,289.5413513183594,0.12501327693462372,698.660400390625,331.67523193359375,0.12373200058937073,740.7769775390625,365.134521484375,0.11577533185482025,695.4925858951175,325.5388788426763,2761,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame7__s2163,C:/R_projects/spat_1f_noise/processed_feed\rep38\processed_rep38__cam7_s2163_rank7.jpg,processed_rep38__cam7_s2163_rank7.jpg,TRUE,rep38,cam7,2163,7,0.9988861680030824,159.28167724609375,124.10531616210938,0.08476874977350235,237.66563415527344,141.37277221679688,0.07658486813306808,318.5379638671875,158.6402130126953,0.1458766758441925,242.7247678945792,139.84636118598382,3336,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame8__s2524,C:/R_projects/spat_1f_noise/processed_feed\rep38\processed_rep38__cam7_s2524_rank8.jpg,processed_rep38__cam7_s2524_rank8.jpg,TRUE,rep38,cam7,2524,8,0.9987905621528624,160.66709899902344,123.7904052734375,0.07738243788480759,238.10498046875,141.15179443359375,0.08609825372695923,316.7918395996094,158.51316833496094,0.12815801799297333,242.6985403634197,139.73220137027107,3356,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame9__s2884,C:/R_projects/spat_1f_noise/processed_feed\rep38\processed_rep38__cam7_s2884_rank9.jpg,processed_rep38__cam7_s2884_rank9.jpg,TRUE,rep38,cam7,2884,9,0.9981876015663148,169.80007934570313,126.86835479736328,0.09396103024482727,269.5704345703125,148.04867553710938,0.4120386838912964,318.20849609375,158.01588439941406,0.14455685019493103,247.36129032258066,140.48806451612904,3099,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame10__s3245,C:/R_projects/spat_1f_noise/processed_feed\rep38\processed_rep38__cam7_s3245_rank10.jpg,processed_rep38__cam7_s3245_rank10.jpg,TRUE,rep38,cam7,3245,10,0.9976500868797302,172.47007751464844,126.34599304199219,0.08645790815353394,266.8672180175781,149.70425415039063,0.3034088909626007,319.0340576171875,158.30992126464844,0.14373962581157684,248.7534643893007,140.63712536255238,3100.5,1000,1000,FALSE,FALSE,NA,unclear,FALSE
