frame_id,file_path,file_base,file_exists,repID,camID,time,rank,score,head_x,head_y,head_score,middle_x,middle_y,middle_score,tail_x,tail_y,tail_score,centroid_x,centroid_y,size_px,x_dim,y_dim,out_of_frame
frame1__s0,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s0_rank1.jpg,processed_rep44__cam13_s0_rank1.jpg,TRUE,rep44,cam13,0,1,0.9888083338737488,519.67474365234375,989.4017333984375,0.05888413265347481,479.79888916015625,962.494873046875,0.06770410388708115,410.0162048339844,985.732666015625,0.06860851496458054,462.50300802139037,973.5982620320856,2992.5,1000,1000,TRUE
frame2__s360,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s360_rank2.jpg,processed_rep44__cam13_s360_rank2.jpg,TRUE,rep44,cam13,360,2,0.9852816462516784,516.9351806640625,990.2161865234375,0.0421004444360733,479.554443359375,964.56085205078125,0.06499213725328445,408.53094482421875,985.32952880859375,0.07349172979593277,460.40502978160157,974.2921906022501,3023,1000,1000,TRUE
frame3__s721,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s721_rank3.jpg,processed_rep44__cam13_s721_rank3.jpg,TRUE,rep44,cam13,721,3,0.9851711392402648,513.41741943359375,990.63726806640625,0.05114458128809929,476.080078125,967.05865478515625,0.06898754090070724,406.38372802734375,986.91436767578125,0.08484441041946411,458.88213315217394,975.3240489130435,2942,1000,1000,TRUE
frame4__s1081,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s1081_rank4.jpg,processed_rep44__cam13_s1081_rank4.jpg,TRUE,rep44,cam13,1081,4,0.9912987351417542,516.698486328125,988.21435546875,0.04686090722680092,475.51751708984375,964.55963134765625,0.07881651073694229,404.38671875,985.724365234375,0.07915064692497253,460.1520877781164,974.7586101798232,3279,1000,1000,TRUE
frame5__s1441,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s1441_rank5.jpg,processed_rep44__cam13_s1441_rank5.jpg,TRUE,rep44,cam13,1441,5,0.9911800026893616,497.4850769042969,976.89453125,0.17239926755428314,476.4471740722656,963.165771484375,0.08120032399892807,404.6707763671875,985.631103515625,0.059320274740457535,453.4690611664296,973.2361308677098,2809,1000,1000,TRUE
frame6__s1802,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s1802_rank6.jpg,processed_rep44__cam13_s1802_rank6.jpg,TRUE,rep44,cam13,1802,6,0.98837810754776,501.0047912597656,977.36358642578125,0.47938114404678345,478.709228515625,963.7562255859375,0.07125624269247055,404.39056396484375,987.25982666015625,0.04077491909265518,454.3621273712737,973.3766937669377,2947,1000,1000,TRUE
frame7__s2162,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s2162_rank7.jpg,processed_rep44__cam13_s2162_rank7.jpg,TRUE,rep44,cam13,2162,7,0.9909892678260804,510.10137939453125,984.5511474609375,0.05687467008829117,477.768310546875,963.68505859375,0.09896984696388245,404.397216796875,985.778564453125,0.05520392954349518,456.4775821986051,973.0205911657257,3008.5,1000,1000,TRUE
frame8__s2523,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s2523_rank8.jpg,processed_rep44__cam13_s2523_rank8.jpg,TRUE,rep44,cam13,2523,8,0.9903794527053832,507.51702880859375,985.6207275390625,0.04106003791093826,470.3181457519531,964.4703369140625,0.06333062052726746,404.60009765625,985.6207275390625,0.060458023101091385,456.8704225352113,974.958372456964,3197,1000,1000,TRUE
frame9__s2883,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s2883_rank9.jpg,processed_rep44__cam13_s2883_rank9.jpg,TRUE,rep44,cam13,2883,9,0.9954028129577636,492.83843994140625,983.88238525390625,0.05632414296269417,452.93328857421875,959.027587890625,0.06940502673387527,403.0517883300781,987.610595703125,0.05837948992848396,448.898615916955,969.4643598615917,2886.5,1000,1000,TRUE
frame10__s3244,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s3244_rank10.jpg,processed_rep44__cam13_s3244_rank10.jpg,TRUE,rep44,cam13,3244,10,0.989806592464447,524.47015380859375,988.53851318359375,0.03660120442509651,472.3349304199219,971.406982421875,0.0386103019118309,401.5800476074219,987.31494140625,0.042684394866228104,461.1956928838951,977.2774656679151,3207,1000,1000,TRUE
frame11__s3604,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s3604_rank11.jpg,processed_rep44__cam13_s3604_rank11.jpg,TRUE,rep44,cam13,3604,11,0.9877305626869202,488.6421203613281,981.3699951171875,0.5941506624221802,472.4505920410156,967.848388671875,0.0616568885743618,402.7023620605469,986.2869873046875,0.05947200953960419,445.781202435312,976.4383561643835,2620.5,1000,1000,TRUE
frame12__s3965,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s3965_rank12.jpg,processed_rep44__cam13_s3965_rank12.jpg,TRUE,rep44,cam13,3965,12,0.989531636238098,491.6675109863281,981.908447265625,0.40060555934906006,474.31036376953125,969.4788818359375,0.03125475347042084,401.16241455078125,986.8802490234375,0.043689534068107605,444.9660249150623,977.734616836542,2641.5,1000,1000,TRUE
frame13__s4325,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s4325_rank13.jpg,processed_rep44__cam13_s4325_rank13.jpg,TRUE,rep44,cam13,4325,13,0.9903590083122252,483.93389892578125,983.6024169921875,0.19806168973445892,436.70281982421875,981.1046142578125,0.3550267219543457,401.9009704589844,986.100341796875,0.037541136145591736,445.2859356838435,977.3564509879892,2580,1000,1000,TRUE
frame14__s4685,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s4685_rank14.jpg,processed_rep44__cam13_s4685_rank14.jpg,TRUE,rep44,cam13,4685,14,0.9942050576210022,485.6148681640625,982.15216064453125,0.04039832577109337,447.2375793457031,978.5206298828125,0.06255657970905304,400.1945495605469,985.78369140625,0.03616012632846832,446.22426912294753,977.2899479375251,2495.5,1000,1000,TRUE
frame15__s5046,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s5046_rank15.jpg,processed_rep44__cam13_s5046_rank15.jpg,TRUE,rep44,cam13,5046,15,0.990833580493927,496.044189453125,984.140869140625,0.02081158012151718,440.25909423828125,982.91107177734375,0.11879996210336685,400.5896301269531,986.6004638671875,0.03905816376209259,449.24581005586595,978.2744878957169,2684.5,1000,1000,TRUE
frame16__s5406,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s5406_rank16.jpg,processed_rep44__cam13_s5406_rank16.jpg,TRUE,rep44,cam13,5406,16,0.9961578249931335,500.62261962890625,981.656982421875,0.0208288561552763,439.3984375,981.656982421875,0.09734192490577698,401.9142150878906,987.7288818359375,0.045568760484457016,449.4996288047513,977.4157386785449,2692.5,1000,1000,TRUE
frame17__s5767,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s5767_rank17.jpg,processed_rep44__cam13_s5767_rank17.jpg,TRUE,rep44,cam13,5767,17,0.9944198727607728,504.9566345214844,982.0384521484375,0.02474224381148815,440.021728515625,980.7890625,0.638626217842102,403.80804443359375,987.03582763671875,0.03713865205645561,452.59977409638554,977.5199548192771,2656.5,1000,1000,TRUE
frame18__s6127,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s6127_rank18.jpg,processed_rep44__cam13_s6127_rank18.jpg,TRUE,rep44,cam13,6127,18,0.9990076422691344,512.47979736328125,944.1392822265625,0.10796575993299484,466.55908203125,972.34130859375,0.08633880317211151,404.5040283203125,985.8292236328125,0.06721150875091553,455.55382087099423,970.6158586688579,2435,1000,1000,TRUE
frame19__s6488,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s6488_rank19.jpg,processed_rep44__cam13_s6488_rank19.jpg,TRUE,rep44,cam13,6488,19,0.9985854625701904,513.55023193359375,944.08233642578125,0.10118155181407928,447.9239196777344,979.96917724609375,0.20688387751579285,404.5858154296875,984.91912841796875,0.07056627422571182,456.21355498721226,970.7297527706735,2346.5,1000,1000,TRUE
frame20__s6848,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s6848_rank20.jpg,processed_rep44__cam13_s6848_rank20.jpg,TRUE,rep44,cam13,6848,20,0.99911767244339,506.0260009765625,946.3642578125,0.09380960464477539,460.10150146484375,974.48516845703125,0.058382026851177216,403.0062255859375,986.7115478515625,0.0712311714887619,451.2162839248434,972.3273486430063,2395,1000,1000,TRUE
frame21__s7209,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s7209_rank21.jpg,processed_rep44__cam13_s7209_rank21.jpg,TRUE,rep44,cam13,7209,21,0.9988409876823424,508.67852783203125,945.1802978515625,0.0944904163479805,461.20147705078125,974.59619140625,0.07089530676603317,404.9786682128906,985.62713623046875,0.07172905653715134,453.5910811947833,971.5851914177534,2377.5,1000,1000,TRUE
frame22__s7569,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s7569_rank22.jpg,processed_rep44__cam13_s7569_rank22.jpg,TRUE,rep44,cam13,7569,22,0.999032497406006,500.5693054199219,944.94940185546875,0.08162505179643631,458.1843566894531,973.64569091796875,0.0703268051147461,403.333251953125,986.12237548828125,0.060612570494413376,450.93313201035375,971.3123382226057,2316,1000,1000,TRUE
frame23__s7929,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s7929_rank23.jpg,processed_rep44__cam13_s7929_rank23.jpg,TRUE,rep44,cam13,7929,23,0.9975916147232056,495.4762268066406,954.6600341796875,0.030220530927181244,439.349609375,981.57177734375,0.11164326965808868,403.1790771484375,986.46484375,0.05243635177612305,449.1821546052632,974.8935032894736,2431,1000,1000,TRUE
frame24__s8290,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s8290_rank24.jpg,processed_rep44__cam13_s8290_rank24.jpg,TRUE,rep44,cam13,8290,24,0.9882149696350098,493.84698486328125,978.8760986328125,1.3012285232543945,473.93499755859375,965.26171875,0.05123091861605644,407.97662353515625,983.8267822265625,0.05302685126662254,449.07915789473685,973.9962105263157,2370,1000,1000,TRUE
frame25__s8650,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s8650_rank25.jpg,processed_rep44__cam13_s8650_rank25.jpg,TRUE,rep44,cam13,8650,25,0.9907394647598268,502.268310546875,990.2666015625,0.04607900232076645,471.0202331542969,967.01171875,0.07374913990497589,404.7743225097656,986.59478759765625,0.062188632786273956,452.84269245072517,975.8095946448494,2688.5,1000,1000,TRUE
frame26__s9011,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s9011_rank26.jpg,processed_rep44__cam13_s9011_rank26.jpg,TRUE,rep44,cam13,9011,26,0.9981531500816344,512.2835693359375,971.64703369140625,0.056156519800424576,462.42974853515625,965.556884765625,0.07027910649776459,405.0978088378906,987.4815673828125,0.07354030013084412,460.0917525773196,969.7171821305842,2908,1000,1000,TRUE
frame27__s9371,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s9371_rank27.jpg,processed_rep44__cam13_s9371_rank27.jpg,TRUE,rep44,cam13,9371,27,0.9983816146850586,533.879638671875,952.651123046875,0.03710666298866272,448.27117919921875,976.26031494140625,0.22143511474132538,406.08734130859375,986.200927734375,0.07000838965177536,465.12160326086956,968.3665081521739,2944,1000,1000,TRUE
frame28__s9732,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s9732_rank28.jpg,processed_rep44__cam13_s9732_rank28.jpg,TRUE,rep44,cam13,9732,28,0.9988324046134948,536.39697265625,955.3603515625,0.03948300704360008,471.434814453125,966.5933837890625,0.07223136723041534,406.47271728515625,986.563232421875,0.08996108919382095,466.35204251079375,969.405181002989,3010.5,1000,1000,TRUE
frame29__s10092,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s10092_rank29.jpg,processed_rep44__cam13_s10092_rank29.jpg,TRUE,rep44,cam13,10092,29,0.998708963394165,537.16497802734375,957.51617431640625,0.04366259276866913,474.79302978515625,967.3851318359375,0.05979996547102928,407.4312744140625,987.1229248046875,0.08437730371952057,466.7357723577236,970.1812330623306,2954,1000,1000,TRUE
frame30__s10452,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s10452_rank30.jpg,processed_rep44__cam13_s10452_rank30.jpg,TRUE,rep44,cam13,10452,30,0.9934417009353638,528.068359375,974.72406005859375,0.0286562480032444,450.6221008300781,977.18408203125,0.045382022857666016,408.1515808105469,987.024169921875,0.057992007583379745,467.3349268001195,974.98386614879,3350,1000,1000,TRUE
frame31__s10813,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s10813_rank31.jpg,processed_rep44__cam13_s10813_rank31.jpg,TRUE,rep44,cam13,10813,31,0.9942684173583984,543.3323974609375,993.5013427734375,0.49650970101356506,487.38201904296875,973.62847900390625,0.2952001988887787,532.14227294921875,979.83880615234375,0.03210679441690445,467.69757575757575,976.0448484848484,3304,1000,1000,TRUE
frame32__s11173,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s11173_rank32.jpg,processed_rep44__cam13_s11173_rank32.jpg,TRUE,rep44,cam13,11173,32,0.9950335025787354,394.41998291015625,994.130859375,0.0519520528614521,475.40771484375,970.7352294921875,0.07013455033302307,528.9842529296875,981.8173828125,0.05429815500974655,465.03419927655375,975.926668858928,3046,1000,1000,TRUE
frame33__s11534,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s11534_rank33.jpg,processed_rep44__cam13_s11534_rank33.jpg,TRUE,rep44,cam13,11534,33,0.992544412612915,393.0952453613281,992.3748779296875,0.04167207330465317,473.7522888183594,971.429931640625,0.04684651270508766,528.35089111328125,983.75048828125,0.0640251487493515,466.37139191789606,976.4650416933932,3122,1000,1000,TRUE
frame34__s11894,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s11894_rank34.jpg,processed_rep44__cam13_s11894_rank34.jpg,TRUE,rep44,cam13,11894,34,0.9923033714294434,391.7144470214844,994.0140380859375,0.044429995119571686,473.88861083984375,972.85211181640625,0.03158501163125038,529.91650390625,987.7899169921875,0.03551853448152542,464.645434577973,978.2438029494823,3190,1000,1000,TRUE
frame35__s12255,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s12255_rank35.jpg,processed_rep44__cam13_s12255_rank35.jpg,TRUE,rep44,cam13,12255,35,0.9886196851730348,514.09185791015625,989.6138916015625,0.05322103202342987,476.60089111328125,968.8739013671875,0.05146966874599457,405.3680114746094,987.1739501953125,0.06563138961791992,457.5884575747166,976.6801786327723,2910,1000,1000,TRUE
frame36__s12615,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s12615_rank36.jpg,processed_rep44__cam13_s12615_rank36.jpg,TRUE,rep44,cam13,12615,36,0.9978838562965392,488.0837707519531,953.970703125,0.03458470478653908,451.9820861816406,973.8502197265625,0.1031874492764473,403.43145751953125,987.51739501953125,0.06414363533258438,445.8794642857143,971.4383928571428,2238,1000,1000,TRUE
frame37__s12975,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s12975_rank37.jpg,processed_rep44__cam13_s12975_rank37.jpg,TRUE,rep44,cam13,12975,37,0.9960498213768004,464.96612548828125,927.67266845703125,0.07697545737028122,450.01434326171875,973.38775634765625,0.08813746273517609,403.9129638671875,985.7431640625,0.06917782872915268,442.95924308588064,966.4366812227074,2059,1000,1000,TRUE
frame38__s13336,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s13336_rank38.jpg,processed_rep44__cam13_s13336_rank38.jpg,TRUE,rep44,cam13,13336,38,0.995223581790924,469.26080322265625,931.0167236328125,0.06116563826799393,449.44512939453125,972.95989990234375,0.08407804369926453,403.62127685546875,985.296142578125,0.0540584921836853,441.4906588003933,967.850540806293,2032.5,1000,1000,TRUE
frame39__s13696,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s13696_rank39.jpg,processed_rep44__cam13_s13696_rank39.jpg,TRUE,rep44,cam13,13696,39,0.9939643740653992,468.92254638671875,930.3330078125,0.0802934542298317,454.0062255859375,971.05291748046875,0.07153894752264023,405.52813720703125,985.8602294921875,0.060577280819416046,443.4247258225324,967.6251246261216,2004,1000,1000,TRUE
frame40__s14057,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s14057_rank40.jpg,processed_rep44__cam13_s14057_rank40.jpg,TRUE,rep44,cam13,14057,40,0.9959565997123718,469.6404724121094,929.29510498046875,0.0770590752363205,451.07147216796875,973.86663818359375,0.06358902156352997,404.0299072265625,986.24761962890625,0.06138084828853607,442.2614068441065,967.9035171102662,2103,1000,1000,TRUE
frame41__s14417,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s14417_rank41.jpg,processed_rep44__cam13_s14417_rank41.jpg,TRUE,rep44,cam13,14417,41,0.996186912059784,469.7283630371094,929.9986572265625,0.07298121601343155,454.90789794921875,972.13140869140625,0.08909548819065094,403.0363464355469,985.76263427734375,0.0626639723777771,442.6198858230257,968.0071360608944,2102,1000,1000,TRUE
frame42__s14778,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s14778_rank42.jpg,processed_rep44__cam13_s14778_rank42.jpg,TRUE,rep44,cam13,14778,42,0.995515763759613,467.3738098144531,928.0911865234375,0.0753839761018753,452.4665832519531,973.60321044921875,0.09529166668653488,402.7757568359375,987.1337890625,0.06275305151939392,444.14629629629627,966.5347222222222,2160.5,1000,1000,TRUE
frame43__s15138,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s15138_rank43.jpg,processed_rep44__cam13_s15138_rank43.jpg,TRUE,rep44,cam13,15138,43,0.9948211908340454,468.6273498535156,929.674560546875,0.0732961967587471,456.2286682128906,971.47821044921875,0.07566114515066147,404.15423583984375,986.232421875,0.06118697673082352,443.13029162746943,967.8767638758231,2123.5,1000,1000,TRUE
frame44__s15498,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s15498_rank44.jpg,processed_rep44__cam13_s15498_rank44.jpg,TRUE,rep44,cam13,15498,44,0.9942820072174072,466.7096252441406,933.85894775390625,0.08383946865797043,457.9630126953125,971.1925048828125,0.052050020545721054,404.2338562011719,986.1258544921875,0.05630079656839371,441.25398996808025,970.3725490196078,2193.5,1000,1000,TRUE
frame45__s15859,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s15859_rank45.jpg,processed_rep44__cam13_s15859_rank45.jpg,TRUE,rep44,cam13,15859,45,0.9950867295265198,467.5039367675781,931.15875244140625,0.09166411310434341,463.7734375,966.94140625,0.051252976059913635,404.085693359375,985.44970703125,0.06996424496173859,443.9944211994421,968.0534635053464,2151.5,1000,1000,TRUE
frame46__s16219,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s16219_rank46.jpg,processed_rep44__cam13_s16219_rank46.jpg,TRUE,rep44,cam13,16219,46,0.9948059916496276,466.851318359375,929.10223388671875,0.08208557218313217,458.13690185546875,971.34912109375,0.0583283007144928,404.60552978515625,986.259765625,0.06151984632015228,443.98751800288045,967.5237638022084,2083.5,1000,1000,TRUE
frame47__s16580,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s16580_rank47.jpg,processed_rep44__cam13_s16580_rank47.jpg,TRUE,rep44,cam13,16580,47,0.994640052318573,467.427978515625,930.85205078125,0.06503485143184662,455.04888916015625,973.29534912109375,0.053659629076719284,404.2945556640625,985.7786865234375,0.06786143034696579,443.78003972194637,967.862959285005,2014,1000,1000,TRUE
frame48__s16940,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s16940_rank48.jpg,processed_rep44__cam13_s16940_rank48.jpg,TRUE,rep44,cam13,16940,48,0.9941512942314148,464.82537841796875,928.87939453125,0.09073174744844437,461.0995178222656,969.9400634765625,0.07130111753940582,402.7276611328125,986.11541748046875,0.06064102426171303,443.5373066424022,968.0177434030937,2202,1000,1000,TRUE
frame49__s17301,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s17301_rank49.jpg,processed_rep44__cam13_s17301_rank49.jpg,TRUE,rep44,cam13,17301,49,0.9954091906547546,481.8119812011719,927.14044189453125,0.08467475324869156,456.96075439453125,970.7877197265625,0.10314924269914627,404.773193359375,985.7525634765625,0.06567498296499252,445.9557933922755,965.5984178687762,2145,1000,1000,TRUE
frame50__s17661,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s17661_rank50.jpg,processed_rep44__cam13_s17661_rank50.jpg,TRUE,rep44,cam13,17661,50,0.995558738708496,480.211669921875,930.58197021484375,0.07171343266963959,454.03839111328125,973.6026611328125,0.08198560029268265,402.938232421875,985.894287109375,0.059919435530900955,446.21759697256385,966.2114474929044,2109.5,1000,1000,TRUE
frame51__s18021,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s18021_rank51.jpg,processed_rep44__cam13_s18021_rank51.jpg,TRUE,rep44,cam13,18021,51,0.9985218644142152,494.0108947753906,922.5965576171875,0.1002388745546341,456.64410400390625,972.28118896484375,0.13409437239170074,421.7684326171875,983.460205078125,0.0849158838391304,452.53944650970675,961.6435357290376,2420.5,1000,1000,TRUE
frame52__s18382,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s18382_rank52.jpg,processed_rep44__cam13_s18382_rank52.jpg,TRUE,rep44,cam13,18382,52,0.9971041083335876,488.8815612792969,915.4521484375,0.09971620887517929,456.607666015625,972.39373779296875,0.1477058082818985,405.71417236328125,986.01019287109375,0.09249310195446014,450.16841257050766,962.1651893634166,2476.5,1000,1000,TRUE
frame53__s18742,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s18742_rank53.jpg,processed_rep44__cam13_s18742_rank53.jpg,TRUE,rep44,cam13,18742,53,0.9976811408996582,488.4539489746094,917.8126220703125,0.0936521664261818,457.2264404296875,972.2147216796875,0.13704244792461395,404.7642517089844,987.05169677734375,0.09435021132230759,449.7675438596491,963.2177033492823,2502.5,1000,1000,TRUE
frame54__s19103,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s19103_rank54.jpg,processed_rep44__cam13_s19103_rank54.jpg,TRUE,rep44,cam13,19103,54,0.9983240962028505,487.3270263671875,917.33544921875,0.10108108073472977,457.5179443359375,971.00830078125,0.15724503993988037,423.982666015625,984.738525390625,0.10265229642391205,450.4391100702576,962.6416861826698,2558,1000,1000,TRUE
frame55__s19463,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s19463_rank55.jpg,processed_rep44__cam13_s19463_rank55.jpg,TRUE,rep44,cam13,19463,55,0.9979730248451232,488.1513671875,917.66357421875,0.11197719722986221,457.254638671875,972.5693359375,0.13885176181793213,406.58404541015625,986.2957763671875,0.08044832199811935,451.1048354327509,962.579845591223,2458,1000,1000,TRUE
frame56__s19824,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s19824_rank56.jpg,processed_rep44__cam13_s19824_rank56.jpg,TRUE,rep44,cam13,19824,56,0.9973071813583374,486.54364013671875,919.19384765625,0.08100055903196335,458.1174011230469,971.4130859375,0.16431617736816406,406.20855712890625,986.33294677734375,0.0860590711236,449.9667188723571,963.054032889585,2548.5,1000,1000,TRUE
frame57__s20184,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s20184_rank57.jpg,processed_rep44__cam13_s20184_rank57.jpg,TRUE,rep44,cam13,20184,57,0.9981285929679872,485.33837890625,920.7098388671875,0.10418122261762619,458.1061096191406,971.67852783203125,0.13259810209274292,407.35516357421875,987.83941650390625,0.08098876476287842,449.8908566721582,964.4794069192751,2424,1000,1000,TRUE
frame58__s20545,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s20545_rank58.jpg,processed_rep44__cam13_s20545_rank58.jpg,TRUE,rep44,cam13,20545,58,0.9979693293571472,487.4666748046875,921.81915283203125,0.09025827795267105,456.2394714355469,972.6707763671875,0.12770818173885345,406.27593994140625,987.55419921875,0.08427612483501434,449.59692818596926,964.8775425487754,2404.5,1000,1000,TRUE
frame59__s20905,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s20905_rank59.jpg,processed_rep44__cam13_s20905_rank59.jpg,TRUE,rep44,cam13,20905,59,0.9977982044219972,488.7103271484375,918.76470947265625,0.09455209970474243,457.68487548828125,972.30865478515625,0.13611172139644623,405.5621032714844,987.251220703125,0.09304583072662354,449.5020292207792,963.8628246753246,2459.5,1000,1000,TRUE
frame60__s21265,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s21265_rank60.jpg,processed_rep44__cam13_s21265_rank60.jpg,TRUE,rep44,cam13,21265,60,0.9975154399871826,486.403564453125,919.89434814453125,0.08712028712034225,456.52880859375,973.1495361328125,0.14661264419555664,406.7375183105469,986.77301025390625,0.08622487634420395,449.65645599069404,964.2264443582784,2575,1000,1000,TRUE
frame61__s21626,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s21626_rank61.jpg,processed_rep44__cam13_s21626_rank61.jpg,TRUE,rep44,cam13,21626,61,0.9973760843276978,488.2834167480469,914.5404052734375,0.07097229361534119,456.1503601074219,973.1785888671875,0.13747195899486542,405.4789733886719,986.90234375,0.09260818362236023,451.6749072929543,962.0045323444582,2422,1000,1000,TRUE
frame62__s21986,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s21986_rank62.jpg,processed_rep44__cam13_s21986_rank62.jpg,TRUE,rep44,cam13,21986,62,0.9977241158485411,488.4107971191406,918.01824951171875,0.09923156350851059,458.5010070800781,972.27484130859375,0.13399286568164825,407.4051513671875,987.0721435546875,0.08792566508054733,450.5647731916633,963.4319574989784,2443.5,1000,1000,TRUE
frame63__s22347,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s22347_rank63.jpg,processed_rep44__cam13_s22347_rank63.jpg,TRUE,rep44,cam13,22347,63,0.997385561466217,487.4947509765625,917.9637451171875,0.09354058653116226,457.6550598144531,972.66485595703125,0.15285493433475494,405.43560791015625,987.5833740234375,0.0933368131518364,450.06613861386137,963.9334653465346,2518.5,1000,1000,TRUE
frame64__s22707,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s22707_rank64.jpg,processed_rep44__cam13_s22707_rank64.jpg,TRUE,rep44,cam13,22707,64,0.99723619222641,488.47589111328125,918.4658203125,0.09549141675233841,458.5401916503906,972.84088134765625,0.1500663310289383,406.1527099609375,987.6705322265625,0.10695363581180573,449.5559936908517,964.6813880126183,2531,1000,1000,TRUE
frame65__s23067,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s23067_rank65.jpg,processed_rep44__cam13_s23067_rank65.jpg,TRUE,rep44,cam13,23067,65,0.9973083734512328,486.6204833984375,920.74456787109375,0.09701940417289734,457.93304443359375,971.755615234375,0.11761634796857834,405.54730224609375,986.6856689453125,0.08166786283254623,448.66365503080084,964.7548254620124,2432,1000,1000,TRUE
