frame_id,file_path,file_base,file_exists,repID,camID,time,rank,score,head_x,head_y,head_score,middle_x,middle_y,middle_score,tail_x,tail_y,tail_score,centroid_x,centroid_y,size_px,x_dim,y_dim,out_of_frame,is_gap,size_z,status,false_cluster
frame1__s0,C:/R_projects/spat_1f_noise/processed_feed\rep110\processed_rep110__cam19_s0_rank1.jpg,processed_rep110__cam19_s0_rank1.jpg,TRUE,rep110,cam19,0,1,0.9989657402038574,802.46875,121.13513946533203,0.07624047994613647,869.25830078125,149.3380889892578,1.1149628162384033,889.0477294921875,168.95753479003906,0.08681444823741913,848.709691438505,140.8631029986962,2300,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame2__s361,C:/R_projects/spat_1f_noise/processed_feed\rep110\processed_rep110__cam19_s361_rank2.jpg,processed_rep110__cam19_s361_rank2.jpg,TRUE,rep110,cam19,361,2,0.994002878665924,668.4854736328125,270.3428039550781,0.08590894937515259,725.78863525390625,310.08929443359375,0.05796419456601143,746.9659423828125,276.5531921386719,0.09437670558691025,710.6097240473061,293.8817345597898,2281.5,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame3__s721,C:/R_projects/spat_1f_noise/processed_feed\rep110\processed_rep110__cam19_s721_rank3.jpg,processed_rep110__cam19_s721_rank3.jpg,TRUE,rep110,cam19,721,3,0.9977154731750488,748.2396240234375,156.17926025390625,0.1287086009979248,704.603515625,126.48619079589844,0.1370440125465393,654.733642578125,79.47217559814453,0.11625123023986816,697.2494373593398,117.36721680420105,2673,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame4__s1082,C:/R_projects/spat_1f_noise/processed_feed\rep110\processed_rep110__cam19_s1082_rank4.jpg,processed_rep110__cam19_s1082_rank4.jpg,TRUE,rep110,cam19,1082,4,0.996008038520813,858.8251953125,419.43853759765625,0.08008316904306412,902.0528564453125,382.1514892578125,0.0938868448138237,898.34765625,327.4637451171875,0.19164471328258514,893.9155391553916,372.5432554325543,2444,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame5__s1442,C:/R_projects/spat_1f_noise/processed_feed\rep110\processed_rep110__cam19_s1442_rank5.jpg,processed_rep110__cam19_s1442_rank5.jpg,TRUE,rep110,cam19,1442,5,0.9952542781829834,860.42059326171875,417.41058349609375,0.08103668689727783,904.06072998046875,381.35443115234375,0.12548163533210754,897.82647705078125,327.8918762207031,0.218583345413208,894.9116279069767,372.22367864693445,2369,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame6__s1803,C:/R_projects/spat_1f_noise/processed_feed\rep110\processed_rep110__cam19_s1803_rank6.jpg,processed_rep110__cam19_s1803_rank6.jpg,TRUE,rep110,cam19,1803,6,0.9960644841194152,858.416259765625,420.6260681152344,0.08235055953264236,902.16241455078125,384.5120544433594,0.11200034618377686,902.16241455078125,328.47308349609375,0.20529583096504211,894.4813224559897,375.0171747531129,2330.5,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame7__s2163,C:/R_projects/spat_1f_noise/processed_feed\rep110\processed_rep110__cam19_s2163_rank7.jpg,processed_rep110__cam19_s2163_rank7.jpg,TRUE,rep110,cam19,2163,7,0.9959458708763124,858.78387451171875,419.612060546875,0.07593463361263275,902.441650390625,386.0762939453125,0.09695371985435486,902.441650390625,328.9412841796875,0.22881995141506195,894.7323821876352,375.1500216169477,2314,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame8__s2523,C:/R_projects/spat_1f_noise/processed_feed\rep110\processed_rep110__cam19_s2523_rank8.jpg,processed_rep110__cam19_s2523_rank8.jpg,TRUE,rep110,cam19,2523,8,0.9957168698310852,859.34698486328125,423.24847412109375,0.08634413778781891,902.39080810546875,385.8228759765625,0.11984919756650925,903.62060546875,328.43695068359375,0.2161446213722229,895.2435189120272,375.8729281767956,2357,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame9__s2884,C:/R_projects/spat_1f_noise/processed_feed\rep110\processed_rep110__cam19_s2884_rank9.jpg,processed_rep110__cam19_s2884_rank9.jpg,TRUE,rep110,cam19,2884,9,0.9958922863006592,860.3465576171875,421.3926696777344,0.07415067404508591,902.2265625,386.74176025390625,0.10854242742061615,902.2265625,328.57763671875,0.21465738117694855,895.6351986330628,374.9384878257155,2344,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame10__s3244,C:/R_projects/spat_1f_noise/processed_feed\rep110\processed_rep110__cam19_s3244_rank10.jpg,processed_rep110__cam19_s3244_rank10.jpg,TRUE,rep110,cam19,3244,10,0.9966458678245544,858.3563232421875,425.16949462890625,0.06721879541873932,901.92779541015625,386.5755615234375,0.09743203967809677,904.4176025390625,328.06219482421875,0.20986449718475342,894.9746407438715,376.31994928148777,2372,1000,1000,FALSE,FALSE,NA,unclear,FALSE
