frame_id,file_path,file_base,file_exists,repID,camID,time,rank,score,head_x,head_y,head_score,middle_x,middle_y,middle_score,tail_x,tail_y,tail_score,centroid_x,centroid_y,size_px,x_dim,y_dim,out_of_frame,is_gap,size_z,status,false_cluster
frame1__s0,C:/R_projects/spat_1f_noise/processed_feed\rep81\processed_rep81__cam20_s0_rank1.jpg,processed_rep81__cam20_s0_rank1.jpg,TRUE,rep81,cam20,0,1,0.9934706687927246,183.77352905273438,97.86540985107422,0.02478129230439663,248.57797241210938,92.91093444824219,1.8582324981689453,293.44256591796875,91.67231750488281,0.049118317663669586,242.15331564986738,91.78037135278515,1884.5,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame2__s361,C:/R_projects/spat_1f_noise/processed_feed\rep81\processed_rep81__cam20_s361_rank2.jpg,processed_rep81__cam20_s361_rank2.jpg,TRUE,rep81,cam20,361,2,0.9978615641593932,184.26446533203125,99.93389129638672,0.02172883227467537,248.76025390625,91.28831481933594,1.138450026512146,290.93060302734375,87.58308410644531,0.07007026672363281,242.4280462184874,90.71586134453781,1904,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame3__s721,C:/R_projects/spat_1f_noise/processed_feed\rep81\processed_rep81__cam20_s721_rank3.jpg,processed_rep81__cam20_s721_rank3.jpg,TRUE,rep81,cam20,721,3,0.994580328464508,229.81777954101563,149.31402587890625,0.0427660308778286,232.3077392578125,111.88322448730469,0.0623188279569149,289.57720947265625,85.68165588378906,0.19182094931602478,251.2563676633444,102.49280177187154,1808.5,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame4__s1081,C:/R_projects/spat_1f_noise/processed_feed\rep81\processed_rep81__cam20_s1081_rank4.jpg,processed_rep81__cam20_s1081_rank4.jpg,TRUE,rep81,cam20,1081,4,0.9968984127044678,217.13046264648438,145.93426513671875,0.06450820714235306,233.31228637695313,107.41645050048828,0.12468165904283524,288.0814514160156,85.05126190185547,0.16417934000492096,247.1811023622047,103.27139107611549,1908,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame5__s1442,C:/R_projects/spat_1f_noise/processed_feed\rep81\processed_rep81__cam20_s1442_rank5.jpg,processed_rep81__cam20_s1442_rank5.jpg,TRUE,rep81,cam20,1442,5,0.9977253079414368,210.56814575195313,137.91119384765625,0.07596100121736526,231.6783447265625,107.15399169921875,0.08036741614341736,287.5582580566406,83.77852630615234,0.16387628018856049,245.62227074235807,101.31495633187772,1833.5,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame6__s1802,C:/R_projects/spat_1f_noise/processed_feed\rep81\processed_rep81__cam20_s1802_rank6.jpg,processed_rep81__cam20_s1802_rank6.jpg,TRUE,rep81,cam20,1802,6,0.9978850483894348,210.10391235351563,140.1933135986328,0.06241002306342125,232.45069885253906,107.82823181152344,0.10455330461263657,287.076171875,85.42164611816406,0.1603066623210907,245.91040772532187,102.24302575107296,1869,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame7__s2163,C:/R_projects/spat_1f_noise/processed_feed\rep81\processed_rep81__cam20_s2163_rank7.jpg,processed_rep81__cam20_s2163_rank7.jpg,TRUE,rep81,cam20,2163,7,0.9980525970458984,218.94512939453125,13.792110443115234,0.054189156740903854,238.89466857910156,64.36517333984375,0.06488154828548431,285.02801513671875,84.10101318359375,0.09119229018688202,244.10899315738024,55.58797653958944,2048,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame8__s2523,C:/R_projects/spat_1f_noise/processed_feed\rep81\processed_rep81__cam20_s2523_rank8.jpg,processed_rep81__cam20_s2523_rank8.jpg,TRUE,rep81,cam20,2523,8,0.9988628625869752,201.39450073242188,37.45514678955078,0.08621742576360703,241.32015991210938,68.24132537841797,0.0984751507639885,286.23651123046875,81.78724670410156,0.10360157489776611,242.2316258351893,62.18708240534521,1794,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame9__s2884,C:/R_projects/spat_1f_noise/processed_feed\rep81\processed_rep81__cam20_s2884_rank9.jpg,processed_rep81__cam20_s2884_rank9.jpg,TRUE,rep81,cam20,2884,9,0.998970627784729,185.31309509277344,28.499269485473633,0.10264416038990021,229.03900146484375,60.41557312011719,0.1279982328414917,284.0086975097656,81.28392028808594,0.10453121364116669,234.52740384615385,58.03221153846154,2078.5,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame10__s3244,C:/R_projects/spat_1f_noise/processed_feed\rep81\processed_rep81__cam20_s3244_rank10.jpg,processed_rep81__cam20_s3244_rank10.jpg,TRUE,rep81,cam20,3244,10,0.9992570281028748,183.12701416015625,26.577640533447266,0.06544621288776398,230.4441680908203,62.57427215576172,0.08800788968801498,283.9872741699219,81.19322204589844,0.10254070162773132,234.4508276533593,58.53943524829601,2049.5,1000,1000,TRUE,FALSE,NA,unclear,FALSE
