frame_id,file_path,file_base,file_exists,repID,camID,time,rank,score,head_x,head_y,head_score,middle_x,middle_y,middle_score,tail_x,tail_y,tail_score,centroid_x,centroid_y,size_px,x_dim,y_dim
frame94__s33519,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s33519_rank94.jpg,processed_rep67__cam6_s33519_rank94.jpg,FALSE,rep67,cam6,33519,94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame95__s33879,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s33879_rank95.jpg,processed_rep67__cam6_s33879_rank95.jpg,FALSE,rep67,cam6,33879,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame96__s34240,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s34240_rank96.jpg,processed_rep67__cam6_s34240_rank96.jpg,FALSE,rep67,cam6,34240,96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame97__s34600,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s34600_rank97.jpg,processed_rep67__cam6_s34600_rank97.jpg,FALSE,rep67,cam6,34600,97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame98__s34960,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s34960_rank98.jpg,processed_rep67__cam6_s34960_rank98.jpg,FALSE,rep67,cam6,34960,98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame99__s35321,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s35321_rank99.jpg,processed_rep67__cam6_s35321_rank99.jpg,FALSE,rep67,cam6,35321,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame100__s35681,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s35681_rank100.jpg,processed_rep67__cam6_s35681_rank100.jpg,FALSE,rep67,cam6,35681,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame101__s36042,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s36042_rank101.jpg,processed_rep67__cam6_s36042_rank101.jpg,FALSE,rep67,cam6,36042,101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame102__s36402,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s36402_rank102.jpg,processed_rep67__cam6_s36402_rank102.jpg,FALSE,rep67,cam6,36402,102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame103__s36763,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s36763_rank103.jpg,processed_rep67__cam6_s36763_rank103.jpg,FALSE,rep67,cam6,36763,103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame104__s37123,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s37123_rank104.jpg,processed_rep67__cam6_s37123_rank104.jpg,FALSE,rep67,cam6,37123,104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame105__s37483,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s37483_rank105.jpg,processed_rep67__cam6_s37483_rank105.jpg,FALSE,rep67,cam6,37483,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame106__s37844,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s37844_rank106.jpg,processed_rep67__cam6_s37844_rank106.jpg,FALSE,rep67,cam6,37844,106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame107__s38204,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s38204_rank107.jpg,processed_rep67__cam6_s38204_rank107.jpg,FALSE,rep67,cam6,38204,107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame108__s38565,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s38565_rank108.jpg,processed_rep67__cam6_s38565_rank108.jpg,FALSE,rep67,cam6,38565,108,0.9758751392364502,17.376026153564453,319.4212646484375,0.12928618490695953,22.34416961669922,303.38665771484375,0.012816688977181911,8.681780815124512,315.7209777832031,2.229832649230957,293.9050279329609,33.44804469273743,895,1000,1000
frame109__s38925,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s38925_rank109.jpg,processed_rep67__cam6_s38925_rank109.jpg,FALSE,rep67,cam6,38925,109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame110__s39286,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s39286_rank110.jpg,processed_rep67__cam6_s39286_rank110.jpg,FALSE,rep67,cam6,39286,110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame111__s39646,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s39646_rank111.jpg,processed_rep67__cam6_s39646_rank111.jpg,FALSE,rep67,cam6,39646,111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame112__s40006,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s40006_rank112.jpg,processed_rep67__cam6_s40006_rank112.jpg,FALSE,rep67,cam6,40006,112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame113__s40367,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s40367_rank113.jpg,processed_rep67__cam6_s40367_rank113.jpg,FALSE,rep67,cam6,40367,113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame114__s40727,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s40727_rank114.jpg,processed_rep67__cam6_s40727_rank114.jpg,FALSE,rep67,cam6,40727,114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame115__s41088,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s41088_rank115.jpg,processed_rep67__cam6_s41088_rank115.jpg,FALSE,rep67,cam6,41088,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame116__s41448,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s41448_rank116.jpg,processed_rep67__cam6_s41448_rank116.jpg,FALSE,rep67,cam6,41448,116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame117__s41809,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s41809_rank117.jpg,processed_rep67__cam6_s41809_rank117.jpg,FALSE,rep67,cam6,41809,117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame118__s42169,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s42169_rank118.jpg,processed_rep67__cam6_s42169_rank118.jpg,FALSE,rep67,cam6,42169,118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame119__s42529,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s42529_rank119.jpg,processed_rep67__cam6_s42529_rank119.jpg,FALSE,rep67,cam6,42529,119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame120__s42890,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s42890_rank120.jpg,processed_rep67__cam6_s42890_rank120.jpg,FALSE,rep67,cam6,42890,120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame121__s43250,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s43250_rank121.jpg,processed_rep67__cam6_s43250_rank121.jpg,FALSE,rep67,cam6,43250,121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame122__s43611,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s43611_rank122.jpg,processed_rep67__cam6_s43611_rank122.jpg,FALSE,rep67,cam6,43611,122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame123__s43971,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s43971_rank123.jpg,processed_rep67__cam6_s43971_rank123.jpg,FALSE,rep67,cam6,43971,123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame124__s44332,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s44332_rank124.jpg,processed_rep67__cam6_s44332_rank124.jpg,FALSE,rep67,cam6,44332,124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame125__s44692,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s44692_rank125.jpg,processed_rep67__cam6_s44692_rank125.jpg,FALSE,rep67,cam6,44692,125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame126__s45052,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s45052_rank126.jpg,processed_rep67__cam6_s45052_rank126.jpg,FALSE,rep67,cam6,45052,126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame127__s45413,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s45413_rank127.jpg,processed_rep67__cam6_s45413_rank127.jpg,FALSE,rep67,cam6,45413,127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame128__s45773,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s45773_rank128.jpg,processed_rep67__cam6_s45773_rank128.jpg,FALSE,rep67,cam6,45773,128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame129__s46134,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s46134_rank129.jpg,processed_rep67__cam6_s46134_rank129.jpg,FALSE,rep67,cam6,46134,129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame130__s46494,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s46494_rank130.jpg,processed_rep67__cam6_s46494_rank130.jpg,FALSE,rep67,cam6,46494,130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame131__s46854,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s46854_rank131.jpg,processed_rep67__cam6_s46854_rank131.jpg,FALSE,rep67,cam6,46854,131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame132__s47215,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s47215_rank132.jpg,processed_rep67__cam6_s47215_rank132.jpg,FALSE,rep67,cam6,47215,132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame133__s47575,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s47575_rank133.jpg,processed_rep67__cam6_s47575_rank133.jpg,FALSE,rep67,cam6,47575,133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame134__s47936,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s47936_rank134.jpg,processed_rep67__cam6_s47936_rank134.jpg,FALSE,rep67,cam6,47936,134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame135__s48296,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s48296_rank135.jpg,processed_rep67__cam6_s48296_rank135.jpg,FALSE,rep67,cam6,48296,135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame136__s48657,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s48657_rank136.jpg,processed_rep67__cam6_s48657_rank136.jpg,FALSE,rep67,cam6,48657,136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame137__s49017,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s49017_rank137.jpg,processed_rep67__cam6_s49017_rank137.jpg,FALSE,rep67,cam6,49017,137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame138__s49377,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s49377_rank138.jpg,processed_rep67__cam6_s49377_rank138.jpg,FALSE,rep67,cam6,49377,138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame139__s49738,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s49738_rank139.jpg,processed_rep67__cam6_s49738_rank139.jpg,FALSE,rep67,cam6,49738,139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame140__s50098,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s50098_rank140.jpg,processed_rep67__cam6_s50098_rank140.jpg,FALSE,rep67,cam6,50098,140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame141__s50459,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s50459_rank141.jpg,processed_rep67__cam6_s50459_rank141.jpg,FALSE,rep67,cam6,50459,141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame142__s50819,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s50819_rank142.jpg,processed_rep67__cam6_s50819_rank142.jpg,FALSE,rep67,cam6,50819,142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame143__s51179,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s51179_rank143.jpg,processed_rep67__cam6_s51179_rank143.jpg,FALSE,rep67,cam6,51179,143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame144__s51540,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s51540_rank144.jpg,processed_rep67__cam6_s51540_rank144.jpg,FALSE,rep67,cam6,51540,144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame145__s51900,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s51900_rank145.jpg,processed_rep67__cam6_s51900_rank145.jpg,FALSE,rep67,cam6,51900,145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame146__s52261,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s52261_rank146.jpg,processed_rep67__cam6_s52261_rank146.jpg,FALSE,rep67,cam6,52261,146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame147__s52621,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s52621_rank147.jpg,processed_rep67__cam6_s52621_rank147.jpg,FALSE,rep67,cam6,52621,147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame148__s52982,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s52982_rank148.jpg,processed_rep67__cam6_s52982_rank148.jpg,FALSE,rep67,cam6,52982,148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame149__s53342,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s53342_rank149.jpg,processed_rep67__cam6_s53342_rank149.jpg,FALSE,rep67,cam6,53342,149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame150__s53703,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s53703_rank150.jpg,processed_rep67__cam6_s53703_rank150.jpg,FALSE,rep67,cam6,53703,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame151__s54063,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s54063_rank151.jpg,processed_rep67__cam6_s54063_rank151.jpg,FALSE,rep67,cam6,54063,151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame152__s54423,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s54423_rank152.jpg,processed_rep67__cam6_s54423_rank152.jpg,FALSE,rep67,cam6,54423,152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame153__s54784,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s54784_rank153.jpg,processed_rep67__cam6_s54784_rank153.jpg,FALSE,rep67,cam6,54784,153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame154__s55144,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s55144_rank154.jpg,processed_rep67__cam6_s55144_rank154.jpg,FALSE,rep67,cam6,55144,154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame155__s55505,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s55505_rank155.jpg,processed_rep67__cam6_s55505_rank155.jpg,FALSE,rep67,cam6,55505,155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame156__s55865,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s55865_rank156.jpg,processed_rep67__cam6_s55865_rank156.jpg,FALSE,rep67,cam6,55865,156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame157__s56226,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s56226_rank157.jpg,processed_rep67__cam6_s56226_rank157.jpg,FALSE,rep67,cam6,56226,157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame158__s56586,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s56586_rank158.jpg,processed_rep67__cam6_s56586_rank158.jpg,FALSE,rep67,cam6,56586,158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame159__s56946,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s56946_rank159.jpg,processed_rep67__cam6_s56946_rank159.jpg,FALSE,rep67,cam6,56946,159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame160__s57307,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s57307_rank160.jpg,processed_rep67__cam6_s57307_rank160.jpg,FALSE,rep67,cam6,57307,160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame161__s57667,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s57667_rank161.jpg,processed_rep67__cam6_s57667_rank161.jpg,FALSE,rep67,cam6,57667,161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame162__s58028,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s58028_rank162.jpg,processed_rep67__cam6_s58028_rank162.jpg,FALSE,rep67,cam6,58028,162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame163__s58388,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s58388_rank163.jpg,processed_rep67__cam6_s58388_rank163.jpg,FALSE,rep67,cam6,58388,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame164__s58748,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s58748_rank164.jpg,processed_rep67__cam6_s58748_rank164.jpg,FALSE,rep67,cam6,58748,164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame165__s59109,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s59109_rank165.jpg,processed_rep67__cam6_s59109_rank165.jpg,FALSE,rep67,cam6,59109,165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame166__s59469,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s59469_rank166.jpg,processed_rep67__cam6_s59469_rank166.jpg,FALSE,rep67,cam6,59469,166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame167__s59830,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s59830_rank167.jpg,processed_rep67__cam6_s59830_rank167.jpg,FALSE,rep67,cam6,59830,167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame168__s60190,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s60190_rank168.jpg,processed_rep67__cam6_s60190_rank168.jpg,FALSE,rep67,cam6,60190,168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame169__s60551,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s60551_rank169.jpg,processed_rep67__cam6_s60551_rank169.jpg,FALSE,rep67,cam6,60551,169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame170__s60911,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s60911_rank170.jpg,processed_rep67__cam6_s60911_rank170.jpg,FALSE,rep67,cam6,60911,170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame171__s61271,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s61271_rank171.jpg,processed_rep67__cam6_s61271_rank171.jpg,FALSE,rep67,cam6,61271,171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame172__s61632,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s61632_rank172.jpg,processed_rep67__cam6_s61632_rank172.jpg,FALSE,rep67,cam6,61632,172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame173__s61992,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s61992_rank173.jpg,processed_rep67__cam6_s61992_rank173.jpg,FALSE,rep67,cam6,61992,173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame174__s62353,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s62353_rank174.jpg,processed_rep67__cam6_s62353_rank174.jpg,FALSE,rep67,cam6,62353,174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame175__s62713,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s62713_rank175.jpg,processed_rep67__cam6_s62713_rank175.jpg,FALSE,rep67,cam6,62713,175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame176__s63074,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s63074_rank176.jpg,processed_rep67__cam6_s63074_rank176.jpg,FALSE,rep67,cam6,63074,176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame177__s63434,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s63434_rank177.jpg,processed_rep67__cam6_s63434_rank177.jpg,FALSE,rep67,cam6,63434,177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame178__s63794,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s63794_rank178.jpg,processed_rep67__cam6_s63794_rank178.jpg,FALSE,rep67,cam6,63794,178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame179__s64155,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s64155_rank179.jpg,processed_rep67__cam6_s64155_rank179.jpg,FALSE,rep67,cam6,64155,179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame180__s64515,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s64515_rank180.jpg,processed_rep67__cam6_s64515_rank180.jpg,FALSE,rep67,cam6,64515,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame181__s64876,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s64876_rank181.jpg,processed_rep67__cam6_s64876_rank181.jpg,FALSE,rep67,cam6,64876,181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame182__s65236,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s65236_rank182.jpg,processed_rep67__cam6_s65236_rank182.jpg,FALSE,rep67,cam6,65236,182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame183__s65597,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s65597_rank183.jpg,processed_rep67__cam6_s65597_rank183.jpg,FALSE,rep67,cam6,65597,183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame184__s65957,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s65957_rank184.jpg,processed_rep67__cam6_s65957_rank184.jpg,FALSE,rep67,cam6,65957,184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame185__s66318,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s66318_rank185.jpg,processed_rep67__cam6_s66318_rank185.jpg,FALSE,rep67,cam6,66318,185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame186__s66678,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s66678_rank186.jpg,processed_rep67__cam6_s66678_rank186.jpg,FALSE,rep67,cam6,66678,186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame187__s67038,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s67038_rank187.jpg,processed_rep67__cam6_s67038_rank187.jpg,FALSE,rep67,cam6,67038,187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame188__s67399,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s67399_rank188.jpg,processed_rep67__cam6_s67399_rank188.jpg,FALSE,rep67,cam6,67399,188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame189__s67759,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s67759_rank189.jpg,processed_rep67__cam6_s67759_rank189.jpg,FALSE,rep67,cam6,67759,189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
