frame_id,file_path,file_base,file_exists,repID,camID,time,rank,score,head_x,head_y,head_score,middle_x,middle_y,middle_score,tail_x,tail_y,tail_score,centroid_x,centroid_y,size_px,x_dim,y_dim,out_of_frame,is_gap,size_z,status,false_cluster
frame1__s0,C:/R_projects/spat_1f_noise/processed_feed\rep77\processed_rep77__cam16_s0_rank1.jpg,processed_rep77__cam16_s0_rank1.jpg,TRUE,rep77,cam16,0,1,0.9982267022132874,664.42498779296875,697.788330078125,0.06796909123659134,603.65142822265625,732.44317626953125,0.1136724203824997,550.31951904296875,762.1473388671875,0.10165450721979141,601.1883574341862,729.5650723025584,2697.5,1000,1000,FALSE,FALSE,NA,unclear,TRUE
frame2__s361,C:/R_projects/spat_1f_noise/processed_feed\rep77\processed_rep77__cam16_s361_rank2.jpg,processed_rep77__cam16_s361_rank2.jpg,TRUE,rep77,cam16,361,2,0.998329222202301,288.3088684082031,651.4923095703125,0.04425378143787384,209.96713256835938,648.99609375,0.038832396268844604,177.63563537597656,656.48486328125,0.07906011492013931,228.0355239786856,650.7517761989343,2253.5,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame3__s721,C:/R_projects/spat_1f_noise/processed_feed\rep77\processed_rep77__cam16_s721_rank3.jpg,processed_rep77__cam16_s721_rank3.jpg,TRUE,rep77,cam16,721,3,0.997435986995697,706.4566650390625,941.33642578125,0.046789202839136124,653.08013916015625,954.6357421875,3.122734546661377,630.73651123046875,963.0989990234375,0.055174026638269424,664.8228969006958,951.3339658444023,1581.5,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame4__s1082,C:/R_projects/spat_1f_noise/processed_feed\rep77\processed_rep77__cam16_s1082_rank4.jpg,processed_rep77__cam16_s1082_rank4.jpg,TRUE,rep77,cam16,1082,4,0.998863697052002,889.69537353515625,940.88922119140625,0.0780886560678482,829.0384521484375,917.771240234375,0.1309148222208023,786.95001220703125,915.3377685546875,0.11322431266307831,836.7253678109674,921.1052162282657,2242.5,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame5__s1442,C:/R_projects/spat_1f_noise/processed_feed\rep77\processed_rep77__cam16_s1442_rank5.jpg,processed_rep77__cam16_s1442_rank5.jpg,TRUE,rep77,cam16,1442,5,0.9986188411712646,896.85986328125,935.074462890625,0.057484038174152374,833.1759033203125,916.92864990234375,0.9572237133979797,785.72503662109375,914.50921630859375,0.12393895536661148,837.9559804357492,918.6238328145843,2250,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame6__s1802,C:/R_projects/spat_1f_noise/processed_feed\rep77\processed_rep77__cam16_s1802_rank6.jpg,processed_rep77__cam16_s1802_rank6.jpg,TRUE,rep77,cam16,1802,6,0.9986727237701416,895.3834228515625,938.1575927734375,0.06579982489347458,832.015625,916.038818359375,0.2638230621814728,784.8004150390625,914.81005859375,0.09628773480653763,836.781331028522,918.566551426102,2315,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame7__s2163,C:/R_projects/spat_1f_noise/processed_feed\rep77\processed_rep77__cam16_s2163_rank7.jpg,processed_rep77__cam16_s2163_rank7.jpg,TRUE,rep77,cam16,2163,7,0.9986262321472168,897.10211181640625,934.5330810546875,0.06626052409410477,830.22576904296875,915.96075439453125,0.2876775860786438,785.64154052734375,913.4844970703125,0.08007257431745529,837.3853503184713,917.6373976342129,2200,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame8__s2523,C:/R_projects/spat_1f_noise/processed_feed\rep77\processed_rep77__cam16_s2523_rank8.jpg,processed_rep77__cam16_s2523_rank8.jpg,TRUE,rep77,cam16,2523,8,0.9988107681274414,896.9849853515625,932.47747802734375,0.0683155208826065,832.0936279296875,915.16937255859375,0.8785188794136047,784.673095703125,912.69677734375,0.09862204641103745,836.1716485507246,916.3872282608696,2209,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame9__s2884,C:/R_projects/spat_1f_noise/processed_feed\rep77\processed_rep77__cam16_s2884_rank9.jpg,processed_rep77__cam16_s2884_rank9.jpg,TRUE,rep77,cam16,2884,9,0.9987472295761108,900.25482177734375,932.322998046875,0.06377134472131729,831.69671630859375,914.963623046875,0.4680081903934479,785.57568359375,912.483642578125,0.0730411484837532,837.99099909991,916.49099909991,2225,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame10__s3244,C:/R_projects/spat_1f_noise/processed_feed\rep77\processed_rep77__cam16_s3244_rank10.jpg,processed_rep77__cam16_s3244_rank10.jpg,TRUE,rep77,cam16,3244,10,0.9987909197807312,897.641845703125,932.7108154296875,0.06755896657705307,830.1837158203125,915.2969970703125,0.20276404917240143,783.96240234375,912.80938720703125,0.08611569553613663,836.0300683371298,916.3653758542141,2197,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame11__s3604,C:/R_projects/spat_1f_noise/processed_feed\rep77\processed_rep77__cam16_s3604_rank11.jpg,processed_rep77__cam16_s3604_rank11.jpg,TRUE,rep77,cam16,3604,11,0.9963410496711732,892.09893798828125,906.81219482421875,0.026740696281194687,820.87335205078125,908.0191650390625,0.44837674498558044,778.38800048828125,911.6400146484375,0.03807239234447479,829.5916892502258,906.0826558265583,2216,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame12__s3965,C:/R_projects/spat_1f_noise/processed_feed\rep77\processed_rep77__cam16_s3965_rank12.jpg,processed_rep77__cam16_s3965_rank12.jpg,TRUE,rep77,cam16,3965,12,0.9963966012001038,886.92437744140625,907.503662109375,0.02457934245467186,819.7655029296875,907.503662109375,0.2804596722126007,777.480224609375,911.175537109375,0.0453350767493248,828.8314556106354,905.2712933753943,2220.5,1000,1000,FALSE,FALSE,NA,unclear,FALSE
