frame_id,file_path,file_base,file_exists,repID,camID,time,rank,score,head_x,head_y,head_score,middle_x,middle_y,middle_score,tail_x,tail_y,tail_score,centroid_x,centroid_y,size_px,x_dim,y_dim,out_of_frame,is_gap,size_z,status,false_cluster
frame1__s0,C:/R_projects/spat_1f_noise/processed_feed\rep4\processed_rep4__cam4_s0_rank1.jpg,processed_rep4__cam4_s0_rank1.jpg,TRUE,rep4,cam4,0,1,0.9874722957611084,552.51763916015625,40.155303955078125,0.008550255559384823,529.20025634765625,35.18609619140625,0.008458469063043594,513.2462158203125,28.974586486816406,0.017606664448976517,529.8485639686684,33.80417754569191,382.5,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame2__s361,C:/R_projects/spat_1f_noise/processed_feed\rep4\processed_rep4__cam4_s361_rank2.jpg,processed_rep4__cam4_s361_rank2.jpg,TRUE,rep4,cam4,361,2,0.9946192502975464,509.1302795410156,13.005036354064941,0.008926068432629108,527.66473388671875,30.430561065673828,0.02911457233130932,542.49224853515625,36.653961181640625,0.7970834970474243,526.5184381778741,26.24295010845987,463,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame3__s721,C:/R_projects/spat_1f_noise/processed_feed\rep4\processed_rep4__cam4_s721_rank3.jpg,processed_rep4__cam4_s721_rank3.jpg,TRUE,rep4,cam4,721,3,0.9936244487762452,515.75048828125,14.125603675842285,0.01403382234275341,528.0416259765625,29.067710876464844,0.016719214618206024,541.56182861328125,34.04841613769531,0.1421223133802414,529.2586666666666,26.048,377.5,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame4__s1082,C:/R_projects/spat_1f_noise/processed_feed\rep4\processed_rep4__cam4_s1082_rank4.jpg,processed_rep4__cam4_s1082_rank4.jpg,TRUE,rep4,cam4,1082,4,0.9960060715675354,517.1123046875,15.406489372253418,0.015246362425386906,529.33135986328125,28.867706298828125,0.015268591232597828,542.77227783203125,33.7626953125,0.16969260573387146,529.0939086294417,24.5,395.5,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame5__s1442,C:/R_projects/spat_1f_noise/processed_feed\rep4\processed_rep4__cam4_s1442_rank5.jpg,processed_rep4__cam4_s1442_rank5.jpg,TRUE,rep4,cam4,1442,5,0.9930197596549988,512.16448974609375,14.401846885681152,0.022513872012495995,528.08905029296875,27.92272186279297,0.01413639634847641,546.463623046875,32.83940124511719,0.01715780794620514,528.9611940298507,25.119402985074625,331.5,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame6__s1802,C:/R_projects/spat_1f_noise/processed_feed\rep4\processed_rep4__cam4_s1802_rank6.jpg,processed_rep4__cam4_s1802_rank6.jpg,TRUE,rep4,cam4,1802,6,0.99409157037735,511.85888671875,13.189384460449219,0.021364726126194,529.278564453125,27.641868591308594,0.014158198609948158,541.72119140625,32.45936584472656,1.3143727779388428,528.0345744680851,23.845744680851062,375.5,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame7__s2163,C:/R_projects/spat_1f_noise/processed_feed\rep4\processed_rep4__cam4_s2163_rank7.jpg,processed_rep4__cam4_s2163_rank7.jpg,TRUE,rep4,cam4,2163,7,0.9947176575660706,513.55902099609375,14.872257232666016,0.020509453490376472,530.66534423828125,29.566564559936523,0.07532563805580139,546.54974365234375,30.79109001159668,0.026335999369621277,529.0271002710027,23.78590785907859,363,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame8__s2523,C:/R_projects/spat_1f_noise/processed_feed\rep4\processed_rep4__cam4_s2523_rank8.jpg,processed_rep4__cam4_s2523_rank8.jpg,TRUE,rep4,cam4,2523,8,0.9954786896705629,518.897705078125,13.034631729125977,0.012565720826387405,530.04931640625,25.168434143066406,0.009973001666367054,539.9617919921875,32.44871520996094,0.12674377858638763,529.4763157894737,21.157894736842106,383,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame9__s2884,C:/R_projects/spat_1f_noise/processed_feed\rep4\processed_rep4__cam4_s2884_rank9.jpg,processed_rep4__cam4_s2884_rank9.jpg,TRUE,rep4,cam4,2884,9,0.9959523677825928,544.1351318359375,27.599105834960938,0.3351278007030487,529.32501220703125,25.111736297607422,0.012665988877415657,544.1351318359375,27.599105834960938,0.5523194074630737,528.8808988764044,20.191011235955056,445,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame10__s3605,C:/R_projects/spat_1f_noise/processed_feed\rep4\processed_rep4__cam4_s3605_rank10.jpg,processed_rep4__cam4_s3605_rank10.jpg,TRUE,rep4,cam4,3605,10,0.996387243270874,518.18585205078125,11.58021354675293,0.015269939787685871,530.46636962890625,26.37465476989746,0.012026170268654823,546.4310302734375,30.073265075683594,0.025210006162524223,529.3357664233577,21.29440389294404,412.5,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame11__s3965,C:/R_projects/spat_1f_noise/processed_feed\rep4\processed_rep4__cam4_s3965_rank11.jpg,processed_rep4__cam4_s3965_rank11.jpg,TRUE,rep4,cam4,3965,11,0.9948902130126952,520.864990234375,15.79556655883789,0.0419570617377758,527.0462646484375,24.463483810424805,0.01527918316423893,546.826171875,30.65485382080078,0.02358722686767578,527.4478371501273,20.368956743002546,393,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame12__s4325,C:/R_projects/spat_1f_noise/processed_feed\rep4\processed_rep4__cam4_s4325_rank12.jpg,processed_rep4__cam4_s4325_rank12.jpg,TRUE,rep4,cam4,4325,12,0.9947686195373536,523.19635009765625,15.60964584350586,0.05510648339986801,526.8922119140625,24.249914169311523,0.010493328794836998,547.83563232421875,30.421533584594727,0.013704496435821056,529.8489010989011,22.425824175824175,359,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame13__s4686,C:/R_projects/spat_1f_noise/processed_feed\rep4\processed_rep4__cam4_s4686_rank13.jpg,processed_rep4__cam4_s4686_rank13.jpg,TRUE,rep4,cam4,4686,13,0.9972103238105774,517.202392578125,12.299365043640137,0.016853881999850273,528.3773193359375,25.62406349182129,0.013768861070275307,542.03564453125,28.046737670898438,0.11096429824829102,529.1324675324676,21.553246753246754,386.5,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame14__s5046,C:/R_projects/spat_1f_noise/processed_feed\rep4\processed_rep4__cam4_s5046_rank14.jpg,processed_rep4__cam4_s5046_rank14.jpg,TRUE,rep4,cam4,5046,14,0.9948135614395142,516.3826904296875,11.455680847167969,0.010982626117765903,530.06524658203125,24.758808135986328,0.01073932833969593,543.747802734375,29.596311569213867,0.06717655062675476,528.9471264367816,20.625287356321838,436,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame15__s5407,C:/R_projects/spat_1f_noise/processed_feed\rep4\processed_rep4__cam4_s5407_rank15.jpg,processed_rep4__cam4_s5407_rank15.jpg,TRUE,rep4,cam4,5407,15,0.9968672394752502,517.3115234375,10.620494842529297,0.008913364261388779,529.52490234375,25.166711807250977,0.015420006588101387,542.95953369140625,28.803264617919922,0.03913502022624016,529.5328638497652,21.124413145539908,428.5,1000,1000,TRUE,FALSE,0.7288344742662071,no issue,FALSE
frame16__s5767,C:/R_projects/spat_1f_noise/processed_feed\rep4\processed_rep4__cam4_s5767_rank16.jpg,processed_rep4__cam4_s5767_rank16.jpg,TRUE,rep4,cam4,5767,16,0.9959828853607178,514.48187255859375,6.301856994628906,0.009569831192493439,527.97833251953125,23.32748794555664,0.015826016664505005,542.7017822265625,26.97583770751953,0.13659387826919556,528.109649122807,19.50877192982456,458.5,1000,1000,TRUE,FALSE,1.4277791225720553,no issue,FALSE
frame17__s6128,C:/R_projects/spat_1f_noise/processed_feed\rep4\processed_rep4__cam4_s6128_rank17.jpg,processed_rep4__cam4_s6128_rank17.jpg,TRUE,rep4,cam4,6128,17,0.9938752055168152,516.15771484375,17.59313201904297,0.01886059157550335,527.2376708984375,24.90495491027832,0.014834130182862282,538.3177490234375,29.779502868652344,0.02160998433828354,528.1211267605634,22.72112676056338,355.5,1000,1000,TRUE,FALSE,-1.2793495002788833,no issue,FALSE
frame18__s6488,C:/R_projects/spat_1f_noise/processed_feed\rep4\processed_rep4__cam4_s6488_rank18.jpg,processed_rep4__cam4_s6488_rank18.jpg,TRUE,rep4,cam4,6488,18,0.9935235977172852,515.21844482421875,16.057313919067383,0.019571920856833458,525.10565185546875,23.270282745361328,0.018827242776751518,546.11590576171875,29.281089782714844,0.028211381286382675,526.4652278177458,21.426858513189448,418.5,1000,1000,TRUE,FALSE,0.3661277202313525,no issue,FALSE
frame19__s6848,C:/R_projects/spat_1f_noise/processed_feed\rep4\processed_rep4__cam4_s6848_rank19.jpg,processed_rep4__cam4_s6848_rank19.jpg,TRUE,rep4,cam4,6848,19,0.993067741394043,512.12823486328125,15.085237503051758,0.014583028852939606,528.1549072265625,24.968791961669922,0.011026126332581043,544.181640625,28.675125122070313,0.17049264907836914,528.0923913043479,22.25,369.5,1000,1000,TRUE,FALSE,-0.9091042770054563,no issue,FALSE
frame20__s7209,C:/R_projects/spat_1f_noise/processed_feed\rep4\processed_rep4__cam4_s7209_rank20.jpg,processed_rep4__cam4_s7209_rank20.jpg,TRUE,rep4,cam4,7209,20,0.9958821535110474,510.74139404296875,13.654031753540039,0.014192509464919567,525.6474609375,23.39653778076172,0.01622527465224266,541.795654296875,27.049976348876953,1.2055110931396484,525.6831168831169,20.5974025974026,387,1000,1000,TRUE,FALSE,-0.5013710458956706,no issue,FALSE
