frame_id,file_path,file_base,file_exists,repID,camID,time,rank,score,head_x,head_y,head_score,middle_x,middle_y,middle_score,tail_x,tail_y,tail_score,centroid_x,centroid_y,size_px,x_dim,y_dim,out_of_frame,is_gap,size_z,status,false_cluster
frame1__s0,C:/R_projects/spat_1f_noise/processed_feed\rep153\processed_rep153__cam25_s0_rank1.jpg,processed_rep153__cam25_s0_rank1.jpg,TRUE,rep153,cam25,0,1,0.9985069632530212,838.9459228515625,396.4320068359375,0.06653338670730591,812.7373046875,417.5149841308594,0.0460306815803051,774.04840087890625,433.63726806640625,0.07524079084396362,806.5148305084746,416.10911016949154,942.5,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame2__s360,C:/R_projects/spat_1f_noise/processed_feed\rep153\processed_rep153__cam25_s360_rank2.jpg,processed_rep153__cam25_s360_rank2.jpg,TRUE,rep153,cam25,360,2,0.9833632707595824,996.2261962890625,318.76287841796875,0.01667151413857937,981.3106689453125,338.31671142578125,0.015383615158498287,937.8070068359375,337.0946044921875,0.04896834120154381,967.4978213507625,334.1873638344227,909,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame3__s721,C:/R_projects/spat_1f_noise/processed_feed\rep153\processed_rep153__cam25_s721_rank3.jpg,processed_rep153__cam25_s721_rank3.jpg,TRUE,rep153,cam25,721,3,0.9918276071548462,996.696533203125,333.01678466796875,0.013652116060256958,965.72662353515625,336.6160583496094,0.012973961420357227,934.756591796875,334.216552734375,0.024511346593499184,963.9584382871536,334.5919395465995,792,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame4__s1081,C:/R_projects/spat_1f_noise/processed_feed\rep153\processed_rep153__cam25_s1081_rank4.jpg,processed_rep153__cam25_s1081_rank4.jpg,TRUE,rep153,cam25,1081,4,0.9967641830444336,989.61083984375,351.86767578125,0.01861736923456192,957.526611328125,334.7183837890625,0.03182261437177658,935.314453125,333.493408203125,0.060816094279289246,962.1453566621803,336.6419919246299,740.5,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame5__s1442,C:/R_projects/spat_1f_noise/processed_feed\rep153\processed_rep153__cam25_s1442_rank5.jpg,processed_rep153__cam25_s1442_rank5.jpg,TRUE,rep153,cam25,1442,5,0.9974828362464904,984.2340087890625,278.0584411621094,0.030520383268594742,974.38531494140625,315.4677734375,0.042852018028497696,936.2218017578125,332.92547607421875,0.0778983011841774,969.5811170212766,307.93617021276594,1510.5,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame6__s1802,C:/R_projects/spat_1f_noise/processed_feed\rep153\processed_rep153__cam25_s1802_rank6.jpg,processed_rep153__cam25_s1802_rank6.jpg,TRUE,rep153,cam25,1802,6,0.9964814186096193,957.7564697265625,240.8167724609375,0.03276152163743973,975.24053955078125,297.7938232421875,0.03552541136741638,966.49847412109375,322.56646728515625,0.12879084050655365,970.8930957683741,281.2219747587231,1347,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame7__s2162,C:/R_projects/spat_1f_noise/processed_feed\rep153\processed_rep153__cam25_s2162_rank7.jpg,processed_rep153__cam25_s2162_rank7.jpg,TRUE,rep153,cam25,2162,7,0.9970030188560486,959.5260009765625,241.3917694091797,0.036667369306087494,975.25146484375,293.80535888671875,0.03870260342955589,960.735595703125,325.0039367675781,0.025731338188052177,969.6797235023041,282.4331797235023,1304,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame8__s2523,C:/R_projects/spat_1f_noise/processed_feed\rep153\processed_rep153__cam25_s2523_rank8.jpg,processed_rep153__cam25_s2523_rank8.jpg,TRUE,rep153,cam25,2523,8,0.9963755011558532,959.64300537109375,242.03903198242188,0.0461115799844265,976.771484375,290.1575012207031,0.04242774844169617,959.64300537109375,323.4703063964844,0.031166568398475647,969.580824088748,281.9675118858954,1263.5,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame9__s2883,C:/R_projects/spat_1f_noise/processed_feed\rep153\processed_rep153__cam25_s2883_rank9.jpg,processed_rep153__cam25_s2883_rank9.jpg,TRUE,rep153,cam25,2883,9,0.9973249435424804,957.68218994140625,240.32472229003906,0.0440126433968544,975.1663818359375,288.436767578125,0.030510518699884415,958.93115234375,325.4460144042969,0.03343480825424194,968.2739403453689,280.4929356357928,1272.5,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame10__s3244,C:/R_projects/spat_1f_noise/processed_feed\rep153\processed_rep153__cam25_s3244_rank10.jpg,processed_rep153__cam25_s3244_rank10.jpg,TRUE,rep153,cam25,3244,10,0.9967634677886964,976.1539306640625,241.73672485351563,0.014297392219305038,979.88348388671875,291.2144470214844,0.03830824792385101,958.74951171875,322.1380310058594,0.04411046952009201,976.2425675675676,279.5844594594595,1484,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame11__s3604,C:/R_projects/spat_1f_noise/processed_feed\rep153\processed_rep153__cam25_s3604_rank11.jpg,processed_rep153__cam25_s3604_rank11.jpg,TRUE,rep153,cam25,3604,11,0.9947708249092102,966.45574951171875,237.99867248535156,0.01934472657740116,977.3056640625,266.1999206542969,0.08519274741411209,984.53887939453125,279.6874694824219,0.011533246375620365,979.2069857697284,257.3104786545925,770.5,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame12__s3964,C:/R_projects/spat_1f_noise/processed_feed\rep153\processed_rep153__cam25_s3964_rank12.jpg,processed_rep153__cam25_s3964_rank12.jpg,TRUE,rep153,cam25,3964,12,0.9678346514701844,901.27490234375,126.8193359375,0.01328596007078886,909.9964599609375,166.3865966796875,0.01649179495871067,909.9964599609375,196.06204223632813,0.03658030182123184,906.9579831932773,162.05987394957984,954,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame13__s4325,C:/R_projects/spat_1f_noise/processed_feed\rep153\processed_rep153__cam25_s4325_rank13.jpg,processed_rep153__cam25_s4325_rank13.jpg,TRUE,rep153,cam25,4325,13,0.9952389001846312,894.276611328125,117.27200317382813,0.028987104073166847,907.54205322265625,163.47012329101563,0.033841121941804886,909.95391845703125,194.68505859375,1.3471182584762573,904.0165073848827,156.3640312771503,1151.5,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame14__s4685,C:/R_projects/spat_1f_noise/processed_feed\rep153\processed_rep153__cam25_s4685_rank14.jpg,processed_rep153__cam25_s4685_rank14.jpg,TRUE,rep153,cam25,4685,14,0.9891285300254822,892.78448486328125,113.22058868408203,0.03213508427143097,907.5321044921875,161.85415649414063,0.034021906554698944,909.9901123046875,194.27655029296875,6.333323001861572,903.7998281786942,153.71219931271477,1164.5,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame15__s5046,C:/R_projects/spat_1f_noise/processed_feed\rep153\processed_rep153__cam25_s5046_rank15.jpg,processed_rep153__cam25_s5046_rank15.jpg,TRUE,rep153,cam25,5046,15,0.9928336143493652,896.26171875,121.09310150146484,0.026280948892235756,907.1409912109375,163.150634765625,0.02749190479516983,910.767333984375,194.07530212402344,0.4680444002151489,905.183366733467,159.6432865731463,1000,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame16__s5406,C:/R_projects/spat_1f_noise/processed_feed\rep153\processed_rep153__cam25_s5406_rank16.jpg,processed_rep153__cam25_s5406_rank16.jpg,TRUE,rep153,cam25,5406,16,0.9153431057929992,907.599609375,113.57913970947266,0.00923822820186615,908.8367919921875,162.306640625,0.012641713954508305,907.599609375,197.29046630859375,0.3803468644618988,908.4561403508771,154.5280701754386,1139.5,1000,1000,FALSE,FALSE,0.4661666492589507,no issue,FALSE
frame17__s5767,C:/R_projects/spat_1f_noise/processed_feed\rep153\processed_rep153__cam25_s5767_rank17.jpg,processed_rep153__cam25_s5767_rank17.jpg,TRUE,rep153,cam25,5767,17,0.9012632966041564,904.9515380859375,123.96333312988281,0.029113980010151863,907.32232666015625,158.91802978515625,0.019457342103123665,907.32232666015625,195.12109375,0.4879165589809418,905.4233333333333,154.9075,1199.5,1000,1000,FALSE,FALSE,0.7471784835184766,no issue,FALSE
frame18__s6127,C:/R_projects/spat_1f_noise/processed_feed\rep153\processed_rep153__cam25_s6127_rank18.jpg,processed_rep153__cam25_s6127_rank18.jpg,TRUE,rep153,cam25,6127,18,0.9636885523796082,900.924560546875,109.12039947509766,0.01015547290444374,907.0721435546875,157.62197875976563,0.019127709791064262,909.53118896484375,191.19998168945313,1.2614775896072388,905.0673486786019,154.89684569479965,1174.5,1000,1000,FALSE,FALSE,0.6258364652495874,no issue,FALSE
frame19__s6488,C:/R_projects/spat_1f_noise/processed_feed\rep153\processed_rep153__cam25_s6488_rank19.jpg,processed_rep153__cam25_s6488_rank19.jpg,TRUE,rep153,cam25,6488,19,0.9958184361457824,927.7957763671875,112.38053131103516,0.022783508524298668,910.34002685546875,155.59799194335938,0.030306316912174225,909.0931396484375,190.17196655273438,0.051788199692964554,912.7220683287165,155.43213296398892,1080.5,1000,1000,FALSE,FALSE,0.18344754169902802,no issue,FALSE
frame20__s6848,C:/R_projects/spat_1f_noise/processed_feed\rep153\processed_rep153__cam25_s6848_rank20.jpg,processed_rep153__cam25_s6848_rank20.jpg,TRUE,rep153,cam25,6848,20,0.9884977340698242,912.4775390625,67.9300765991211,0.02117282524704933,931.15753173828125,116.08943939208984,0.018428901210427284,928.66693115234375,146.9608154296875,0.04974542185664177,926.083870967742,109.29308755760368,1086,1000,1000,FALSE,FALSE,0.16784548099126329,no issue,FALSE
frame21__s7208,C:/R_projects/spat_1f_noise/processed_feed\rep153\processed_rep153__cam25_s7208_rank21.jpg,processed_rep153__cam25_s7208_rank21.jpg,TRUE,rep153,cam25,7208,21,0.9959514141082764,812.566650390625,45.03211975097656,0.01643087901175022,845.635009765625,43.79063415527344,0.021100299432873726,864.00634765625,66.1373291015625,0.029919717460870743,844.4514619883041,46.48304093567251,854.5,1000,1000,FALSE,FALSE,-0.9685491706155074,no issue,FALSE
