frame_id,file_path,file_base,file_exists,repID,camID,time,rank,score,head_x,head_y,head_score,middle_x,middle_y,middle_score,tail_x,tail_y,tail_score,centroid_x,centroid_y,size_px,x_dim,y_dim,out_of_frame,is_gap,size_z,status,false_cluster
frame1__s0,C:/R_projects/spat_1f_noise/processed_feed\rep135\processed_rep135__cam7_s0_rank1.jpg,processed_rep135__cam7_s0_rank1.jpg,TRUE,rep135,cam7,0,1,0.9301126599311828,999.3795166015625,119.05094909667969,0.11329235136508942,989.45184326171875,111.79776000976563,0.014798480086028576,999.3795166015625,119.05094909667969,0.024936964735388756,983.3141993957704,107.39425981873111,657,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame2__s361,C:/R_projects/spat_1f_noise/processed_feed\rep135\processed_rep135__cam7_s361_rank2.jpg,processed_rep135__cam7_s361_rank2.jpg,TRUE,rep135,cam7,361,2,0.8533591032028198,974.45257568359375,100.33374786376953,0.6358356475830078,983.1376953125,107.54315185546875,0.003941815346479416,991.82275390625,111.1478500366211,0.09682153910398483,986.1211009174312,106.88990825688073,541.5,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame3__s721,C:/R_projects/spat_1f_noise/processed_feed\rep135\processed_rep135__cam7_s721_rank3.jpg,processed_rep135__cam7_s721_rank3.jpg,TRUE,rep135,cam7,721,3,0.8218676447868347,999.3875732421875,103.09349060058594,0.06106409430503845,989.5888671875,107.96441650390625,0.004965612664818764,999.3875732421875,103.09349060058594,0.07036341726779938,986.0246913580247,105.92239858906525,562.5,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame4__s1081,C:/R_projects/spat_1f_noise/processed_feed\rep135\processed_rep135__cam7_s1081_rank4.jpg,processed_rep135__cam7_s1081_rank4.jpg,TRUE,rep135,cam7,1081,4,0.9107797741889954,972.18560791015625,92.02674102783203,0.05659882724285126,990.647705078125,109.11807250976563,0.004544679541140795,975.87799072265625,100.57240295410156,0.012816399335861206,986.155303030303,105.2159090909091,524,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame5__s1442,C:/R_projects/spat_1f_noise/processed_feed\rep135\processed_rep135__cam7_s1442_rank5.jpg,processed_rep135__cam7_s1442_rank5.jpg,TRUE,rep135,cam7,1442,5,0.7999101877212524,999.38287353515625,93.19976806640625,0.14111532270908356,985.8057861328125,102.87545013427734,0.0046972003765404224,991.97723388671875,105.29437255859375,0.017308909446001053,986.3001808318264,102.90235081374323,547.5,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame6__s1802,C:/R_projects/spat_1f_noise/processed_feed\rep135\processed_rep135__cam7_s1802_rank6.jpg,processed_rep135__cam7_s1802_rank6.jpg,TRUE,rep135,cam7,1802,6,0.9326539039611816,983.7701416015625,88.35569763183594,0.024457832798361778,988.7012939453125,103.17183685302734,0.006332363002002239,980.07171630859375,96.998443603515625,0.027568353340029716,986.3717693836978,100.73359840954275,498,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame7__s2163,C:/R_projects/spat_1f_noise/processed_feed\rep135\processed_rep135__cam7_s2163_rank7.jpg,processed_rep135__cam7_s2163_rank7.jpg,TRUE,rep135,cam7,2163,7,0.9697595238685608,951.7138671875,100.11138153076172,0.014706390909850597,978.60693359375,101.334228515625,0.009115118533372879,990.8310546875,109.8941421508789,0.19067791104316711,975.8326693227092,100.75564409030544,744,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame8__s2523,C:/R_projects/spat_1f_noise/processed_feed\rep135\processed_rep135__cam7_s2523_rank8.jpg,processed_rep135__cam7_s2523_rank8.jpg,TRUE,rep135,cam7,2523,8,0.9894647598266602,963.7271728515625,147.08926391601563,0.033852748572826385,964.96282958984375,114.96192932128906,0.033115778118371964,992.148193359375,108.78358459472656,0.028313223272562027,971.8333333333334,116.53631284916202,1071.5,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame9__s2884,C:/R_projects/spat_1f_noise/processed_feed\rep135\processed_rep135__cam7_s2884_rank9.jpg,processed_rep135__cam7_s2884_rank9.jpg,TRUE,rep135,cam7,2884,9,0.9979379773139954,965.5994873046875,154.42254638671875,0.029354188591241837,965.5994873046875,123.31793975830078,0.04140629991889,992.8717041015625,109.63189697265625,0.0435234010219574,971.7833020637898,123.15759849906192,1062.5,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame10__s3244,C:/R_projects/spat_1f_noise/processed_feed\rep135\processed_rep135__cam7_s3244_rank10.jpg,processed_rep135__cam7_s3244_rank10.jpg,TRUE,rep135,cam7,3244,10,0.9988481998443604,947.530029296875,147.04039001464844,0.04033603146672249,973.44512939453125,128.73699951171875,0.04989444091916084,990.721923828125,120.19542694091797,0.062414273619651794,971.8165322580645,128.18850806451613,987.5,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame11__s3604,C:/R_projects/spat_1f_noise/processed_feed\rep135\processed_rep135__cam7_s3604_rank11.jpg,processed_rep135__cam7_s3604_rank11.jpg,TRUE,rep135,cam7,3604,11,0.9963710308074952,955.238037109375,140.27496337890625,0.10990883409976959,970.0621337890625,129.06539916992188,0.028221994638442993,994.768798828125,114.11930084228516,0.029324188828468323,970.1329423264907,125.86803519061584,1019.5,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame12__s3965,C:/R_projects/spat_1f_noise/processed_feed\rep135\processed_rep135__cam7_s3965_rank12.jpg,processed_rep135__cam7_s3965_rank12.jpg,TRUE,rep135,cam7,3965,12,0.971766710281372,927.27362060546875,112.02045440673828,0.017981192097067833,963.1422119140625,110.84412384033203,0.010025320574641228,991.58966064453125,112.02045440673828,0.0667782723903656,962.3691588785047,109.19345794392524,1066.5,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame13__s4325,C:/R_projects/spat_1f_noise/processed_feed\rep135\processed_rep135__cam7_s4325_rank13.jpg,processed_rep135__cam7_s4325_rank13.jpg,TRUE,rep135,cam7,4325,13,0.9861667156219482,928.7393798828125,104.36935424804688,0.029432866722345352,966.22686767578125,109.16883850097656,0.014697607606649399,992.4681396484375,113.96830749511719,0.8984218835830688,963.5412064570943,107.0679694137638,1171.5,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame14__s4686,C:/R_projects/spat_1f_noise/processed_feed\rep135\processed_rep135__cam7_s4686_rank14.jpg,processed_rep135__cam7_s4686_rank14.jpg,TRUE,rep135,cam7,4686,14,0.9786869883537292,930.1187744140625,115.0045394897461,0.012277087196707726,972.3570556640625,118.69373321533203,0.01417494472116232,992.23382568359375,122.3829345703125,9.705343246459961,967.699534883721,115.51255813953489,1068.5,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame15__s5046,C:/R_projects/spat_1f_noise/processed_feed\rep135\processed_rep135__cam7_s5046_rank15.jpg,processed_rep135__cam7_s5046_rank15.jpg,TRUE,rep135,cam7,5046,15,0.9511287212371826,971.166259765625,100.52008056640625,0.01567928120493889,982.05859375,110.33379364013672,0.0058083306066691875,991.74072265625,116.46736907958984,0.015156606212258339,982.539027982327,108.88659793814433,676.5,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame16__s5407,C:/R_projects/spat_1f_noise/processed_feed\rep135\processed_rep135__cam7_s5407_rank16.jpg,processed_rep135__cam7_s5407_rank16.jpg,TRUE,rep135,cam7,5407,16,0.9885918498039246,994.640625,75.68848419189453,0.014856893569231033,974.98468017578125,106.4949951171875,0.01711997576057911,993.412109375,121.28211975097656,0.015356035903096199,983.7821067821068,99.42496392496392,1372,1000,1000,TRUE,FALSE,1.0821898704798363,no issue,FALSE
frame17__s5767,C:/R_projects/spat_1f_noise/processed_feed\rep135\processed_rep135__cam7_s5767_rank17.jpg,processed_rep135__cam7_s5767_rank17.jpg,TRUE,rep135,cam7,5767,17,0.9859730005264282,998.64447021484375,97.90605163574219,0.008290093392133713,977.93182373046875,107.83267211914063,0.01534109003841877,988.8973388671875,117.75928497314453,0.23550787568092346,984.0481927710844,95.45074415308292,1399,1000,1000,TRUE,FALSE,1.137561341047583,no issue,FALSE
frame18__s6127,C:/R_projects/spat_1f_noise/processed_feed\rep135\processed_rep135__cam7_s6127_rank18.jpg,processed_rep135__cam7_s6127_rank18.jpg,TRUE,rep135,cam7,6127,18,0.9812026023864746,987.21142578125,78.78614807128906,0.009106454439461231,978.50067138671875,107.13334655761719,0.015111562795937061,997.16650390625,73.856201171875,0.2096329629421234,982.914498141264,99.07899628252788,1072,1000,1000,TRUE,FALSE,0.35431039593698493,no issue,FALSE
frame19__s6488,C:/R_projects/spat_1f_noise/processed_feed\rep135\processed_rep135__cam7_s6488_rank19.jpg,processed_rep135__cam7_s6488_rank19.jpg,TRUE,rep135,cam7,6488,19,0.9851961135864258,977.7860107421875,89.880615234375,0.026352904736995697,980.2127685546875,107.29804992675781,0.008356324397027493,987.492919921875,122.22726440429688,0.23807646334171295,985.3425925925926,99.09907407407407,1073,1000,1000,TRUE,FALSE,0.3647154810467467,no issue,FALSE
frame20__s6848,C:/R_projects/spat_1f_noise/processed_feed\rep135\processed_rep135__cam7_s6848_rank20.jpg,processed_rep135__cam7_s6848_rank20.jpg,TRUE,rep135,cam7,6848,20,0.981752872467041,978.85400390625,89.8951416015625,0.009319085627794266,982.49609375,109.7762451171875,0.012676194310188293,998.27874755859375,68.7714614868164,0.6633735299110413,984.57064721969,98.68094804010939,1089,1000,1000,TRUE,FALSE,0.4068763870510777,no issue,FALSE
frame21__s7209,C:/R_projects/spat_1f_noise/processed_feed\rep135\processed_rep135__cam7_s7209_rank21.jpg,processed_rep135__cam7_s7209_rank21.jpg,TRUE,rep135,cam7,7209,21,0.9674223065376282,988.40966796875,94.68751525878906,0.010386445559561253,985.914794921875,110.7608871459961,0.01000849436968565,994.64697265625,118.17935943603516,0.6972864270210266,984.1637010676156,101.92289442467379,839,1000,1000,TRUE,FALSE,-0.15944176388526082,no issue,FALSE
frame22__s7569,C:/R_projects/spat_1f_noise/processed_feed\rep135\processed_rep135__cam7_s7569_rank22.jpg,processed_rep135__cam7_s7569_rank22.jpg,TRUE,rep135,cam7,7569,22,0.999122679233551,959.5006103515625,185.4917755126953,0.6871212124824524,969.48736572265625,158.08323669433594,0.11303256452083588,993.20587158203125,121.95380401611328,0.08912776410579681,971.4734265734265,153.2888111888112,1431,1000,1000,TRUE,FALSE,1.1897224114961853,no issue,FALSE
