frame_id,file_path,file_base,file_exists,repID,camID,time,rank,score,head_x,head_y,head_score,middle_x,middle_y,middle_score,tail_x,tail_y,tail_score,centroid_x,centroid_y,size_px,x_dim,y_dim,out_of_frame,is_gap,size_z,status,false_cluster
frame1__s0,C:/R_projects/spat_1f_noise/processed_feed\rep50\processed_rep50__cam19_s0_rank1.jpg,processed_rep50__cam19_s0_rank1.jpg,TRUE,rep50,cam19,0,1,0.9918752312660216,1.7385034561157227,277.67694091796875,0.019183950498700142,10.220061302185059,267.82745361328125,0.008769922889769077,9.008410453796387,248.12844848632813,0.09125020354986191,12.401826484018265,266.27853881278537,875,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame2__s360,C:/R_projects/spat_1f_noise/processed_feed\rep50\processed_rep50__cam19_s360_rank2.jpg,processed_rep50__cam19_s360_rank2.jpg,TRUE,rep50,cam19,360,2,0.6649503111839294,16.78467559814453,277.4107666015625,0.043759893625974655,9.341099739074707,281.11810302734375,0.0048920512199401855,6.859908103942871,268.76031494140625,0.12855665385723114,9.289330922242314,278.9873417721519,562.5,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame3__s721,C:/R_projects/spat_1f_noise/processed_feed\rep50\processed_rep50__cam19_s721_rank3.jpg,processed_rep50__cam19_s721_rank3.jpg,TRUE,rep50,cam19,721,3,0.8194568753242493,9.056775093078613,267.1133117675781,0.047844789922237396,6.641634941101074,295.5033874511719,0.006129269488155842,5.434064865112305,273.2850646972656,1.5882844924926758,6.591216216216216,284.5591216216216,602.5,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame4__s1081,C:/R_projects/spat_1f_noise/processed_feed\rep50\processed_rep50__cam19_s1081_rank4.jpg,processed_rep50__cam19_s1081_rank4.jpg,TRUE,rep50,cam19,1081,4,0.8889838457107544,0.6051903963088989,256.86395263671875,0.04421471431851387,7.8674750328063965,296.64794921875,0.007207179442048073,5.446713447570801,276.7559509277344,2.4508886337280273,7.043154761904762,287.8824404761905,684.5,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame5__s1442,C:/R_projects/spat_1f_noise/processed_feed\rep50\processed_rep50__cam19_s1442_rank5.jpg,processed_rep50__cam19_s1442_rank5.jpg,TRUE,rep50,cam19,1442,5,0.998818337917328,50.76080322265625,331.5061950683594,0.0490444041788578,23.480560302734375,309.0727844238281,0.07063475996255875,4.880395889282227,276.6689758300781,0.0410165935754776,25.601791530944624,305.2638436482085,1208,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame6__s1802,C:/R_projects/spat_1f_noise/processed_feed\rep50\processed_rep50__cam19_s1802_rank6.jpg,processed_rep50__cam19_s1802_rank6.jpg,TRUE,rep50,cam19,1802,6,0.9985800981521606,48.613677978515625,325.53570556640625,0.06081472337245941,23.871376037597656,304.5762939453125,0.08218993991613388,5.314648628234863,268.82208251953125,0.03540372848510742,25.27696590118302,299.7355601948504,1443.5,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame7__s2163,C:/R_projects/spat_1f_noise/processed_feed\rep50\processed_rep50__cam19_s2163_rank7.jpg,processed_rep50__cam19_s2163_rank7.jpg,TRUE,rep50,cam19,2163,7,0.9978755712509156,47.558067321777344,325.3984375,0.05441782996058464,22.881879806518555,303.0177001953125,0.06697744131088257,5.608544826507568,264.4730224609375,0.036453425884246826,24.646024464831804,299.1452599388379,1316.5,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame8__s2523,C:/R_projects/spat_1f_noise/processed_feed\rep50\processed_rep50__cam19_s2523_rank8.jpg,processed_rep50__cam19_s2523_rank8.jpg,TRUE,rep50,cam19,2523,8,0.9979945421218872,46.006195068359375,323.0633239746094,0.052255213260650635,21.392780303955078,301.8766784667969,0.05981304869055748,4.163393974304199,269.4736328125,0.027539091184735298,23.215220949263504,297.8887070376432,1225.5,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame9__s2883,C:/R_projects/spat_1f_noise/processed_feed\rep50\processed_rep50__cam19_s2883_rank9.jpg,processed_rep50__cam19_s2883_rank9.jpg,TRUE,rep50,cam19,2883,9,0.9988821148872375,60.760746002197266,373.1756896972656,0.06334037333726883,35.93986892700195,332.0000915527344,0.05745915323495865,4.913773059844971,285.8334655761719,0.09280691295862198,33.54750244857983,328.93290891283056,2045.5,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame10__s3244,C:/R_projects/spat_1f_noise/processed_feed\rep50\processed_rep50__cam19_s3244_rank10.jpg,processed_rep50__cam19_s3244_rank10.jpg,TRUE,rep50,cam19,3244,10,0.9989781379699708,71.35771942138672,366.693359375,0.054459620267152786,32.790428161621094,332.9932861328125,0.1320859044790268,5.420088768005371,285.56353759765625,0.0760708823800087,34.45823155837812,329.7435271128481,2060,1000,1000,TRUE,FALSE,NA,unclear,FALSE
