frame_id,file_path,file_base,file_exists,repID,camID,time,rank,score,head_x,head_y,head_score,middle_x,middle_y,middle_score,tail_x,tail_y,tail_score,centroid_x,centroid_y,size_px,x_dim,y_dim,out_of_frame,is_gap,size_z,status,false_cluster
frame1__s0,C:/R_projects/spat_1f_noise/processed_feed\rep8\processed_rep8__cam8_s0_rank1.jpg,processed_rep8__cam8_s0_rank1.jpg,TRUE,rep8,cam8,0,1,0.9967883825302124,923.825927734375,564.910888671875,0.023907732218503952,946.22259521484375,564.910888671875,0.01785961166024208,968.61932373046875,545.143798828125,0.03240162506699562,950.4795763993949,559.1452344931921,658.5,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame2__s360,C:/R_projects/spat_1f_noise/processed_feed\rep8\processed_rep8__cam8_s360_rank2.jpg,processed_rep8__cam8_s360_rank2.jpg,TRUE,rep8,cam8,360,2,0.4766300320625305,987.11859130859375,975.293701171875,0.21140196919441223,927.3587646484375,982.66510009765625,0.6276091933250427,891.25396728515625,991.2650146484375,0.015629678964614868,939.4351939451277,980.0302743614002,2109,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame3__s721,C:/R_projects/spat_1f_noise/processed_feed\rep8\processed_rep8__cam8_s721_rank3.jpg,processed_rep8__cam8_s721_rank3.jpg,TRUE,rep8,cam8,721,3,0.904981255531311,836.7320556640625,695.789794921875,0.03695569559931755,846.5177001953125,704.255615234375,0.01636212319135666,859.9730224609375,710.30267333984375,1.470386266708374,846.3686200378072,701.4877126654064,529,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame4__s1081,C:/R_projects/spat_1f_noise/processed_feed\rep8\processed_rep8__cam8_s1081_rank4.jpg,processed_rep8__cam8_s1081_rank4.jpg,TRUE,rep8,cam8,1081,4,0.3707869052886963,942.723876953125,993.075439453125,0.04662449285387993,919.2042236328125,986.8634033203125,0.008951426483690739,891.97113037109375,990.590576171875,3.035437822341919,919.4497313891021,984.8081350729087,1301.5,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame5__s1442,C:/R_projects/spat_1f_noise/processed_feed\rep8\processed_rep8__cam8_s1442_rank5.jpg,processed_rep8__cam8_s1442_rank5.jpg,TRUE,rep8,cam8,1442,5,0.5887349247932434,948.9061279296875,631.7843017578125,0.1408253163099289,968.711669921875,634.2579345703125,0.00670775817707181,987.2794189453125,637.9683837890625,0.02287823148071766,968.3980446927375,632.0586592178771,716,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame6__s1802,C:/R_projects/spat_1f_noise/processed_feed\rep8\processed_rep8__cam8_s1802_rank6.jpg,processed_rep8__cam8_s1802_rank6.jpg,TRUE,rep8,cam8,1802,6,0.8559056520462036,182.09251403808594,169.06430053710938,0.17655321955680847,180.86355590820313,196.55438232421875,0.02292046695947647,184.5504608154297,222.79493713378906,0.10620056092739105,179.44119402985075,196.7558208955224,1684.5,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame7__s2162,C:/R_projects/spat_1f_noise/processed_feed\rep8\processed_rep8__cam8_s2162_rank7.jpg,processed_rep8__cam8_s2162_rank7.jpg,TRUE,rep8,cam8,2162,7,0.33858782052993774,322.7341003417969,25.055925369262695,0.08193971961736679,301.53643798828125,36.03338623046875,0.003098344663158059,318.99334716796875,43.351688385009766,0.038421012461185455,307.66633565044685,29.45183714001986,1001.5,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame8__s2523,C:/R_projects/spat_1f_noise/processed_feed\rep8\processed_rep8__cam8_s2523_rank8.jpg,processed_rep8__cam8_s2523_rank8.jpg,TRUE,rep8,cam8,2523,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1000,1000,NA,FALSE,NA,unclear,FALSE
frame9__s2883,C:/R_projects/spat_1f_noise/processed_feed\rep8\processed_rep8__cam8_s2883_rank9.jpg,processed_rep8__cam8_s2883_rank9.jpg,TRUE,rep8,cam8,2883,9,0.7926165461540222,817.93792724609375,709.2557373046875,0.262745201587677,824.05938720703125,694.3043212890625,0.012270789593458176,838.75091552734375,676.861083984375,0.026958081871271133,826.6114519427402,690.717791411043,490.5,1000,1000,FALSE,FALSE,NA,unclear,TRUE
frame10__s3244,C:/R_projects/spat_1f_noise/processed_feed\rep8\processed_rep8__cam8_s3244_rank10.jpg,processed_rep8__cam8_s3244_rank10.jpg,TRUE,rep8,cam8,3244,10,0.9003547430038452,15.70797348022461,762.17352294921875,0.40740254521369934,29.219768524169922,767.049072265625,0.009288709610700607,42.73155975341797,774.36248779296875,0.0441507063806057,29.14676258992806,765.3007194244605,698.5,1000,1000,TRUE,FALSE,NA,unclear,TRUE
