frame_id,file_path,file_base,file_exists,repID,camID,time,rank,score,head_x,head_y,head_score,middle_x,middle_y,middle_score,tail_x,tail_y,tail_score,centroid_x,centroid_y,size_px,x_dim,y_dim,out_of_frame
frame1__s0,C:/R_projects/spat_1f_noise/processed_feed\reptrial_6\processed_reptrial_6__cam9_s0_rank1.jpg,processed_reptrial_6__cam9_s0_rank1.jpg,TRUE,reptrial_6,cam9,0,1,0.995404839515686,917.859619140625,265.60089111328125,0.1749299317598343,917.859619140625,219.46267700195313,0.056756578385829926,915.4161376953125,160.8546600341797,0.056331660598516464,916.152799377916,208.24300155520996,2577,1000,1000,FALSE
frame2__s361,C:/R_projects/spat_1f_noise/processed_feed\reptrial_6\processed_reptrial_6__cam9_s361_rank2.jpg,processed_reptrial_6__cam9_s361_rank2.jpg,TRUE,reptrial_6,cam9,361,2,0.9922463297843932,922.162841796875,260.5856018066406,0.5534285306930542,915.986572265625,219.53851318359375,0.0651208832859993,915.986572265625,159.83363342285156,0.07246382534503937,916.5192307692307,208.11760355029585,2704,1000,1000,FALSE
frame3__s721,C:/R_projects/spat_1f_noise/processed_feed\reptrial_6\processed_reptrial_6__cam9_s721_rank3.jpg,processed_reptrial_6__cam9_s721_rank3.jpg,TRUE,reptrial_6,cam9,721,3,0.9933831095695496,917.88604736328125,266.4295959472656,0.10830682516098022,914.2567138671875,221.58294677734375,0.06140095368027687,917.88604736328125,159.29592895507813,0.07899955660104752,916.0466691757622,208.53933007150923,2652.5,1000,1000,FALSE
frame4__s1082,C:/R_projects/spat_1f_noise/processed_feed\reptrial_6\processed_reptrial_6__cam9_s1082_rank4.jpg,processed_reptrial_6__cam9_s1082_rank4.jpg,TRUE,reptrial_6,cam9,1082,4,0.9965583682060242,919.25384521484375,266.7320251464844,0.6833052635192871,914.275390625,221.94442749023438,0.0883379727602005,905.56304931640625,160.98355102539063,0.07509415596723557,914.850818452381,212.26599702380952,2680.5,1000,1000,FALSE
frame5__s1442,C:/R_projects/spat_1f_noise/processed_feed\reptrial_6\processed_reptrial_6__cam9_s1442_rank5.jpg,processed_reptrial_6__cam9_s1442_rank5.jpg,TRUE,reptrial_6,cam9,1442,5,0.99727600812912,922.28094482421875,266.3888854980469,0.1263807862997055,914.8121337890625,224.05441284179688,0.0801885649561882,907.3433837890625,161.7978515625,0.09227694571018219,915.6105717367853,213.93599424667386,2772.5,1000,1000,FALSE
frame6__s1803,C:/R_projects/spat_1f_noise/processed_feed\reptrial_6\processed_reptrial_6__cam9_s1803_rank6.jpg,processed_reptrial_6__cam9_s1803_rank6.jpg,TRUE,reptrial_6,cam9,1803,6,0.996346652507782,920.405029296875,263.5062561035156,0.029950285330414772,912.958740234375,224.87205505371094,0.08880765736103058,906.75347900390625,161.31253051757813,0.08368147909641266,914.3038348082596,211.49520648967552,2702.5,1000,1000,FALSE
frame7__s2163,C:/R_projects/spat_1f_noise/processed_feed\reptrial_6\processed_reptrial_6__cam9_s2163_rank7.jpg,processed_reptrial_6__cam9_s2163_rank7.jpg,TRUE,reptrial_6,cam9,2163,7,0.9955040812492372,917.2530517578125,272.6971130371094,0.33505353331565857,913.6192626953125,225.58241271972656,0.08043200522661209,906.3516845703125,161.10968017578125,0.06646794825792313,914.799789251844,216.225851773797,2841.5,1000,1000,FALSE
frame8__s2523,C:/R_projects/spat_1f_noise/processed_feed\reptrial_6\processed_reptrial_6__cam9_s2523_rank8.jpg,processed_reptrial_6__cam9_s2523_rank8.jpg,TRUE,reptrial_6,cam9,2523,8,0.9959140419960022,916.10888671875,271.88165283203125,0.7356970906257629,912.3651123046875,223.5163116455078,0.07035350799560547,906.12554931640625,160.26931762695313,0.08970478922128677,913.8770929818311,215.1150694691842,2800,1000,1000,FALSE
frame9__s2884,C:/R_projects/spat_1f_noise/processed_feed\reptrial_6\processed_reptrial_6__cam9_s2884_rank9.jpg,processed_reptrial_6__cam9_s2884_rank9.jpg,TRUE,reptrial_6,cam9,2884,9,0.995442271232605,922.95654296875,276.5302734375,0.02709365449845791,909.464111328125,225.3445281982422,0.09911642223596573,905.784423828125,160.42601013183594,0.08315684646368027,911.8872287442191,215.1035218783351,2798.5,1000,1000,FALSE
frame10__s3244,C:/R_projects/spat_1f_noise/processed_feed\reptrial_6\processed_reptrial_6__cam9_s3244_rank10.jpg,processed_reptrial_6__cam9_s3244_rank10.jpg,TRUE,reptrial_6,cam9,3244,10,0.9958855509757996,916.62628173828125,268.5395812988281,0.20957764983177185,907.87664794921875,227.5146484375,0.09337440133094788,905.376708984375,160.38296508789063,0.13704070448875427,911.1323933975241,217.4518569463549,2899.5,1000,1000,FALSE
frame11__s3605,C:/R_projects/spat_1f_noise/processed_feed\reptrial_6\processed_reptrial_6__cam9_s3605_rank11.jpg,processed_reptrial_6__cam9_s3605_rank11.jpg,TRUE,reptrial_6,cam9,3605,11,0.9944537281990052,913.40301513671875,268.80194091796875,0.04479707404971123,905.95367431640625,227.80899047851563,0.08467046916484833,905.95367431640625,160.72958374023438,0.08324974775314331,909.7330150569226,213.28130738156446,2716.5,1000,1000,FALSE
frame12__s3965,C:/R_projects/spat_1f_noise/processed_feed\reptrial_6\processed_reptrial_6__cam9_s3965_rank12.jpg,processed_reptrial_6__cam9_s3965_rank12.jpg,TRUE,reptrial_6,cam9,3965,12,0.989518940448761,912.66162109375,261.4443359375,0.058823324739933014,905.29052734375,223.98199462890625,0.0662984848022461,918.8040771484375,162.79356384277344,0.09227964282035828,910.5485117897178,210.3857750289911,2579.5,1000,1000,FALSE
frame13__s4325,C:/R_projects/spat_1f_noise/processed_feed\reptrial_6\processed_reptrial_6__cam9_s4325_rank13.jpg,processed_reptrial_6__cam9_s4325_rank13.jpg,TRUE,reptrial_6,cam9,4325,13,0.9966793060302734,912.96502685546875,268.7607421875,3.3750977516174316,909.3345947265625,225.1791229248047,0.04973573982715607,923.85626220703125,159.18409729003906,0.09966414421796799,913.0014820303816,213.70581696924788,2693.5,1000,1000,FALSE
frame14__s4686,C:/R_projects/spat_1f_noise/processed_feed\reptrial_6\processed_reptrial_6__cam9_s4686_rank14.jpg,processed_reptrial_6__cam9_s4686_rank14.jpg,TRUE,reptrial_6,cam9,4686,14,0.996065080165863,918.697021484375,293.50885009765625,0.036480747163295746,904.07098388671875,233.88140869140625,0.11285706609487534,921.13470458984375,161.83157348632813,0.12463913857936859,910.3632799738648,223.56550147010782,3053.5,1000,1000,FALSE
frame15__s5046,C:/R_projects/spat_1f_noise/processed_feed\reptrial_6\processed_reptrial_6__cam9_s5046_rank15.jpg,processed_reptrial_6__cam9_s5046_rank15.jpg,TRUE,reptrial_6,cam9,5046,15,0.9952722191810608,909.28521728515625,277.19061279296875,0.07347395271062851,903.04901123046875,232.34036254882813,0.12154281884431839,920.51031494140625,162.57330322265625,0.1609196662902832,909.6730254350737,222.08868808567604,2979,1000,1000,FALSE
frame16__s5406,C:/R_projects/spat_1f_noise/processed_feed\reptrial_6\processed_reptrial_6__cam9_s5406_rank16.jpg,processed_reptrial_6__cam9_s5406_rank16.jpg,TRUE,reptrial_6,cam9,5406,16,0.9928298592567444,909.99658203125,272.87957763671875,0.06891544908285141,902.69476318359375,229.4542236328125,0.10253674536943436,920.94915771484375,162.45513916015625,0.13780708611011505,909.1518812564722,219.11805315843978,2889,1000,1000,FALSE
frame17__s5767,C:/R_projects/spat_1f_noise/processed_feed\reptrial_6\processed_reptrial_6__cam9_s5767_rank17.jpg,processed_reptrial_6__cam9_s5767_rank17.jpg,TRUE,reptrial_6,cam9,5767,17,0.9827893376350404,950.46746826171875,209.96224975585938,0.2431623488664627,916.95037841796875,256.0634765625,0.06778828799724579,928.122802734375,211.20822143554688,0.06309059262275696,935.7304582210243,237.93530997304583,737.5,1000,1000,FALSE
frame18__s6127,C:/R_projects/spat_1f_noise/processed_feed\reptrial_6\processed_reptrial_6__cam9_s6127_rank18.jpg,processed_reptrial_6__cam9_s6127_rank18.jpg,TRUE,reptrial_6,cam9,6127,18,0.9959956407546996,932.2645263671875,165.63397216796875,0.0742378681898117,940.89447021484375,235.34730529785156,0.24653233587741852,895.2791748046875,286.387451171875,0.11297538131475449,930.4674376141205,230.4720024345709,3289,1000,1000,FALSE
frame19__s6488,C:/R_projects/spat_1f_noise/processed_feed\reptrial_6\processed_reptrial_6__cam9_s6488_rank19.jpg,processed_reptrial_6__cam9_s6488_rank19.jpg,TRUE,reptrial_6,cam9,6488,19,0.997121274471283,933.80126953125,170.62911987304688,0.06857869774103165,943.78790283203125,235.36557006835938,0.1925598531961441,895.10302734375,286.4077453613281,0.13369324803352356,931.7799696509863,231.91259484066768,3300,1000,1000,FALSE
frame20__s6848,C:/R_projects/spat_1f_noise/processed_feed\reptrial_6\processed_reptrial_6__cam9_s6848_rank20.jpg,processed_reptrial_6__cam9_s6848_rank20.jpg,TRUE,reptrial_6,cam9,6848,20,0.9976315498352052,943.52044677734375,159.27005004882813,0.0951339602470398,942.28082275390625,232.71600341796875,0.18852227926254272,896.41571044921875,286.24444580078125,0.10582379251718521,932.7333333333333,226.87163742690058,3424.5,1000,1000,FALSE
frame21__s7208,C:/R_projects/spat_1f_noise/processed_feed\reptrial_6\processed_reptrial_6__cam9_s7208_rank21.jpg,processed_reptrial_6__cam9_s7208_rank21.jpg,TRUE,reptrial_6,cam9,7208,21,0.997689127922058,941.8594970703125,156.83270263671875,0.09732280671596527,943.10302734375,232.94146728515625,0.1833730787038803,897.0906982421875,286.5919494628906,0.11772000789642334,933.326048951049,226.62470862470863,3436,1000,1000,FALSE
frame22__s7569,C:/R_projects/spat_1f_noise/processed_feed\reptrial_6\processed_reptrial_6__cam9_s7569_rank22.jpg,processed_reptrial_6__cam9_s7569_rank22.jpg,TRUE,reptrial_6,cam9,7569,22,0.9980589747428894,951.796142578125,167.1696319580078,0.131117045879364,941.8646240234375,237.16493225097656,0.15240401029586792,895.931396484375,287.1615905761719,0.12547118961811066,933.9476204729123,229.86261598323856,3343,1000,1000,FALSE
frame23__s7929,C:/R_projects/spat_1f_noise/processed_feed\reptrial_6\processed_reptrial_6__cam9_s7929_rank23.jpg,processed_reptrial_6__cam9_s7929_rank23.jpg,TRUE,reptrial_6,cam9,7929,23,0.9982808828353882,949.42864990234375,163.73651123046875,0.09030485153198242,944.4993896484375,233.33828735351563,0.19148263335227966,896.43890380859375,286.7825012207031,0.1300075501203537,934.4309015421115,227.77342823250297,3375,1000,1000,FALSE
frame24__s8290,C:/R_projects/spat_1f_noise/processed_feed\reptrial_6\processed_reptrial_6__cam9_s8290_rank24.jpg,processed_reptrial_6__cam9_s8290_rank24.jpg,TRUE,reptrial_6,cam9,8290,24,0.99633526802063,951.5494384765625,164.22035217285156,0.11785931140184402,945.2998046875,236.15867614746094,0.22148743271827698,897.80322265625,283.2906799316406,0.07195773720741272,936.9454655016572,226.2597167821633,3319,1000,1000,FALSE
frame25__s8650,C:/R_projects/spat_1f_noise/processed_feed\reptrial_6\processed_reptrial_6__cam9_s8650_rank25.jpg,processed_reptrial_6__cam9_s8650_rank25.jpg,TRUE,reptrial_6,cam9,8650,25,0.9965503215789796,952.122314453125,161.53353881835938,0.13032345473766327,945.91485595703125,235.15554809570313,0.15409666299819946,899.97900390625,282.5730895996094,0.06870398670434952,937.9641889858561,224.5076737887451,3324.5,1000,1000,FALSE
frame26__s9010,C:/R_projects/spat_1f_noise/processed_feed\reptrial_6\processed_reptrial_6__cam9_s9010_rank26.jpg,processed_reptrial_6__cam9_s9010_rank26.jpg,TRUE,reptrial_6,cam9,9010,26,0.9967178702354432,952.35406494140625,162.20513916015625,0.13281196355819702,946.1597900390625,236.92950439453125,0.23031185567378998,897.8446044921875,280.51873779296875,0.08190548419952393,937.8209912536444,225.87900874635568,3431,1000,1000,FALSE
frame27__s9371,C:/R_projects/spat_1f_noise/processed_feed\reptrial_6\processed_reptrial_6__cam9_s9371_rank27.jpg,processed_reptrial_6__cam9_s9371_rank27.jpg,TRUE,reptrial_6,cam9,9371,27,0.998374342918396,954.068115234375,162.67196655273438,0.12642496824264526,944.078857421875,233.75613403320313,0.14751464128494263,899.12689208984375,284.8868408203125,0.13778673112392426,936.4178800232964,225.59609784507862,3436,1000,1000,FALSE
frame28__s9731,C:/R_projects/spat_1f_noise/processed_feed\reptrial_6\processed_reptrial_6__cam9_s9731_rank28.jpg,processed_reptrial_6__cam9_s9731_rank28.jpg,TRUE,reptrial_6,cam9,9731,28,0.9982261061668396,953.7996826171875,165.63209533691406,0.09722661226987839,941.3055419921875,239.16847229003906,0.15368491411209106,898.82562255859375,284.03814697265625,0.11420748382806778,936.8263173388284,226.6894318516338,3399,1000,1000,FALSE
frame29__s10092,C:/R_projects/spat_1f_noise/processed_feed\reptrial_6\processed_reptrial_6__cam9_s10092_rank29.jpg,processed_reptrial_6__cam9_s10092_rank29.jpg,TRUE,reptrial_6,cam9,10092,29,0.9982149600982666,953.892822265625,164.30197143554688,0.12942007184028625,943.948486328125,233.81985473632813,0.15278154611587524,899.1993408203125,284.71685791015625,0.1250099539756775,936.26481863757,226.26924211147156,3394,1000,1000,FALSE
frame30__s10452,C:/R_projects/spat_1f_noise/processed_feed\reptrial_6\processed_reptrial_6__cam9_s10452_rank30.jpg,processed_reptrial_6__cam9_s10452_rank30.jpg,TRUE,reptrial_6,cam9,10452,30,0.9981803894042968,950.541259765625,157.24668884277344,0.11163032054901123,936.87347412109375,235.9949493408203,0.19867970049381256,899.5977783203125,284.743896484375,0.0960603877902031,933.3009367681499,223.05269320843092,3418.5,1000,1000,FALSE
frame31__s10812,C:/R_projects/spat_1f_noise/processed_feed\reptrial_6\processed_reptrial_6__cam9_s10812_rank31.jpg,processed_reptrial_6__cam9_s10812_rank31.jpg,TRUE,reptrial_6,cam9,10812,31,0.9973069429397584,949.44464111328125,155.0104522705078,0.09811235219240189,937.08404541015625,235.8563995361328,0.1492799073457718,898.76617431640625,285.6077575683594,0.10444231331348419,933.1367799113737,223.7258493353028,3388,1000,1000,FALSE
frame32__s11173,C:/R_projects/spat_1f_noise/processed_feed\reptrial_6\processed_reptrial_6__cam9_s11173_rank32.jpg,processed_reptrial_6__cam9_s11173_rank32.jpg,TRUE,reptrial_6,cam9,11173,32,0.9980997443199158,952.6185302734375,156.28175354003906,0.11524687707424164,935.147705078125,236.143310546875,0.1752195954322815,898.95806884765625,284.8089294433594,0.10957163572311401,932.2468581687613,223.35338120885697,3342.5,1000,1000,FALSE
frame33__s11533,C:/R_projects/spat_1f_noise/processed_feed\reptrial_6\processed_reptrial_6__cam9_s11533_rank33.jpg,processed_reptrial_6__cam9_s11533_rank33.jpg,TRUE,reptrial_6,cam9,11533,33,0.9981243014335632,956.772216796875,154.19915771484375,0.07683275640010834,935.71746826171875,233.89407348632813,0.15825706720352173,903.5159912109375,282.45819091796875,0.1300535947084427,935.2609223300971,220.1608009708738,3294.5,1000,1000,FALSE
frame34__s11894,C:/R_projects/spat_1f_noise/processed_feed\reptrial_6\processed_reptrial_6__cam9_s11894_rank34.jpg,processed_reptrial_6__cam9_s11894_rank34.jpg,TRUE,reptrial_6,cam9,11894,34,0.9983848333358764,957.0567626953125,156.40069580078125,0.08779771625995636,934.76312255859375,235.1396484375,0.18270917236804962,903.7996826171875,281.3831787109375,0.10716067254543304,934.9787897691828,220.49282595134125,3204,1000,1000,FALSE
frame35__s12254,C:/R_projects/spat_1f_noise/processed_feed\reptrial_6\processed_reptrial_6__cam9_s12254_rank35.jpg,processed_reptrial_6__cam9_s12254_rank35.jpg,TRUE,reptrial_6,cam9,12254,35,0.99782794713974,956.6558837890625,158.79917907714844,0.12739484012126923,934.3671875,235.02322387695313,0.19615082442760468,903.41064453125,281.25750732421875,0.10248474776744843,934.5525978191148,221.19724182168056,3116.5,1000,1000,FALSE
frame36__s12614,C:/R_projects/spat_1f_noise/processed_feed\reptrial_6\processed_reptrial_6__cam9_s12614_rank36.jpg,processed_reptrial_6__cam9_s12614_rank36.jpg,TRUE,reptrial_6,cam9,12614,36,0.9983795881271362,957.13677978515625,155.09889221191406,0.09566935896873474,935.0089111328125,233.37359619140625,0.16464760899543762,903.04656982421875,280.5868835449219,0.0902298167347908,935.3087185851691,218.55414210363017,3220.5,1000,1000,FALSE
frame37__s12975,C:/R_projects/spat_1f_noise/processed_feed\reptrial_6\processed_reptrial_6__cam9_s12975_rank37.jpg,processed_reptrial_6__cam9_s12975_rank37.jpg,TRUE,reptrial_6,cam9,12975,37,0.9981932044029236,956.70355224609375,145.07308959960938,0.07780802994966507,935.6400146484375,228.69476318359375,0.21420593559741974,905.9033203125,282.3624267578125,0.0691005140542984,935.7606430485264,214.05001488538255,3358,1000,1000,FALSE
frame38__s13335,C:/R_projects/spat_1f_noise/processed_feed\reptrial_6\processed_reptrial_6__cam9_s13335_rank38.jpg,processed_reptrial_6__cam9_s13335_rank38.jpg,TRUE,reptrial_6,cam9,13335,38,0.998376965522766,956.7352294921875,157.97181701660156,0.10188411176204681,934.30084228515625,234.1238250732422,0.15026481449604034,905.63470458984375,282.8111572265625,0.08079997450113297,935.404248471194,219.93047956227872,3108,1000,1000,FALSE
frame39__s13696,C:/R_projects/spat_1f_noise/processed_feed\reptrial_6\processed_reptrial_6__cam9_s13696_rank39.jpg,processed_reptrial_6__cam9_s13696_rank39.jpg,TRUE,reptrial_6,cam9,13696,39,0.998288094997406,958.25933837890625,152.92991638183594,0.08345987647771835,934.63427734375,231.33079528808594,0.1808927208185196,906.03546142578125,281.109130859375,0.09088217467069626,935.0447193149381,218.72946400253727,3149,1000,1000,FALSE
frame40__s14056,C:/R_projects/spat_1f_noise/processed_feed\reptrial_6\processed_reptrial_6__cam9_s14056_rank40.jpg,processed_reptrial_6__cam9_s14056_rank40.jpg,TRUE,reptrial_6,cam9,14056,40,0.9980847835540771,961.125732421875,154.40858459472656,0.08373314142227173,936.43548583984375,230.442626953125,0.13920065760612488,904.338134765625,280.30096435546875,0.11029782891273499,936.975508999705,215.9501327825317,3389,1000,1000,FALSE
frame41__s14416,C:/R_projects/spat_1f_noise/processed_feed\reptrial_6\processed_reptrial_6__cam9_s14416_rank41.jpg,processed_reptrial_6__cam9_s14416_rank41.jpg,TRUE,reptrial_6,cam9,14416,41,0.9977287650108336,958.909912109375,150.33547973632813,0.11941255629062653,933.9954833984375,229.73770141601563,0.1746988594532013,902.8524169921875,279.36407470703125,0.09287925809621811,934.6801448400724,215.56487628243815,3311,1000,1000,FALSE
frame42__s14777,C:/R_projects/spat_1f_noise/processed_feed\reptrial_6\processed_reptrial_6__cam9_s14777_rank42.jpg,processed_reptrial_6__cam9_s14777_rank42.jpg,TRUE,reptrial_6,cam9,14777,42,0.99830162525177,960.29449462890625,153.2447509765625,0.09479822218418121,934.064453125,229.0274200439453,0.15882538259029388,902.8382568359375,279.96331787109375,0.09263627976179123,934.3174209547427,217.14228146311223,3222.5,1000,1000,FALSE
frame43__s15137,C:/R_projects/spat_1f_noise/processed_feed\reptrial_6\processed_reptrial_6__cam9_s15137_rank43.jpg,processed_reptrial_6__cam9_s15137_rank43.jpg,TRUE,reptrial_6,cam9,15137,43,0.9984437823295592,962.6041259765625,152.15365600585938,0.10856633633375168,933.975830078125,228.32130432128906,0.14887283742427826,904.102783203125,278.26727294921875,0.0900408998131752,934.8198700092851,216.47229959764778,3226.5,1000,1000,FALSE
frame44__s15498,C:/R_projects/spat_1f_noise/processed_feed\reptrial_6\processed_reptrial_6__cam9_s15498_rank44.jpg,processed_reptrial_6__cam9_s15498_rank44.jpg,TRUE,reptrial_6,cam9,15498,44,0.9979987740516664,961.6241455078125,147.5679168701172,0.06585937738418579,934.213134765625,228.23809814453125,0.17595210671424866,901.81817626953125,276.6402282714844,0.10393121838569641,934.3553034947885,215.2725321888412,3258.5,1000,1000,FALSE
frame45__s15858,C:/R_projects/spat_1f_noise/processed_feed\reptrial_6\processed_reptrial_6__cam9_s15858_rank45.jpg,processed_reptrial_6__cam9_s15858_rank45.jpg,TRUE,reptrial_6,cam9,15858,45,0.998143434524536,961.35430908203125,151.3046417236328,0.08158411830663681,933.9783935546875,229.991455078125,0.14956867694854736,902.8695068359375,277.4533386230469,0.09786302596330643,934.296379365588,216.58763216917654,3117.5,1000,1000,FALSE
frame46__s16218,C:/R_projects/spat_1f_noise/processed_feed\reptrial_6\processed_reptrial_6__cam9_s16218_rank46.jpg,processed_reptrial_6__cam9_s16218_rank46.jpg,TRUE,reptrial_6,cam9,16218,46,0.9985396862030028,963.809814453125,160.04852294921875,0.10392235219478607,936.46917724609375,228.758056640625,0.14924338459968567,901.6719970703125,269.9837951660156,0.09464280307292938,935.9258043335522,217.42613263296127,3039.5,1000,1000,FALSE
frame47__s16579,C:/R_projects/spat_1f_noise/processed_feed\reptrial_6\processed_reptrial_6__cam9_s16579_rank47.jpg,processed_reptrial_6__cam9_s16579_rank47.jpg,TRUE,reptrial_6,cam9,16579,47,0.9973830580711364,962.95782470703125,159.19625854492188,0.10685735940933228,934.21295166015625,232.83554077148438,0.14362508058547974,906.71783447265625,282.760498046875,0.07646821439266205,936.8029356652092,219.07120549656466,3202,1000,1000,FALSE
frame48__s16939,C:/R_projects/spat_1f_noise/processed_feed\reptrial_6\processed_reptrial_6__cam9_s16939_rank48.jpg,processed_reptrial_6__cam9_s16939_rank48.jpg,TRUE,reptrial_6,cam9,16939,48,0.9973400235176086,963.400390625,154.78921508789063,0.09948510676622391,934.7947998046875,232.93515014648438,0.1195618137717247,907.432861328125,281.31121826171875,0.07360301166772842,937.9234081820978,216.8563518917256,3249,1000,1000,FALSE
frame49__s17299,C:/R_projects/spat_1f_noise/processed_feed\reptrial_6\processed_reptrial_6__cam9_s17299_rank49.jpg,processed_reptrial_6__cam9_s17299_rank49.jpg,TRUE,reptrial_6,cam9,17299,49,0.99705708026886,963.13232421875,142.54327392578125,0.07993300259113312,933.2176513671875,229.4688720703125,0.09488235414028168,908.28863525390625,280.3824462890625,0.09090598672628403,936.3387928419776,212.82013952077645,3296,1000,1000,FALSE
frame50__s17660,C:/R_projects/spat_1f_noise/processed_feed\reptrial_6\processed_reptrial_6__cam9_s17660_rank50.jpg,processed_reptrial_6__cam9_s17660_rank50.jpg,TRUE,reptrial_6,cam9,17660,50,0.9980310797691344,963.57794189453125,150.678466796875,0.10051229596138,937.64959716796875,228.12994384765625,0.1301925778388977,904.313232421875,276.84942626953125,0.0975491926074028,938.1551105797968,213.52480573819486,3345,1000,1000,FALSE
frame51__s18020,C:/R_projects/spat_1f_noise/processed_feed\reptrial_6\processed_reptrial_6__cam9_s18020_rank51.jpg,processed_reptrial_6__cam9_s18020_rank51.jpg,TRUE,reptrial_6,cam9,18020,51,0.9981849789619446,964.56298828125,153.55323791503906,0.11638379842042923,934.5638427734375,230.55087280273438,0.1251525729894638,905.814697265625,278.9848937988281,0.10523585975170135,936.3064615384616,217.28123076923077,3246,1000,1000,FALSE
frame52__s18380,C:/R_projects/spat_1f_noise/processed_feed\reptrial_6\processed_reptrial_6__cam9_s18380_rank52.jpg,processed_reptrial_6__cam9_s18380_rank52.jpg,TRUE,reptrial_6,cam9,18380,52,0.9966182112693788,964.3551025390625,163.7548065185547,0.1088838204741478,940.9140625,229.50787353515625,0.1251102089881897,908.8369140625,271.6890869140625,0.05617375671863556,941.3026706231454,217.92944279591163,3029.5,1000,1000,FALSE
frame53__s18741,C:/R_projects/spat_1f_noise/processed_feed\reptrial_6\processed_reptrial_6__cam9_s18741_rank53.jpg,processed_reptrial_6__cam9_s18741_rank53.jpg,TRUE,reptrial_6,cam9,18741,53,0.9981867671012878,965.5404052734375,158.12985229492188,0.08367741107940674,940.5565185546875,231.63841247558594,0.13558848202228546,905.5789794921875,281.4747314453125,0.07875905930995941,941.1684053651267,218.0333830104322,3357.5,1000,1000,FALSE
frame54__s19101,C:/R_projects/spat_1f_noise/processed_feed\reptrial_6\processed_reptrial_6__cam9_s19101_rank54.jpg,processed_reptrial_6__cam9_s19101_rank54.jpg,TRUE,reptrial_6,cam9,19101,54,0.9978152513504028,965.242919921875,163.92379760742188,0.11212889850139618,936.61285400390625,234.7432861328125,0.13948358595371246,904.2484130859375,280.7138366699219,0.09311353415250778,938.1499684940138,221.4987397605545,3171,1000,1000,FALSE
frame55__s19462,C:/R_projects/spat_1f_noise/processed_feed\reptrial_6\processed_reptrial_6__cam9_s19462_rank55.jpg,processed_reptrial_6__cam9_s19462_rank55.jpg,TRUE,reptrial_6,cam9,19462,55,0.9969286322593688,962.3582763671875,151.4267578125,0.0677211657166481,941.10888671875,230.06117248535156,0.13261353969573975,906.1097412109375,277.491455078125,0.07957469671964645,941.5115937775169,214.66216612855885,3413,1000,1000,FALSE
frame56__s19822,C:/R_projects/spat_1f_noise/processed_feed\reptrial_6\processed_reptrial_6__cam9_s19822_rank56.jpg,processed_reptrial_6__cam9_s19822_rank56.jpg,TRUE,reptrial_6,cam9,19822,56,0.9984079003334044,964.8455810546875,167.20791625976563,0.10388193279504776,938.74298095703125,234.41513061523438,0.1734207421541214,903.93951416015625,272.9970703125,0.14032940566539764,938.7600401606426,222.56459170013386,2985.5,1000,1000,FALSE
frame57__s20183,C:/R_projects/spat_1f_noise/processed_feed\reptrial_6\processed_reptrial_6__cam9_s20183_rank57.jpg,processed_reptrial_6__cam9_s20183_rank57.jpg,TRUE,reptrial_6,cam9,20183,57,0.9979971051216124,965.57794189453125,162.42835998535156,0.09445209801197052,942.11181640625,229.5728759765625,0.15802635252475739,903.824951171875,271.8490295410156,0.10923652350902557,940.1119923857868,219.0383883248731,3147,1000,1000,FALSE
frame58__s20543,C:/R_projects/spat_1f_noise/processed_feed\reptrial_6\processed_reptrial_6__cam9_s20543_rank58.jpg,processed_reptrial_6__cam9_s20543_rank58.jpg,TRUE,reptrial_6,cam9,20543,58,0.9981045722961426,963.031494140625,163.45379638671875,0.09548719972372055,942.01568603515625,229.67831420898438,0.2106143832206726,898.74786376953125,268.41339111328125,0.10458748042583466,938.607967119823,219.17926019601643,3162.5,1000,1000,FALSE
frame59__s20903,C:/R_projects/spat_1f_noise/processed_feed\reptrial_6\processed_reptrial_6__cam9_s20903_rank59.jpg,processed_reptrial_6__cam9_s20903_rank59.jpg,TRUE,reptrial_6,cam9,20903,59,0.998095452785492,957.39068603515625,138.987060546875,0.08354934304952621,935.09002685546875,217.7240753173828,0.12610480189323425,896.6834716796875,270.2154235839844,0.0737166628241539,933.4090777681411,204.78201792425557,3455,1000,1000,FALSE
frame60__s21264,C:/R_projects/spat_1f_noise/processed_feed\reptrial_6\processed_reptrial_6__cam9_s21264_rank60.jpg,processed_reptrial_6__cam9_s21264_rank60.jpg,TRUE,reptrial_6,cam9,21264,60,0.9983793497085572,957.793701171875,154.0386199951172,0.09399212896823883,932.9520263671875,227.67677307128906,0.11374225467443466,904.38409423828125,275.1047058105469,0.09108032286167145,933.7462157809983,214.69661835748792,3106.5,1000,1000,FALSE
frame61__s21624,C:/R_projects/spat_1f_noise/processed_feed\reptrial_6\processed_reptrial_6__cam9_s21624_rank61.jpg,processed_reptrial_6__cam9_s21624_rank61.jpg,TRUE,reptrial_6,cam9,21624,61,0.998077392578125,899.7701416015625,278.9288635253906,0.04813078045845032,930.5926513671875,236.5801239013672,0.14171919226646423,960.1822509765625,169.3203582763672,0.06558025628328323,935.1849730458221,222.01179245283018,2968,1000,1000,FALSE
frame62__s21984,C:/R_projects/spat_1f_noise/processed_feed\reptrial_6\processed_reptrial_6__cam9_s21984_rank62.jpg,processed_reptrial_6__cam9_s21984_rank62.jpg,TRUE,reptrial_6,cam9,21984,62,0.9978833794593812,900.1190185546875,279.47576904296875,0.050196077674627304,930.90179443359375,237.26026916503906,0.13070344924926758,960.453369140625,168.97048950195313,0.05696317180991173,935.8684474123539,222.2110183639399,2994,1000,1000,FALSE
