frame_id,file_path,file_base,file_exists,repID,camID,time,rank,score,head_x,head_y,head_score,middle_x,middle_y,middle_score,tail_x,tail_y,tail_score,centroid_x,centroid_y,size_px,x_dim,y_dim,out_of_frame,is_gap,size_z,status,false_cluster
frame1__s0,C:/R_projects/spat_1f_noise/processed_feed\rep62\processed_rep62__cam1_s0_rank1.jpg,processed_rep62__cam1_s0_rank1.jpg,TRUE,rep62,cam1,0,1,0.9977769255638124,775.1466064453125,867.49517822265625,0.05763610824942589,755.46661376953125,825.3782958984375,0.1438370943069458,733.3265380859375,767.157958984375,0.13620023429393768,751.8005578800557,813.7359367735937,2147.5,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame2__s361,C:/R_projects/spat_1f_noise/processed_feed\rep62\processed_rep62__cam1_s361_rank2.jpg,processed_rep62__cam1_s361_rank2.jpg,TRUE,rep62,cam1,361,2,0.9959145188331604,69.43714141845703,421.327392578125,0.03955903649330139,60.826011657714844,381.36553955078125,0.07514189928770065,11.619549751281738,363.8822021484375,0.05463521182537079,50.90728155339806,382.7985436893204,2061.5,1000,1000,TRUE,FALSE,NA,unclear,FALSE
frame3__s721,C:/R_projects/spat_1f_noise/processed_feed\rep62\processed_rep62__cam1_s721_rank3.jpg,processed_rep62__cam1_s721_rank3.jpg,TRUE,rep62,cam1,721,3,0.9932010769844056,70.52674865722656,294.4680480957031,0.03629222512245178,70.52674865722656,361.6643981933594,0.026834744960069656,65.60404968261719,406.46197509765625,0.9636303186416626,69.47324478178368,352.72561669829224,2637,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame4__s1081,C:/R_projects/spat_1f_noise/processed_feed\rep62\processed_rep62__cam1_s1081_rank4.jpg,processed_rep62__cam1_s1081_rank4.jpg,TRUE,rep62,cam1,1081,4,0.990752339363098,66.66609191894531,297.41156005859375,0.043522097170352936,67.872711181640625,353.34442138671875,0.03267895057797432,66.66609191894531,398.09075927734375,1.217832326889038,67.16217303822938,352.69859154929577,2490,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame5__s1442,C:/R_projects/spat_1f_noise/processed_feed\rep62\processed_rep62__cam1_s1442_rank5.jpg,processed_rep62__cam1_s1442_rank5.jpg,TRUE,rep62,cam1,1442,5,0.9925587177276612,68.72404479980469,292.16363525390625,0.039338309317827225,68.72404479980469,354.2897033691406,0.029605790972709656,65.12421417236328,399.02044677734375,0.2842010259628296,68.47583787996882,349.9298519095869,2571.5,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame6__s1802,C:/R_projects/spat_1f_noise/processed_feed\rep62\processed_rep62__cam1_s1802_rank6.jpg,processed_rep62__cam1_s1802_rank6.jpg,TRUE,rep62,cam1,1802,6,0.992267906665802,73.94066619873047,301.8272705078125,0.038092516362667084,69.068359375,359.2674255371094,0.02950206957757473,67.85028076171875,402.97186279296875,0.6568789482116699,70.1494391025641,354.73357371794873,2497,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame7__s2163,C:/R_projects/spat_1f_noise/processed_feed\rep62\processed_rep62__cam1_s2163_rank7.jpg,processed_rep62__cam1_s2163_rank7.jpg,TRUE,rep62,cam1,2163,7,0.994953453540802,75.37406158447266,299.06695556640625,0.03986796736717224,66.6878662109375,359.796630859375,0.7098466157913208,65.446990966796875,400.6962585449219,0.03153172507882118,70.0834982192323,352.794618124258,2525,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame8__s2523,C:/R_projects/spat_1f_noise/processed_feed\rep62\processed_rep62__cam1_s2523_rank8.jpg,processed_rep62__cam1_s2523_rank8.jpg,TRUE,rep62,cam1,2523,8,0.9944820404052734,88.237548828125,297.2490234375,0.0565849170088768,72.20298767089844,364.1294860839844,1.4607518911361694,66.03585052490234,406.2393798828125,0.0467040054500103,73.63191811978771,354.983699772555,2634,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame9__s2884,C:/R_projects/spat_1f_noise/processed_feed\rep62\processed_rep62__cam1_s2884_rank9.jpg,processed_rep62__cam1_s2884_rank9.jpg,TRUE,rep62,cam1,2884,9,0.996439516544342,30.85064125061035,305.95770263671875,0.06873998790979385,65.72632598876953,358.16815185546875,0.09527130424976349,69.46300506591797,401.6768798828125,0.23743540048599243,59.95268494179497,354.75591438227565,2664.5,1000,1000,FALSE,FALSE,NA,unclear,FALSE
frame10__s3244,C:/R_projects/spat_1f_noise/processed_feed\rep62\processed_rep62__cam1_s3244_rank10.jpg,processed_rep62__cam1_s3244_rank10.jpg,TRUE,rep62,cam1,3244,10,0.9952600598335266,70.12217712402344,411.7973327636719,0.045167695730924606,62.65550994873047,368.05859375,0.09745925664901733,11.633310317993164,339.31597900390625,0.08870203793048859,50.94550630337535,363.4050427002847,2459.5,1000,1000,TRUE,FALSE,NA,unclear,FALSE
