b,rss,scale,k,on_toxic,r,ava_toxic
0,0,100,1,0.4939506049395061,49.95414519333584,0.4927779208278246
-5,0,100,1,0.5082491750824918,48.997053315619894,0.5031170743393459
5,0.5,100,1,0.2782721727827217,48.22291436288766,0.3409523750029704
-5,0.5,100,1,0.3220677932206779,49.41039229603479,0.4015203340369463
0,0.5,100,1,0.3264673532646735,48.20317632492025,0.4052767618400392
5,1,100,1,0.19818018198180185,45.89027594207166,0.30594266865604497
0,1,100,1,0.17798220177982202,46.21271074926679,0.299326795715989
-5,1,100,1,0.1825817418258174,44.24607630557728,0.3292370622404246
5,0,10,3,0.04279572042795721,2.026755976124559,0.04081716742745055
0,0,10,3,0.05419458054194581,2.057949001856456,0.05450059987852713
-5,0,10,3,0.1478852114788521,2.451079074068097,0.14774866715743917
5,0.5,10,3,0.0674932506749325,2.075979958129395,0.07470965725952831
0,0.5,10,3,0.06329367063293671,2.0653889411168307,0.06955060886643716
-5,0.5,10,3,0.0433956604339566,2.065867071987703,0.04910872596038165
5,1,10,3,0.040995900409959,2.0254706922678127,0.05057418431282125
0,1,10,3,0.0265973402659734,1.944466027452705,0.03659794514663977
-5,1,10,3,0.0098990100989901,1.92529449140424,0.01777171093341211
5,0,30,3,0.0305969403059694,5.701029199041325,0.03001308549655159
0,0,30,3,0.10798920107989202,6.68675688802282,0.10912534335248616
5,0.5,30,3,0.0381961803819618,5.836670444166641,0.04362174487596423
-5,0,30,3,0.1546845315468453,7.137301724993999,0.1524373862313617
0,0.5,30,3,0.040995900409959,5.740520062563009,0.04759767861979579
-5,0.5,30,3,0.0425957404259574,5.8471837348921545,0.05876479787288163
5,1,30,3,0.0121987801219878,5.417408702446272,0.01995169368535515
0,1,30,3,0.0185981401859814,5.820881827108404,0.0317524911323441
-5,1,30,3,0.0200979902009799,5.610502100540172,0.03456007802320566
0,0,100,3,0.2712728727127287,26.29551464009413,0.27019914152415436
5,0,100,3,0.12958704129587045,22.162326770508063,0.129218365339715
-5,0,100,3,0.2836716328367163,26.912200162573896,0.2792537781448741
5,0.5,100,3,0.098990100989901,21.599359030560716,0.1229857635513493
0,0.5,100,3,0.10088991100889912,21.091432202356955,0.13412626662488872
-5,0.5,100,3,0.1708829117088291,23.455925189790303,0.2214670814988819
5,1,100,3,0.05879412058794121,18.884171156306717,0.10439269822921514
0,1,100,3,0.0658934106589341,18.330428800935717,0.12918658666511462
-5,1,100,3,0.063993600639936,18.455204478122823,0.12735511801536634
5,0,10,0.33,0.9376062393760624,6.2181109349963775,0.937447153455672
0,0,10,0.33,0.8556144385561444,7.0019938956423795,0.8563517270035973
-5,0,10,0.33,0.8523147685231477,7.088463031297193,0.8541825935649281
5,0.5,10,0.33,0.8005199480051994,7.579637996960333,0.8117641749547679
0,0.5,10,0.33,0.6377362263773623,9.12459205148035,0.6572540622145983
5,1,10,0.33,0.48465153484651535,10.856218321151209,0.5124301765130321
-5,0.5,10,0.33,0.6751324867513249,8.844156165939845,0.6984702486942862
0,1,10,0.33,0.46045395460453953,10.573541399060916,0.5114917209114144
5,0,30,0.33,0.8228177182281772,21.703494272696297,0.8209620013814606
-5,1,10,0.33,0.4857514248575142,10.328457901076584,0.5381931732379521
0,0,30,0.33,0.8181181881811819,21.1337733021044,0.814340542795501
-5,0,30,0.33,0.683031696830317,25.91227936971265,0.6791692986011629
5,0.5,30,0.33,0.6994300569943006,25.001722831746473,0.7324419242566751
-5,0.5,30,0.33,0.5302469753024698,29.614933876492906,0.5898662796198909
0,0.5,30,0.33,0.5518448155184481,28.779403043495343,0.5988494548363936
5,1,30,0.33,0.4496550344965504,30.36926251305084,0.5046000909726004
0,1,30,0.33,0.36166383361663834,31.241687827605368,0.46007844522914926
-5,1,30,0.33,0.3060693930606939,33.95616042239837,0.42661217195654394
5,0,100,0.33,0.7408259174082592,66.85812129018623,0.735388686126152
0,0,100,0.33,0.6171382861713829,73.74536358184781,0.61197706596371
-5,0,100,0.33,0.5856414358564144,75.58604033856336,0.5855475431428286
5,0.5,100,0.33,0.49175082491750827,81.77492453319417,0.5586377580428027
0,0.5,100,0.33,0.45055494450554945,84.16083577945304,0.5359838556179203
-5,0.5,100,0.33,0.4127587241275872,85.49689595657368,0.5146275106917948
0,1,100,0.33,0.26947305269473054,88.23363774076532,0.44204980684976664
5,1,100,0.33,0.25037496250374963,89.88423946094049,0.3678271570697954
5,0,10,1,0.6247375262473752,5.480384957372493,0.6261237960159229
-5,1,100,0.33,0.2606739326067393,89.47902924197096,0.4497458839107083
0,0,10,1,0.7487251274872513,5.474859899272224,0.7476649015226857
-5,0,10,1,0.5584441555844416,5.544188801001735,0.5580624255497075
5,0.5,10,1,0.1314868513148685,5.467138447274355,0.13635510706327317
0,0.5,10,1,0.15978402159784022,5.374143254023005,0.16959453130555968
5,1,10,1,0.0471952804719528,5.444152811151269,0.06250035388619249
-5,0.5,10,1,0.23637636236376364,5.27305284898665,0.25157620546436105
0,1,10,1,0.13658634136586342,5.432572038713945,0.1579288183078509
-5,1,10,1,0.1314868513148685,5.249949450074439,0.1502667014859069
5,0,30,1,0.3663633636636337,16.553132494807805,0.3683608825016807
0,0,30,1,0.3651634836516348,16.058736728397854,0.3669693247694325
-5,0,30,1,0.5589441055894411,16.360929947175823,0.5558011164555473
5,0.5,30,1,0.31826817318268175,15.95747789366809,0.3399852224761267
0,0.5,30,1,0.2783721627837216,15.36200454024626,0.3078291369306764
-5,0.5,30,1,0.294970502949705,15.703893872897668,0.34077233686289776
0,1,30,1,0.12468753124687532,15.05772999407696,0.18769617665667856
5,1,30,1,0.06419358064193581,15.612494964351514,0.08919393438194305
-5,1,30,1,0.1346865313468653,15.056488650451668,0.20762457614912913
5,0,100,1,0.4841515848415158,50.12722956028833,0.48296758103046306
0,0,100,1,0.5004499550044995,49.984877625268,0.49949452324885873
5,0.5,100,1,0.3124687531246875,49.03071184389868,0.34676471637953826
-5,0,100,1,0.45185481451854814,49.44496712054813,0.4537057275632349
0,0.5,100,1,0.3261673832616738,47.706333896111026,0.41520243973176374
5,1,100,1,0.16728327167283272,48.62988475460797,0.24798938044096047
-5,0.5,100,1,0.31996800319968005,46.361650887958085,0.4075869626117738
0,1,100,1,0.14978502149785022,45.886375958640016,0.28323322420107977
-5,1,100,1,0.1725827417258274,45.09263617165107,0.3066682407524324
0,0,10,3,0.08239176082391761,2.145444217994862,0.08222790172246275
5,0,10,3,0.0523947605239476,2.089495180617979,0.05288068401073522
-5,0,10,3,0.1063893610638936,2.2488564200055956,0.10719434266856942
5,0.5,10,3,0.0113988601139886,1.9272920258664883,0.01168722306991671
-5,0.5,10,3,0.0227977202279772,1.9396474954524987,0.03266256007343329
0,0.5,10,3,0.06719328067193281,2.1361503621118723,0.073049
5,1,10,3,0.1456854314568543,2.397771750761041,0.16101735716605248
0,1,10,3,0.0112988701129887,1.8880206564436228,0.0150883980008937
5,0,30,3,0.125987401259874,6.870105839843704,0.1256861626733299
0,0,30,3,0.10108989101089892,6.545114061741389,0.09976163318900864
-5,1,10,3,0.0310968903109689,1.9695541014645477,0.04204609091723835
-5,0,30,3,0.1396860313968603,6.899534225839444,0.140306931404066
0,0.5,30,3,0.07069293070692931,6.3520221709336955,0.08389746494792286
5,0.5,30,3,0.0376962303769623,5.848715297541543,0.04290992070741374
-5,0.5,30,3,0.1005899410058994,6.589800691237196,0.11888243099315678
5,1,30,3,0.0705929407059294,6.240003468484732,0.08303211754135431
0,1,30,3,0.0142985701429857,5.6618342095598475,0.02494356187414288
-5,1,30,3,0.0366963303669633,5.813934683835411,0.05966794738966341
5,0,100,3,0.0963903609639036,20.739252564352206,0.0988472371089356
0,0,100,3,0.25447455254474555,26.072425800905616,0.25758252260052156
-5,0,100,3,0.30226977302269775,27.59787547203438,0.30425990675476466
5,0.5,100,3,0.06369363063693631,19.76230165287996,0.08798453623333702
-5,0.5,100,3,0.1523847615238476,22.943687649877475,0.20348227100380653
0,0.5,100,3,0.12908709129087093,21.840036901135303,0.16778022111387764
0,1,100,3,0.06919308069193081,18.82176179457427,0.12718152941991656
5,1,100,3,0.07479252074792521,18.90969110303232,0.1298892496902265
-5,1,100,3,0.08799120087991201,19.59026492463079,0.17178549901254214
5,0,10,0.33,0.9424057594240576,6.2027971861987,0.941403770347693
0,0,10,0.33,0.8518148185181482,7.242413252997974,0.8482298462801813
-5,0,10,0.33,0.8436156384361564,6.961647040327927,0.8430353710770468
-5,0.5,10,0.33,0.702029797020298,8.272675067340197,0.7267187421917929
0,0.5,10,0.33,0.7352264773522648,8.235512585412884,0.7556060091985108
5,1,10,0.33,0.28377162283771623,13.033989511956758,0.30635454488280184
5,0.5,10,0.33,0.7266273372662734,8.305544616697981,0.7338449970723289
0,1,10,0.33,0.5533446655334466,9.50691970961087,0.5954701928263626
-5,1,10,0.33,0.5313468653134686,9.769848765751664,0.5777174231440948
-5,0,30,0.33,0.6936306369363063,24.91679359161141,0.6939624111938173
0,0,30,0.33,0.7451254874512548,23.23119440265037,0.7447732186236896
0,0.5,30,0.33,0.5251474852514748,28.54661917862523,0.584612404819905
5,0.5,30,0.33,0.642935706429357,26.098615741686576,0.6731977309473429
-5,0.5,30,0.33,0.5236476352364764,29.776507493502525,0.5862823760299742
5,1,30,0.33,0.42895710428957107,30.726909512744612,0.499631977102026
0,1,30,0.33,0.40205979402059794,31.802976016331215,0.5010110804441542
5,0,100,0.33,0.7111288871112889,67.69825470355354,0.7066694235058367
-5,1,30,0.33,0.3056694330566943,32.58994449667569,0.4395333923669259
0,0,100,0.33,0.6283371662833717,73.79708292047555,0.6277465537203489
5,0.5,100,0.33,0.5136486351364864,78.864434914759,0.582425365338452
-5,0,100,0.33,0.5955404459554045,75.77409946026881,0.5995724297410531
0,0.5,100,0.33,0.4216578342165783,82.7476464373104,0.5147028960033802
-5,0.5,100,0.33,0.4296570342965703,85.32867872381591,0.5243801846719088
5,0,30,0.33,0.838016198380162,20.554598730877217,0.8380457837597355
5,1,100,0.33,0.31456854314568544,85.63132183601832,0.4436699376521736
-5,1,100,0.33,0.258974102589741,89.26862649777527,0.44618250532409415
0,1,100,0.33,0.29347065293470653,88.51948823159168,0.46082096013399687
0,0,10,1,0.42975702429757023,5.51463735801139,0.4301352934997871
-5,0,10,1,0.4739526047395261,5.557371583077467,0.4722315676934328
5,0,10,1,0.7130286971302869,5.477397914008631,0.7113941404220441
0,0.5,10,1,0.24977502249775024,5.437695131443673,0.2647743826969666
5,0.5,10,1,0.501949805019498,5.507841653930727,0.5029432748239532
5,1,10,1,0.07289271072892711,5.587677804001082,0.082663606998828
0,1,10,1,0.183981601839816,5.2727280798164715,0.2077682414291253
-5,0.5,10,1,0.22817718228177183,5.412457387742106,0.24624952495872252
-5,1,10,1,0.0643935606439356,5.266405658649933,0.0790805989941842
5,0,30,1,0.4944505549445056,15.85147702493027,0.49257223348226215
0,0,30,1,0.5143485651434857,15.537548520298976,0.5106918001069146
-5,0,30,1,0.5087491250874913,15.605499312202989,0.5133559356576602
5,0.5,30,1,0.54994500549945,15.99624269003658,0.5672877236555346
0,0.5,30,1,0.26847315268473154,16.30460103165652,0.2999545340365514
-5,0.5,30,1,0.31456854314568544,16.116110442978233,0.3588449889436664
5,1,30,1,0.07989201079892011,15.966976730268431,0.10822504250552434
5,0,100,1,0.5063493650634937,48.71147106315593,0.5076587558715687
0,1,30,1,0.12688731126887312,15.004226648361351,0.18434594976620636
0,0,100,1,0.49375062493750627,51.15450995756447,0.4939297795799304
-5,0,100,1,0.4896510348965103,49.40968465511376,0.4954329021466229
-5,1,30,1,0.14188581141885812,15.181241501121374,0.21815164014431657
5,0.5,100,1,0.32116788321167883,48.667143956309395,0.36213051068967966
0,0.5,100,1,0.3307669233076692,46.951780093969745,0.40944983967198745
5,1,100,1,0.15698430156984303,45.82481187407628,0.24188411792770545
-5,0.5,100,1,0.33086691330866913,49.11605203383941,0.41669587518604984
0,1,100,1,0.1663833616638336,43.14950684454091,0.30133560725114705
-5,1,100,1,0.1680831916808319,45.59833525003611,0.3042016692366407
0,0,10,3,0.14478552144785525,2.507169624780671,0.14479651725551296
5,0,10,3,0.14508549145085492,2.3773413947746755,0.14551052261812228
-5,0,10,3,0.16578342165783422,2.485325619902434,0.16612719879864685
-5,0.5,10,3,0.07119288071192881,2.1080408922545137,0.07607260051886418
5,0.5,10,3,0.0175982401759824,1.9924246243586567,0.020959
0,0.5,10,3,0.035996400359964,2.0137594449489176,0.04044801635760027
5,1,10,3,0.0242975702429757,2.0034165046782575,0.02974421161681952
0,1,10,3,0.06359364063593641,2.0535460221740887,0.07720716267061267
5,0,30,3,0.20937906209379065,7.651022971338205,0.2088420727198461
-5,1,10,3,0.0202979702029797,1.8842954056429764,0.0271495874684439
0,0,30,3,0.07939206079392061,6.176680656025151,0.0797337920539664
0,0.5,30,3,0.05089491050894911,6.150446583702459,0.06558763333709901
5,0.5,30,3,0.07779222077792221,6.291824151141837,0.08253979328866708
-5,0,30,3,0.1143885611438856,6.491384635427881,0.1146249332239957
