var,only,cat_size,exclude,val
var_high,area_herb_log_scale,2,ava_mean_toxin_scale,-0.18416855000000001
beta_numeric_scale,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.08266912947446363
var_high,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.2232437386940208
beta_numeric_scale,var_toxic_12_scale,2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,2,ava_mean_toxin_scale,0
beta_numeric_scale,NA,2,ava_mean_toxin_scale,-0.883712577615968
var_high,NA,2,ava_mean_toxin_scale,-1.4498570932984312
beta_numeric_scale,sl_mean_obs_log_scale,-2,NA,-0.19608227543451112
var_high,sl_mean_obs_log_scale,-2,NA,-0.34231619811292036
beta_numeric_scale,area_herb_log_scale,-2,NA,0
var_high,area_herb_log_scale,-2,NA,0.80223529
beta_numeric_scale,mean_toxic_conc_scale,-2,NA,0.011221169375768685
var_high,mean_toxic_conc_scale,-2,NA,0.03683491323302276
beta_numeric_scale,var_toxic_12_scale,-2,NA,0
var_high,var_toxic_12_scale,-2,NA,0
beta_numeric_scale,NA,-2,NA,-0.18486110605874245
var_high,NA,-2,NA,0.4967540051201025
beta_numeric_scale,sl_mean_obs_log_scale,2,NA,-0.9501541223191656
var_high,sl_mean_obs_log_scale,2,NA,-0.3441538391293988
beta_numeric_scale,area_herb_log_scale,2,NA,0
var_high,area_herb_log_scale,2,NA,-0.42172559000000004
beta_numeric_scale,mean_toxic_conc_scale,2,NA,0.06319552897610328
var_high,mean_toxic_conc_scale,2,NA,0.15047379454429313
beta_numeric_scale,var_toxic_12_scale,2,NA,0
var_high,var_toxic_12_scale,2,NA,0
beta_numeric_scale,NA,2,NA,-0.8869585933430624
var_high,NA,2,NA,-0.6154056345851057
beta_numeric_scale,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,-0.19608227543451112
var_high,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,-0.34231619811292036
beta_numeric_scale,area_herb_log_scale,-2,ava_mean_toxin_scale,0
var_high,area_herb_log_scale,-2,ava_mean_toxin_scale,0.80223529
beta_numeric_scale,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,0.011221169375768685
var_high,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,0.03683491323302276
beta_numeric_scale,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
beta_numeric_scale,NA,-2,ava_mean_toxin_scale,-0.18486110605874245
var_high,NA,-2,ava_mean_toxin_scale,0.4967540051201025
beta_numeric_scale,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,-0.9501541223191656
var_high,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,-0.3441538391293988
beta_numeric_scale,area_herb_log_scale,2,ava_mean_toxin_scale,0
var_high,area_herb_log_scale,2,ava_mean_toxin_scale,-0.42172559000000004
beta_numeric_scale,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.06319552897610328
var_high,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.15047379454429313
beta_numeric_scale,var_toxic_12_scale,2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,2,ava_mean_toxin_scale,0
beta_numeric_scale,NA,2,ava_mean_toxin_scale,-0.8869585933430624
var_high,NA,2,ava_mean_toxin_scale,-0.6154056345851057
beta_numeric_scale,sl_mean_obs_log_scale,-2,NA,0.9562321685258808
var_high,sl_mean_obs_log_scale,-2,NA,-0.9467134956832283
beta_numeric_scale,area_herb_log_scale,-2,NA,0
var_high,area_herb_log_scale,-2,NA,0.8738920800000001
beta_numeric_scale,mean_toxic_conc_scale,-2,NA,-0.12812061978144884
var_high,mean_toxic_conc_scale,-2,NA,0.19001267015715928
beta_numeric_scale,var_toxic_12_scale,-2,NA,0
var_high,var_toxic_12_scale,-2,NA,0
beta_numeric_scale,NA,-2,NA,0.8281115487444319
var_high,NA,-2,NA,0.1171912544739312
beta_numeric_scale,sl_mean_obs_log_scale,2,NA,-1.458136086389569
var_high,sl_mean_obs_log_scale,2,NA,-0.7329893270794283
beta_numeric_scale,area_herb_log_scale,2,NA,0
var_high,area_herb_log_scale,2,NA,-0.44630184
beta_numeric_scale,mean_toxic_conc_scale,2,NA,0.1834539565841552
var_high,mean_toxic_conc_scale,2,NA,0.3447470008517032
beta_numeric_scale,var_toxic_12_scale,2,NA,0
var_high,var_toxic_12_scale,2,NA,0
beta_numeric_scale,NA,2,NA,-1.2746821298054138
var_high,NA,2,NA,-0.8345441662277251
beta_numeric_scale,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,0.9562321685258808
var_high,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,-0.9467134956832283
beta_numeric_scale,area_herb_log_scale,-2,ava_mean_toxin_scale,0
var_high,area_herb_log_scale,-2,ava_mean_toxin_scale,0.8738920800000001
beta_numeric_scale,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,-0.12812061978144884
var_high,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,0.19001267015715928
beta_numeric_scale,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
beta_numeric_scale,NA,-2,ava_mean_toxin_scale,0.8281115487444319
var_high,NA,-2,ava_mean_toxin_scale,0.1171912544739312
beta_numeric_scale,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,-1.458136086389569
var_high,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,-0.7329893270794283
beta_numeric_scale,area_herb_log_scale,2,ava_mean_toxin_scale,0
var_high,area_herb_log_scale,2,ava_mean_toxin_scale,-0.44630184
beta_numeric_scale,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.1834539565841552
var_high,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.3447470008517032
beta_numeric_scale,var_toxic_12_scale,2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,2,ava_mean_toxin_scale,0
beta_numeric_scale,NA,2,ava_mean_toxin_scale,-1.2746821298054138
var_high,NA,2,ava_mean_toxin_scale,-0.8345441662277251
beta_numeric_scale,sl_mean_obs_log_scale,-2,NA,0.08361688433609973
var_high,sl_mean_obs_log_scale,-2,NA,-0.2951353619575906
beta_numeric_scale,area_herb_log_scale,-2,NA,0
var_high,area_herb_log_scale,-2,NA,0.63354294
beta_numeric_scale,mean_toxic_conc_scale,-2,NA,-0.04395684339093923
var_high,mean_toxic_conc_scale,-2,NA,0.15838885646824916
beta_numeric_scale,var_toxic_12_scale,-2,NA,0
var_high,var_toxic_12_scale,-2,NA,0
beta_numeric_scale,NA,-2,NA,0.03966004094516047
var_high,NA,-2,NA,0.49679643451065847
beta_numeric_scale,sl_mean_obs_log_scale,2,NA,-0.36473082420696684
var_high,sl_mean_obs_log_scale,2,NA,-0.6163073896081425
beta_numeric_scale,area_herb_log_scale,2,NA,0
var_high,area_herb_log_scale,2,NA,-0.1919979
beta_numeric_scale,mean_toxic_conc_scale,2,NA,0.16583918192237235
var_high,mean_toxic_conc_scale,2,NA,0.6122426489795451
beta_numeric_scale,var_toxic_12_scale,2,NA,0
var_high,var_toxic_12_scale,2,NA,0
beta_numeric_scale,NA,2,NA,-0.19889164228459447
var_high,NA,2,NA,-0.19606264062859752
beta_numeric_scale,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,0.08361688433609973
var_high,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,-0.2951353619575906
beta_numeric_scale,area_herb_log_scale,-2,ava_mean_toxin_scale,0
var_high,area_herb_log_scale,-2,ava_mean_toxin_scale,0.63354294
beta_numeric_scale,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,-0.04395684339093923
var_high,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,0.15838885646824916
beta_numeric_scale,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
beta_numeric_scale,NA,-2,ava_mean_toxin_scale,0.03966004094516047
var_high,NA,-2,ava_mean_toxin_scale,0.49679643451065847
beta_numeric_scale,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,-0.36473082420696684
var_high,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,-0.6163073896081425
beta_numeric_scale,area_herb_log_scale,2,ava_mean_toxin_scale,0
var_high,area_herb_log_scale,2,ava_mean_toxin_scale,-0.1919979
beta_numeric_scale,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.16583918192237235
var_high,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.6122426489795451
beta_numeric_scale,var_toxic_12_scale,2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,2,ava_mean_toxin_scale,0
beta_numeric_scale,NA,2,ava_mean_toxin_scale,-0.19889164228459447
var_high,NA,2,ava_mean_toxin_scale,-0.19606264062859752
beta_numeric_scale,sl_mean_obs_log_scale,-2,NA,0.5238708847995155
var_high,sl_mean_obs_log_scale,-2,NA,-1.6425508628049337
beta_numeric_scale,area_herb_log_scale,-2,NA,0
var_high,area_herb_log_scale,-2,NA,0.51037296
beta_numeric_scale,mean_toxic_conc_scale,-2,NA,-0.018699627627750442
var_high,mean_toxic_conc_scale,-2,NA,0.10891096181681624
beta_numeric_scale,var_toxic_12_scale,-2,NA,0
var_high,var_toxic_12_scale,-2,NA,0
beta_numeric_scale,NA,-2,NA,0.505171257171765
var_high,NA,-2,NA,-1.0232669409881177
beta_numeric_scale,sl_mean_obs_log_scale,2,NA,-2.7437526772648315
var_high,sl_mean_obs_log_scale,2,NA,-2.0066697404387415
beta_numeric_scale,area_herb_log_scale,2,NA,0
var_high,area_herb_log_scale,2,NA,-0.4825452
beta_numeric_scale,mean_toxic_conc_scale,2,NA,0.08548096597451714
var_high,mean_toxic_conc_scale,2,NA,0.17445731846985946
beta_numeric_scale,var_toxic_12_scale,2,NA,0
var_high,var_toxic_12_scale,2,NA,0
beta_numeric_scale,NA,2,NA,-2.6582717112903143
var_high,NA,2,NA,-2.314757621968882
beta_numeric_scale,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,0.5238708847995155
var_high,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,-1.6425508628049337
beta_numeric_scale,area_herb_log_scale,-2,ava_mean_toxin_scale,0
var_high,area_herb_log_scale,-2,ava_mean_toxin_scale,0.51037296
beta_numeric_scale,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,-0.018699627627750442
var_high,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,0.10891096181681624
beta_numeric_scale,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
beta_numeric_scale,NA,-2,ava_mean_toxin_scale,0.505171257171765
var_high,NA,-2,ava_mean_toxin_scale,-1.0232669409881177
beta_numeric_scale,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,-2.7437526772648315
var_high,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,-2.0066697404387415
beta_numeric_scale,area_herb_log_scale,2,ava_mean_toxin_scale,0
var_high,area_herb_log_scale,2,ava_mean_toxin_scale,-0.4825452
beta_numeric_scale,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.08548096597451714
var_high,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.17445731846985946
beta_numeric_scale,var_toxic_12_scale,2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,2,ava_mean_toxin_scale,0
beta_numeric_scale,NA,2,ava_mean_toxin_scale,-2.6582717112903143
var_high,NA,2,ava_mean_toxin_scale,-2.314757621968882
beta_numeric_scale,sl_mean_obs_log_scale,-2,NA,-0.4116496023580455
var_high,sl_mean_obs_log_scale,-2,NA,-1.1916338183402813
beta_numeric_scale,area_herb_log_scale,-2,NA,0
var_high,area_herb_log_scale,-2,NA,0.46437645
beta_numeric_scale,mean_toxic_conc_scale,-2,NA,0.010220302243206414
var_high,mean_toxic_conc_scale,-2,NA,0.025221739644619805
beta_numeric_scale,var_toxic_12_scale,-2,NA,0
var_high,var_toxic_12_scale,-2,NA,0
beta_numeric_scale,NA,-2,NA,-0.4014293001148391
var_high,NA,-2,NA,-0.7020356286956615
beta_numeric_scale,sl_mean_obs_log_scale,2,NA,-1.362572531534296
var_high,sl_mean_obs_log_scale,2,NA,-1.5044309535212572
beta_numeric_scale,area_herb_log_scale,2,NA,0
var_high,area_herb_log_scale,2,NA,-0.28315395
beta_numeric_scale,mean_toxic_conc_scale,2,NA,0.03513955320162327
var_high,mean_toxic_conc_scale,2,NA,0.1240378465984566
beta_numeric_scale,var_toxic_12_scale,2,NA,0
var_high,var_toxic_12_scale,2,NA,0
beta_numeric_scale,NA,2,NA,-1.3274329783326728
var_high,NA,2,NA,-1.6635470569228006
beta_numeric_scale,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,-0.4116496023580455
var_high,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,-1.1916338183402813
beta_numeric_scale,area_herb_log_scale,-2,ava_mean_toxin_scale,0
var_high,area_herb_log_scale,-2,ava_mean_toxin_scale,0.46437645
beta_numeric_scale,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,0.010220302243206414
var_high,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,0.025221739644619805
beta_numeric_scale,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
beta_numeric_scale,NA,-2,ava_mean_toxin_scale,-0.4014293001148391
var_high,NA,-2,ava_mean_toxin_scale,-0.7020356286956615
beta_numeric_scale,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,-1.362572531534296
var_high,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,-1.5044309535212572
beta_numeric_scale,area_herb_log_scale,2,ava_mean_toxin_scale,0
var_high,area_herb_log_scale,2,ava_mean_toxin_scale,-0.28315395
beta_numeric_scale,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.03513955320162327
var_high,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.1240378465984566
beta_numeric_scale,var_toxic_12_scale,2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,2,ava_mean_toxin_scale,0
beta_numeric_scale,NA,2,ava_mean_toxin_scale,-1.3274329783326728
var_high,NA,2,ava_mean_toxin_scale,-1.6635470569228006
beta_numeric_scale,sl_mean_obs_log_scale,-2,NA,0.5312707603530814
var_high,sl_mean_obs_log_scale,-2,NA,-0.2619402779914479
beta_numeric_scale,area_herb_log_scale,-2,NA,0
var_high,area_herb_log_scale,-2,NA,0.8170338199999999
beta_numeric_scale,mean_toxic_conc_scale,-2,NA,-0.29603537564986604
var_high,mean_toxic_conc_scale,-2,NA,0.3693363885631824
beta_numeric_scale,var_toxic_12_scale,-2,NA,0
var_high,var_toxic_12_scale,-2,NA,0
beta_numeric_scale,NA,-2,NA,0.23523538470321534
var_high,NA,-2,NA,0.9244299305717345
beta_numeric_scale,sl_mean_obs_log_scale,2,NA,-0.761350757320135
var_high,sl_mean_obs_log_scale,2,NA,-0.764436244938168
beta_numeric_scale,area_herb_log_scale,2,NA,0
var_high,area_herb_log_scale,2,NA,-0.46804865999999995
beta_numeric_scale,mean_toxic_conc_scale,2,NA,0.3758319328133906
var_high,mean_toxic_conc_scale,2,NA,0.7223061231833423
beta_numeric_scale,var_toxic_12_scale,2,NA,0
var_high,var_toxic_12_scale,2,NA,0
beta_numeric_scale,NA,2,NA,-0.38551882450674446
var_high,NA,2,NA,-0.5101787817548257
beta_numeric_scale,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,0.5312707603530814
var_high,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,-0.2619402779914479
beta_numeric_scale,area_herb_log_scale,-2,ava_mean_toxin_scale,0
var_high,area_herb_log_scale,-2,ava_mean_toxin_scale,0.8170338199999999
beta_numeric_scale,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,-0.29603537564986604
var_high,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,0.3693363885631824
beta_numeric_scale,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
beta_numeric_scale,NA,-2,ava_mean_toxin_scale,0.23523538470321534
var_high,NA,-2,ava_mean_toxin_scale,0.9244299305717345
beta_numeric_scale,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,-0.761350757320135
var_high,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,-0.764436244938168
beta_numeric_scale,area_herb_log_scale,2,ava_mean_toxin_scale,0
var_high,area_herb_log_scale,2,ava_mean_toxin_scale,-0.46804865999999995
beta_numeric_scale,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.3758319328133906
var_high,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.7223061231833423
beta_numeric_scale,var_toxic_12_scale,2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,2,ava_mean_toxin_scale,0
beta_numeric_scale,NA,2,ava_mean_toxin_scale,-0.38551882450674446
var_high,NA,2,ava_mean_toxin_scale,-0.5101787817548257
beta_numeric_scale,sl_mean_obs_log_scale,-2,NA,0.13362473560487184
var_high,sl_mean_obs_log_scale,-2,NA,-0.467031723786266
beta_numeric_scale,area_herb_log_scale,-2,NA,0
var_high,area_herb_log_scale,-2,NA,0.83298406
beta_numeric_scale,mean_toxic_conc_scale,-2,NA,-0.04719565325131254
var_high,mean_toxic_conc_scale,-2,NA,0.21479172263585802
beta_numeric_scale,var_toxic_12_scale,-2,NA,0
var_high,var_toxic_12_scale,-2,NA,0
beta_numeric_scale,NA,-2,NA,0.08642908235355931
var_high,NA,-2,NA,0.580744058849592
beta_numeric_scale,sl_mean_obs_log_scale,2,NA,-0.4416423315031447
var_high,sl_mean_obs_log_scale,2,NA,-1.294061398376122
beta_numeric_scale,area_herb_log_scale,2,NA,0
var_high,area_herb_log_scale,2,NA,-0.32094266000000005
beta_numeric_scale,mean_toxic_conc_scale,2,NA,0.11256106162843305
var_high,mean_toxic_conc_scale,2,NA,0.823586402387314
beta_numeric_scale,var_toxic_12_scale,2,NA,0
var_high,var_toxic_12_scale,2,NA,0
beta_numeric_scale,NA,2,NA,-0.32908126987471165
var_high,NA,2,NA,-0.7914176559888081
beta_numeric_scale,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,0.13362473560487184
var_high,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,-0.467031723786266
beta_numeric_scale,area_herb_log_scale,-2,ava_mean_toxin_scale,0
var_high,area_herb_log_scale,-2,ava_mean_toxin_scale,0.83298406
beta_numeric_scale,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,-0.04719565325131254
var_high,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,0.21479172263585802
beta_numeric_scale,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
beta_numeric_scale,NA,-2,ava_mean_toxin_scale,0.08642908235355931
var_high,NA,-2,ava_mean_toxin_scale,0.580744058849592
beta_numeric_scale,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,-0.4416423315031447
var_high,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,-1.294061398376122
beta_numeric_scale,area_herb_log_scale,2,ava_mean_toxin_scale,0
var_high,area_herb_log_scale,2,ava_mean_toxin_scale,-0.32094266000000005
beta_numeric_scale,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.11256106162843305
var_high,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.823586402387314
beta_numeric_scale,var_toxic_12_scale,2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,2,ava_mean_toxin_scale,0
beta_numeric_scale,NA,2,ava_mean_toxin_scale,-0.32908126987471165
var_high,NA,2,ava_mean_toxin_scale,-0.7914176559888081
beta_numeric_scale,sl_mean_obs_log_scale,-2,NA,0.19873386096972134
var_high,sl_mean_obs_log_scale,-2,NA,-0.5518889921164898
beta_numeric_scale,area_herb_log_scale,-2,NA,0
var_high,area_herb_log_scale,-2,NA,0.78070456
beta_numeric_scale,mean_toxic_conc_scale,-2,NA,-0.10293785859671425
var_high,mean_toxic_conc_scale,-2,NA,0.24017803073107147
beta_numeric_scale,var_toxic_12_scale,-2,NA,0
var_high,var_toxic_12_scale,-2,NA,0
beta_numeric_scale,NA,-2,NA,0.09579600237300712
var_high,NA,-2,NA,0.46899359861458173
beta_numeric_scale,sl_mean_obs_log_scale,2,NA,-0.3315007960351735
var_high,sl_mean_obs_log_scale,2,NA,-0.8032852692644258
beta_numeric_scale,area_herb_log_scale,2,NA,0
var_high,area_herb_log_scale,2,NA,-0.22084284
beta_numeric_scale,mean_toxic_conc_scale,2,NA,0.1414840455086849
var_high,mean_toxic_conc_scale,2,NA,0.7430453347818395
beta_numeric_scale,var_toxic_12_scale,2,NA,0
var_high,var_toxic_12_scale,2,NA,0
beta_numeric_scale,NA,2,NA,-0.19001675052648864
var_high,NA,2,NA,-0.28108277448258634
beta_numeric_scale,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,0.19873386096972134
var_high,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,-0.5518889921164898
beta_numeric_scale,area_herb_log_scale,-2,ava_mean_toxin_scale,0
var_high,area_herb_log_scale,-2,ava_mean_toxin_scale,0.78070456
beta_numeric_scale,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,-0.10293785859671425
var_high,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,0.24017803073107147
beta_numeric_scale,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
beta_numeric_scale,NA,-2,ava_mean_toxin_scale,0.09579600237300712
var_high,NA,-2,ava_mean_toxin_scale,0.46899359861458173
beta_numeric_scale,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,-0.3315007960351735
var_high,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,-0.8032852692644258
beta_numeric_scale,area_herb_log_scale,2,ava_mean_toxin_scale,0
var_high,area_herb_log_scale,2,ava_mean_toxin_scale,-0.22084284
beta_numeric_scale,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.1414840455086849
var_high,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.7430453347818395
beta_numeric_scale,var_toxic_12_scale,2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,2,ava_mean_toxin_scale,0
beta_numeric_scale,NA,2,ava_mean_toxin_scale,-0.19001675052648864
var_high,NA,2,ava_mean_toxin_scale,-0.28108277448258634
beta_numeric_scale,sl_mean_obs_log_scale,-2,NA,0.1171056660899297
var_high,sl_mean_obs_log_scale,-2,NA,-0.995741540257571
beta_numeric_scale,area_herb_log_scale,-2,NA,0
var_high,area_herb_log_scale,-2,NA,0.74935864
beta_numeric_scale,mean_toxic_conc_scale,-2,NA,-0.04686354076523643
var_high,mean_toxic_conc_scale,-2,NA,0.20212519027780834
beta_numeric_scale,var_toxic_12_scale,-2,NA,0
var_high,var_toxic_12_scale,-2,NA,0
beta_numeric_scale,NA,-2,NA,0.07024212532469329
var_high,NA,-2,NA,-0.04425770997976283
beta_numeric_scale,sl_mean_obs_log_scale,2,NA,-0.871702464956463
var_high,sl_mean_obs_log_scale,2,NA,-1.335949095305603
beta_numeric_scale,area_herb_log_scale,2,NA,0
var_high,area_herb_log_scale,2,NA,-0.37145999999999996
beta_numeric_scale,mean_toxic_conc_scale,2,NA,0.18602912055288032
var_high,mean_toxic_conc_scale,2,NA,0.6255951107004003
beta_numeric_scale,var_toxic_12_scale,2,NA,0
var_high,var_toxic_12_scale,2,NA,0
beta_numeric_scale,NA,2,NA,-0.6856733444035826
var_high,NA,2,NA,-1.0818139846052026
beta_numeric_scale,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,0.1171056660899297
var_high,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,-0.995741540257571
beta_numeric_scale,area_herb_log_scale,-2,ava_mean_toxin_scale,0
var_high,area_herb_log_scale,-2,ava_mean_toxin_scale,0.74935864
beta_numeric_scale,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,-0.04686354076523643
var_high,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,0.20212519027780834
beta_numeric_scale,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
beta_numeric_scale,NA,-2,ava_mean_toxin_scale,0.07024212532469329
var_high,NA,-2,ava_mean_toxin_scale,-0.04425770997976283
beta_numeric_scale,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,-0.871702464956463
var_high,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,-1.335949095305603
beta_numeric_scale,area_herb_log_scale,2,ava_mean_toxin_scale,0
var_high,area_herb_log_scale,2,ava_mean_toxin_scale,-0.37145999999999996
beta_numeric_scale,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.18602912055288032
var_high,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.6255951107004003
