rep_id,var_toxic_12,less_toxic_f0.s1.cos_theta_pi.est,less_toxic_f1.s1.cos_theta_pi.est,less_toxic_f0.s2.cos_theta_pi.est,less_toxic_f1.s2.cos_theta_pi.est,less_toxic_f0.s1.cos_2theta.est,less_toxic_f1.s1.cos_2theta.est,less_toxic_f0.s2.cos_2theta.est,less_toxic_f1.s2.cos_2theta.est,less_toxic_f0.s1.sl.est,less_toxic_f1.s1.sl.est,less_toxic_f0.s2.sl.est,less_toxic_f1.s2.sl.est,less_toxic_f0.s1.logsl.est,less_toxic_f1.s1.logsl.est,less_toxic_f0.s2.logsl.est,less_toxic_f1.s2.logsl.est,less_toxic_f0.s1.cos_theta_pi.se,less_toxic_f1.s1.cos_theta_pi.se,less_toxic_f0.s2.cos_theta_pi.se,less_toxic_f1.s2.cos_theta_pi.se,less_toxic_f0.s1.cos_2theta.se,less_toxic_f1.s1.cos_2theta.se,less_toxic_f0.s2.cos_2theta.se,less_toxic_f1.s2.cos_2theta.se,less_toxic_f0.s1.sl.se,less_toxic_f1.s1.sl.se,less_toxic_f0.s2.sl.se,less_toxic_f1.s2.sl.se,less_toxic_f0.s1.logsl.se,less_toxic_f1.s1.logsl.se,less_toxic_f0.s2.logsl.se,less_toxic_f1.s2.logsl.se,shape_1,scale_1,shape_2,scale_2,shape_3,scale_3,shape_4,scale_4,kappa1_1,kappa2_1,kappa1_2,kappa2_2,kappa1_3,kappa2_3,kappa1_4,kappa2_4,on_toxic,sl_mean_obs,ta_mean_obs,sl_kurt_obs,ta_kurt_obs,prop_explore,ava_qual,s1.less_toxic.est,s2.less_toxic.est,s1.less_toxic.se,s2.less_toxic.se
114,0.13710764191347333,-0.5147786167828451,-0.3666017930813778,0.09502154867357572,0.02429715420827808,-0.402797135077953,-0.19517398874645708,-0.08102726947795429,0.02984924482730168,0.01795134995703638,0.01878885495197634,-0.12861364377757667,-0.153577742811296,0.0635232578709692,0.09101151941515878,0.4891523401580625,0.6343061943792181,0.16765622205315858,0.1958622124652951,0.10324085118501804,0.07273301874636759,0.16900286473916945,0.2047920264887325,0.10810165961021433,0.08049324963441991,0.00354656290415234,0.00338308871394765,0.01886361241998562,0.0159465252330573,0.07856857237469528,0.08705151251224595,0.09131688468862152,0.07762316337220317,0.5839606973251743,68.75635104280774,0.6114489588693639,72.95752144953782,1.0095897796122677,6.2069738503271346,1.1547436338334232,5.3742289586412735,-0.12754273411361117,0.04676451601887516,0.02063408958785612,0.2543876623503711,0.4822574313428096,0.36853438161887386,0.411533036877512,0.47941089592412983,0.4106925880923451,16.076101435099208,0.03304727738890292,57.989362519651294,1.5692126853536328,0.2593820766665515,0.5988546862499335,0.02123851698903595,-0.28558313541825886,0.23976728716292403,0.20710294969298187
115,0.19647992719591328,-0.5057577485226947,-0.2849953090967401,0.03195518421758267,0.04857341150984927,-0.5058391326831165,-0.05507647547671916,-0.00274078706594197,-0.02946231221239157,0.02258388843322297,0.02189605863567335,-0.1701755978878594,-0.19923880584160847,-0.07633731789962714,-0.00232294430797472,1.0623953988707255,1.15750076585359,0.1822058985968405,0.15100988632555545,0.07043566007894171,0.07017749838008347,0.182605657660744,0.1671235929218115,0.0775209652002185,0.07638487483868596,0.0025129233805936,0.0031344122577925,0.01608348505917544,0.01776158734459923,0.07254967125697445,0.07908935567140205,0.10404061044535376,0.1091936825780432,0.4960979093346103,231.51651768713137,0.5701122829262627,199.7133699009814,1.634830626104963,5.0741116486661895,1.7299359930878275,4.421999543855971,-0.197029868484703,-0.08326041791481781,0.02373257094125164,0.36750223929157955,0.3406830642555744,0.41983792770235673,0.357301291547841,0.39311640255590713,0.48415841584158414,21.780214720503793,-0.04105527190269825,72.27163011795108,1.6297670121403929,0.24480198212035303,0.5099904752448845,0.2051976815960213,0.01636585709909466,0.20103474575993313,0.16583056195335455
129,0.10682583687092496,-0.4837769380330123,-0.733283466477877,-0.00639021425861095,0.09309886982848876,-0.123181183331529,-0.3451842261450776,0.02185800509422079,-0.09814785811512454,0.0233457092443593,0.00998959565079464,-0.13726554905778968,-0.17658617494780915,0.18176629253184895,0.41268538576244,0.7989935428061952,0.6530129382666955,0.2278313009537642,0.28608703762014465,0.06149975242825572,0.08214201490643983,0.2322661729706861,0.27838343963444445,0.06588482982290049,0.08416727806511916,0.00439850962432915,0.00410911079747302,0.01148786980220202,0.01820070995705502,0.12977027861547877,0.13885872735255728,0.073676834538773,0.08314466206043312,0.6781953778166266,357.3273788173475,0.9091144710472177,61.90161377179282,1.2954226280909729,6.119583550813227,1.1494420235514733,4.93265840314059,-0.1019213118550764,0.19746395713827808,-0.35142784029994106,-0.02453908567527052,0.375465411919325,0.3425031455640279,0.4749544960064247,0.22249728235468252,0.6355511420059583,19.173415886173476,0.00236702266160283,58.98698655921916,1.573578360712349,0.10614676318247825,0.40414271646263306,0.17298854189224383,-0.18657013826775035,0.29452559426602937,0.29134928879490346
130,0.6522484304384312,-0.20236463935171903,-0.6318660006781791,0.10099510164077952,-0.0042043157765167,-0.06613475309872911,-0.4458646448790863,-0.19952153781432408,0.06916311586608541,0.01547253633138577,0.02776347992508792,-0.0857136238983903,-0.2255638145184705,0.4449114987111126,0.22337883409808915,0.4223296045020953,1.062871756200155,0.18797472946586324,0.2289689545078442,0.09182815646407658,0.06663464408380505,0.2037134755437393,0.2143542200710668,0.09240229856487985,0.07312057954133672,0.00530280195841765,0.00503602952824018,0.01308592591714885,0.01973207597609043,0.13483568135958318,0.13614977267157616,0.08079898415289229,0.1054171625732426,1.0604820217041733,45.2000970233609,0.8389493570911499,101.6993687694942,1.037900127495156,8.109641934299367,1.6784422791932156,3.799966753220113,0.13882619741084162,0.2707448340191643,-0.29067516391561843,-0.10898505776119284,0.4421859384033402,0.13735804930356935,0.336986520986044,0.4060427029839789,0.41368078175895767,16.31028067469378,-0.03038878599574379,71.27000847874032,1.6035115267766138,0.2085360937460944,0.5782104393661034,0.05158104055464955,-0.2837195941581546,0.225698868056651,0.2277471731326023
132,0.07922811326425729,-0.677843507820376,-1.1988741502472131,-0.02132057774671312,-0.03935042563830301,-0.2443323411753366,-0.5687293074180414,-0.0227081116549209,-0.11277383595024906,0.00847203204992173,0.00744318567916715,-0.09765962393652428,-0.07180481173270672,0.9132450386101348,1.2395676223330934,0.5519864502371074,0.7124736928402324,0.47451168118435005,0.3766259237612138,0.05267131487435142,0.12543335579551612,0.4232944350986935,0.3440947139203561,0.05765820047767651,0.13278109345565114,0.00334982202965591,0.00358303806112264,0.00697227552428609,0.01255837735517346,0.4072500038174477,0.3749789538105946,0.04488137087813241,0.12323639330674424,1.2882246017681809,734.1558916009184,1.6145471854911395,418.24293757876256,0.9269660133951534,9.30286518969332,1.0874532559982786,12.24905479199391,-0.32563861987625925,0.1645296322630967,-0.8466692623030967,-0.15986733397960812,0.33088431019740355,0.3861538617835124,0.3128544623058137,0.2960881374881842,0.8178137651821862,39.04232306055841,-0.13506808930636044,32.558887687357654,1.6028798277554492,0.07428723672864491,0.3089758823319371,NA,NA,NA,NA
133,0.0902536987101632,-1.2874303647894203,-0.7738077658972237,0.01570906921215941,-0.00734558697792782,-0.2089379959080441,-0.3005334132293021,-0.1651846022081998,1.9564192146617952e-4,0.0109265553522773,0.01161258068092076,-0.15435054653621066,-0.23584160247581784,0.6236133349143327,0.6501133115305548,0.6499455345483811,1.1404499263242616,0.34609765899821593,0.27406943750517176,0.13787437489843754,0.06454260867882891,0.3446377717356017,0.2725467716778648,0.13122564853457358,0.06523972938471827,0.00453684999012135,0.00577241058882859,0.02363171810554989,0.01755345203848894,0.21235883318365373,0.23009074644184735,0.12680264144588368,0.09076957166540278,1.0993677187976485,85.82604319870761,1.1258676954138704,91.19553018268152,1.125699918431697,5.651998209489595,1.6162043102075772,3.869675027808221,-0.7301416237004208,0.04627652587541067,-0.21651902480822416,-0.04531889144584733,0.5729978103011589,0.09002991957525497,0.5499431541110716,0.255410163704921,0.2153667054714785,20.89776377042899,0.03369356524447972,82.03273195445561,1.4764849635510318,0.11396026769108068,0.6562316702133199,-0.00549038927797606,0.5587850127995583,0.33416374004750904,0.25956092624113003
134,0.06620676936128382,-0.3447375838168996,-0.06461580012218893,-0.06039831054172953,-0.03161073666872238,-0.28684651609148193,-0.23710367453521564,0.05087201061214599,-0.00373878541083307,0.01328218207622713,0.02781627162883576,-0.2260075371493915,-0.2092250916132817,0.4555394853849275,0.02362495776990821,0.9472941571239925,0.6059393283960925,0.2111830368258868,0.29138286395658697,0.07320755571113773,0.08899116788610731,0.19736569176688715,0.27349534049528607,0.07336675785682127,0.08714646747546972,0.0049902015936473,0.00664018784086976,0.01991916098321335,0.02264942176257467,0.1222675711714874,0.12894839612078704,0.09387888572206211,0.08410371305192463,0.9983015769000634,35.98741170425146,0.5663870492850441,75.45230935262478,1.4900562486391284,3.7442355585110727,1.1487014199112284,3.9952892653987617,0.271765498598131,-0.11677027163365492,0.5518872822928417,-0.06702743007738862,0.5561047718733011,0.220948255069973,0.5848923457463082,0.16633745904699393,0.5572033898305084,13.176061661733725,-0.02790856561846028,153.88466497780112,1.450013233967926,0.17520279263071814,0.5205209091351809,-0.6321266134206581,-1.71799170468277,0.28905086131245117,1.7848015533299109
135,0.09679269585518371,-0.17015848343943676,-0.4419880738004853,0.05826141551864167,-0.12912867584168608,-0.16312787148804972,0.48674011212971546,-0.00430867658060354,-0.05334126489104363,0.01248414765929542,0.02035146294982024,-0.13022513814410935,-0.1102626250055153,0.5906534389276776,0.3881738661212571,0.6354027291007524,0.551791865157105,0.25523478788071063,0.259460423684807,0.06576155555159474,0.08361108145621014,0.24216501881940708,0.30047135403775294,0.0654229280816834,0.08377693572078412,0.00435470663154397,0.00526326875869383,0.01159145921998247,0.01277674712231412,0.1747028757226649,0.18457311230168405,0.06514567034282434,0.07794886994908637,1.1102644087588498,64.54126082793795,0.9077848359524292,131.11918232611916,1.1550136989319246,6.3209826503510715,1.0714028349882772,7.233757725568931,0.2455433173680415,-0.01969211025410744,-0.02628627299300706,0.6301758733636578,0.47396321632611993,0.13912708465333873,0.2865731249657922,0.09009449634289864,0.6404494382022472,18.64997550573576,-0.03844365969170574,101.54295913433228,1.5498392418134344,0.11081243215643843,0.4207938226292613,-0.14210983512819383,-0.4097704958160775,0.2798856675590357,0.20711593662403013
136,0.39916716687213255,-0.5131947615301737,-0.23721897265490136,-0.1038828567510454,0.00847672988970663,-0.2435682154001683,3.000179837328403e-4,-0.08865936146425947,-0.02477708789011528,0.01352493592877804,0.01803006042726943,-0.36780957007479576,-0.26446146745979754,0.04475128312228273,0.07429986134312312,1.1187247271979723,1.1514186335204672,0.1771328885517659,0.12014902304698302,0.30089558441911496,0.06609855551233423,0.17800937399327274,0.12888280760479448,0.30576040072185245,0.06934976607933381,0.0046207281467872,0.00412242553642533,0.10905293458435966,0.02201638780896853,0.08141561496684607,0.06715036530261226,0.46106996013896734,0.1067728143964657,0.6673714464262148,33.83838871988217,0.6969200246470553,39.924765700771694,1.7413448905019044,2.433760696853555,1.7740387968243994,3.2516239478929436,-0.05124235196562254,0.12129173291795144,0.2247334369096498,0.3651599663018526,0.3580695528135058,0.2762005868538603,0.4704291394542578,0.34008286042800445,0.12086659064994298,14.550448020187648,-0.06241550343997121,106.1793300527503,1.524590571608478,0.3245606241006366,0.7586029913738427,0.38587624439396273,1.0352103758275897,0.20949601595726783,0.3452216881271137
137,0.1201333301071648,-0.00313442090092479,-0.07364860389738999,-0.09467749000429196,-0.01206786746086769,-1.0483258994796325,-0.12336771257794552,0.03087041305063504,0.04597244072623745,0.09772996760360368,0.0915953423207046,-0.21991252376674195,-0.18663826562490887,-1.4956139316905952,-1.116752236014891,-0.4016464600040052,-0.24783335879530308,0.5340858031011034,0.21606124597896503,0.10172683464006772,0.06416960363044773,0.4261819098193962,0.2128760852576141,0.10649075138441456,0.06827432670379677,0.01339408893633766,0.00983639289588013,0.03752210025354471,0.01949649061939598,0.2658668152962596,0.1998541674114856,0.15841756715162178,0.10270877018144434,0.48880659043506447,-617.8992772043968,0.8676682861107687,221.42320243230313,1.5827740621216546,3.164315586577374,1.736587163330357,3.536695112081935,0.44476737474948913,-0.7209513728253079,0.374253191753024,0.2040068140763791,0.35322430564612195,0.3582449397049597,0.43583392818954625,0.3733469673805621,0.3175303197353914,36.81566743781679,-0.02340782896328237,32.15640879969859,1.5300323219632097,0.1778966209625554,0.6396174296580593,1.0743075679561247,-0.42675238549605626,0.3708211481923027,0.2108235800872736
138,0.1255814614281837,0.2445839875734286,0.37045196961965304,-0.12427099945375727,0.0151204460244222,-0.7373587672559951,0.8150969160765118,-0.0458517138252742,-0.01904694181780317,0.14128944782036065,0.1469452156140819,-0.07612584305694317,-0.08975621156801267,-1.0012924227764408,-1.1555490474030436,-0.5435146184424188,-0.4087189890958167,0.4128233523155205,0.5048701271633559,0.06456873443964424,0.0718597160706559,0.40869832927077104,0.5908611461925882,0.06964246610032597,0.07547724448434386,0.0260696940921446,0.03073654433184693,0.0145355339869324,0.01578674123410906,0.5786305449405723,0.6017643245853342,0.08382855800577398,0.09756792851850404,0.81977437489136,-27.22224006641621,0.6655177502647571,-23.59022592861269,1.277552179225382,5.534627864494335,1.412347808571984,5.146389311833468,0.6721178117718682,-0.3733997834296562,0.7979857938180926,1.1790558999028509,0.30326282474468236,0.31810727000106476,0.4426542702228618,0.34491204200853576,0.5551257253384912,28.30679986291963,0.01449988479731051,48.54895103676995,1.548777677352223,0.08535291124925448,0.4566160520607375,-0.2769182531028963,-0.1706647600580955,0.5337428001612408,0.2036476694172263
139,0.538244132037897,-0.5439577611397101,-0.4035226383200892,-0.06840719417494492,0.08494929739633501,-0.2832117693312758,-0.1124570901547427,0.19693269798781107,-0.05310899690530493,0.01705869795392124,0.01634182215584908,-0.32169735503208763,-0.18691507235638213,0.01639489058310625,-0.00326407875035047,1.5044734314707209,1.0558877585901316,0.1660411466945482,0.1612479780362358,0.12009969837410844,0.06021874796347962,0.16641507085903345,0.1689199849801566,0.13750590024056392,0.0626863621768613,0.0040101230357739,0.00331061318427492,0.04706665314686351,0.01397473485217072,0.07711256833278894,0.07058330793389951,0.22245392184827428,0.08703911835505392,0.5710505182166093,87.36960011531032,0.5513915488831526,82.21990812774835,2.0591290591042237,2.855497424427454,1.610543386223635,4.642107464470457,-0.16343056531928546,0.07685528176593898,-0.02299544249966456,0.2476099609424721,0.3121200016454797,0.5569997490850258,0.4654764932167596,0.30695805419190986,0.24483471074380164,19.316586128163497,-0.12796619791827782,118.89431939418763,1.5815414535135803,0.22577482715856947,0.7113270062579482,-0.03065207338426593,-0.0727554115608579,0.2591324073370062,0.19451659506210647
140,0.2069750671703674,0.12230179808171789,0.19913151540055532,-0.18835989161578465,-0.1837054273671867,-0.05456708207893237,0.5203335735935084,-0.19210801612300352,-0.01685629715615392,-0.00467728178504484,0.02330179235404853,0.02258964978231427,-0.06751970602579263,0.46077308135416367,-0.02968534286976464,-0.34606934431743375,0.32076870813601943,0.08769286746803005,0.27299380792040207,0.10161802954675628,0.08444895825247101,0.08900416213769967,0.32212450499782586,0.1032404337639801,0.08980481321705477,0.00806090948004573,0.00970322089497573,0.00676321557547603,0.01475597952581835,0.10440993733018863,0.16557058654451187,0.0575499045330928,0.0999251169365378,1.4384668650013848,11.690199168313432,0.9480084407774564,17.372370651349875,0.6316244393297873,17.160073011212823,1.2984624917832406,6.73926353476541,0.5107539236833383,0.2385754320030973,0.5875836410021757,0.813476087675538,0.20009223398583575,0.10103449795902614,0.2047466982344337,0.27628621692587574,0.6404371584699453,12.080220229761784,0.05239353078280626,165.7790407253326,1.5587292905769998,0.4627251778568505,0.3653807386082255,0.03658145167242006,0.8699848267041772,0.3902989235632057,0.2585991681427554
141,0.06892776849087999,-0.38007884841813017,-0.3834019246178175,-0.18430828099318672,0.03725526909682226,0.2755319486958877,-0.04899093767642691,-0.3291971954545015,-0.01624630216570189,0.01215213026722779,0.00784882809624934,-0.19636720392361687,-0.15732896614473738,0.02129062991064231,0.29251013378997787,0.8450760118005939,0.8170206268757735,0.1626935409560391,0.1361949427284926,0.2253886174526172,0.0515233934612016,0.18767119820417136,0.1425938866613805,0.22338207883726896,0.05442991409540884,0.00146311086165605,0.00143426034028942,0.04991460425731963,0.01006996308480659,0.06289410442157053,0.07007187100651494,0.24585660339878765,0.0574078087750539,0.4317773325266384,1278.2002986168536,0.702996836405974,196.63161516705424,1.25556271441659,4.7777924190123855,1.2275073294917695,5.873251253220095,-0.06228705631516357,0.6042843832008458,-0.06561013251485093,0.2797614968285312,0.13348351110977988,-4.4476094954337686e-4,0.35504706119978885,0.3125061323392562,0.11803588290840417,31.967914872623343,-0.05099170013517241,36.84127563964256,1.614373135903301,0.20350066041841813,0.7599212058433829,0.5736658102203687,-0.13921290754930002,0.2230689980164939,0.351354082917316
142,0.43827546932401074,-0.2504222960377423,-0.42945159316667314,-0.2137144387473581,0.03248062185951812,0.11112882692820632,-0.1283040744740523,-0.00529154720641477,-0.01882686456151091,0.0693588859504559,0.05772656193196711,-0.17903778746749982,-0.2049080522868764,-0.09897889760203364,-0.03149678640525844,0.6009593066400042,0.8233945102616504,0.20669292207863635,0.1660059609614759,0.14138797650606882,0.05918759130876291,0.21952063650008036,0.1699307354244787,0.14814898464681406,0.05912929060933058,0.00999326547684374,0.00905607782832937,0.04283488270973565,0.01910016494469666,0.14361994991427268,0.12431548839958456,0.1958368132258116,0.09164686243215749,0.8148388656383962,32.958745816086804,0.8823209768351714,23.824678364809724,1.514777069880434,3.5876031036109404,1.7372122735020803,3.2829089614446127,0.22384004540777663,0.3377944227046119,0.04481074827884579,0.09836152130235326,0.26054790269816086,0.22137404856999077,0.5067429633050371,0.20783873121489463,0.1864754098360656,9.187885434027768,-0.01247386313266879,32.871059171264214,1.5100822680840325,0.18784630361075383,0.8125293619469103,-0.5801664824622333,-0.23511896228870544,0.2960560654659319,0.3653926146355048
143,0.3996018080004558,-0.43686044822303904,-0.07930191522111855,0.04490546972840925,-0.06215466020785646,-0.3673127334949584,-0.12178728941157528,-0.01553846142221426,0.01095993864762847,0.02845016088287461,0.00805315632010839,-0.2804349161282309,-0.12386367675171492,-0.0163283952214265,0.3922625754130939,1.1047310846923284,0.5842855249745178,0.24156648424092295,0.10511177202592946,0.08137425818411297,0.0708682494671848,0.24816692545271035,0.1087341474446756,0.0853773430743281,0.07623260754814715,0.00586610443718452,0.00343835711724748,0.02793766539608693,0.01360763636278099,0.12209641478366416,0.07818756689862713,0.13004500154377888,0.08055195356014833,0.6446580010083617,56.020682954898994,1.053248971642882,26.145462433386232,1.7657174809221166,3.0605783925787313,1.245271921204306,5.8766702840893394,0.01175149872529057,-0.0202329031125405,0.36931003172721105,0.22529254097084264,0.4935174166767389,0.33154136896020364,0.38645728674047314,0.35803976903004636,0.3675048355899419,14.385334951462651,-0.04160073694095002,175.72246330705,1.5266264704244572,0.3078296775899734,0.6234589445557188,0.2994817961155897,0.32247179096129347,0.3283296824896131,0.40131833605573247
144,0.3538576790622951,-0.6899628262383969,-0.16039351359941045,0.14801623425530328,-0.06598592920685757,0.18604939008797905,0.02955245758800626,0.24235590884426783,-0.14729562859536985,0.02926421674615918,0.03397648367616416,-0.22394709184257108,-0.16588121970606756,0.10381420837326497,-0.12128677559223988,0.9717997625343916,0.9086685070905184,0.2136972611983818,0.19161783195759144,0.09008914068004738,0.06012222356209691,0.24521825608162648,0.20877182367161967,0.09959502316264442,0.0613888572167259,0.00545475785681102,0.00387198563899939,0.02607504352194834,0.01305251577351507,0.12793285220275966,0.08351396389105056,0.12825066374185623,0.08081963722441109,0.6846588279233996,189.05061415750515,0.4595578439578948,1732.1361883714656,1.5526443820845264,3.868458525028036,1.4895131266406532,4.989147974708044,-0.30022778886017965,0.4939783575723945,0.2293415237788068,0.33748142507242174,0.5377512716335205,0.5502848763286834,0.32374910817135966,0.16063333888904566,0.3181818181818182,16.67929770953823,-0.05023983067176796,186.17179591977205,1.5648592709274696,0.1639876687610134,0.6628297597533048,-0.08684806468549829,-0.15078025565566175,0.3927283681527551,0.36405094049957265
145,0.11781793453754684,-0.41422579895703593,-0.362691363068167,-0.09390452702130322,0.09043043858534694,0.08250494848334539,-0.04570599084448423,-0.242683954613767,-0.06078808820854518,0.00793456547990608,0.0075931070234958,-0.23646690316079655,-0.23347498221434929,0.1165854321625412,0.2143706489747706,1.0652630737950048,0.8583443032785706,0.14802980811094282,0.1118984905145134,0.3031638634997237,0.0626537152744309,0.1596540213903574,0.11621078891033663,0.28954045733599787,0.06318448005119202,0.00161042078382572,0.00141402922281601,0.0662183810365974,0.01709049683310003,0.05672707043509689,0.05118924426683945,0.359966478750468,0.07153400892217987,0.5646232722744359,88.61162355300011,0.6624084890866653,86.00922620880034,1.5133009139068996,3.911036897790048,1.3063821433904652,3.957343808670734,0.00618563536746802,0.3382410656709127,0.05772007125633693,0.2100301263430831,0.32650690730320076,0.01305216257380034,0.510841872909851,0.19494802897902216,0.1605839416058394,23.315098411961216,0.05783809924759819,57.40324180764105,1.5427121653788225,0.39282781104001496,0.7589910639281898,0.2983067911197769,0.13278982992626306,0.17268682773232322,0.4642224561705418
146,0.04894728987387244,-0.15026004297681392,0.2133022792363614,0.03451661301618458,-0.22657123794071496,0.6187519885131934,0.4027199112342638,-0.03295645637974442,-0.27763003541832104,0.02286118320574082,0.01432896467404473,-0.594745902993268,-0.2946064509030658,0.2771745889102286,0.48573585333650976,1.6424375023410782,0.7727629229401901,0.31636371237758804,0.08168681149208404,0.395976535904884,0.06386001837675004,0.42706663254173577,0.09195842095405073,0.4102275259891355,0.06401737793831165,0.01121274896495138,0.00527187115284942,0.26472576537457865,0.02550327808901234,0.21010913217947905,0.0884800304339371,0.9003281427641896,0.09638253223614558,1.1756131865479529,16.293349450872284,1.384174450974234,14.304728695826393,2.5408760999788025,1.4727934816706372,1.6712015205779145,2.6396202809406177,0.3726759784517246,0.9762178388446956,0.7362383006648999,0.7601857615657661,0.5574526344447231,0.3245093939517578,0.2963647834878236,0.0798358149131812,0.06653225806451613,10.652861748981492,0.09417396030265966,55.4881958179925,1.502732383875641,0.43860887958160344,0.9568991477428844,-0.14405240097213703,0.34547079580430673,0.40342229400680785,1.0832287170837722
147,0.19938499327754597,-0.00897328223545456,-0.03343335823320141,0.12736664930878294,-0.05332818605288488,-0.02633878480024058,-0.04870504339958523,-0.11150279042136442,-0.01445570086582257,0.02992186393677735,0.02374282248093439,-0.04751573129632078,-0.06051510001721184,-0.3420962952106614,-0.23681303494421632,0.25333105825203567,0.5028906708439239,0.26818535507619745,0.20149935074664835,0.14254166126030424,0.05455575892757482,0.2702217523098531,0.20033794785045184,0.14232279738316023,0.05599597336586091,0.00399058479259839,0.00296053011623706,0.01262528364784189,0.0056916633186712,0.09318562409039646,0.06435502647770744,0.10522606409018764,0.05500678597960463,0.2810352100561003,4067.977616337816,0.3863184703225454,155.64532155590962,0.8764625635187975,12.872760114505285,1.1260221761106857,11.027451187403647,0.23404800244616636,0.14134696902010782,0.2095879264484195,0.11898071042076316,0.3703879339904039,0.05618296339898397,0.18969309862873604,0.15323005295452582,0.16056034482758622,20.520632588434765,-0.06598694373309281,76.26648556344578,1.6705424492180116,0.12253427406607448,0.8138620051921179,0.5048175444815597,-0.9049948143488712,0.4173367418591366,0.415627601153081
148,0.6913988451240005,-0.02808370928025801,0.2119189795008691,-0.27975077517694635,-0.26383826010051725,0.1702040072195737,-0.24617785980609352,-0.15988137153087442,-0.04908786493150838,0.01026373202860285,-0.07240263311144186,-0.4934513720505271,-0.452214076477342,1.1807234565886913,1.498215209808828,1.1146824271734137,0.6232480218157695,0.259010216082863,0.5240807808952375,0.2106448337194506,0.2118983473374268,0.26605693272932907,0.4317480507864535,0.20725914318704045,0.21862233686617705,0.03717515988082034,0.08779352100461114,0.14222922324898807,0.14219563908790012,0.4186646790712174,0.6410517612468375,0.42552600988714273,0.35832668980609145,2.3528681122137995,5.583637744285787,2.6703598654339364,3.8202776617236345,2.2868270827985215,1.464536646670421,1.7953926774408775,1.55867024582005,0.6413334653468096,0.40987715512359457,0.8813361541279368,-0.00650471190207266,0.38966639945012127,0.07979177637314644,0.4055789145265504,0.19058528297251248,0.6119402985074627,6.186380508325923,-0.01784292127299941,31.58572991375979,1.4275716307111093,0.4153960640121302,0.4383197471236135,-0.4483484348541423,0.4159762542309087,0.4413942528866328,0.9325262612140004
149,0.09906328011858208,-0.09594193286167518,0.07794505558602857,-0.12036264110892148,-0.01371337137978671,0.18895196289223615,-0.00895032063971897,-0.00204470513702556,-0.02851907231688329,0.04348624761543204,0.03490608237758955,-0.06252810613868112,-0.08336574825145128,0.4996306822926086,0.5311871313612181,0.52559580569974,0.4492791781256049,0.35596981200547917,0.20830961646926385,0.10771553130921496,0.05111930376948075,0.385614257923613,0.21918421783374853,0.1106316780667836,0.05320968648783508,0.01368108147230372,0.00883514938911389,0.01443602334128448,0.0081130698910696,0.3247932530496612,0.25884871493917183,0.1121181895037419,0.05781141259743486,1.3076687194039736,74.59652004360439,1.339225168472583,45.48428325386056,1.333633842811105,8.373820417891523,1.25731721523697,7.129746204464836,0.2992368833698512,0.474400923864694,0.473123871817555,0.27649864033273885,0.2748161751226049,0.2834042558354322,0.38146544485173967,0.25692988865557453,0.21201091901728844,14.213389330478796,-0.01704060454401623,218.00194218666928,1.555518252631768,0.11933253027515832,0.8212412433623624,-0.5064016946386609,-0.7696021647903099,0.3912910040831163,0.1965176665220064
150,0.11880590433742771,-0.3638693234187313,0.09846152022210916,0.0126391787422693,-0.04698833703001734,-0.02701099381962095,-0.05652203848615052,-0.10223224744439004,-0.02413116691084302,0.06912778008940128,0.06879117152508435,-0.2121020965478228,-0.15736890015172086,-0.5169621163848351,-0.5060563095459051,0.9106627691396656,0.7231815712628326,0.11081596161015866,0.23530608242518256,0.07300089182152734,0.1063420913365312,0.12089426319925892,0.2467085850195102,0.07405583307487058,0.11149464089333928,0.0051045884446692,0.00912858818710553,0.02253155961725144,0.02687853726406876,0.06888720369718902,0.13343407120663772,0.12800389632189568,0.16087088441452968,0.6090249057179632,82.49093283284489,0.6199307125568932,80.26227776794603,2.036649791242464,3.4088690875408663,1.849168593365631,4.190777173523362,0.1161039850824841,0.3425885053169863,0.5784348287233245,0.3130774606504568,0.49261248724348466,0.2673672516922172,0.4329849714711981,0.34546833222576423,0.7278481012658228,17.980932101399482,0.03628601063088561,118.114320133753,1.5075843008004175,0.31968879123744703,0.29712585571792427,-0.3503738134302129,0.10653025851840583,0.2997117789311014,0.1783506550820513
151,0.3041943138231241,0.2055719344395723,0.252140350522892,-0.10982503483449392,-0.16630567119996362,0.6853373545216214,0.5669729947347121,-0.04453555685418915,-0.17672226279463446,-0.00283502381155275,0.01330115378833506,-0.02983696009348919,-0.05053683302404089,0.9646568477866636,0.814883905930148,0.03390068139876372,0.30490940094993635,0.39546651149649975,0.16158584775283533,0.15915660098387727,0.05887817165576603,0.515769708931488,0.18945177104346933,0.17073389037449385,0.06093130928629425,0.01734631657590643,0.00692966478663747,0.01513205373875251,0.00728212199011286,0.3193980888388441,0.20230007845831716,0.12474286984125756,0.06137968530787993,1.8232231721237389,17.526591887608436,1.6734502302672232,24.43793923072165,0.8924670057358388,11.89653424559852,1.1634757252870114,9.545813310417262,0.706530227879983,1.0951691348579484,0.7530986439633027,0.9768047750710392,0.39113325860591674,0.365296223482138,0.334652622240447,0.23310951754169265,0.12242686890574214,15.76627597265631,-0.12778584928411674,488.1731641268654,1.5151995310357458,0.1468095875282288,0.8336079311965799,0.2449003173940355,0.112759850690425,0.3408741285336795,0.2660650314844545
