var,target,only,cat_size,exclude,val
beta_numeric_scale,RGR_scale,sl_mean_obs_log_scale,-2,NA,-0.286702656687681
var_high,RGR_scale,sl_mean_obs_log_scale,-2,NA,0.3276121916334169
beta_numeric_scale,RGR_scale,area_herb_log_scale,-2,NA,0.0035292868672632716
var_high,RGR_scale,area_herb_log_scale,-2,NA,-0.004032879983901585
beta_numeric_scale,RGR_scale,mean_toxic_conc_scale,-2,NA,0.01349633830100411
var_high,RGR_scale,mean_toxic_conc_scale,-2,NA,0.1491559724280082
beta_numeric_scale,RGR_scale,var_toxic_12_scale,-2,NA,0
var_high,RGR_scale,var_toxic_12_scale,-2,NA,0
beta_numeric_scale,RGR_scale,select_scale,-2,NA,0.014619991420495018
var_high,RGR_scale,select_scale,-2,NA,-0.0050464834209588815
beta_numeric_scale,RGR_scale,sl_mean_obs_log_scale,2,NA,0.25329343035369883
var_high,RGR_scale,sl_mean_obs_log_scale,2,NA,0.30979674293449694
beta_numeric_scale,RGR_scale,area_herb_log_scale,2,NA,-0.0031180219522178717
var_high,RGR_scale,area_herb_log_scale,2,NA,-0.003813573229461584
beta_numeric_scale,RGR_scale,mean_toxic_conc_scale,2,NA,0.06758551841443931
var_high,RGR_scale,mean_toxic_conc_scale,2,NA,0.29122125123530623
beta_numeric_scale,RGR_scale,var_toxic_12_scale,2,NA,0
var_high,RGR_scale,var_toxic_12_scale,2,NA,0
beta_numeric_scale,RGR_scale,select_scale,2,NA,-0.017495278951133786
var_high,RGR_scale,select_scale,2,NA,-0.019440213312580883
beta_numeric_scale,sl_mean_obs_log_scale,NA,-2,NA,1.0380255491950796
var_high,sl_mean_obs_log_scale,NA,-2,NA,-1.18614117173576
beta_numeric_scale,area_herb_log_scale,NA,-2,NA,0.01764643433631636
var_high,area_herb_log_scale,NA,-2,NA,-0.02016439991950792
beta_numeric_scale,mean_toxic_conc_scale,NA,-2,NA,-0.05501972401550802
var_high,mean_toxic_conc_scale,NA,-2,NA,-0.6080553299144239
beta_numeric_scale,var_toxic_12_scale,NA,-2,NA,0.12226034473785452
var_high,var_toxic_12_scale,NA,-2,NA,1.332036882705797
beta_numeric_scale,select_scale,NA,-2,NA,-0.5326432799999999
var_high,select_scale,NA,-2,NA,0.18385616
beta_numeric_scale,sl_mean_obs_log_scale,NA,2,NA,-0.9170652800640796
var_high,sl_mean_obs_log_scale,NA,2,NA,-1.1216391851357599
beta_numeric_scale,area_herb_log_scale,NA,2,NA,-0.015590109761089353
var_high,area_herb_log_scale,NA,2,NA,-0.01906786614730792
beta_numeric_scale,mean_toxic_conc_scale,NA,2,NA,-0.275521885097592
var_high,mean_toxic_conc_scale,NA,2,NA,-1.1872044485744242
beta_numeric_scale,var_toxic_12_scale,NA,2,NA,-0.39650381947806196
var_high,var_toxic_12_scale,NA,2,NA,1.1885274506381571
beta_numeric_scale,select_scale,NA,2,NA,0.63739728
var_high,select_scale,NA,2,NA,0.7082561599999999
sl_mean_obs_log_scale,RGR_scale,NA,-2,NA,-0.2762
area_herb_log_scale,RGR_scale,NA,-2,NA,0.2
mean_toxic_conc_scale,RGR_scale,NA,-2,NA,-0.2453
var_toxic_12_scale,RGR_scale,NA,-2,NA,0
select_scale,RGR_scale,NA,-2,NA,-0.02744799750500001
sl_mean_obs_log_scale,RGR_scale,NA,2,NA,-0.2762
area_herb_log_scale,RGR_scale,NA,2,NA,0.2
mean_toxic_conc_scale,RGR_scale,NA,2,NA,-0.2453
var_toxic_12_scale,RGR_scale,NA,2,NA,0
select_scale,RGR_scale,NA,2,NA,-0.02744799750500001
beta_numeric_scale,RGR_scale,sl_mean_obs_log_scale,-2,NA,-0.5402643742506911
var_high,RGR_scale,sl_mean_obs_log_scale,-2,NA,0.54492033815106
beta_numeric_scale,RGR_scale,area_herb_log_scale,-2,NA,-0.14616628371239712
var_high,RGR_scale,area_herb_log_scale,-2,NA,0.147425935417842
beta_numeric_scale,RGR_scale,mean_toxic_conc_scale,-2,NA,-9.236234602677165e-4
var_high,RGR_scale,mean_toxic_conc_scale,-2,NA,0.04408230725247409
beta_numeric_scale,RGR_scale,var_toxic_12_scale,-2,NA,0
var_high,RGR_scale,var_toxic_12_scale,-2,NA,0
beta_numeric_scale,RGR_scale,select_scale,-2,NA,0.05881922903908442
var_high,RGR_scale,select_scale,-2,NA,0.03763617806784006
beta_numeric_scale,RGR_scale,sl_mean_obs_log_scale,2,NA,0.4597426987274765
var_high,RGR_scale,sl_mean_obs_log_scale,2,NA,0.37360261944381035
beta_numeric_scale,RGR_scale,area_herb_log_scale,2,NA,0.12438147866052353
var_high,RGR_scale,area_herb_log_scale,2,NA,0.10107663779433232
beta_numeric_scale,RGR_scale,mean_toxic_conc_scale,2,NA,0.016389146467712654
var_high,RGR_scale,mean_toxic_conc_scale,2,NA,0.08092800880429409
beta_numeric_scale,RGR_scale,var_toxic_12_scale,2,NA,0
var_high,RGR_scale,var_toxic_12_scale,2,NA,0
beta_numeric_scale,RGR_scale,select_scale,2,NA,-0.07233971989082497
var_high,RGR_scale,select_scale,2,NA,-0.13395071908758957
beta_numeric_scale,sl_mean_obs_log_scale,NA,-2,NA,1.587185221660467
var_high,sl_mean_obs_log_scale,NA,-2,NA,-1.6008634826146513
beta_numeric_scale,area_herb_log_scale,NA,-2,NA,-0.5480550570393593
var_high,area_herb_log_scale,NA,-2,NA,0.5527781605468391
beta_numeric_scale,mean_toxic_conc_scale,NA,-2,NA,0.014015530504821197
var_high,mean_toxic_conc_scale,NA,-2,NA,-0.6689272724199408
beta_numeric_scale,var_toxic_12_scale,NA,-2,NA,0.38688684559189973
var_high,var_toxic_12_scale,NA,-2,NA,1.3494300786684903
beta_numeric_scale,select_scale,NA,-2,NA,-0.43535038
var_high,select_scale,NA,-2,NA,-0.27856408
beta_numeric_scale,sl_mean_obs_log_scale,NA,2,NA,-1.350629158545924
var_high,sl_mean_obs_log_scale,NA,2,NA,-1.0975673848146514
beta_numeric_scale,area_herb_log_scale,NA,2,NA,0.4663722484459074
var_high,area_herb_log_scale,NA,2,NA,0.37899001797649917
beta_numeric_scale,mean_toxic_conc_scale,NA,2,NA,-0.2486972149880524
var_high,mean_toxic_conc_scale,NA,2,NA,-1.2280426222199408
beta_numeric_scale,var_toxic_12_scale,NA,2,NA,-0.7975448627624737
var_high,var_toxic_12_scale,NA,2,NA,1.1556341315723102
beta_numeric_scale,select_scale,NA,2,NA,0.5354222599999999
var_high,select_scale,NA,2,NA,0.9914359199999999
sl_mean_obs_log_scale,RGR_scale,NA,-2,NA,-0.34039151
area_herb_log_scale,RGR_scale,NA,-2,NA,0.2667
mean_toxic_conc_scale,RGR_scale,NA,-2,NA,-0.0659
var_toxic_12_scale,RGR_scale,NA,-2,NA,0
select_scale,RGR_scale,NA,-2,NA,-0.13510779303577136
sl_mean_obs_log_scale,RGR_scale,NA,2,NA,-0.34039151
area_herb_log_scale,RGR_scale,NA,2,NA,0.2667
mean_toxic_conc_scale,RGR_scale,NA,2,NA,-0.0659
var_toxic_12_scale,RGR_scale,NA,2,NA,0
select_scale,RGR_scale,NA,2,NA,-0.13510779303577136
beta_numeric_scale,RGR_scale,sl_mean_obs_log_scale,-2,NA,-0.21492394066505333
var_high,RGR_scale,sl_mean_obs_log_scale,-2,NA,0.5576681723330119
beta_numeric_scale,RGR_scale,area_herb_log_scale,-2,NA,-0.013365516635882526
var_high,RGR_scale,area_herb_log_scale,-2,NA,0.034679818411830474
beta_numeric_scale,RGR_scale,mean_toxic_conc_scale,-2,NA,0.004504574077535031
var_high,RGR_scale,mean_toxic_conc_scale,-2,NA,0.16200913756085414
beta_numeric_scale,RGR_scale,var_toxic_12_scale,-2,NA,0
var_high,RGR_scale,var_toxic_12_scale,-2,NA,0
beta_numeric_scale,RGR_scale,select_scale,-2,NA,0.0148541037246076
var_high,RGR_scale,select_scale,-2,NA,0.04682409904090776
beta_numeric_scale,RGR_scale,sl_mean_obs_log_scale,2,NA,0.19864399754375303
var_high,RGR_scale,sl_mean_obs_log_scale,2,NA,0.3901267465110227
beta_numeric_scale,RGR_scale,area_herb_log_scale,2,NA,0.012353112666619457
var_high,RGR_scale,area_herb_log_scale,2,NA,0.0242608873839788
beta_numeric_scale,RGR_scale,mean_toxic_conc_scale,2,NA,0.04405810661830063
var_high,RGR_scale,mean_toxic_conc_scale,2,NA,0.27618971899755174
beta_numeric_scale,RGR_scale,var_toxic_12_scale,2,NA,0
var_high,RGR_scale,var_toxic_12_scale,2,NA,0
beta_numeric_scale,RGR_scale,select_scale,2,NA,-0.0195658893146713
var_high,RGR_scale,select_scale,2,NA,-0.16694402534438393
beta_numeric_scale,sl_mean_obs_log_scale,NA,-2,NA,0.7459601185387519
var_high,sl_mean_obs_log_scale,NA,-2,NA,-1.9355601551487105
beta_numeric_scale,area_herb_log_scale,NA,-2,NA,-0.047144679491649126
var_high,area_herb_log_scale,NA,-2,NA,0.12232740180539849
beta_numeric_scale,mean_toxic_conc_scale,NA,-2,NA,-0.018039944243231992
var_high,mean_toxic_conc_scale,NA,-2,NA,-0.6488151283974936
beta_numeric_scale,var_toxic_12_scale,NA,-2,NA,0.04612115933428512
var_high,var_toxic_12_scale,NA,-2,NA,1.3965507762528389
beta_numeric_scale,select_scale,NA,-2,NA,-0.1474236
var_high,select_scale,NA,-2,NA,-0.46471853
beta_numeric_scale,sl_mean_obs_log_scale,NA,2,NA,-0.6894555324838398
var_high,sl_mean_obs_log_scale,NA,2,NA,-1.3540557332607102
beta_numeric_scale,area_herb_log_scale,NA,2,NA,0.04357358965297868
var_high,area_herb_log_scale,NA,2,NA,0.08557632234207688
beta_numeric_scale,mean_toxic_conc_scale,NA,2,NA,-0.17644415946456
var_high,mean_toxic_conc_scale,NA,2,NA,-1.1060861794054937
beta_numeric_scale,var_toxic_12_scale,NA,2,NA,-0.4469419354134401
var_high,var_toxic_12_scale,NA,2,NA,0.8669976855703685
beta_numeric_scale,select_scale,NA,2,NA,0.194187
var_high,select_scale,NA,2,NA,1.65688147
sl_mean_obs_log_scale,RGR_scale,NA,-2,NA,-0.2881172
area_herb_log_scale,RGR_scale,NA,-2,NA,0.2835
mean_toxic_conc_scale,RGR_scale,NA,-2,NA,-0.2497
var_toxic_12_scale,RGR_scale,NA,-2,NA,0
select_scale,RGR_scale,NA,-2,NA,-0.10075797718009599
sl_mean_obs_log_scale,RGR_scale,NA,2,NA,-0.2881172
area_herb_log_scale,RGR_scale,NA,2,NA,0.2835
mean_toxic_conc_scale,RGR_scale,NA,2,NA,-0.2497
var_toxic_12_scale,RGR_scale,NA,2,NA,0
select_scale,RGR_scale,NA,2,NA,-0.10075797718009599
beta_numeric_scale,RGR_scale,sl_mean_obs_log_scale,-2,NA,-0.5638108040770221
var_high,RGR_scale,sl_mean_obs_log_scale,-2,NA,0.5869822514623598
beta_numeric_scale,RGR_scale,area_herb_log_scale,-2,NA,-0.16542305369092491
var_high,RGR_scale,area_herb_log_scale,-2,NA,0.1722215959629128
beta_numeric_scale,RGR_scale,mean_toxic_conc_scale,-2,NA,-0.01591332432017137
var_high,RGR_scale,mean_toxic_conc_scale,-2,NA,0.19600317204670084
beta_numeric_scale,RGR_scale,var_toxic_12_scale,-2,NA,0
var_high,RGR_scale,var_toxic_12_scale,-2,NA,0
beta_numeric_scale,RGR_scale,select_scale,-2,NA,0.07183259766048182
var_high,RGR_scale,select_scale,-2,NA,-0.11471506763144194
beta_numeric_scale,RGR_scale,sl_mean_obs_log_scale,2,NA,0.349811965626346
var_high,RGR_scale,sl_mean_obs_log_scale,2,NA,0.6077117655878398
beta_numeric_scale,RGR_scale,area_herb_log_scale,2,NA,0.10263542868119604
var_high,RGR_scale,area_herb_log_scale,2,NA,0.1783036708422328
beta_numeric_scale,RGR_scale,mean_toxic_conc_scale,2,NA,0.059772256885837344
var_high,RGR_scale,mean_toxic_conc_scale,2,NA,0.4239364042726208
beta_numeric_scale,RGR_scale,var_toxic_12_scale,2,NA,0
var_high,RGR_scale,var_toxic_12_scale,2,NA,0
beta_numeric_scale,RGR_scale,select_scale,2,NA,-0.05933744515481548
var_high,RGR_scale,select_scale,2,NA,-0.08529056128004195
beta_numeric_scale,sl_mean_obs_log_scale,NA,-2,NA,1.618146833412256
var_high,sl_mean_obs_log_scale,NA,-2,NA,-1.684649291224399
beta_numeric_scale,area_herb_log_scale,NA,-2,NA,-0.49871285405765725
var_high,area_herb_log_scale,NA,-2,NA,0.5192089115553598
beta_numeric_scale,mean_toxic_conc_scale,NA,-2,NA,0.056151461962496
var_high,mean_toxic_conc_scale,NA,-2,NA,-0.691613168830984
beta_numeric_scale,var_toxic_12_scale,NA,-2,NA,0.3131344188787645
var_high,var_toxic_12_scale,NA,-2,NA,1.3400326916968606
beta_numeric_scale,select_scale,NA,-2,NA,-0.40036511999999996
var_high,select_scale,NA,-2,NA,0.63937423
beta_numeric_scale,sl_mean_obs_log_scale,NA,2,NA,-1.003966437632616
var_high,sl_mean_obs_log_scale,NA,2,NA,-1.744143358024399
beta_numeric_scale,area_herb_log_scale,NA,2,NA,0.3094224560783721
var_high,area_herb_log_scale,NA,2,NA,0.5375449829431197
beta_numeric_scale,mean_toxic_conc_scale,NA,2,NA,-0.210911280472256
var_high,mean_toxic_conc_scale,NA,2,NA,-1.495894157630984
beta_numeric_scale,var_toxic_12_scale,NA,2,NA,-0.6570425072291413
var_high,var_toxic_12_scale,NA,2,NA,1.3872574027217808
beta_numeric_scale,select_scale,NA,2,NA,0.33072231999999996
var_high,select_scale,NA,2,NA,0.47537423
sl_mean_obs_log_scale,RGR_scale,NA,-2,NA,-0.34842994
area_herb_log_scale,RGR_scale,NA,-2,NA,0.3317
mean_toxic_conc_scale,RGR_scale,NA,-2,NA,-0.2834
var_toxic_12_scale,RGR_scale,NA,-2,NA,0
select_scale,RGR_scale,NA,-2,NA,-0.17941772165487796
sl_mean_obs_log_scale,RGR_scale,NA,2,NA,-0.34842994
area_herb_log_scale,RGR_scale,NA,2,NA,0.3317
mean_toxic_conc_scale,RGR_scale,NA,2,NA,-0.2834
var_toxic_12_scale,RGR_scale,NA,2,NA,0
select_scale,RGR_scale,NA,2,NA,-0.17941772165487796
beta_numeric_scale,RGR_scale,sl_mean_obs_log_scale,-2,NA,-0.22664522772561074
var_high,RGR_scale,sl_mean_obs_log_scale,-2,NA,0.2710529485922948
beta_numeric_scale,RGR_scale,area_herb_log_scale,-2,NA,-0.08603268414715973
var_high,RGR_scale,area_herb_log_scale,-2,NA,0.10288949362582206
beta_numeric_scale,RGR_scale,mean_toxic_conc_scale,-2,NA,-0.006629914083673247
var_high,RGR_scale,mean_toxic_conc_scale,-2,NA,0.057043126454714516
beta_numeric_scale,RGR_scale,var_toxic_12_scale,-2,NA,0
var_high,RGR_scale,var_toxic_12_scale,-2,NA,0
beta_numeric_scale,RGR_scale,select_scale,-2,NA,0.0367890172849551
var_high,RGR_scale,select_scale,-2,NA,0.012051329589128919
beta_numeric_scale,RGR_scale,sl_mean_obs_log_scale,2,NA,0.16302922771380035
var_high,RGR_scale,sl_mean_obs_log_scale,2,NA,0.20003651251926569
beta_numeric_scale,RGR_scale,area_herb_log_scale,2,NA,0.061884568210000955
var_high,RGR_scale,area_herb_log_scale,2,NA,0.075932232379957
beta_numeric_scale,RGR_scale,mean_toxic_conc_scale,2,NA,0.012558246580601643
var_high,RGR_scale,mean_toxic_conc_scale,2,NA,0.10768541551001053
beta_numeric_scale,RGR_scale,var_toxic_12_scale,2,NA,0
var_high,RGR_scale,var_toxic_12_scale,2,NA,0
beta_numeric_scale,RGR_scale,select_scale,2,NA,-0.052569912989019585
var_high,RGR_scale,select_scale,2,NA,-0.06863577742860415
beta_numeric_scale,sl_mean_obs_log_scale,NA,-2,NA,0.8984827065715721
var_high,sl_mean_obs_log_scale,NA,-2,NA,-1.0745268687953526
beta_numeric_scale,area_herb_log_scale,NA,-2,NA,-0.27583419091747263
var_high,area_herb_log_scale,NA,-2,NA,0.32987974872017334
beta_numeric_scale,mean_toxic_conc_scale,NA,-2,NA,0.07466119463596
var_high,mean_toxic_conc_scale,NA,-2,NA,-0.6423775501657041
beta_numeric_scale,var_toxic_12_scale,NA,-2,NA,0.13308346875568974
var_high,var_toxic_12_scale,NA,-2,NA,1.664352232186178
beta_numeric_scale,select_scale,NA,-2,NA,-0.48385059999999996
var_high,select_scale,NA,-2,NA,-0.1584995600000001
beta_numeric_scale,sl_mean_obs_log_scale,NA,2,NA,-0.6462917540178872
var_high,sl_mean_obs_log_scale,NA,2,NA,-0.7929985951393528
beta_numeric_scale,area_herb_log_scale,NA,2,NA,0.1984115684834913
var_high,area_herb_log_scale,NA,2,NA,0.2434505687077813
beta_numeric_scale,mean_toxic_conc_scale,NA,2,NA,-0.14142169572749602
var_high,mean_toxic_conc_scale,NA,2,NA,-1.2126735980857042
beta_numeric_scale,var_toxic_12_scale,NA,2,NA,-0.4922234265384712
var_high,var_toxic_12_scale,NA,2,NA,1.4812745872702835
beta_numeric_scale,select_scale,NA,2,NA,0.69140156
var_high,select_scale,NA,2,NA,0.9027004399999999
sl_mean_obs_log_scale,RGR_scale,NA,-2,NA,-0.2522533
area_herb_log_scale,RGR_scale,NA,-2,NA,0.3119
mean_toxic_conc_scale,RGR_scale,NA,-2,NA,-0.0888
var_toxic_12_scale,RGR_scale,NA,-2,NA,0
select_scale,RGR_scale,NA,-2,NA,-0.07603383623985399
sl_mean_obs_log_scale,RGR_scale,NA,2,NA,-0.2522533
area_herb_log_scale,RGR_scale,NA,2,NA,0.3119
mean_toxic_conc_scale,RGR_scale,NA,2,NA,-0.0888
var_toxic_12_scale,RGR_scale,NA,2,NA,0
select_scale,RGR_scale,NA,2,NA,-0.07603383623985399
beta_numeric_scale,RGR_scale,sl_mean_obs_log_scale,-2,NA,-0.35434263320980425
var_high,RGR_scale,sl_mean_obs_log_scale,-2,NA,0.432022121029801
beta_numeric_scale,RGR_scale,area_herb_log_scale,-2,NA,-0.031926596357327156
var_high,RGR_scale,area_herb_log_scale,-2,NA,0.03892558947990896
beta_numeric_scale,RGR_scale,mean_toxic_conc_scale,-2,NA,0.012195638547352918
var_high,RGR_scale,mean_toxic_conc_scale,-2,NA,0.0034602507172575674
beta_numeric_scale,RGR_scale,var_toxic_12_scale,-2,NA,0
var_high,RGR_scale,var_toxic_12_scale,-2,NA,0
beta_numeric_scale,RGR_scale,select_scale,-2,NA,0.059347130558685096
var_high,RGR_scale,select_scale,-2,NA,0.0378069911071008
beta_numeric_scale,RGR_scale,sl_mean_obs_log_scale,2,NA,0.16602932953878197
var_high,RGR_scale,sl_mean_obs_log_scale,2,NA,0.30151052107521203
beta_numeric_scale,RGR_scale,area_herb_log_scale,2,NA,0.014959394921366413
var_high,RGR_scale,area_herb_log_scale,2,NA,0.027166374581170025
beta_numeric_scale,RGR_scale,mean_toxic_conc_scale,2,NA,0.0330753665115548
var_high,RGR_scale,mean_toxic_conc_scale,2,NA,0.20237561531601758
beta_numeric_scale,RGR_scale,var_toxic_12_scale,2,NA,0
var_high,RGR_scale,var_toxic_12_scale,2,NA,0
beta_numeric_scale,RGR_scale,select_scale,2,NA,-0.05651602117007759
var_high,RGR_scale,select_scale,2,NA,-0.13348444424872816
beta_numeric_scale,sl_mean_obs_log_scale,NA,-2,NA,1.0553716427249658
var_high,sl_mean_obs_log_scale,NA,-2,NA,-1.286731690834344
beta_numeric_scale,area_herb_log_scale,NA,-2,NA,-0.1918665646473988
var_high,area_herb_log_scale,NA,-2,NA,0.23392782139368373
beta_numeric_scale,mean_toxic_conc_scale,NA,-2,NA,-0.083646354920116045
var_high,mean_toxic_conc_scale,NA,-2,NA,-0.023732858143055993
beta_numeric_scale,var_toxic_12_scale,NA,-2,NA,0.19908564331022133
var_high,var_toxic_12_scale,NA,-2,NA,1.4744630341629015
beta_numeric_scale,select_scale,NA,-2,NA,-0.41784131999999996
var_high,select_scale,NA,-2,NA,-0.26618511999999994
beta_numeric_scale,sl_mean_obs_log_scale,NA,2,NA,-0.49450060431232584
var_high,sl_mean_obs_log_scale,NA,2,NA,-0.8980168461343438
beta_numeric_scale,area_herb_log_scale,NA,2,NA,0.08990020986398084
var_high,area_herb_log_scale,NA,2,NA,0.16325946262722374
beta_numeric_scale,mean_toxic_conc_scale,NA,2,NA,-0.226854365648524
var_high,mean_toxic_conc_scale,NA,2,NA,-1.3880357703430561
beta_numeric_scale,var_toxic_12_scale,NA,2,NA,-0.3743852161397874
var_high,var_toxic_12_scale,NA,2,NA,1.1087856347244314
beta_numeric_scale,select_scale,NA,2,NA,0.39790852000000004
var_high,select_scale,NA,2,NA,0.9398148800000001
sl_mean_obs_log_scale,RGR_scale,NA,-2,NA,-0.33575151999999997
area_herb_log_scale,RGR_scale,NA,-2,NA,0.1664
mean_toxic_conc_scale,RGR_scale,NA,-2,NA,-0.1458
var_toxic_12_scale,RGR_scale,NA,-2,NA,0
select_scale,RGR_scale,NA,-2,NA,-0.142032699300024
sl_mean_obs_log_scale,RGR_scale,NA,2,NA,-0.33575151999999997
area_herb_log_scale,RGR_scale,NA,2,NA,0.1664
mean_toxic_conc_scale,RGR_scale,NA,2,NA,-0.1458
var_toxic_12_scale,RGR_scale,NA,2,NA,0
select_scale,RGR_scale,NA,2,NA,-0.142032699300024
beta_numeric_scale,RGR_scale,sl_mean_obs_log_scale,-2,NA,-0.391264140505492
var_high,RGR_scale,sl_mean_obs_log_scale,-2,NA,0.3545121469618081
beta_numeric_scale,RGR_scale,area_herb_log_scale,-2,NA,-0.12976748342695338
var_high,RGR_scale,area_herb_log_scale,-2,NA,0.11757824035723084
beta_numeric_scale,RGR_scale,mean_toxic_conc_scale,-2,NA,0.003253899826283279
var_high,RGR_scale,mean_toxic_conc_scale,-2,NA,0.038899265182120196
beta_numeric_scale,RGR_scale,var_toxic_12_scale,-2,NA,0
var_high,RGR_scale,var_toxic_12_scale,-2,NA,0
beta_numeric_scale,RGR_scale,select_scale,-2,NA,0.0875450473004553
var_high,RGR_scale,select_scale,-2,NA,-0.03339137795678809
beta_numeric_scale,RGR_scale,sl_mean_obs_log_scale,2,NA,0.28472697482577175
var_high,RGR_scale,sl_mean_obs_log_scale,2,NA,0.3015132721368583
beta_numeric_scale,RGR_scale,area_herb_log_scale,2,NA,0.0944331441648977
var_high,RGR_scale,area_herb_log_scale,2,NA,0.1000005226507003
beta_numeric_scale,RGR_scale,mean_toxic_conc_scale,2,NA,0.0347130471391663
var_high,RGR_scale,mean_toxic_conc_scale,2,NA,0.27601986517126575
beta_numeric_scale,RGR_scale,var_toxic_12_scale,2,NA,0
var_high,RGR_scale,var_toxic_12_scale,2,NA,0
beta_numeric_scale,RGR_scale,select_scale,2,NA,-0.09883217640570763
var_high,RGR_scale,select_scale,2,NA,-0.10052149279259223
beta_numeric_scale,sl_mean_obs_log_scale,NA,-2,NA,1.550988476147916
var_high,sl_mean_obs_log_scale,NA,-2,NA,-1.4053019371564481
beta_numeric_scale,area_herb_log_scale,NA,-2,NA,-0.425746336702603
var_high,area_herb_log_scale,NA,-2,NA,0.385755381749445
beta_numeric_scale,mean_toxic_conc_scale,NA,-2,NA,-0.017089810011992
var_high,mean_toxic_conc_scale,NA,-2,NA,-0.20430286335147158
beta_numeric_scale,var_toxic_12_scale,NA,-2,NA,0.3197092350777835
var_high,var_toxic_12_scale,NA,-2,NA,1.3166412640751448
beta_numeric_scale,select_scale,NA,-2,NA,-0.6217996
var_high,select_scale,NA,-2,NA,0.23716642000000004
beta_numeric_scale,sl_mean_obs_log_scale,NA,2,NA,-1.1286704072412461
var_high,sl_mean_obs_log_scale,NA,2,NA,-1.1952120372844481
beta_numeric_scale,area_herb_log_scale,NA,2,NA,0.3098200267877222
var_high,area_herb_log_scale,NA,2,NA,0.32808570423458105
beta_numeric_scale,mean_toxic_conc_scale,NA,2,NA,-0.1823164240502432
var_high,mean_toxic_conc_scale,NA,2,NA,-1.4496841658154715
beta_numeric_scale,var_toxic_12_scale,NA,2,NA,-0.702514741609452
var_high,var_toxic_12_scale,NA,2,NA,1.220055119935564
beta_numeric_scale,select_scale,NA,2,NA,0.70196784
var_high,select_scale,NA,2,NA,0.71396642
sl_mean_obs_log_scale,RGR_scale,NA,-2,NA,-0.25226760000000004
area_herb_log_scale,RGR_scale,NA,-2,NA,0.3048
mean_toxic_conc_scale,RGR_scale,NA,-2,NA,-0.1904
var_toxic_12_scale,RGR_scale,NA,-2,NA,0
select_scale,RGR_scale,NA,-2,NA,-0.140793026081804
sl_mean_obs_log_scale,RGR_scale,NA,2,NA,-0.25226760000000004
area_herb_log_scale,RGR_scale,NA,2,NA,0.3048
mean_toxic_conc_scale,RGR_scale,NA,2,NA,-0.1904
var_toxic_12_scale,RGR_scale,NA,2,NA,0
select_scale,RGR_scale,NA,2,NA,-0.140793026081804
beta_numeric_scale,RGR_scale,sl_mean_obs_log_scale,-2,NA,-0.33140024694553394
var_high,RGR_scale,sl_mean_obs_log_scale,-2,NA,0.795815357637677
beta_numeric_scale,RGR_scale,area_herb_log_scale,-2,NA,-0.07739167697574553
var_high,RGR_scale,area_herb_log_scale,-2,NA,0.18584622569926687
beta_numeric_scale,RGR_scale,mean_toxic_conc_scale,-2,NA,0.034128774393851244
var_high,RGR_scale,mean_toxic_conc_scale,-2,NA,0.17551370092747773
beta_numeric_scale,RGR_scale,var_toxic_12_scale,-2,NA,0
var_high,RGR_scale,var_toxic_12_scale,-2,NA,0
beta_numeric_scale,RGR_scale,select_scale,-2,NA,0.04289240708050893
var_high,RGR_scale,select_scale,-2,NA,0.10160351142468275
