rep_id,var_toxic_12,s1.less_toxic_end.est,s2.less_toxic_end.est,s1.less_toxic_start_f0.cos_theta_pi.est,s2.less_toxic_start_f0.cos_theta_pi.est,s1.less_toxic_start_f1.cos_theta_pi.est,s2.less_toxic_start_f1.cos_theta_pi.est,s1.less_toxic_start_f0.cos_2theta.est,s2.less_toxic_start_f0.cos_2theta.est,s1.less_toxic_start_f1.cos_2theta.est,s2.less_toxic_start_f1.cos_2theta.est,s1.less_toxic_start_f0.sl.est,s2.less_toxic_start_f0.sl.est,s1.less_toxic_start_f1.sl.est,s2.less_toxic_start_f1.sl.est,s1.less_toxic_start_f0.logsl.est,s2.less_toxic_start_f0.logsl.est,s1.less_toxic_start_f1.logsl.est,s2.less_toxic_start_f1.logsl.est,s1.less_toxic_end.se,s2.less_toxic_end.se,s1.less_toxic_start_f0.cos_theta_pi.se,s2.less_toxic_start_f0.cos_theta_pi.se,s1.less_toxic_start_f1.cos_theta_pi.se,s2.less_toxic_start_f1.cos_theta_pi.se,s1.less_toxic_start_f0.cos_2theta.se,s2.less_toxic_start_f0.cos_2theta.se,s1.less_toxic_start_f1.cos_2theta.se,s2.less_toxic_start_f1.cos_2theta.se,s1.less_toxic_start_f0.sl.se,s2.less_toxic_start_f0.sl.se,s1.less_toxic_start_f1.sl.se,s2.less_toxic_start_f1.sl.se,s1.less_toxic_start_f0.logsl.se,s2.less_toxic_start_f0.logsl.se,s1.less_toxic_start_f1.logsl.se,s2.less_toxic_start_f1.logsl.se,shape_1,scale_1,shape_2,scale_2,shape_3,scale_3,shape_4,scale_4,kappa1_1,kappa2_1,kappa1_2,kappa2_2,kappa1_3,kappa2_3,kappa1_4,kappa2_4,on_toxic,sl_mean_obs,ta_mean_obs,sl_kurt_obs,ta_kurt_obs,prop_explore
111,0.4043238488445147,-0.7135281873209468,-0.7549764435237963,-0.2009111982409138,0.32429647826305635,-0.659874848651797,-0.00563581405404628,0.04219254956288447,-0.15717488506141128,-0.01177450684377977,-0.01233045423462941,0.01137433392750788,-0.08084742749711264,0.01556963695833393,-0.1936234424782605,0.11226865838155237,0.4956997066870541,0.11546384720830637,1.0681710383986225,0.31756709906532304,0.5067122359019909,0.1330641918351704,0.1410557454881728,0.2342246098458389,0.06469645387836122,0.1385959671688835,0.13461898419565227,0.24119519361430747,0.06762539900424683,0.00222047414817549,0.01597450964188917,0.00358732614598266,0.01531490704773043,0.0669677993751328,0.11429450743659585,0.12554595285804435,0.09505656834381215,0.6159578437134727,102.55317597748748,0.9993888920189744,9.806536621607796,0.6191530325402267,179.9941606425635,1.5718602237305428,4.656603106060911,0.10798280922689774,0.2556715275533381,0.6331904857308679,0.05630409292904234,-0.3509808411839855,0.20170447114667384,0.30325819341376525,0.2011485237558242,0.3400473933649289,23.64139851553615,-0.06436014046905401,73.33210407953496,1.6154715471952166,0.27795639087583174
113,0.3940937917653798,-0.1915054098307705,-0.1111563178362933,-0.3426884436061308,0.07659409791322223,-0.6069783318139753,0.01243208759789279,-0.167329045270612,0.06320249675173199,-0.06126643146967939,-0.08280005148935655,0.0157701791037562,-0.1337568978433493,0.01627514871468072,-0.1618971774976267,-0.11308828274041846,0.657055369612808,-0.03674814141923179,0.9105436027530508,0.3056285724239006,0.23850260774242132,0.19569558047104996,0.09854054492859438,0.1685409609542618,0.0612712634388878,0.2060472020014185,0.10577970589383633,0.18078641329087333,0.06402640260172904,0.00335352498839333,0.01817719191702819,0.00279247065791154,0.01281630193203938,0.06336428017086322,0.1002191343898426,0.06270180962614359,0.07682072254139784,0.3689093168642825,107.82333689950232,1.1390529692175089,6.297169458063179,0.4452494581854693,114.03210066792192,1.3925412023577517,5.349258813162324,0.10446428902296516,0.20154842787959884,0.5237468305423182,0.43207996990194286,-0.15982559918487932,0.30761104168053144,0.4595848202269888,0.2860774216608543,0.309452736318408,19.513975769386494,0.13526386669926074,95.64254368483778,1.5431600526395168,0.1967297432739229
114,0.13710764191347333,0.14900143757963322,-0.1075540541231342,-0.4616646929011061,0.01057551401391999,-0.5225007232063046,0.05990095885603765,-0.47176396876482174,-0.10797258007292238,-0.02731201701040284,0.033841082118766,0.01861627643041941,-0.23601333234806385,0.02128065362998766,-0.114838333060869,0.04496635909758029,0.8115295527628776,0.09259618871832538,0.49639881922501394,0.26139636479650347,0.21452737837504315,0.16482481917847783,0.09953008079809957,0.19453243528142905,0.07305592977303525,0.1647240122994803,0.10588898653604856,0.2174398262406901,0.0815015708774238,0.00311226866613931,0.03004144443365179,0.00436594425021659,0.01321380362207316,0.07795962831043485,0.12146777353021408,0.11150856636067635,0.068791232994896,0.5654037985517854,72.05034270397475,1.3319669922170827,3.724272817189048,0.6130336281725305,89.167827213704,1.016836258679219,6.7873090950788395,-0.0744288102318722,-0.02220231766799357,0.3978113966831539,0.3415890710239058,-0.13526484053707066,0.42224963408642535,0.4471368415252715,0.4834027332155942,0.4106925880923451,16.076101435099208,0.03304727738890292,57.989362519651294,1.5692126853536328,0.2593820766665515
115,0.19647992719591328,0.2555833334333418,-0.02214759489864917,-0.4497619599249941,0.06865741885925765,-0.30288212802417397,0.00174654605998106,-0.44508390473886383,0.00550659939699062,-0.09544554448183132,-0.01837361162217577,0.02217100033049082,-0.17071127309458226,0.02498312328056902,-0.2044656200602168,-0.07798781317396594,1.0878201653205302,-0.0301959848159821,1.148677329081188,0.2218526257529178,0.16708393952135794,0.1783494386953056,0.07074818425675658,0.15375460235647362,0.06861303574644917,0.17594778608263045,0.07833921333861499,0.17311838903429735,0.07558278563269649,0.0028934623048296,0.01615157239884751,0.00290989997402989,0.01802164536354,0.08312606867235198,0.11367411527844784,0.0812157617700934,0.114158383101022,0.4944474140602715,211.3166694060295,1.6602553925547676,5.060357214150997,0.5422392424182554,520.8031180939951,1.7211125563154257,4.322102908601379,-0.1410340798870024,-0.02250518997056511,0.37738529889724937,0.42808531416528933,0.00584575201381776,0.3271331702864674,0.3104744260979728,0.40420510314612296,0.48415841584158414,21.780214720503793,-0.04105527190269825,72.27163011795108,1.6297670121403929,0.24480198212035303
129,0.10682583687092496,-0.03935012798354874,-0.41561369439473667,-0.42456991359321267,0.00868001458256777,-0.8316238971046613,0.03640625109722264,-0.03817587421944592,0.04773127222344482,-0.6219505539994943,-0.10034915295749988,0.01340255627527138,-0.13891893707262348,0.01872120041358227,-0.17693605398621737,0.42525904560885286,0.8194201044642168,0.1134302269853714,0.6122109451624685,0.320987559355151,0.3140357637365257,0.2215814422138118,0.06195343753222954,0.311168422302523,0.08082907125835874,0.22895026834268395,0.06656884544397956,0.29417740529119496,0.08252761677059024,0.00326624314613372,0.01200994023963026,0.00407763667502966,0.01807889369021466,0.17128768898701605,0.0762576143380709,0.14630560116655067,0.0794279081707375,0.9216881308936306,78.48241956940132,1.3158491897489943,6.058285538456109,0.6098593122701491,134.71527989379734,1.1086400304472463,4.924160121270653,-0.04271428741527672,0.2824692662503612,0.39053564076050373,0.3683764126932519,-0.4497682709267254,-0.3013054135296872,0.41826187727515857,0.2202959875123072,0.6355511420059583,19.173415886173476,0.00236702266160283,58.98698655921916,1.573578360712349,0.10614676318247825
130,0.6522484304384312,-0.21017644464391155,-0.3618952623500586,-0.13052221591577587,0.02925062161623134,-0.6837786211991942,-0.00677916197993641,-0.1990576733622986,-0.12998401860874875,-0.19118205887865933,0.06777216644398466,0.02239528435750356,-0.11647147642686673,0.02335737338414333,-0.1784197726152233,0.6116769032500003,0.5227803459371269,0.11163670010502848,0.8624394634681516,0.250643064078231,0.23845053296954177,0.2022348521731467,0.08985055210791244,0.20016535444093167,0.06684901980178391,0.20711101349463937,0.09217049132731048,0.20049860532972363,0.07311506890333537,0.00714351147557081,0.01640802867541717,0.00459434496584051,0.01625424994623035,0.2457318218567681,0.0918158707033588,0.13050325293697573,0.09399898153271244,1.227247426243061,65.784720350417,1.1383508689301876,6.490646433400092,0.7272072230980892,70.22960527189649,1.4780099864612124,4.6292833921872765,0.2106686208467848,0.13782191375559483,0.370441458378792,0.2068955685091447,-0.3425877844366335,0.14569752823923413,0.3344116747826243,0.4046517535618781,0.41368078175895767,16.31028067469378,-0.03038878599574379,71.27000847874032,1.6035115267766138,0.2085360937460944
132,0.07922811326425729,0.23808043382585392,2.0044038299808498,-0.5780726174222407,-0.0198493828606462,-1.1694266084683842,-0.03483947231566139,-0.8307243943423923,-0.01106696738626021,-0.33474750840936246,-0.08094707177122568,0.00599512804284888,-0.09667378767940628,0.00409445305325574,-0.06909287817630623,0.9697755653037315,0.5506770166768564,1.345035539043833,0.7003851750687508,0.7787555646955356,70.17247883849949,0.4307845679082664,0.05272794908327064,0.3819953202127841,0.1256002977354266,0.44035477735552847,0.05765900616508808,0.3548526241698648,0.13159242715883737,0.00290903503231922,0.00691927626598653,0.00253329725318494,0.01224375004223765,0.4572421427531488,0.04463823533846543,0.4490488046888271,0.12077655349483016,1.3447551284617778,260.48365071980356,0.9256565798349026,9.388972411467646,1.7200151022018797,174.22551243421807,1.0753647382267968,12.669932499645746,-0.225867729478124,-0.42186242090395903,0.3323555050834705,0.39779500605217305,-0.8172217205242676,0.07411446502907082,0.3173654156284553,0.3279149016672076,0.8178137651821862,39.04232306055841,-0.13506808930636044,32.558887687357654,1.6028798277554492,0.07428723672864491
133,0.0902536987101632,0.03312652143961709,0.47000534058276777,-1.3452205103212949,0.07362681612178584,-0.7572455585153838,-0.02981205451784258,0.00796124988145453,-0.18662466531089625,-0.264201867972879,0.03266577088447712,0.01088517729647745,-0.1552940856697557,0.00882805024514623,-0.22947570643430237,0.7475283867015251,0.7703520961720627,0.7173048674219074,1.0715960340347903,0.36061258292878506,0.2574495289468157,0.3448077083152682,0.14740308533786797,0.26361918501807485,0.06360663638207871,0.33634936983968444,0.13767387755131247,0.2662852957993454,0.06493778172293752,0.00523447845676005,0.02614303977576803,0.00552957171953907,0.01692240901407431,0.32814666120013924,0.14816156758648227,0.28228111100131736,0.08713518572693649,1.2232827705848408,85.52232649450751,1.2461064800553785,5.622016660883298,1.1930592513052232,72.72737774121839,1.547350417918106,3.967407952746175,-0.7879317692322954,0.2631757716649093,0.6309155572107854,0.06858985647255852,-0.19995681742638427,-0.0089873461894242,0.5274766865711569,0.2878802926679319,0.2153667054714785,20.89776377042899,0.03369356524447972,82.03273195445561,1.4764849635510318,0.11396026769108068
134,0.06620676936128382,-0.7243423575436343,-2.0654217224329594,-0.3109282925353651,-0.04588592150102444,0.06688686037283684,-0.03104762728162919,-0.28358196541325503,0.04980865621738285,-0.2911733263903651,-0.02102235851747061,0.01798600362575659,-0.2217424980574978,0.02225412339117951,-0.2058723522875844,0.3126168014383696,0.934791182488095,0.1600286482191295,0.5963033890991211,0.31124929221500924,2.041524541837644,0.1974622884185493,0.0728944500937551,0.3443098479076053,0.08931777089095845,0.19035433474511712,0.07279028039946885,0.29933699832795474,0.08731089527151696,0.00528129844507692,0.01980554559459017,0.00748412808133096,0.02266381721146877,0.13218484961946597,0.09302858229995292,0.17254213478742894,0.08403236024966619,0.8553788929535056,43.3206625273677,1.4775532740032309,3.8049987672804946,0.7027907397342654,53.14752095012306,1.1390654806142568,4.049533427506392,0.3055747898796655,-0.11350572095542802,0.5706171609140062,0.21988490067520983,0.6833899427878675,-0.12109708193253808,0.5854554551334014,0.1490538859403564,0.5572033898305084,13.176061661733725,-0.02790856561846028,153.88466497780112,1.450013233967926,0.17520279263071814
135,0.09679269585518371,-0.122931057043497,-0.3263295935558297,-0.4124319917600468,0.03288245349277746,-0.12063984028073622,-0.12004433952733,0.02594764930593246,0.00357052912519831,0.3247028602612157,-0.05903202780397661,0.01136153147811177,-0.1451262556331631,0.02430521989691979,-0.09638958966938464,0.7379712622952249,0.6650576064267762,0.2505523558739777,0.539922413037628,0.31825639800279487,0.20660711171575705,0.22998051768979835,0.06475643697035055,0.29460514925777664,0.08507672488882853,0.23131131420530493,0.06498071767094071,0.3066879383572251,0.08538494038870423,0.00573280376664325,0.01246326308168509,0.00565568495308011,0.01187968889060876,0.24706065410095532,0.06708544003220734,0.22270117099221273,0.07912475913133302,1.257582232126397,60.18085326735444,1.1846685762579483,5.77686174598284,0.7701633257051499,272.2650014383891,1.0595333828688005,8.040672825831395,0.00326980904743146,0.16938341053987474,0.4485842543002557,0.1470062903591406,0.29506196052674205,0.46813862149515795,0.29565746128014825,0.08440373342996567,0.6404494382022472,18.64997550573576,-0.03844365969170574,101.54295913433228,1.5498392418134344,0.11081243215643843
136,0.39916716687213255,0.5406063071931931,0.9747000195461724,-0.6061483484586245,-0.16714901917836514,-0.2383697544347912,0.03138107822227794,-0.29136871007017046,0.1810699152704751,0.01099326147446728,-0.05369606972987943,0.00970532042684909,-0.10993938731443804,0.01700694600308726,-0.2879037004951104,0.14481289635743658,0.5106695674994037,0.07421759558748782,1.218356741818059,0.22918543773936664,0.3410275116064331,0.1851408779855113,0.2932027694584307,0.11608556378469134,0.06593219871695555,0.18675907237301315,0.32143548273626005,0.12699632804955754,0.06917474772913519,0.00854918749036968,0.04888006552016145,0.00341346236721051,0.02362239951203959,0.1275192148629765,0.3190320092231818,0.06667831089349434,0.11206594982823448,0.7674330596613687,29.96537496902421,1.1332897308033358,6.535240463313212,0.69683775889142,38.35793593603603,1.840976905121991,3.021322643448722,-0.14419593889407334,0.07349123824794929,0.2948033903861861,0.5459298635885949,0.22358265512975997,0.375853209792587,0.4933334877868291,0.3111638785882403,0.12086659064994298,14.550448020187648,-0.06241550343997121,106.1793300527503,1.524590571608478,0.3245606241006366
137,0.1201333301071648,0.9382117605729148,-0.21225471460351103,0.12641917918247297,-0.1772085287454428,-0.03423269696130247,0.0268498478116648,-1.070543521389646,-0.10401684234037809,-0.17653105506261277,0.08107208581873354,0.073681098977427,-0.1901264003186559,0.09145982382607644,-0.2037695133822241,-0.44352319066023743,-0.7057397781705343,-1.3108244238111226,-0.05293669350888044,0.4216517733385101,0.22234812051758365,0.4704367048224887,0.0966389535939458,0.2139966267757185,0.06482235128280701,0.40266504310070816,0.1001442296268612,0.21806487157464105,0.07016627037019749,0.02063037276641532,0.03509391706722788,0.00935356851314192,0.02133010062982959,0.7420882419784015,0.14958451637792708,0.20170474157684265,0.12106199545534883,1.5408973314654222,44.58218977636663,1.278680743955125,3.493596467831713,0.673596098314537,214.97253468249573,1.9314838286167793,3.3346550322944664,0.5743209748328869,-0.7431689947353215,0.27069326690497114,0.2233576843139466,0.41366909868911145,0.15084347159171188,0.4747516434620788,0.4084466124730582,0.3175303197353914,36.81566743781679,-0.02340782896328237,32.15640879969859,1.5300323219632097,0.1778966209625554
138,0.1255814614281837,0.6672190746143146,-0.14258113087859367,0.17364619009768634,-0.1177527543616127,0.19360311205038225,0.01424455177013189,-0.519942085573591,-0.06583751265979541,-0.32871868425803635,-0.00449318830264197,0.13991825097275187,-0.04306288026315789,0.4613590013423766,-0.04090927189504682,-1.931701107650444,-0.7914037894600636,-5.684689262956403,-0.7667630397174359,0.5807611119249441,0.19974667175655356,0.3752426002927954,0.06417857943339815,1.3973233033020418,0.07063391569110802,0.3374507412703691,0.06864408601596592,1.2153039938936203,0.0758965633092847,0.00795707456253007,0.00696718965805404,0.01677956061245911,0.00773774036570027,0.15103659218725413,0.04133217808047405,0.20529691191664412,0.04705302450609256,-0.11063430998264324,-28.27776563135006,1.0296630082077372,6.774257305080702,-3.863622465288602,-2.8026574088594187,1.054303757950365,6.874550794972098,0.6011800142961259,-0.15598310174725205,0.3097810698368269,0.29812147116654353,0.6211369362488218,0.0352402995683026,0.4417783759685715,0.35946579552369695,0.5551257253384912,28.30679986291963,0.01449988479731051,48.54895103676995,1.548777677352223,0.08535291124925448
139,0.538244132037897,0.09132118229850116,0.08766851246808081,-0.360459987840858,-0.15609356539294789,-0.5238641942288228,0.10055101152090776,-0.5339140617974619,0.1359086109188417,0.08402311704773688,-0.03205706352835595,0.01024017718150467,-0.25745835049246024,0.02025082459304878,-0.19650877379534992,0.06888498529449454,1.135033318473767,-0.01804320987182427,1.1427434984523106,0.28139471879913597,0.201067405507577,0.18060302689075752,0.11501012118404344,0.1491728930291525,0.06050274260475685,0.17344996226242254,0.1321772908619705,0.16712353391923487,0.06371109608051806,0.00330262837994399,0.03776388549238464,0.00342806881583997,0.01462227563524645,0.08124683946913966,0.1912143047803387,0.07370538230457213,0.0939805686910467,0.6235406129279976,54.7520706141641,1.6896889461072702,3.4969598483359667,0.5366124177616788,121.1606898759632,1.6973991260858137,4.444185685788798,0.02006720797956657,-0.17384701070024716,0.22443363042747672,0.4959756620160565,-0.1433369984083982,0.4440901681449516,0.4810782073413324,0.3280099875688588,0.24483471074380164,19.316586128163497,-0.12796619791827782,118.89431939418763,1.5815414535135803,0.22577482715856947
140,0.2069750671703674,0.2313628531020153,0.5579984500449598,0.11408309732873188,-0.1661687440856978,0.09035975479685115,-0.1982069115447101,-0.02454583865925359,-0.26103979810485506,0.4800024834082248,0.00335471895173782,-0.02569717260917841,0.0241275507329721,0.01567414158084184,-0.05515902972335734,0.6916438435260227,-0.30126030982409685,0.04617269126063426,0.1646409733930179,0.4240316842440696,0.2577385230958961,0.08795220807867736,0.10650320811223556,0.25351039584997304,0.08130238573930446,0.08945578980777573,0.10697921574947472,0.3164137571741362,0.0883741852903159,0.01036298388082339,0.00747591047758214,0.00744721253153235,0.01353995928653409,0.13043638149508088,0.06367462117393675,0.17805999910298628,0.08889377953182556,1.6693376271732436,9.384240598126054,0.6764334738231241,17.625211011949563,1.0238664749078552,15.339701086089974,1.142334757040239,7.351671400273564,0.5025352229303522,0.2685966754227761,0.2222833815159226,0.03210271597717462,0.4788118803984715,0.7731449974902544,0.1902452140569103,0.2964972330337675,0.6404371584699453,12.080220229761784,0.05239353078280626,165.7790407253326,1.5587292905769998,0.4627251778568505
141,0.06892776849087999,0.5866332495005978,-0.22220678208373656,-0.5385816647180705,-0.11649761630228173,-0.28196364241068,0.0469084282943573,0.22985752755549807,-0.3932334474108053,-0.08671001115973791,-0.03033030032695393,0.0108753304694174,-0.08917803481978248,0.00883298997157384,-0.1666054721102185,0.08816238614278789,0.4110386922183856,0.2264118015219069,0.8592152559318078,0.24473652388436187,0.3482813241024187,0.1719957156716904,0.2213188494119451,0.1327088599986388,0.05147976279576788,0.1942692263580177,0.21560509942284145,0.1399376265834196,0.05477683662079261,0.00145737182104434,0.02611589648033534,0.00137862618445011,0.01052156482942785,0.08057235000674487,0.15181829993837015,0.07203754094261496,0.05984351625249037,0.49864908875878394,485.6373258710146,0.8215253948343817,9.79311888631531,0.6368985041379029,243.81381610257316,1.2697019585478038,5.569790939419934,-0.22078987261510383,0.5586099620604562,0.20129417580068487,-0.06448101290584718,0.03582814969228659,0.2420424233452202,0.3647002203973239,0.2984221341780042,0.11803588290840417,31.967914872623343,-0.05099170013517241,36.84127563964256,1.614373135903301,0.20350066041841813
142,0.43827546932401074,-0.33295102341119054,-0.18078355682542083,-0.3244751732702433,-0.28639421877869736,-0.3643797598015424,0.05685805986813166,0.2359725808968609,0.02575009310436904,-0.15872023770489976,-0.06257355451607902,0.0715700171919104,-0.2652178687913721,0.05972873876430527,-0.19536379778261664,-0.17864931915987903,0.8302969219650054,0.00930915360436296,0.8002961043431492,0.3281188600728096,0.3863083310661319,0.19276909378356424,0.13835228083842693,0.1695249029737653,0.05952229002924462,0.22196987302349583,0.14666695135325472,0.1697483919712885,0.05950658269264293,0.00953422476370072,0.05690178922869313,0.00973953166207714,0.01848379555730497,0.13819515038662925,0.2323857492385706,0.14049853783147043,0.0900828110071974,0.7351684440805508,35.54945165618413,1.7441146852054352,2.7403438053087195,0.9231269168447928,25.01807084252591,1.714113867583579,3.3890993351847745,0.14978716817527565,0.46263817667326645,0.18786812266682157,0.2524156888807746,0.10988258164397656,0.06794535807150578,0.5311204013136506,0.16409204126032653,0.1864754098360656,9.187885434027768,-0.01247386313266879,32.871059171264214,1.5100822680840325,0.18784630361075383
143,0.3996018080004558,0.01799912762166546,0.6683230656518818,-0.4797945234055599,0.05267526654283937,-0.10106717044489665,-0.05204522442684483,-0.5475382975236989,-0.00664684945372932,-0.08316812073127346,0.01430844969742232,0.02931080129653961,-0.25252104616976345,0.00946376210335719,-0.12696850677041763,-0.00450458562142222,0.9753186392312256,0.35772835695922056,0.5917045534720785,0.35842915491839167,0.4037972916613114,0.2714507029308412,0.08105854411204064,0.10264368721069128,0.07101650010060111,0.25774040786818453,0.08532936450340979,0.10872195033053696,0.07618411808530158,0.00738028277245646,0.02558546687147204,0.00412862499189584,0.01413086829214198,0.14335198787625847,0.12157120020868048,0.08401886235273703,0.08178855224397207,0.656481810608366,58.8584652052706,1.6363050354610138,3.3464765417014912,1.0187147531890086,27.146656662932585,1.2526909497018668,5.771365587968678,-0.03118257645723027,-0.20045846714128096,0.501287213491169,0.34043298092868857,0.34754477650343296,0.26391170965114447,0.3965667225214848,0.36138828007984025,0.3675048355899419,14.385334951462651,-0.04160073694095002,175.72246330705,1.5266264704244572,0.3078296775899734
144,0.3538576790622951,-0.3486857381530203,-0.08725956433073424,-0.6887282018392584,0.133082714461718,-0.14300707499509618,-0.06782864977742613,0.27990724403647926,0.20650328272830404,0.08755071702530641,-0.14012658809494116,0.03318477393537913,-0.18540513650473325,0.03337040698342446,-0.17705918925710545,0.19585324686577432,0.8113207065542135,-0.15057865934982495,0.9690054785018412,0.4338254595381532,0.3799384440950049,0.22564924542949968,0.08967335735970551,0.1863082747717995,0.0600729939459244,0.2658973700498689,0.09852541697486708,0.20458560749293384,0.06150104168825626,0.00689752596898348,0.02275279428189516,0.00372488389256585,0.01375667948682829,0.18226293277587763,0.11512775215945924,0.07602773316729554,0.08539424983826228,0.776697866415909,730.4433555159555,1.3921653261043485,4.54630300976764,0.4302659602003097,845.023884524349,1.549850098051976,4.72560771237925,-0.2989931644610412,0.5878362115208948,0.5228177518399353,0.5144322502127195,0.24672796238312103,0.39547968450972193,0.3219063876007911,0.16780237938947434,0.3181818181818182,16.67929770953823,-0.05023983067176796,186.17179591977205,1.5648592709274696,0.1639876687610134
145,0.11781793453754684,0.3281652422905483,0.2605269982446008,-0.3923816363328555,-0.33423111909523173,-0.28226134527742724,0.11287345948610532,-0.0641442647361597,-0.2981844210413792,-0.03105591275442986,-0.06618425728569251,0.00968381208806749,-0.3207911942855387,0.00752845712785974,-0.23467018026038736,0.13192929859307723,2.1825994915136344,0.19064202477208425,0.8522577304114684,0.1902831084354491,0.4636166872628913,0.15075858086681196,0.33638479970753354,0.11096173215959353,0.0622263574916621,0.15991313205527524,0.3218977174570103,0.11672282777350368,0.06269369338642551,0.00183998747292978,0.11557071477769595,0.00160747463473254,0.01688375226818433,0.0725207536319225,0.8057065937953148,0.05624394293885657,0.06998746127777815,0.5799671387049719,104.86627121666996,2.630637331625529,2.9410816556490573,0.6386798648839789,85.53361759747911,1.300295570523363,3.9387144393525704,0.02802979799164845,0.19159185245140764,0.08618031522927222,-0.04244830385381187,0.1381500890470767,0.22468020443313744,0.5332848938106093,0.18955185990187484,0.1605839416058394,23.315098411961216,0.05783809924759819,57.40324180764105,1.5427121653788225,0.39282781104001496
146,0.04894728987387244,-0.09175461632059738,0.7937147135227872,-0.1197491734038552,-0.00339927193002352,0.1768907797707089,-0.23589989331895503,0.5542921911941424,-0.12045515211523816,0.362893771251835,-0.2902522115758837,0.03206940133423468,-0.5764513783672104,0.01368268175469779,-0.2918382017141632,-0.03531441339744912,1.5521046364166513,0.5083565299418226,0.7806355485357489,0.4601907162143015,1.4061471791785518,0.31850826406232957,0.3979248458095031,0.08139659737174637,0.06396152021173847,0.4081289138914895,0.4002024617914218,0.0921679766532352,0.06429038429630148,0.01365096688736072,0.26095566481028065,0.0050359955683286,0.02523232429638345,0.21708948585967144,0.886625043318297,0.08846477303268999,0.09659819961167912,0.8631241842402751,19.16938422631926,2.4505432340543756,1.5135753413663215,1.4067951275795467,14.173694283718309,1.6790741461734733,2.6590502983771183,0.40318684802468335,0.9117580415256448,0.519536749498515,0.23701069821626408,0.6998268011992475,0.7203596215833372,0.28703612810958357,0.06721363875561853,0.06653225806451613,10.652861748981492,0.09417396030265966,55.4881958179925,1.502732383875641,0.43860887958160344
147,0.19938499327754597,0.32725612413041194,-0.8019352919566535,0.22414191181860263,0.14751586818271092,-0.15583408417161526,-0.05360351986814405,-0.1673006330116093,-0.08414898574493171,0.00564501179670544,-0.02342257376527422,0.03003347254602177,-0.06349518440466174,0.02655469133294371,-0.06081183508638271,-0.2503335722832055,0.2964989329372054,-0.2590328088364073,0.5382032447222422,0.4666313556518587,0.4428232763790198,0.31278179491649966,0.1365430917588843,0.18871353525880405,0.05476394563873255,0.2925424762731345,0.1383259109713203,0.19504232880685216,0.05643368720366973,0.00417624644238592,0.01461849380796336,0.00360123802952418,0.00565532282606728,0.09055530115461878,0.10692743834628889,0.06308402103588989,0.05681888568724858,0.37279793298355623,7450.799448081348,0.9196304382039672,10.676589262517105,0.3640986964303545,276.7786837108134,1.161334749989004,10.991484505672746,0.46716319650022353,3.851208087390922e-4,0.3905371528643319,0.08353676807541668,0.08718720051000567,0.17333076561705385,0.18941776481347689,0.14426318005507416,0.16056034482758622,20.520632588434765,-0.06598694373309281,76.26648556344578,1.6705424492180116,0.12253427406607448
148,0.6913988451240005,-0.19755392131322225,0.21844879147998603,0.01598162842159048,-0.3047786739872778,-0.0605943666385513,-0.20931524974053448,-0.01062480933189373,-0.17898596261392133,0.08962045201518982,-0.05269945511833866,-0.16859260819854285,-0.4875046081957224,0.06641521408016991,-0.5291320115747467,2.651816340484226,1.1475990925203057,0.5659000208569134,0.7607583013812576,0.4755790355320015,0.9348825716495056,0.2722492053083033,0.20281790608969053,0.4066921038529,0.21909576462824365,0.26929502909600506,0.2049986697676855,0.4008410912807059,0.2223472348514738,0.09632050175515525,0.13910842689110012,0.04174770047672321,0.16020449806692613,0.9397534713900838,0.4267800909760154,0.5287570189119822,0.3693119652559785,3.823960996109334,2.7936780479861114,2.319743748145414,1.4774037304200451,1.7380446764820217,8.133835358634691,1.9329029570063656,1.391806934437511,0.6853988030486581,0.2290483385721271,0.3646385006397898,0.06068718529009953,0.6088228079885163,0.3292935999192107,0.4601019248865331,0.1869736927856822,0.6119402985074627,6.186380508325923,-0.01784292127299941,31.58572991375979,1.4275716307111093,0.4153960640121302
149,0.09906328011858208,-0.7049472769753519,-0.924348165704656,-0.30148635112632644,-0.04660187645095407,0.1964903637207122,-0.04465489389504179,-0.09420167576559849,-0.06371684973170681,0.22549342893321667,-0.02121333976036825,0.064224479486844,-0.05493740000233779,0.0340332002659382,-0.08627964034841036,0.01216649494321246,0.39901283884543687,0.5805824067229672,0.4877082619277077,0.4173958082650729,0.20041772798518093,0.33377260349510884,0.10439963667948546,0.21397556628377615,0.05110261877792925,0.33311085205434526,0.10750492475697306,0.23406761429550535,0.0535351423486028,0.01324651530563542,0.01383599288867699,0.01018528544148078,0.00822617320453719,0.3169822649442539,0.11008888688327637,0.324263059826061,0.06089490000386174,0.8202045320545774,-136.37391163213815,1.207050875956802,8.942216396865703,1.3886204438343324,43.747405508356216,1.295746299039073,6.9846381733629705,0.09369246510519996,0.19124728520685935,0.3485769397805723,0.22173211124075096,0.5916691799522387,0.5109423899056744,0.3505239223364846,0.26423562121208954,0.21201091901728844,14.213389330478796,-0.01704060454401623,218.00194218666928,1.555518252631768,0.11933253027515832
