var,target,only,cat_size,exclude,val
beta_numeric_scale,RGR_scale,sl_mean_obs_log_scale,2,NA,-0.02384775461840094
var_high,RGR_scale,sl_mean_obs_log_scale,2,NA,-0.029733265533379696
beta_numeric_scale,RGR_scale,area_herb_log_scale,2,NA,0
var_high,RGR_scale,area_herb_log_scale,2,NA,-0.06863219837656
beta_numeric_scale,RGR_scale,mean_toxic_conc_scale,2,NA,0.05266666551998141
var_high,RGR_scale,mean_toxic_conc_scale,2,NA,0.2939729362000382
beta_numeric_scale,RGR_scale,var_toxic_12_scale,2,NA,0
var_high,RGR_scale,var_toxic_12_scale,2,NA,0
beta_numeric_scale,RGR_scale,select_scale,2,NA,-0.014703217466260667
var_high,RGR_scale,select_scale,2,NA,-0.052765159579508905
beta_numeric_scale,sl_mean_obs_log_scale,NA,-2,NA,0.3156696521569408
var_high,sl_mean_obs_log_scale,NA,-2,NA,-0.30327153616692815
beta_numeric_scale,area_herb_log_scale,NA,-2,NA,0
var_high,area_herb_log_scale,NA,-2,NA,0.6408782
beta_numeric_scale,mean_toxic_conc_scale,NA,-2,NA,0.1644053254040172
var_high,mean_toxic_conc_scale,NA,-2,NA,-0.33524062562410967
beta_numeric_scale,var_toxic_12_scale,NA,-2,NA,0.15738321172839653
var_high,var_toxic_12_scale,NA,-2,NA,1.6873130529520004
beta_numeric_scale,select_scale,NA,-2,NA,-0.13663874243192
var_high,select_scale,NA,-2,NA,-0.9842812923739199
beta_numeric_scale,sl_mean_obs_log_scale,NA,2,NA,0.08445931429012943
var_high,sl_mean_obs_log_scale,NA,2,NA,0.10530346603859743
beta_numeric_scale,area_herb_log_scale,NA,2,NA,0
var_high,area_herb_log_scale,NA,2,NA,-0.3668782
beta_numeric_scale,mean_toxic_conc_scale,NA,2,NA,-0.35849783179132577
var_high,mean_toxic_conc_scale,NA,2,NA,-2.0010505543218726
beta_numeric_scale,var_toxic_12_scale,NA,2,NA,-0.21247048632436744
var_high,var_toxic_12_scale,NA,2,NA,1.4114629912222536
beta_numeric_scale,select_scale,NA,2,NA,0.2979507675932
var_high,select_scale,NA,2,NA,1.06925030762608
sl_mean_obs_log_scale,RGR_scale,NA,-2,NA,-0.2823579
area_herb_log_scale,RGR_scale,NA,-2,NA,0.7617124
mean_toxic_conc_scale,RGR_scale,NA,-2,NA,-0.1469093
var_toxic_12_scale,RGR_scale,NA,-2,NA,0
select_scale,RGR_scale,NA,-2,NA,-0.04934780864983491
sl_mean_obs_log_scale,RGR_scale,NA,2,NA,-0.2823579
area_herb_log_scale,RGR_scale,NA,2,NA,0.1870708
mean_toxic_conc_scale,RGR_scale,NA,2,NA,-0.1469093
var_toxic_12_scale,RGR_scale,NA,2,NA,0
select_scale,RGR_scale,NA,2,NA,-0.04934780864983491
beta_numeric_scale,RGR_scale,sl_mean_obs_log_scale,-2,NA,-0.006744834561636322
var_high,RGR_scale,sl_mean_obs_log_scale,-2,NA,0.021743989039389573
beta_numeric_scale,RGR_scale,area_herb_log_scale,-2,NA,0
var_high,RGR_scale,area_herb_log_scale,-2,NA,1.56504920643292
beta_numeric_scale,RGR_scale,mean_toxic_conc_scale,-2,NA,-0.009382714356405843
var_high,RGR_scale,mean_toxic_conc_scale,-2,NA,0.0052130597524440575
beta_numeric_scale,RGR_scale,var_toxic_12_scale,-2,NA,0
var_high,RGR_scale,var_toxic_12_scale,-2,NA,0
beta_numeric_scale,RGR_scale,select_scale,-2,NA,1.098205263785711e-4
var_high,RGR_scale,select_scale,-2,NA,0.002186896332192786
beta_numeric_scale,RGR_scale,sl_mean_obs_log_scale,2,NA,0.0016356245184760967
var_high,RGR_scale,sl_mean_obs_log_scale,2,NA,-0.0030389557721864965
beta_numeric_scale,RGR_scale,area_herb_log_scale,2,NA,0
var_high,RGR_scale,area_herb_log_scale,2,NA,-0.27621904017300003
beta_numeric_scale,RGR_scale,mean_toxic_conc_scale,2,NA,0.026793123588825275
var_high,RGR_scale,mean_toxic_conc_scale,2,NA,0.36344753552236536
beta_numeric_scale,RGR_scale,var_toxic_12_scale,2,NA,0
var_high,RGR_scale,var_toxic_12_scale,2,NA,0
beta_numeric_scale,RGR_scale,select_scale,2,NA,-3.1360167474799223e-4
var_high,RGR_scale,select_scale,2,NA,-0.0024692201328219993
beta_numeric_scale,sl_mean_obs_log_scale,NA,-2,NA,0.08516938657642391
var_high,sl_mean_obs_log_scale,NA,-2,NA,-0.2745689595920958
beta_numeric_scale,area_herb_log_scale,NA,-2,NA,0
var_high,area_herb_log_scale,NA,-2,NA,1.8922748
beta_numeric_scale,mean_toxic_conc_scale,NA,-2,NA,0.05757389697134682
var_high,mean_toxic_conc_scale,NA,-2,NA,-0.031988202314586864
beta_numeric_scale,var_toxic_12_scale,NA,-2,NA,0.061044080270249226
var_high,var_toxic_12_scale,NA,-2,NA,1.7927366286623285
beta_numeric_scale,select_scale,NA,-2,NA,-0.06227153497921999
var_high,select_scale,NA,-2,NA,-1.24003586521366
beta_numeric_scale,sl_mean_obs_log_scale,NA,2,NA,-0.020653603232956355
var_high,sl_mean_obs_log_scale,NA,2,NA,0.03837395811339431
beta_numeric_scale,area_herb_log_scale,NA,2,NA,0
var_high,area_herb_log_scale,NA,2,NA,-1.04827
beta_numeric_scale,mean_toxic_conc_scale,NA,2,NA,-0.16440706584981166
var_high,mean_toxic_conc_scale,NA,2,NA,-2.2301745710044374
beta_numeric_scale,var_toxic_12_scale,NA,2,NA,-0.1176786843565
var_high,var_toxic_12_scale,NA,2,NA,1.4186473802904889
beta_numeric_scale,select_scale,NA,2,NA,0.17782156307732
var_high,select_scale,NA,2,NA,1.40012193478634
sl_mean_obs_log_scale,RGR_scale,NA,-2,NA,-0.07919318
area_herb_log_scale,RGR_scale,NA,-2,NA,0.8270729
mean_toxic_conc_scale,RGR_scale,NA,-2,NA,-0.1629682
var_toxic_12_scale,RGR_scale,NA,-2,NA,0
select_scale,RGR_scale,NA,-2,NA,-0.0017635750654808532
sl_mean_obs_log_scale,RGR_scale,NA,2,NA,-0.07919318
area_herb_log_scale,RGR_scale,NA,2,NA,0.2634999
mean_toxic_conc_scale,RGR_scale,NA,2,NA,-0.1629682
var_toxic_12_scale,RGR_scale,NA,2,NA,0
select_scale,RGR_scale,NA,2,NA,-0.0017635750654808532
beta_numeric_scale,RGR_scale,sl_mean_obs_log_scale,-2,NA,-0.09514903300560275
var_high,RGR_scale,sl_mean_obs_log_scale,-2,NA,0.08874104022797508
beta_numeric_scale,RGR_scale,area_herb_log_scale,-2,NA,0
var_high,RGR_scale,area_herb_log_scale,-2,NA,1.5910581957503998
beta_numeric_scale,RGR_scale,mean_toxic_conc_scale,-2,NA,-0.015814861626392597
var_high,RGR_scale,mean_toxic_conc_scale,-2,NA,0.08279611985409727
beta_numeric_scale,RGR_scale,var_toxic_12_scale,-2,NA,0
var_high,RGR_scale,var_toxic_12_scale,-2,NA,0
beta_numeric_scale,RGR_scale,select_scale,-2,NA,0.005186328497678588
var_high,RGR_scale,select_scale,-2,NA,0.042918150992859394
beta_numeric_scale,RGR_scale,sl_mean_obs_log_scale,2,NA,-0.03923316366043254
var_high,RGR_scale,sl_mean_obs_log_scale,2,NA,-0.03374699141252249
beta_numeric_scale,RGR_scale,area_herb_log_scale,2,NA,0
var_high,RGR_scale,area_herb_log_scale,2,NA,-0.14484251506559997
beta_numeric_scale,RGR_scale,mean_toxic_conc_scale,2,NA,0.05581930229448249
var_high,RGR_scale,mean_toxic_conc_scale,2,NA,0.368255721354875
beta_numeric_scale,RGR_scale,var_toxic_12_scale,2,NA,0
var_high,RGR_scale,var_toxic_12_scale,2,NA,0
beta_numeric_scale,RGR_scale,select_scale,2,NA,-0.018305391792191435
var_high,RGR_scale,select_scale,2,NA,-0.06335022549170044
beta_numeric_scale,sl_mean_obs_log_scale,NA,-2,NA,0.35445810760139784
var_high,sl_mean_obs_log_scale,NA,-2,NA,-0.3305864515085022
beta_numeric_scale,area_herb_log_scale,NA,-2,NA,0
var_high,area_herb_log_scale,NA,-2,NA,1.7853628
beta_numeric_scale,mean_toxic_conc_scale,NA,-2,NA,0.07660876978944439
var_high,mean_toxic_conc_scale,NA,-2,NA,-0.4010726767774202
beta_numeric_scale,var_toxic_12_scale,NA,-2,NA,0.13122878926477705
var_high,var_toxic_12_scale,NA,-2,NA,1.6892597605241422
beta_numeric_scale,select_scale,NA,-2,NA,-0.09832950779732
var_high,select_scale,NA,-2,NA,-0.8137009957213199
beta_numeric_scale,sl_mean_obs_log_scale,NA,2,NA,0.14615506334650796
var_high,sl_mean_obs_log_scale,NA,2,NA,0.12571745960485994
beta_numeric_scale,area_herb_log_scale,NA,2,NA,0
var_high,area_herb_log_scale,NA,2,NA,-0.7070179
beta_numeric_scale,mean_toxic_conc_scale,NA,2,NA,-0.2703942772505203
var_high,mean_toxic_conc_scale,NA,2,NA,-1.7838675068671173
beta_numeric_scale,var_toxic_12_scale,NA,2,NA,-0.24024025767441237
var_high,var_toxic_12_scale,NA,2,NA,1.3759372091435458
beta_numeric_scale,select_scale,NA,2,NA,0.34705864963412
var_high,select_scale,NA,2,NA,1.2010802042786801
sl_mean_obs_log_scale,RGR_scale,NA,-2,NA,-0.2684352
area_herb_log_scale,RGR_scale,NA,-2,NA,0.891168
mean_toxic_conc_scale,RGR_scale,NA,-2,NA,-0.2064367
var_toxic_12_scale,RGR_scale,NA,-2,NA,0
select_scale,RGR_scale,NA,-2,NA,-0.05274437565953058
sl_mean_obs_log_scale,RGR_scale,NA,2,NA,-0.2684352
area_herb_log_scale,RGR_scale,NA,2,NA,0.204864
mean_toxic_conc_scale,RGR_scale,NA,2,NA,-0.2064367
var_toxic_12_scale,RGR_scale,NA,2,NA,0
select_scale,RGR_scale,NA,2,NA,-0.05274437565953058
beta_numeric_scale,RGR_scale,sl_mean_obs_log_scale,-2,NA,-0.058045197507167426
var_high,RGR_scale,sl_mean_obs_log_scale,-2,NA,0.04597635396500668
beta_numeric_scale,RGR_scale,area_herb_log_scale,-2,NA,0
var_high,RGR_scale,area_herb_log_scale,-2,NA,1.5761187239424002
beta_numeric_scale,RGR_scale,mean_toxic_conc_scale,-2,NA,-0.027015705045914315
var_high,RGR_scale,mean_toxic_conc_scale,-2,NA,-0.09740188036942903
beta_numeric_scale,RGR_scale,var_toxic_12_scale,-2,NA,0
var_high,RGR_scale,var_toxic_12_scale,-2,NA,0
beta_numeric_scale,RGR_scale,select_scale,-2,NA,-2.3736132303357835e-5
var_high,RGR_scale,select_scale,-2,NA,-3.9294188991716855e-4
beta_numeric_scale,RGR_scale,sl_mean_obs_log_scale,2,NA,-0.012935624463066939
var_high,RGR_scale,sl_mean_obs_log_scale,2,NA,9.662339280077266e-4
beta_numeric_scale,RGR_scale,area_herb_log_scale,2,NA,0
var_high,RGR_scale,area_herb_log_scale,2,NA,-0.021026611704054
beta_numeric_scale,RGR_scale,mean_toxic_conc_scale,2,NA,0.08266343616066285
var_high,RGR_scale,mean_toxic_conc_scale,2,NA,0.7414067666358378
beta_numeric_scale,RGR_scale,var_toxic_12_scale,2,NA,0
var_high,RGR_scale,var_toxic_12_scale,2,NA,0
beta_numeric_scale,RGR_scale,select_scale,2,NA,7.262850456891696e-5
var_high,RGR_scale,select_scale,2,NA,2.8938298738076865e-4
beta_numeric_scale,sl_mean_obs_log_scale,NA,-2,NA,0.3770389149160779
var_high,sl_mean_obs_log_scale,NA,-2,NA,-0.29864442460761925
beta_numeric_scale,area_herb_log_scale,NA,-2,NA,0
var_high,area_herb_log_scale,NA,-2,NA,1.5034624
beta_numeric_scale,mean_toxic_conc_scale,NA,-2,NA,0.07800497568934162
var_high,mean_toxic_conc_scale,NA,-2,NA,0.28123757264156685
beta_numeric_scale,var_toxic_12_scale,NA,-2,NA,0.11593540736195279
var_high,var_toxic_12_scale,NA,-2,NA,1.7914806801849876
beta_numeric_scale,select_scale,NA,-2,NA,-0.10531033880922
var_high,select_scale,NA,-2,NA,-1.74336926634244
beta_numeric_scale,sl_mean_obs_log_scale,NA,2,NA,0.08402476037254225
var_high,sl_mean_obs_log_scale,NA,2,NA,-0.006276277925079815
beta_numeric_scale,area_herb_log_scale,NA,2,NA,0
var_high,area_herb_log_scale,NA,2,NA,-0.4275563
beta_numeric_scale,mean_toxic_conc_scale,NA,2,NA,-0.23868188215525127
var_high,mean_toxic_conc_scale,NA,2,NA,-2.1407332034848467
beta_numeric_scale,var_toxic_12_scale,NA,2,NA,-0.31644536170889476
var_high,var_toxic_12_scale,NA,2,NA,1.3646085925378195
beta_numeric_scale,select_scale,NA,2,NA,0.32223162247361997
var_high,select_scale,NA,2,NA,1.2839084336575601
sl_mean_obs_log_scale,RGR_scale,NA,-2,NA,-0.15395015
area_herb_log_scale,RGR_scale,NA,-2,NA,1.048326
mean_toxic_conc_scale,RGR_scale,NA,-2,NA,-0.3463331
var_toxic_12_scale,RGR_scale,NA,-2,NA,0
select_scale,RGR_scale,NA,-2,NA,2.253922318715372e-4
sl_mean_obs_log_scale,RGR_scale,NA,2,NA,-0.15395015
area_herb_log_scale,RGR_scale,NA,2,NA,0.04917858
mean_toxic_conc_scale,RGR_scale,NA,2,NA,-0.3463331
var_toxic_12_scale,RGR_scale,NA,2,NA,0
select_scale,RGR_scale,NA,2,NA,2.253922318715372e-4
beta_numeric_scale,RGR_scale,sl_mean_obs_log_scale,-2,NA,-0.03910784972165007
var_high,RGR_scale,sl_mean_obs_log_scale,-2,NA,0.09412341043127165
beta_numeric_scale,RGR_scale,area_herb_log_scale,-2,NA,0
var_high,RGR_scale,area_herb_log_scale,-2,NA,1.59920972889834
beta_numeric_scale,RGR_scale,mean_toxic_conc_scale,-2,NA,2.0284663724205937e-4
var_high,RGR_scale,mean_toxic_conc_scale,-2,NA,0.15577529432239448
beta_numeric_scale,RGR_scale,var_toxic_12_scale,-2,NA,0
var_high,RGR_scale,var_toxic_12_scale,-2,NA,0
beta_numeric_scale,RGR_scale,select_scale,-2,NA,-8.512177225162976e-5
var_high,RGR_scale,select_scale,-2,NA,0.05720826917259614
beta_numeric_scale,RGR_scale,sl_mean_obs_log_scale,2,NA,-0.03307383999508943
var_high,RGR_scale,sl_mean_obs_log_scale,2,NA,-0.05673484400919637
beta_numeric_scale,RGR_scale,area_herb_log_scale,2,NA,0
var_high,RGR_scale,area_herb_log_scale,2,NA,-0.07994148395805
beta_numeric_scale,RGR_scale,mean_toxic_conc_scale,2,NA,0.04087360069216035
var_high,RGR_scale,mean_toxic_conc_scale,2,NA,0.40920824484078794
beta_numeric_scale,RGR_scale,var_toxic_12_scale,2,NA,0
var_high,RGR_scale,var_toxic_12_scale,2,NA,0
beta_numeric_scale,RGR_scale,select_scale,2,NA,-0.01715203848841881
var_high,RGR_scale,select_scale,2,NA,-0.06617891428827845
beta_numeric_scale,sl_mean_obs_log_scale,NA,-2,NA,0.2195028093057811
var_high,sl_mean_obs_log_scale,NA,-2,NA,-0.5282917152989783
beta_numeric_scale,area_herb_log_scale,NA,-2,NA,0
var_high,area_herb_log_scale,NA,-2,NA,1.6946962
beta_numeric_scale,mean_toxic_conc_scale,NA,-2,NA,-9.510372373096868e-4
var_high,mean_toxic_conc_scale,NA,-2,NA,-0.7303453858921332
beta_numeric_scale,var_toxic_12_scale,NA,-2,NA,0.02680576936871814
var_high,var_toxic_12_scale,NA,-2,NA,1.7815911312006187
beta_numeric_scale,select_scale,NA,-2,NA,0.0016623354976671998
var_high,select_scale,NA,-2,NA,-1.11721518584672
beta_numeric_scale,sl_mean_obs_log_scale,NA,2,NA,0.18563538637699664
var_high,sl_mean_obs_log_scale,NA,2,NA,0.31843882325879047
beta_numeric_scale,area_herb_log_scale,NA,2,NA,0
var_high,area_herb_log_scale,NA,2,NA,-0.5835115
beta_numeric_scale,mean_toxic_conc_scale,NA,2,NA,-0.1916340187330031
var_high,mean_toxic_conc_scale,NA,2,NA,-1.9185542533462105
beta_numeric_scale,var_toxic_12_scale,NA,2,NA,-0.18437333689067714
var_high,var_toxic_12_scale,NA,2,NA,1.4642197065431213
beta_numeric_scale,select_scale,NA,2,NA,0.33496062972428
var_high,select_scale,NA,2,NA,1.29240211415328
sl_mean_obs_log_scale,RGR_scale,NA,-2,NA,-0.1781656
area_herb_log_scale,RGR_scale,NA,-2,NA,0.9436557
mean_toxic_conc_scale,RGR_scale,NA,-2,NA,-0.2132899
var_toxic_12_scale,RGR_scale,NA,-2,NA,0
select_scale,RGR_scale,NA,-2,NA,-0.051206132799957324
sl_mean_obs_log_scale,RGR_scale,NA,2,NA,-0.1781656
area_herb_log_scale,RGR_scale,NA,2,NA,0.1370007
mean_toxic_conc_scale,RGR_scale,NA,2,NA,-0.2132899
var_toxic_12_scale,RGR_scale,NA,2,NA,0
select_scale,RGR_scale,NA,2,NA,-0.051206132799957324
beta_numeric_scale,RGR_scale,sl_mean_obs_log_scale,-2,NA,-0.04476910378273102
var_high,RGR_scale,sl_mean_obs_log_scale,-2,NA,0.08256336548510554
beta_numeric_scale,RGR_scale,area_herb_log_scale,-2,NA,0
var_high,RGR_scale,area_herb_log_scale,-2,NA,1.3158703547366901
beta_numeric_scale,RGR_scale,mean_toxic_conc_scale,-2,NA,-0.009859060463571325
var_high,RGR_scale,mean_toxic_conc_scale,-2,NA,0.05585461762714335
beta_numeric_scale,RGR_scale,var_toxic_12_scale,-2,NA,0
var_high,RGR_scale,var_toxic_12_scale,-2,NA,0
beta_numeric_scale,RGR_scale,select_scale,-2,NA,0.008146530562391084
var_high,RGR_scale,select_scale,-2,NA,0.03376643759761355
beta_numeric_scale,RGR_scale,sl_mean_obs_log_scale,2,NA,0.0035326683186518125
var_high,RGR_scale,sl_mean_obs_log_scale,2,NA,-0.0011012552572195536
beta_numeric_scale,RGR_scale,area_herb_log_scale,2,NA,0
var_high,RGR_scale,area_herb_log_scale,2,NA,-0.27123957091959
beta_numeric_scale,RGR_scale,mean_toxic_conc_scale,2,NA,0.02182985224392019
var_high,RGR_scale,mean_toxic_conc_scale,2,NA,0.16856019254747912
beta_numeric_scale,RGR_scale,var_toxic_12_scale,2,NA,0
var_high,RGR_scale,var_toxic_12_scale,2,NA,0
beta_numeric_scale,RGR_scale,select_scale,2,NA,-0.018037982334592348
var_high,RGR_scale,select_scale,2,NA,-0.041211061493017766
beta_numeric_scale,sl_mean_obs_log_scale,NA,-2,NA,0.3094704112349687
var_high,sl_mean_obs_log_scale,NA,-2,NA,-0.5707266063135822
beta_numeric_scale,area_herb_log_scale,NA,-2,NA,0
var_high,area_herb_log_scale,NA,-2,NA,2.2011047
beta_numeric_scale,mean_toxic_conc_scale,NA,-2,NA,0.10598138617053325
var_high,mean_toxic_conc_scale,NA,-2,NA,-0.6004172326584422
beta_numeric_scale,var_toxic_12_scale,NA,-2,NA,0.21979875060415127
var_high,var_toxic_12_scale,NA,-2,NA,1.4942758401794294
beta_numeric_scale,select_scale,NA,-2,NA,-0.1665919913116
var_high,select_scale,NA,-2,NA,-0.69050475362536
beta_numeric_scale,sl_mean_obs_log_scale,NA,2,NA,-0.024419883914487156
var_high,sl_mean_obs_log_scale,NA,2,NA,0.007612524900662998
beta_numeric_scale,area_herb_log_scale,NA,2,NA,0
var_high,area_herb_log_scale,NA,2,NA,-0.5384589
beta_numeric_scale,mean_toxic_conc_scale,NA,2,NA,-0.23466313136602157
var_high,mean_toxic_conc_scale,NA,2,NA,-1.81196199428548
beta_numeric_scale,var_toxic_12_scale,NA,2,NA,-0.38879425431719333
var_high,var_toxic_12_scale,NA,2,NA,1.474068303862456
beta_numeric_scale,select_scale,NA,2,NA,0.36886664492929994
var_high,select_scale,NA,2,NA,0.84274314637464
sl_mean_obs_log_scale,RGR_scale,NA,-2,NA,-0.1446636
area_herb_log_scale,RGR_scale,NA,-2,NA,0.5978227
mean_toxic_conc_scale,RGR_scale,NA,-2,NA,-0.09302634
var_toxic_12_scale,RGR_scale,NA,-2,NA,0
select_scale,RGR_scale,NA,-2,NA,-0.04890109361351893
sl_mean_obs_log_scale,RGR_scale,NA,2,NA,-0.1446636
area_herb_log_scale,RGR_scale,NA,2,NA,0.5037331
mean_toxic_conc_scale,RGR_scale,NA,2,NA,-0.09302634
var_toxic_12_scale,RGR_scale,NA,2,NA,0
select_scale,RGR_scale,NA,2,NA,-0.04890109361351893
beta_numeric_scale,RGR_scale,sl_mean_obs_log_scale,-2,NA,-0.038690311480331196
var_high,RGR_scale,sl_mean_obs_log_scale,-2,NA,0.008551382108894424
beta_numeric_scale,RGR_scale,area_herb_log_scale,-2,NA,0
var_high,RGR_scale,area_herb_log_scale,-2,NA,1.05365394341561
beta_numeric_scale,RGR_scale,mean_toxic_conc_scale,-2,NA,-0.019807250853162112
var_high,RGR_scale,mean_toxic_conc_scale,-2,NA,0.11345815327807084
beta_numeric_scale,RGR_scale,var_toxic_12_scale,-2,NA,0
var_high,RGR_scale,var_toxic_12_scale,-2,NA,0
beta_numeric_scale,RGR_scale,select_scale,-2,NA,0.00444838554286702
var_high,RGR_scale,select_scale,-2,NA,-3.480497855838224e-4
beta_numeric_scale,RGR_scale,sl_mean_obs_log_scale,2,NA,-0.010241306247817713
var_high,RGR_scale,sl_mean_obs_log_scale,2,NA,-0.009335223110680486
beta_numeric_scale,RGR_scale,area_herb_log_scale,2,NA,0
var_high,RGR_scale,area_herb_log_scale,2,NA,0.010942540749336
beta_numeric_scale,RGR_scale,mean_toxic_conc_scale,2,NA,0.04131089965228804
var_high,RGR_scale,mean_toxic_conc_scale,2,NA,0.32354795902378525
beta_numeric_scale,RGR_scale,var_toxic_12_scale,2,NA,0
var_high,RGR_scale,var_toxic_12_scale,2,NA,0
beta_numeric_scale,RGR_scale,select_scale,2,NA,-0.009277754401072322
var_high,RGR_scale,select_scale,2,NA,-0.015140682762084329
beta_numeric_scale,sl_mean_obs_log_scale,NA,-2,NA,0.2330182973017987
var_high,sl_mean_obs_log_scale,NA,-2,NA,-0.051502001983225854
beta_numeric_scale,area_herb_log_scale,NA,-2,NA,0
var_high,area_herb_log_scale,NA,-2,NA,1.2008231
beta_numeric_scale,mean_toxic_conc_scale,NA,-2,NA,0.0968680565559194
var_high,mean_toxic_conc_scale,NA,-2,NA,-0.5548710868533163
beta_numeric_scale,var_toxic_12_scale,NA,-2,NA,0.16166652759166608
var_high,var_toxic_12_scale,NA,-2,NA,1.7047585844534054
beta_numeric_scale,select_scale,NA,-2,NA,-0.21570288465959997
var_high,select_scale,NA,-2,NA,0.01687698650041
beta_numeric_scale,sl_mean_obs_log_scale,NA,2,NA,0.061679827654681066
var_high,sl_mean_obs_log_scale,NA,2,NA,0.05622280387401388
beta_numeric_scale,area_herb_log_scale,NA,2,NA,0
var_high,area_herb_log_scale,NA,2,NA,-0.5689124
beta_numeric_scale,mean_toxic_conc_scale,NA,2,NA,-0.2020324068978457
var_high,mean_toxic_conc_scale,NA,2,NA,-1.5823226668664543
beta_numeric_scale,var_toxic_12_scale,NA,2,NA,-0.2563225125486054
var_high,var_toxic_12_scale,NA,2,NA,1.5911180095433772
beta_numeric_scale,select_scale,NA,2,NA,0.44987970763540996
var_high,select_scale,NA,2,NA,0.73417398650041
sl_mean_obs_log_scale,RGR_scale,NA,-2,NA,-0.1660398
area_herb_log_scale,RGR_scale,NA,-2,NA,0.8774431
mean_toxic_conc_scale,RGR_scale,NA,-2,NA,-0.2044766
var_toxic_12_scale,RGR_scale,NA,-2,NA,0
select_scale,RGR_scale,NA,-2,NA,-0.02062274479957467
sl_mean_obs_log_scale,RGR_scale,NA,2,NA,-0.1660398
area_herb_log_scale,RGR_scale,NA,2,NA,-0.01923414
mean_toxic_conc_scale,RGR_scale,NA,2,NA,-0.2044766
var_toxic_12_scale,RGR_scale,NA,2,NA,0
select_scale,RGR_scale,NA,2,NA,-0.02062274479957467
beta_numeric_scale,RGR_scale,sl_mean_obs_log_scale,-2,NA,-0.008740186504256661
var_high,RGR_scale,sl_mean_obs_log_scale,-2,NA,0.039990349695570075
beta_numeric_scale,RGR_scale,area_herb_log_scale,-2,NA,0
var_high,RGR_scale,area_herb_log_scale,-2,NA,1.7335808483250401
beta_numeric_scale,RGR_scale,mean_toxic_conc_scale,-2,NA,-0.01736941207408804
var_high,RGR_scale,mean_toxic_conc_scale,-2,NA,0.15870763165378543
beta_numeric_scale,RGR_scale,var_toxic_12_scale,-2,NA,0
var_high,RGR_scale,var_toxic_12_scale,-2,NA,0
beta_numeric_scale,RGR_scale,select_scale,-2,NA,0.0021064254421615377
var_high,RGR_scale,select_scale,-2,NA,0.01447370919467126
beta_numeric_scale,RGR_scale,sl_mean_obs_log_scale,2,NA,0.007967931211025216
var_high,RGR_scale,sl_mean_obs_log_scale,2,NA,-0.0075586539140095315
beta_numeric_scale,RGR_scale,area_herb_log_scale,2,NA,0
var_high,RGR_scale,area_herb_log_scale,2,NA,-0.32620023894388
beta_numeric_scale,RGR_scale,mean_toxic_conc_scale,2,NA,0.056592703241514525
var_high,RGR_scale,mean_toxic_conc_scale,2,NA,0.40343062944014685
beta_numeric_scale,RGR_scale,var_toxic_12_scale,2,NA,0
var_high,RGR_scale,var_toxic_12_scale,2,NA,0
beta_numeric_scale,RGR_scale,select_scale,2,NA,-0.00686311715331233
var_high,RGR_scale,select_scale,2,NA,-0.016682560428316867
beta_numeric_scale,sl_mean_obs_log_scale,NA,-2,NA,0.051810212596101954
var_high,sl_mean_obs_log_scale,NA,-2,NA,-0.23705541277762004
beta_numeric_scale,area_herb_log_scale,NA,-2,NA,0
var_high,area_herb_log_scale,NA,-2,NA,1.7614924
beta_numeric_scale,mean_toxic_conc_scale,NA,-2,NA,0.07827236222488514
var_high,mean_toxic_conc_scale,NA,-2,NA,-0.7151895055325852
beta_numeric_scale,var_toxic_12_scale,NA,-2,NA,0.11935953013859882
var_high,var_toxic_12_scale,NA,-2,NA,1.588196140430889
beta_numeric_scale,select_scale,NA,-2,NA,-0.131883584871454
