rep_id,var_toxic_12,estimate__less_toxic_f0:state1:cos_theta_pi,estimate__less_toxic_f1:state1:cos_theta_pi,estimate__less_toxic_f0:state2:cos_theta_pi,estimate__less_toxic_f1:state2:cos_theta_pi,estimate__less_toxic_f0:state1:cos_2theta,estimate__less_toxic_f1:state1:cos_2theta,estimate__less_toxic_f0:state2:cos_2theta,estimate__less_toxic_f1:state2:cos_2theta,estimate__less_toxic_f0:state1:sl,estimate__less_toxic_f1:state1:sl,estimate__less_toxic_f0:state2:sl,estimate__less_toxic_f1:state2:sl,estimate__less_toxic_f0:state1:logsl,estimate__less_toxic_f1:state1:logsl,estimate__less_toxic_f0:state2:logsl,estimate__less_toxic_f1:state2:logsl,se__less_toxic_f0:state1:cos_theta_pi,se__less_toxic_f1:state1:cos_theta_pi,se__less_toxic_f0:state2:cos_theta_pi,se__less_toxic_f1:state2:cos_theta_pi,se__less_toxic_f0:state1:cos_2theta,se__less_toxic_f1:state1:cos_2theta,se__less_toxic_f0:state2:cos_2theta,se__less_toxic_f1:state2:cos_2theta,se__less_toxic_f0:state1:sl,se__less_toxic_f1:state1:sl,se__less_toxic_f0:state2:sl,se__less_toxic_f1:state2:sl,se__less_toxic_f0:state1:logsl,se__less_toxic_f1:state1:logsl,se__less_toxic_f0:state2:logsl,se__less_toxic_f1:state2:logsl,shape_1,scale_1,shape_2,scale_2,shape_3,scale_3,shape_4,scale_4,kappa1_1,kappa2_1,kappa1_2,kappa2_2,kappa1_3,kappa2_3,kappa1_4,kappa2_4,on_toxic,sl_mean_obs,ta_mean_obs,sl_kurt_obs,ta_kurt_obs,prop_explore
93,0.5825079687841028,-0.5497191438670321,-0.3026518181349219,-0.02366580183338152,0.01587511614700918,-0.1568531199518162,-0.3957206146577568,-0.02434805608289454,-0.00616716520018532,0.00893066018111183,0.00525685360286016,-0.1452650105406574,-0.13842732013139517,0.531890611860129,0.7042790017938603,0.5077021081557348,0.8111066762785955,0.248474739722364,0.22590075974988053,0.08027427942968582,0.06949725090600857,0.24958888360014683,0.211196247720637,0.0830753052742918,0.0721718716044547,0.00223857253896757,0.00167890011832695,0.01492769516705249,0.01198777732489633,0.2043644562544748,0.17942291559335632,0.06294639766135098,0.07453599514158608,0.905168378186634,468.13790186570515,1.077556768120365,172.1191346237151,0.8809798744822397,6.396651494217409,1.1843844426051002,6.68922706536927,-0.2532538615179781,0.02622132040013147,-0.00618653578586786,-0.21264617430580915,0.27279948051567254,0.1587263842690531,0.31234039849606327,0.17690727515176236,0.39576719576719577,34.64502286103542,-0.04576928130823865,37.973195804992365,1.6366077630069664,0.14385154449899498
94,0.3914646307834048,-0.9467221464876572,-0.5862027992722146,0.2586107519291495,-0.00520846352757726,-0.2129579896208391,-0.05477197710651269,-0.15399731522890142,0.0159943170053736,0.01367645647652013,0.01473195739206134,-0.3775038022964358,-0.2289147482520365,0.08010964581479013,0.3651906926188234,1.4542154568519343,1.0825455950452565,0.21431933341986137,0.175304737972444,0.11401277861058104,0.06194731636505243,0.21218132201056672,0.1865745919497961,0.10942272050143464,0.06549899167727467,0.00325979001767009,0.00294351623647824,0.04353180991152269,0.01764619274404043,0.09929165234397616,0.13430044925617243,0.18475775235639325,0.09194199398056065,0.5772291787929962,87.96086045882734,0.8623102255970294,96.96319163684969,1.9513349898301409,2.4841699279558154,1.5796651280234624,3.937629561893442,-0.5430840907324455,0.10377507159278453,-0.18256474351700297,0.2619610841071109,0.6622488076843611,0.16273574598472218,0.3984295922276344,0.3327273782189972,0.2803347280334728,20.050410816148883,-0.04425606819143948,73.85860856495782,1.55509126598632,0.2219406639733584
95,0.16309492903016232,-0.1814970106151671,-0.677306411385433,-0.07186544955244187,-0.00287266300068573,-0.1652923971475916,-0.373415142518056,0.5901152440293137,-0.04949857655895566,0.01085459306849458,0.00924383179001225,-0.14871426753375375,-0.2189908038739551,0.2013805482877863,0.39949451870774255,0.5340295730629542,1.283652027141701,0.30386262588685947,0.2780900479704971,0.20716315702705623,0.05975291103787513,0.29039820598982213,0.274990494854835,0.2781253647475797,0.06262932967024278,0.00202613423604518,0.00197016134220549,0.04355421487113831,0.01495328697542751,0.1732422240398976,0.20440530769198503,0.19371244345947672,0.09340780539052126,0.576154954014288,-447.5445259783531,0.7742689244342442,-1603.455073335561,0.9088039787894558,6.355887252173158,1.6584264328682026,4.39346111282852,0.0708482848780781,0.10900550097027796,-0.4249611158921878,-0.09911724440018647,0.18047984594080332,0.8644131421471832,0.2494726324925595,0.22479932155891383,0.10998552821997104,44.89828402133968,0.0442954193783922,24.21999902897911,1.668500056595435,0.11575200994366865
96,0.0772133516647601,-0.2500268465342356,-0.4087222928521917,-0.05806133349841581,-0.05679065133254088,-0.01019859377631122,0.2656518206390057,0.04571741735685946,-0.1032825950932234,0.01668878947609435,0.01626612257102993,-0.6862896138880198,-0.307925524953136,0.04330813032971059,0.2131832099333954,2.829660945756459,1.2799477892818096,0.2476849363916562,0.18680723981268,0.2661522338920971,0.07044148660915173,0.2673385581557172,0.21714740970191487,0.2927160645838338,0.0720863555557103,0.00500753068444326,0.00353272122042973,0.2024643854472867,0.02499371559700872,0.11645511569233452,0.11893417633577244,0.8494832810301214,0.11385075557568088,0.5433539491614731,87.25804050455591,0.7132290287651579,84.15433716486562,3.3297067645882215,1.3997002801957918,1.779993608113572,2.9755300469982977,0.23180231870135265,0.31551926551890713,0.07310687238339664,0.5913696799342241,0.4237678317371725,0.3714352766520778,0.42503851390304737,0.22243526420199497,0.1327683615819209,17.923815155087294,-0.0805402142430275,115.60067865132956,1.519184564952639,0.22741915754369288
97,0.27601527826802413,-0.15028275417710316,-0.6591823942509752,0.10547441396523172,-0.0280046319488799,-0.2439771051181607,-0.6614742107297963,0.6679680042915389,-0.00283269776213209,0.03523172130330598,0.03537716029606098,-0.40336087816224575,-0.1436633681397384,0.5006607379736254,0.4533494275032358,1.6317222057051264,0.6631050386724135,0.3447999700381329,0.3401847026037318,0.23819148126840667,0.06293038995189103,0.3332552127611834,0.2931752259102205,0.29546882810657416,0.06321035450545054,0.01197386140009696,0.01017695750765123,0.12073063230496224,0.01338263704060017,0.413710128827796,0.3243590688968395,0.5572477115316845,0.0767193989911163,1.1969924089394186,58.64251763533874,1.149681098469029,59.14697680020087,2.3280538766709196,2.194690689106563,1.3594367096382067,5.1034061514291045,0.23677226187816736,-0.11113632488925018,-0.2721273781957047,-0.5286334305008857,0.49252943002050226,0.8008087845204495,0.3590503841063906,0.13000808246677842,0.09487951807228916,13.35088580993453,-0.06389128422433492,85.05050510533724,1.5718387264497446,0.1115923806266061
98,0.08488223475893993,-0.2562294011525477,-0.17911926408085013,-0.2598746053089869,-0.07985226217649873,0.00670172522960345,0.1158826357663001,-0.28930265371251834,-0.13323697651761351,0.00800034804917031,0.00364207738430643,-0.31379274950647384,-0.43844256930033865,0.2892140394067176,0.4140585459137578,1.4210522687941498,1.8088904910914136,0.28326598324619034,0.28936621402416624,0.1963079747388984,0.13566635754550235,0.3115190217216388,0.3395892753632485,0.20643024455314157,0.14260345808784844,0.00246685430328523,0.0033319975091172,0.07022004870215308,0.06959330364296652,0.17579605273763366,0.2091773856498672,0.33697443725476317,0.29650565273145474,0.7227172248583229,159.68569881068467,0.8475617313653632,94.15688526782031,1.8545554542457552,3.0482656365677423,2.242393676543019,2.2089429461836323,0.1720451949163278,0.41583461461217464,0.2491553319880254,0.5250155251488713,0.16839999075988865,0.11983023567005284,0.3484223338923768,0.2758959128649577,0.2765957446808511,30.33105289493444,0.263744817947609,32.657519510432195,1.6131309578151003,0.19836703852844603
99,0.4431002315356885,-0.8249877458688282,-1.428101599436825,0.5343314930310747,0.35874394011425054,-0.2610636982335979,-0.3664245672991951,-0.11719747340703313,-0.0487901900868291,0.04138238810706763,0.01270164794909463,-0.22609902706289545,-0.18858165849916467,-0.32661007083308635,-0.2016236372641756,1.0864591326030042,1.3277391478543097,0.14711918282187314,0.15286040442021342,0.11546370838472755,0.0651095298727985,0.14579285183790305,0.12447986268679602,0.1087597933403248,0.06544316753281572,0.00441370812049017,0.00240278125623354,0.03009507113444502,0.01605799386406307,0.05054104277704244,0.04197408747518479,0.1663666579924972,0.11707508144772208,0.40586995966938166,50.0486066693553,0.5308563932382924,20.550204444534465,1.818939163105472,3.478720769945645,2.060219178356778,4.000886231171924,-0.5339935618654967,0.08064440376246368,-1.1371074154334937,-0.02471646530313354,0.8253256770344062,0.22451062858902843,0.649738124117582,0.29291791190923244,0.3231597845601436,11.91273498127901,0.1330913517510964,165.93813995249087,1.6451532438132055,0.38987949994628146
100,0.5728347814347022,-0.3350163756458805,0.08802797119377022,-0.132802554536171,0.01831540527234313,-0.20749037811058488,0.09850292238039768,-0.19978515393365465,-0.00232126431749504,0.02517665455682434,0.02536560429953191,-0.03569616028868291,-0.13045629591412827,0.22645105784773795,0.2530628365785803,0.05505657762129621,0.707546660624032,0.1562009349541271,0.14075658167227487,0.10931479404676309,0.05554171632516536,0.16398574928499943,0.15501400631896511,0.1134718496801537,0.06029954656709068,0.0049754479536614,0.00464276133563889,0.0118217944813691,0.01143682807102855,0.1431618583626367,0.1277813163260425,0.07997309276208008,0.07781026121715158,0.9997663746797084,38.95464604296097,1.0263781534105507,39.24349663626803,0.8283718944532668,11.554856940646314,1.4808619774560026,5.5156033032175475,0.02901212650509799,0.16311484857718864,0.4520564733447487,0.4691081490681712,0.2312259476148075,0.17082007275411887,0.3823439074233216,0.3682839623702785,0.26141885325558795,15.204376144237138,-0.00736161952320183,64.25694100547989,1.5836073465422909,0.26733738085942754
101,0.4256986951836357,-0.35266326286632205,-0.8273620593579388,-0.06540633012618745,-0.00711516026031513,-0.3624603099509687,-0.15769625290749761,-0.02957071833839821,-0.05472749316243738,0.00813652337403463,0.01460939037649736,-0.20073473018417065,-0.1967375056220399,0.3913769663033729,0.11297007496348348,1.2049011121489337,0.966171738631718,0.2583692186131857,0.341391383874093,0.11593745677599188,0.0674543016041298,0.25862882859244674,0.35146126911868786,0.12416150053752537,0.07077940915778329,0.00253252270544122,0.00316206678944484,0.01601349681829152,0.00909137503663251,0.12406466367809096,0.12438175213166831,0.09614435816268652,0.04948530030344206,0.8890840368035839,53.47666698800793,0.6106771454636946,81.78703144432211,1.7026081826491448,4.394233049483745,1.463878809131929,4.472796541150278,0.1052765891626296,-0.011048443746479,-0.3694222073289872,0.19371561329699208,0.3925335219027642,0.32184114786609147,0.45082469176863654,0.2966843730420523,0.3346883468834688,18.83507869153222,0.12410215054501005,80.24790539435776,1.530017958051744,0.1661733627179958
102,0.26536461270617406,-0.04096653406858581,-0.28122309323748135,-0.09133201674057267,0.07993108049050876,-0.233154535110511,-0.02798224720286722,-0.2957378510087432,0.01993723621200171,0.04055089180581162,0.02895933414948274,-0.2199970941622565,-0.17984318446189926,0.13129840865903306,0.14227439274514356,0.45312587852828623,0.7147281553505029,0.1848754680277105,0.08980945697312033,0.21346000171945492,0.04998633280659349,0.1864425089614294,0.0974467460572337,0.2143023836548132,0.05378813236496059,0.00917105923719184,0.00463955635100316,0.06902093691005466,0.01439288945944604,0.15224822479087866,0.08033004539150405,0.24932626602745953,0.07476568580221422,0.9962984474826452,25.880760705993428,1.0072744315687556,19.908303041990827,1.3181259173518982,3.3423942679536007,1.579728194174115,3.8605147101056176,0.21194937234740455,0.08266248181196237,-0.02830718682149097,0.28783476971960614,0.1615838896754177,0.02007916591373015,0.33284698690649916,0.3357542531344751,0.10263157894736842,10.929004619737162,0.21213032175666047,143.22821173087868,1.6937543341153345,0.302670355159437
103,0.1679702961558399,-0.1915798710525054,-0.1027783054210841,-0.01316032643214207,-0.06000001106963416,-0.25443455308702073,0.1291369539610978,0.0572143759341531,-0.15590813181501334,0.0054655473679594,0.00671726168580581,-0.09190129673430077,-0.08205860088152205,0.4565638759648454,0.5282168165306769,0.6917656124996867,0.5097957916230087,0.2069646687871113,0.22152541356705605,0.07495004199696606,0.07279775452825789,0.1965818088802515,0.24668677097759287,0.08180711434107592,0.07601332812634373,0.00108463937870165,0.00146001630975126,0.00927643838715006,0.00796366631686355,0.12932940568376533,0.1950685459482731,0.07336033014283216,0.0552532729742062,0.8285425664088577,466.4709329623386,0.9001955069746892,1121.0234755114222,1.063744302943699,10.049180649958158,0.881774482067021,11.152262395954253,0.2838434325449483,0.14954542450123692,0.3726449981763697,0.5331169315493555,0.4622629771653116,0.4611943535224108,0.4154232925278196,0.24807184577324431,0.4702258726899384,48.0811209221578,-0.02938131757346496,26.905183833653147,1.5225372394674013,0.1374571548244773
104,0.08939969769171165,0.42392060894935313,-0.6137309119060916,0.08744972253024609,-0.00240479486356594,-0.6711878283692385,-0.4852305712967628,0.20269649601891387,-0.07572390823658824,0.01466399002343327,0.02567128806844871,-0.0861195130737488,-0.10730030440245084,1.4220188397459146,0.5300110761178316,0.565923161342365,0.5773493892547691,0.4921040271518228,0.2504628427015012,0.1268064301339965,0.05580988030885926,0.441918992235286,0.24385205912871535,0.143406572888005,0.05911260229608845,0.01312944377206502,0.00683790744623993,0.01833402079124166,0.00935180055779495,0.8232703337160423,0.26880159751854443,0.13960508930581136,0.06081478680216485,2.0347268899366684,46.83689388533563,1.1427191263085852,96.68008408576236,1.1786312115331186,8.187715290655472,1.1900574394455226,6.977637434705974,0.7980338097916942,-0.32577466687436185,-0.23961771106375052,-0.13981740980188612,0.4615629233725872,0.5481096575137905,0.3717084059787752,0.2696892532582884,0.167420814479638,17.07850173443447,0.12180937355518312,97.16998746231184,1.5802965423533235,0.09428985461899315
105,0.13748987645619615,-0.00653451383348177,-0.6437417603289624,-0.00309538876031504,-0.01201590499643051,-0.474078794075551,-0.0748948966904144,-0.10803873206323145,0.07340150029812992,0.02411815056544536,0.01598268409620051,-0.1461803375692914,-0.13859845416276537,0.37113930615473134,0.49590324098413113,0.7118834776512067,0.8261353297405167,0.24950769441395293,0.252782115021951,0.06388706711907816,0.06367245672091457,0.23500943344648031,0.27555491583851377,0.06647425194463145,0.07059881723098756,0.00452871893978634,0.0041917856209528,0.01247610071661647,0.01218053865953803,0.21728355206829728,0.2431123204513768,0.07373732087571833,0.08350425897449805,0.9112482542384918,394.3433846846255,1.0360121890678915,93.7090540251818,1.2519924257349673,5.785886920919015,1.3662442778242772,6.051346923897233,0.3133783352285161,-0.14471568587039002,-0.32382891126696445,0.2544682115147466,0.31681746030168284,0.2213243761419295,0.3078969440655674,0.4027646085032909,0.5291970802919708,20.08779952271161,-0.03064683347483345,56.347901026829696,1.6173593623845062,0.10613243827145004
107,0.10386319989841213,-0.4759515370438672,0.2357792765455805,-0.07524052163458772,-0.0349964984742225,-0.319856829636553,-0.12458436391760076,-0.02133662633088298,-0.10148314455372284,0.01856385563237005,0.02374507589797224,-0.24267105308506104,-0.37170500015559577,0.27343138388694344,0.17367242377497696,1.1956844415270955,1.7686618279533637,0.23165474365457361,0.21757238669962517,0.06044462661383681,0.12494332229193215,0.23324039064209137,0.2090581717392692,0.06326875148291024,0.12649406622488102,0.00685409014615564,0.00492350973347036,0.0183338839702368,0.0524581175057657,0.18748176166746017,0.1410999980204279,0.10349849615368012,0.2743342479912068,0.9238151151661008,40.773282866896174,0.8240561550541344,51.693895302133065,1.8460681728062531,3.4994306239758624,2.4190455592325213,2.4108310731273304,0.01668228520599224,-0.02031881987654998,0.72841309879544,0.17495364584240225,0.41739330061527175,0.27820138342912004,0.457637323775637,0.19805486520628016,0.7412513255567338,15.35502292364557,0.06742112171650039,130.09951532898174,1.511444053727118,0.19436427156348815
108,0.1263627262017065,-0.8342713158677144,-0.42370667439251714,0.0709474462969695,-0.07157198591657035,-0.636461678786573,-0.21589323058990503,0.02729820789763607,-0.03557201599533458,0.00588372940208257,0.0033571874020307,-0.12117487953309844,-0.07853097812729759,0.8712772861998109,1.174935786665144,0.7967642516774883,0.5856145968117743,0.2770147915712019,0.20278132285206135,0.06245635248512663,0.07478113707241213,0.26889134307452656,0.19777224052907247,0.06823737624330208,0.0813367658711691,0.0017934295401425,0.00139662738627634,0.00925225114645673,0.0077308951621469,0.2975379841690953,0.2603289939040735,0.06895087698257804,0.06752146355028685,1.2635384465971695,609.3707677996032,1.567196947062503,239.947458897371,1.1890254120748471,7.770029143718571,0.977875757209133,11.620374735283882,-0.48597468086651074,-0.2430050378977004,-0.07541003939131347,0.17756341029896758,0.41924408129817314,0.4207548487865087,0.27672464908463335,0.357884624893538,0.5732546705998034,52.29601627937053,0.0563181164055252,22.261992376533616,1.5945104457795034,0.13784202341141047
109,0.21328972378440855,-0.4117845096233724,-0.4367696265500936,0.01485746878420022,-0.01840934181446097,-0.2161901656974568,-0.1523430367704597,-0.02573154634032045,-0.01297583425923443,0.00298719149953104,-2.539745856643502e-4,-0.09067776416072922,-0.08025390208023625,2.0361088864213146,2.362421010928676,0.4638500037891614,0.5485559210631653,0.23443247246898133,0.2430567687603629,0.06588649792134259,0.06933084550540553,0.2267909238470842,0.24689436820232735,0.07204322676235914,0.07557666020550483,0.00333207365922136,0.00298501077097742,0.00855107980992563,0.00780920853006384,0.540926695907964,0.5271639873472134,0.0531525087728167,0.0617566769472561,2.4511373798685385,107.81395105437674,2.7774495043759,79.89515475103066,0.8788784972363857,9.714378509171883,0.9635844145103896,10.80890247714801,-0.11196600972827292,0.1630042209055105,-0.1369511266549941,0.22685134983250757,0.31467596867929976,0.35346284026264685,0.28140915808063854,0.3662185523437329,0.5210577864838394,33.77433261834033,-0.0401623444557978,27.232445995503173,1.624011663820137,0.12785901198783073
110,4.061914407339608e-4,NA,0.03814371555000821,NA,-0.11464769458138874,NA,-0.06132138439408812,NA,0.042732539895798,NA,-0.00593914160180964,NA,-2.284661070428835,NA,0.13925764971316396,NA,2.2775229786681725,0,0.13900686364134535,0,0.1682643586848452,0,0.1431667703547516,0,0.18048555726302615,0,0.00832756742778228,0,0.4047243165382309,0,0.06772937277806582,0,0.4301688661974918,NA,NA,0.5933065738360624,20.18256980648109,NA,NA,2.731571902791071,0.4295035187456578,NA,NA,0.5728615996352554,0.276487414471285,NA,NA,0.4200701895038585,0.38054133876117113,0.01030927835051546,10.383069338261464,0.0115764501643302,44.19128467352665,1.48808792540304,0.6029525883914493
111,0.4043238488445147,-0.21955532930549093,-0.6096182646850267,0.31487006389387984,-0.0305289750733695,-0.032945669096109,-0.05098484934597422,-0.14442263272588754,0.00136787742667771,0.01019279367492177,0.01796075854294692,-0.08001673223136528,-0.19322413095288132,0.11483569908359097,0.11847089758012912,0.4906404357949108,1.056655380069231,0.13302838243404136,0.23132004657589064,0.1414751163542496,0.06479041318017326,0.13871338569130023,0.23716855954864993,0.1347649504118439,0.06733334277537455,0.00190250807137219,0.0037915491547432,0.01570589585261151,0.01536363252375644,0.06455586499737519,0.12899452065459402,0.11370130468235232,0.0945061604869315,0.6185248844155112,91.46972488592962,0.6221600829120494,315.9942841616625,0.9943296211268312,9.887079176527973,1.5603445654011516,4.665277888401305,0.0893386781623206,0.18053330889434463,-0.30072425721721513,0.1624941286444794,0.6237640713616914,0.06905634526456608,0.27836503239444205,0.21484685541713133,0.3400473933649289,23.64139851553615,-0.06436014046905401,73.33210407953496,1.6154715471952166,0.27795639087583174
113,0.3940937917653798,-0.2962110546899375,-0.6158845741486131,0.0894080921854004,-0.00674701440415203,-0.1909947639536597,-0.07829519010911906,0.0644490722798965,-0.07955942324176396,0.01608905966921163,0.01686370388078715,-0.13737050018987534,-0.1609599574704805,-0.1052309252315697,-0.03855820022313699,0.6756887960089848,0.9064804571399652,0.1949397154567444,0.1691483371472245,0.09821095822370826,0.06118595815289521,0.2047355045347326,0.18098414614410804,0.10598666066060634,0.06389924019775223,0.00339303405448284,0.00264479168270081,0.01828860798893656,0.01268353296626836,0.05878286287052847,0.06385825297085815,0.10181955698590668,0.07700295180063382,0.3767666743731313,111.66260623196852,0.443439399381564,122.23586044677027,1.1576863956136858,6.157062626767278,1.3884780567446664,5.376212089525533,0.15094167793915847,0.1778827091965512,-0.1687318415195171,0.2905822830410918,0.5365608248144964,0.43332654543010735,0.4404057182249439,0.2893180499084469,0.309452736318408,19.513975769386494,0.13526386669926074,95.64254368483778,1.5431600526395168,0.1967297432739229
114,0.13710764191347333,-0.5086958702379744,-0.4769617219576817,0.04879884431022802,0.06171958257834353,-0.45804767266063096,-0.11045236093693649,-0.1383742269574855,0.02884704148053205,0.01833179071701927,0.0219138273016592,-0.23561761317107868,-0.11343610938587392,0.0487824044793948,0.07968723970699748,0.7736599492808772,0.5005393736431635,0.16476379754775766,0.1951904267629498,0.099971161930437355,0.07315559664467032,0.1645142116516496,0.2137383445546585,0.10648078128849656,0.08143820168728871,0.00303524346474897,0.00439051105901226,0.03000594349942042,0.01307083815509354,0.0761647990851799,0.10538521724040233,0.11881877481487066,0.0685558449430233,0.5692198439335998,70.60316885499748,0.6001246791612025,94.50336636660772,1.2940973887350822,3.7297696255002446,1.0209768130973689,6.852526823372371,-0.12145998756874044,-0.00848602156380279,-0.0897258392884478,0.33910929015989166,0.43603472697946194,0.31118742413934264,0.44895546524757746,0.47840869257736024,0.4106925880923451,16.076101435099208,0.03304727738890292,57.989362519651294,1.5692126853536328,0.2593820766665515
115,0.19647992719591328,-0.4490318177309987,-0.3679670672974265,0.04671103163456582,-0.00112251300958694,-0.42395317709067554,-0.05680671955740152,-0.00154080180653344,-0.017190749527765,0.02456514855833107,0.02260734108545665,-0.17409985800958783,-0.2013187520839389,-0.08419255686577476,-0.01962089887695143,1.1154980313343088,1.137531433512494,0.17967042120685733,0.15306459620682925,0.0707644265639353,0.0687422255804395,0.17634692886647493,0.17017537444105757,0.07777269657864365,0.07600487477508203,0.00302121123305254,0.00281070878203031,0.01630975639164299,0.01778410787602504,0.07776125380964344,0.08604972018700488,0.11460100642371553,0.11311621122198712,0.4882426703684627,427.70024335050135,0.55281432835728606,232.7804401436973,1.6879332585685465,4.975047829645489,1.7099666607467314,4.381698775881998,-0.14030393769300703,-0.00137446232237681,-0.05923918725943478,0.3657719952108972,0.35543891167255753,0.4210379129617653,0.3076053670284048,0.4053879652405337,0.48415841584158414,21.780214720503793,-0.04105527190269825,72.27163011795108,1.6297670121403929,0.24480198212035303
129,0.10682583687092496,-0.48064179026675424,-0.8701559290760162,0.01251055408116035,0.04425448944769882,-0.1585706949148897,-0.4706009555669669,0.0332579034357569,-0.12154639941471164,0.01449055143021954,0.02114162297129397,-0.14274252548937938,-0.17568075745541817,0.417496604680373,0.08299817066385941,0.8366093722497181,0.6345532230320253,0.2195833308794047,0.3133145412423795,0.06191798531179011,0.08061000392404577,0.22695442324731335,0.2858404662976333,0.06675646844864361,0.08286660863019857,0.00359198063278594,0.00463862945796014,0.01191856069565509,0.01792310850865904,0.17004504380422236,0.14927361878172146,0.07665988943570697,0.08021125424802933,0.9139256899651508,85.80956931279465,0.5794272559486371,199.89444093586067,1.3330384575344958,5.921126258144131,1.1309823083168031,4.9547870529212705,-0.0987861640888183,0.16207444555491737,-0.4883003028980803,-0.14995581509715977,0.3943661802590963,0.353903043905564,0.4261101156256348,0.19909874105509545,0.6355511420059583,19.173415886173476,0.00236702266160283,58.98698655921916,1.573578360712349,0.10614676318247825
130,0.6522484304384312,-0.18280958779956935,-0.5561455260665226,0.02388496425710401,0.01087016569038728,-0.2286769609952687,-0.147100756797393,-0.1335987941844653,0.04844498991346377,0.0179789639595183,0.01910758185744862,-0.12138236108855845,-0.17749307723606875,0.6643413996508538,0.18325758109255924,0.5216701539759947,0.870338479974162,0.2016479976371224,0.1978529285067749,0.08978428417477152,0.06665198411999923,0.20171240667428608,0.20298687434518195,0.09274539387720988,0.0732270332977362,0.00663804340572499,0.00393787546519612,0.01651292814793255,0.01634832127507561,0.2396700453174019,0.13221407537032695,0.0916317240446983,0.0944982036671804,1.2799119226439144,50.975106150599714,0.79882810408562,54.0867961842054,1.1372406769690553,6.2901490885019,1.4859090029672228,4.649228281772601,0.1583812489629913,0.10820262612262474,-0.2149546893039619,0.18977883032050044,0.3650758010196647,0.20328079293342816,0.35206100245294797,0.3853245770313573,0.41368078175895767,16.31028067469378,-0.03038878599574379,71.27000847874032,1.6035115267766138,0.2085360937460944
132,0.07922811326425729,-0.43728787085280146,-0.9405882541551692,-0.01896562622008885,-0.04212643286501793,-0.10284752628077556,-0.05180874681637157,-0.02813266917543631,-0.09590161890287674,0.04294413750427604,0.00782498772617712,-0.03298129735292739,-0.03007414720845206,-0.5142876669492767,0.8165732297912714,0.22897756769592237,0.3640653592161904,0.5918300029576642,0.3384648366243337,0.05201411388138124,0.12359137183220456,0.5339551648050473,0.3367810550968574,0.05694930269628267,0.13035218362459725,0.00520742793706121,0.00155868431491846,0.00238655070034495,0.00485369719189546,0.06395173111312677,0.2093950844508643,0.02077671797084928,0.05583375121504549,-0.13930810379123065,-30.202358586444,1.1915527929493177,497.7222114758895,0.6039571308539684,23.356061466462887,0.7390449223742366,25.057451860157297,-0.08508298290868477,0.30601444715765774,-0.5883833662110525,0.35705322662206174,0.33323926172402785,0.38072930426299695,0.31007845507909876,0.31296035453555654,0.8178137651821862,39.04232306055841,-0.13506808930636044,32.558887687357654,1.6028798277554492,0.07428723672864491
133,0.0902536987101632,-1.2339195288223184,-0.9586679518194756,0.05153944934584448,-0.03620976562365671,-0.1603614254019786,-0.2670575643783706,-0.2283335329030753,0.01841974982507178,0.00930396996699615,0.01113632894630769,-0.15520177552785908,-0.23500505763870053,0.8568697506205001,0.6568897349862303,0.7912364712310611,1.0835918811821117,0.3437009789876125,0.26748930137580706,0.1466000503849672,0.06375024087275263,0.34133222562483656,0.2645304636197977,0.13638923896154825,0.0649799685755082,0.0048340507912038,0.00608410979894932,0.02606975291595651,0.0169685573321339,0.3328391588446232,0.2951661733435339,0.14798850795669874,0.08723337318605687,1.3326241345038157,75.33489889751412,1.132644118869546,87.3995886744629,1.266990855114377,5.624935829081446,1.559346265065427,3.8822424548493233,-0.6766307877333189,0.09485309638147618,-0.4013792107304761,-0.0118430425949158,0.608828190434844,0.02688098888037948,0.5210789754653428,0.27363427160852655,0.2153667054714785,20.89776377042899,0.03369356524447972,82.03273195445561,1.4764849635510318,0.11396026769108068
134,0.06620676936128382,-0.33397713764346604,0.01287641462240202,-0.04621634571081767,-0.02831475176789225,-0.20817219723948355,-0.2641989555383215,0.03911741054075886,-0.01186200763458051,0.01579380245391216,0.02132831815593255,-0.22299917739923436,-0.20337358522763857,0.29871465691914684,0.2332976956687059,0.924658670171117,0.587457421946488,0.19500741488202497,0.33013122418306495,0.073020201861189,0.08911559474276864,0.1866116614465184,0.2981825878366692,0.07325460804424656,0.08671771907467422,0.00481149584178582,0.00727096635100623,0.01967517258908508,0.02260949713735273,0.12705377659562528,0.17839367993099214,0.0923628951751847,0.0837888909728807,0.8414767484342827,39.56341926846936,0.7760597871838417,50.65507577887495,1.467420761686253,3.786891128774082,1.1302195134616235,4.090928885362964,0.28252594477156456,-0.03809595278165653,0.6293794970374327,-0.0941227110804945,0.5702867367042129,0.2091936549985859,0.5881883306471384,0.1582142368232465,0.5572033898305084,13.176061661733725,-0.02790856561846028,153.88466497780112,1.450013233967926,0.17520279263071814
