var,only,cat_size,exclude,val
var_high,var_toxic_12_scale,-2,NA,0
beta_red,NA,-2,NA,-0.44044289895857996
beta_white,NA,-2,NA,0.237863
var_high,NA,-2,NA,0.6293193440639583
beta_red,sl_mean_obs_log_scale,2,NA,0.34059522041290913
beta_white,sl_mean_obs_log_scale,2,NA,0
var_high,sl_mean_obs_log_scale,2,NA,0.2883818320770592
beta_red,area_herb_log_scale,2,NA,0.07182612090523752
beta_white,area_herb_log_scale,2,NA,0.11313839999999999
var_high,area_herb_log_scale,2,NA,0.06081514682598789
beta_red,mean_toxic_conc_scale,2,NA,0.18913399167755862
beta_white,mean_toxic_conc_scale,2,NA,0.12472459999999999
var_high,mean_toxic_conc_scale,2,NA,0.26591192548283127
beta_red,var_toxic_12_scale,2,NA,0
beta_white,var_toxic_12_scale,2,NA,0
var_high,var_toxic_12_scale,2,NA,0
beta_red,NA,2,NA,0.6015553329957051
beta_white,NA,2,NA,0.237863
var_high,NA,2,NA,0.6151089043858783
beta_red,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,-0.3815177926123413
beta_white,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,0
var_high,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,0.3568067403315464
beta_red,area_herb_log_scale,-2,ava_mean_toxin_scale,-0.08045604123995735
beta_white,area_herb_log_scale,-2,ava_mean_toxin_scale,0.11313839999999999
var_high,area_herb_log_scale,-2,ava_mean_toxin_scale,0.075244872901587
beta_red,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,0.021530934893718587
beta_white,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,0.12472459999999999
var_high,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,0.19726773083082486
beta_red,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
beta_white,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
beta_red,NA,-2,ava_mean_toxin_scale,-0.44044289895857996
beta_white,NA,-2,ava_mean_toxin_scale,0.237863
var_high,NA,-2,ava_mean_toxin_scale,0.6293193440639583
beta_red,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,0.34059522041290913
beta_white,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,0
var_high,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,0.2883818320770592
beta_red,area_herb_log_scale,2,ava_mean_toxin_scale,0.07182612090523752
beta_white,area_herb_log_scale,2,ava_mean_toxin_scale,0.11313839999999999
var_high,area_herb_log_scale,2,ava_mean_toxin_scale,0.06081514682598789
beta_red,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.18913399167755862
beta_white,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.12472459999999999
var_high,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.26591192548283127
beta_red,var_toxic_12_scale,2,ava_mean_toxin_scale,0
beta_white,var_toxic_12_scale,2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,2,ava_mean_toxin_scale,0
beta_red,NA,2,ava_mean_toxin_scale,0.6015553329957051
beta_white,NA,2,ava_mean_toxin_scale,0.237863
var_high,NA,2,ava_mean_toxin_scale,0.6151089043858783
beta_red,sl_mean_obs_log_scale,-2,NA,-0.5519012912320309
beta_white,sl_mean_obs_log_scale,-2,NA,0
var_high,sl_mean_obs_log_scale,-2,NA,0.40948166759415533
beta_red,area_herb_log_scale,-2,NA,0.05553469249728068
beta_white,area_herb_log_scale,-2,NA,0.060789899999999994
var_high,area_herb_log_scale,-2,NA,-0.041203814621181174
beta_red,mean_toxic_conc_scale,-2,NA,-0.008306485479171927
beta_white,mean_toxic_conc_scale,-2,NA,0.020629799999999997
var_high,mean_toxic_conc_scale,-2,NA,0.058261031626455316
beta_red,var_toxic_12_scale,-2,NA,0
beta_white,var_toxic_12_scale,-2,NA,0
var_high,var_toxic_12_scale,-2,NA,0
beta_red,NA,-2,NA,-0.5046730842139221
beta_white,NA,-2,NA,0.08141969999999998
var_high,NA,-2,NA,0.42653888459942957
beta_red,sl_mean_obs_log_scale,2,NA,0.43269231263790897
beta_white,sl_mean_obs_log_scale,2,NA,0
var_high,sl_mean_obs_log_scale,2,NA,0.2774813441125554
beta_red,area_herb_log_scale,2,NA,-0.043539370010607634
beta_white,area_herb_log_scale,2,NA,0.060789899999999994
var_high,area_herb_log_scale,2,NA,-0.02792137174497798
beta_red,mean_toxic_conc_scale,2,NA,0.04877979133069217
beta_white,mean_toxic_conc_scale,2,NA,0.020629799999999997
var_high,mean_toxic_conc_scale,2,NA,0.07781927023285531
beta_red,var_toxic_12_scale,2,NA,0
beta_white,var_toxic_12_scale,2,NA,0
var_high,var_toxic_12_scale,2,NA,0
beta_red,NA,2,NA,0.4379327339579933
beta_white,NA,2,NA,0.08141969999999998
var_high,NA,2,NA,0.3273792426004328
beta_red,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,-0.5519012912320309
beta_white,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,0
var_high,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,0.40948166759415533
beta_red,area_herb_log_scale,-2,ava_mean_toxin_scale,0.05553469249728068
beta_white,area_herb_log_scale,-2,ava_mean_toxin_scale,0.060789899999999994
var_high,area_herb_log_scale,-2,ava_mean_toxin_scale,-0.041203814621181174
beta_red,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,-0.008306485479171927
beta_white,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,0.020629799999999997
var_high,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,0.058261031626455316
beta_red,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
beta_white,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
beta_red,NA,-2,ava_mean_toxin_scale,-0.5046730842139221
beta_white,NA,-2,ava_mean_toxin_scale,0.08141969999999998
var_high,NA,-2,ava_mean_toxin_scale,0.42653888459942957
beta_red,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,0.43269231263790897
beta_white,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,0
var_high,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,0.2774813441125554
beta_red,area_herb_log_scale,2,ava_mean_toxin_scale,-0.043539370010607634
beta_white,area_herb_log_scale,2,ava_mean_toxin_scale,0.060789899999999994
var_high,area_herb_log_scale,2,ava_mean_toxin_scale,-0.02792137174497798
beta_red,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.04877979133069217
beta_white,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.020629799999999997
var_high,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.07781927023285531
beta_red,var_toxic_12_scale,2,ava_mean_toxin_scale,0
beta_white,var_toxic_12_scale,2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,2,ava_mean_toxin_scale,0
beta_red,NA,2,ava_mean_toxin_scale,0.4379327339579933
beta_white,NA,2,ava_mean_toxin_scale,0.08141969999999998
var_high,NA,2,ava_mean_toxin_scale,0.3273792426004328
beta_red,sl_mean_obs_log_scale,-2,NA,-0.6734895167611392
beta_white,sl_mean_obs_log_scale,-2,NA,0
var_high,sl_mean_obs_log_scale,-2,NA,0.30748297221425497
beta_red,area_herb_log_scale,-2,NA,-0.4209901173228471
beta_white,area_herb_log_scale,-2,NA,0.18252003
var_high,area_herb_log_scale,-2,NA,0.192203871516484
beta_red,mean_toxic_conc_scale,-2,NA,-0.09299359959085432
beta_white,mean_toxic_conc_scale,-2,NA,0.08815442
var_high,mean_toxic_conc_scale,-2,NA,0.07334117843873544
beta_red,var_toxic_12_scale,-2,NA,0
beta_white,var_toxic_12_scale,-2,NA,0
var_high,var_toxic_12_scale,-2,NA,0
beta_red,NA,-2,NA,-1.1874732336748406
beta_white,NA,-2,NA,0.27067445
var_high,NA,-2,NA,0.5730280221694743
beta_red,sl_mean_obs_log_scale,2,NA,0.24601640892168586
beta_white,sl_mean_obs_log_scale,2,NA,0
var_high,sl_mean_obs_log_scale,2,NA,0.279009496306735
beta_red,area_herb_log_scale,2,NA,0.15378186932049676
beta_white,area_herb_log_scale,2,NA,0.18252003
var_high,area_herb_log_scale,2,NA,0.1744054475402019
beta_red,mean_toxic_conc_scale,2,NA,0.2170489020961431
beta_white,mean_toxic_conc_scale,2,NA,0.08815442
var_high,mean_toxic_conc_scale,2,NA,0.5538139901109594
beta_red,var_toxic_12_scale,2,NA,0
beta_white,var_toxic_12_scale,2,NA,0
var_high,var_toxic_12_scale,2,NA,0
beta_red,NA,2,NA,0.6168471803383258
beta_white,NA,2,NA,0.27067445
var_high,NA,2,NA,1.0072289339578964
beta_red,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,-0.6734895167611392
beta_white,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,0
var_high,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,0.30748297221425497
beta_red,area_herb_log_scale,-2,ava_mean_toxin_scale,-0.4209901173228471
beta_white,area_herb_log_scale,-2,ava_mean_toxin_scale,0.18252003
var_high,area_herb_log_scale,-2,ava_mean_toxin_scale,0.192203871516484
beta_red,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,-0.09299359959085432
beta_white,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,0.08815442
var_high,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,0.07334117843873544
beta_red,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
beta_white,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
beta_red,NA,-2,ava_mean_toxin_scale,-1.1874732336748406
beta_white,NA,-2,ava_mean_toxin_scale,0.27067445
var_high,NA,-2,ava_mean_toxin_scale,0.5730280221694743
beta_red,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,0.24601640892168586
beta_white,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,0
var_high,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,0.279009496306735
beta_red,area_herb_log_scale,2,ava_mean_toxin_scale,0.15378186932049676
beta_white,area_herb_log_scale,2,ava_mean_toxin_scale,0.18252003
var_high,area_herb_log_scale,2,ava_mean_toxin_scale,0.1744054475402019
beta_red,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.2170489020961431
beta_white,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.08815442
var_high,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.5538139901109594
beta_red,var_toxic_12_scale,2,ava_mean_toxin_scale,0
beta_white,var_toxic_12_scale,2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,2,ava_mean_toxin_scale,0
beta_red,NA,2,ava_mean_toxin_scale,0.6168471803383258
beta_white,NA,2,ava_mean_toxin_scale,0.27067445
var_high,NA,2,ava_mean_toxin_scale,1.0072289339578964
beta_red,sl_mean_obs_log_scale,-2,NA,-0.04507070354949377
beta_white,sl_mean_obs_log_scale,-2,NA,0
var_high,sl_mean_obs_log_scale,-2,NA,0.02229996308643256
beta_red,area_herb_log_scale,-2,NA,-0.20664944314300931
beta_white,area_herb_log_scale,-2,NA,0.08825202000000001
var_high,area_herb_log_scale,-2,NA,0.1022454630392099
beta_red,mean_toxic_conc_scale,-2,NA,0.005371759846108257
beta_white,mean_toxic_conc_scale,-2,NA,0.012300599999999998
var_high,mean_toxic_conc_scale,-2,NA,0.06332675745768943
beta_red,var_toxic_12_scale,-2,NA,0
beta_white,var_toxic_12_scale,-2,NA,0
var_high,var_toxic_12_scale,-2,NA,0
beta_red,NA,-2,NA,-0.24634838684639482
beta_white,NA,-2,NA,0.10055262000000001
var_high,NA,-2,NA,0.18787218358333185
beta_red,sl_mean_obs_log_scale,2,NA,0.04078026767177151
beta_white,sl_mean_obs_log_scale,2,NA,0
var_high,sl_mean_obs_log_scale,2,NA,0.011155452788034158
beta_red,area_herb_log_scale,2,NA,0.18697776919191444
beta_white,area_herb_log_scale,2,NA,0.08825202000000001
var_high,area_herb_log_scale,2,NA,0.051147817209551465
beta_red,mean_toxic_conc_scale,2,NA,0.06883816129816914
beta_white,mean_toxic_conc_scale,2,NA,0.012300599999999998
var_high,mean_toxic_conc_scale,2,NA,0.14099982024890945
beta_red,var_toxic_12_scale,2,NA,0
beta_white,var_toxic_12_scale,2,NA,0
var_high,var_toxic_12_scale,2,NA,0
beta_red,NA,2,NA,0.2965961981618551
beta_white,NA,2,NA,0.10055262000000001
var_high,NA,2,NA,0.203303090246495
beta_red,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,-0.04507070354949377
beta_white,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,0
var_high,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,0.02229996308643256
beta_red,area_herb_log_scale,-2,ava_mean_toxin_scale,-0.20664944314300931
beta_white,area_herb_log_scale,-2,ava_mean_toxin_scale,0.08825202000000001
var_high,area_herb_log_scale,-2,ava_mean_toxin_scale,0.1022454630392099
beta_red,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,0.005371759846108257
beta_white,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,0.012300599999999998
var_high,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,0.06332675745768943
beta_red,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
beta_white,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
beta_red,NA,-2,ava_mean_toxin_scale,-0.24634838684639482
beta_white,NA,-2,ava_mean_toxin_scale,0.10055262000000001
var_high,NA,-2,ava_mean_toxin_scale,0.18787218358333185
beta_red,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,0.04078026767177151
beta_white,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,0
var_high,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,0.011155452788034158
beta_red,area_herb_log_scale,2,ava_mean_toxin_scale,0.18697776919191444
beta_white,area_herb_log_scale,2,ava_mean_toxin_scale,0.08825202000000001
var_high,area_herb_log_scale,2,ava_mean_toxin_scale,0.051147817209551465
beta_red,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.06883816129816914
beta_white,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.012300599999999998
var_high,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.14099982024890945
beta_red,var_toxic_12_scale,2,ava_mean_toxin_scale,0
beta_white,var_toxic_12_scale,2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,2,ava_mean_toxin_scale,0
beta_red,NA,2,ava_mean_toxin_scale,0.2965961981618551
beta_white,NA,2,ava_mean_toxin_scale,0.10055262000000001
var_high,NA,2,ava_mean_toxin_scale,0.203303090246495
beta_red,sl_mean_obs_log_scale,-2,NA,-0.35044600766209766
beta_white,sl_mean_obs_log_scale,-2,NA,0
var_high,sl_mean_obs_log_scale,-2,NA,0.3755971896983693
beta_red,area_herb_log_scale,-2,NA,-0.08766559527079787
beta_white,area_herb_log_scale,-2,NA,0.0341792
var_high,area_herb_log_scale,-2,NA,0.09395727300935529
beta_red,mean_toxic_conc_scale,-2,NA,-0.018336678777521327
beta_white,mean_toxic_conc_scale,-2,NA,0.058752849999999995
var_high,mean_toxic_conc_scale,-2,NA,0.061284649777962816
beta_red,var_toxic_12_scale,-2,NA,0
beta_white,var_toxic_12_scale,-2,NA,0
var_high,var_toxic_12_scale,-2,NA,0
beta_red,NA,-2,NA,-0.4564482817104169
beta_white,NA,-2,NA,0.09293204999999999
var_high,NA,-2,NA,0.5308391124856873
beta_red,sl_mean_obs_log_scale,2,NA,0.19853439601306042
beta_white,sl_mean_obs_log_scale,2,NA,0
var_high,sl_mean_obs_log_scale,2,NA,0.2837661223485581
beta_red,area_herb_log_scale,2,NA,0.04966424392825418
beta_white,area_herb_log_scale,2,NA,0.0341792
var_high,area_herb_log_scale,2,NA,0.070985331518909775
beta_red,mean_toxic_conc_scale,2,NA,0.05541235578401799
beta_white,mean_toxic_conc_scale,2,NA,0.058752849999999995
var_high,mean_toxic_conc_scale,2,NA,0.29875465450282684
beta_red,var_toxic_12_scale,2,NA,0
beta_white,var_toxic_12_scale,2,NA,0
var_high,var_toxic_12_scale,2,NA,0
beta_red,NA,2,NA,0.3036109957253326
beta_white,NA,2,NA,0.09293204999999999
var_high,NA,2,NA,0.6535061083702949
beta_red,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,-0.35044600766209766
beta_white,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,0
var_high,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,0.3755971896983693
beta_red,area_herb_log_scale,-2,ava_mean_toxin_scale,-0.08766559527079787
beta_white,area_herb_log_scale,-2,ava_mean_toxin_scale,0.0341792
var_high,area_herb_log_scale,-2,ava_mean_toxin_scale,0.09395727300935529
beta_red,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,-0.018336678777521327
beta_white,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,0.058752849999999995
var_high,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,0.061284649777962816
beta_red,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
beta_white,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
beta_red,NA,-2,ava_mean_toxin_scale,-0.4564482817104169
beta_white,NA,-2,ava_mean_toxin_scale,0.09293204999999999
var_high,NA,-2,ava_mean_toxin_scale,0.5308391124856873
beta_red,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,0.19853439601306042
beta_white,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,0
var_high,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,0.2837661223485581
beta_red,area_herb_log_scale,2,ava_mean_toxin_scale,0.04966424392825418
beta_white,area_herb_log_scale,2,ava_mean_toxin_scale,0.0341792
var_high,area_herb_log_scale,2,ava_mean_toxin_scale,0.070985331518909775
beta_red,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.05541235578401799
beta_white,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.058752849999999995
var_high,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.29875465450282684
beta_red,var_toxic_12_scale,2,ava_mean_toxin_scale,0
beta_white,var_toxic_12_scale,2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,2,ava_mean_toxin_scale,0
beta_red,NA,2,ava_mean_toxin_scale,0.3036109957253326
beta_white,NA,2,ava_mean_toxin_scale,0.09293204999999999
var_high,NA,2,ava_mean_toxin_scale,0.6535061083702949
beta_red,sl_mean_obs_log_scale,-2,NA,-0.6249254659180855
beta_white,sl_mean_obs_log_scale,-2,NA,0
var_high,sl_mean_obs_log_scale,-2,NA,0.3153079124963006
beta_red,area_herb_log_scale,-2,NA,-0.002821966612653297
beta_white,area_herb_log_scale,-2,NA,0.04314618
var_high,area_herb_log_scale,-2,NA,0.0014238312411589257
beta_red,mean_toxic_conc_scale,-2,NA,-0.026804113851554918
beta_white,mean_toxic_conc_scale,-2,NA,0.015098859999999999
var_high,mean_toxic_conc_scale,-2,NA,0.01825860699160234
beta_red,var_toxic_12_scale,-2,NA,0
beta_white,var_toxic_12_scale,-2,NA,0
var_high,var_toxic_12_scale,-2,NA,0
beta_red,NA,-2,NA,-0.6545515463822938
beta_white,NA,-2,NA,0.05824504
var_high,NA,-2,NA,0.33499035072906186
beta_red,sl_mean_obs_log_scale,2,NA,0.5535130494880479
beta_white,sl_mean_obs_log_scale,2,NA,0
var_high,sl_mean_obs_log_scale,2,NA,0.190949269502739
beta_red,area_herb_log_scale,2,NA,0.0024994906280998443
beta_white,area_herb_log_scale,2,NA,0.04314618
var_high,area_herb_log_scale,2,NA,8.622667704149827e-4
beta_red,mean_toxic_conc_scale,2,NA,0.054918624995052956
beta_white,mean_toxic_conc_scale,2,NA,0.015098859999999999
var_high,mean_toxic_conc_scale,2,NA,0.35296184437855593
beta_red,var_toxic_12_scale,2,NA,0
beta_white,var_toxic_12_scale,2,NA,0
var_high,var_toxic_12_scale,2,NA,0
beta_red,NA,2,NA,0.6109311651112007
beta_white,NA,2,NA,0.05824504
var_high,NA,2,NA,0.54477338065171
beta_red,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,-0.6249254659180855
beta_white,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,0
var_high,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,0.3153079124963006
beta_red,area_herb_log_scale,-2,ava_mean_toxin_scale,-0.002821966612653297
beta_white,area_herb_log_scale,-2,ava_mean_toxin_scale,0.04314618
var_high,area_herb_log_scale,-2,ava_mean_toxin_scale,0.0014238312411589257
beta_red,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,-0.026804113851554918
beta_white,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,0.015098859999999999
var_high,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,0.01825860699160234
beta_red,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
beta_white,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
beta_red,NA,-2,ava_mean_toxin_scale,-0.6545515463822938
beta_white,NA,-2,ava_mean_toxin_scale,0.05824504
var_high,NA,-2,ava_mean_toxin_scale,0.33499035072906186
beta_red,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,0.5535130494880479
beta_white,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,0
var_high,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,0.190949269502739
beta_red,area_herb_log_scale,2,ava_mean_toxin_scale,0.0024994906280998443
beta_white,area_herb_log_scale,2,ava_mean_toxin_scale,0.04314618
var_high,area_herb_log_scale,2,ava_mean_toxin_scale,8.622667704149827e-4
beta_red,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.054918624995052956
beta_white,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.015098859999999999
var_high,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.35296184437855593
beta_red,var_toxic_12_scale,2,ava_mean_toxin_scale,0
beta_white,var_toxic_12_scale,2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,2,ava_mean_toxin_scale,0
beta_red,NA,2,ava_mean_toxin_scale,0.6109311651112007
beta_white,NA,2,ava_mean_toxin_scale,0.05824504
var_high,NA,2,ava_mean_toxin_scale,0.54477338065171
beta_red,sl_mean_obs_log_scale,-2,NA,-0.586102298058252
beta_white,sl_mean_obs_log_scale,-2,NA,0
var_high,sl_mean_obs_log_scale,-2,NA,0.365397302016513
beta_red,area_herb_log_scale,-2,NA,-0.0634597878309083
beta_white,area_herb_log_scale,-2,NA,0.058287359999999996
var_high,area_herb_log_scale,-2,NA,0.03956311950452309
beta_red,mean_toxic_conc_scale,-2,NA,0.016084151507090364
beta_white,mean_toxic_conc_scale,-2,NA,0.03464974
var_high,mean_toxic_conc_scale,-2,NA,0.02564466870641861
beta_red,var_toxic_12_scale,-2,NA,0
beta_white,var_toxic_12_scale,-2,NA,0
var_high,var_toxic_12_scale,-2,NA,0
beta_red,NA,-2,NA,-0.6334779343820699
beta_white,NA,-2,NA,0.0929371
var_high,NA,-2,NA,0.4306050902274546
beta_red,sl_mean_obs_log_scale,2,NA,0.44370286039519197
beta_white,sl_mean_obs_log_scale,2,NA,0
var_high,sl_mean_obs_log_scale,2,NA,0.341750089791513
beta_red,area_herb_log_scale,2,NA,0.048041595253816065
beta_white,area_herb_log_scale,2,NA,0.058287359999999996
var_high,area_herb_log_scale,2,NA,0.03700273529247925
beta_red,mean_toxic_conc_scale,2,NA,0.05011148917457267
beta_white,mean_toxic_conc_scale,2,NA,0.03464974
var_high,mean_toxic_conc_scale,2,NA,0.14062827673081857
beta_red,var_toxic_12_scale,2,NA,0
beta_white,var_toxic_12_scale,2,NA,0
var_high,var_toxic_12_scale,2,NA,0
beta_red,NA,2,NA,0.5418559448235806
beta_white,NA,2,NA,0.0929371
var_high,NA,2,NA,0.5193811018148108
beta_red,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,-0.586102298058252
