b,rss,scale,k,on_toxic,r,ava_toxic
5,0.2876818224517498,8.3333,1,0.7412587412587412,6.5730193683646485,0.74428
5,0,8.3333,1,0.6663336663336663,6.408093210530652,0.6617661023523241
0,0,8.3333,1,0.5754245754245755,6.371484824224162,0.5695553842588947
0,0.2876818224517498,8.3333,1,0.31868131868131866,6.861701581476459,0.32399
-5,0,8.3333,1,0.6563436563436563,6.270496812877623,0.6504219715589689
-5,0.2876818224517498,8.3333,1,0.45554445554445555,6.455800693675991,0.46461
5,-0.2876820724517809,25,1,0.7302697302697303,18.87637159260475,0.7041440634477206
-5,-0.2876820724517809,25,1,0.6723276723276723,19.892476430256878,0.6293892012237781
0,-0.2876820724517809,25,1,0.6463536463536463,18.432233509796813,0.6203508940956428
5,0,25,1,0.6393606393606394,19.265354462615033,0.6400806370576017
0,0,25,1,0.6123876123876124,19.20725228630994,0.5932754394488574
-5,0,25,1,0.5074925074925075,18.95776113136253,0.5226697999485549
5,0.2876818224517498,25,1,0.3196803196803197,20.05822337794143,0.3283677121260606
0,0.2876818224517498,25,1,0.36163836163836166,18.602066156275225,0.37427952106047097
5,-0.2876820724517809,83.333,1,0.5854145854145855,57.586491351436806,0.5602742839313594
5,0,83.333,1,0.5364635364635365,61.84494864073508,0.5311633024071863
-5,0.2876818224517498,25,1,0.2917082917082917,18.68850374222482,0.34704483101871797
0,0,83.333,1,0.5254745254745254,57.783887208579294,0.5353748797322032
0,-0.2876820724517809,83.333,1,0.5744255744255744,54.34033794167783,0.5286352034810448
-5,-0.2876820724517809,83.333,1,0.5354645354645354,60.27205935111159,0.5014192774850176
-5,0,83.333,1,0.47152847152847155,60.049623944265015,0.46901043883737625
5,0.2876818224517498,83.333,1,0.3926073926073926,56.92972801741361,0.43177264228319295
0,0.2876818224517498,83.333,1,0.4025974025974026,60.748666114704676,0.4566045829176253
-5,0.2876818224517498,83.333,1,0.38161838161838163,58.3102611301634,0.4299195801261003
5,-0.2876820724517809,8.3333,5,0.2707292707292707,2.9912890726142556,0.27152
5,0,8.3333,5,9.99000999000999e-4,1.3151312066424115,3.1999999999999997e-4
-5,-0.2876820724517809,8.3333,5,0.04195804195804196,1.560351485240091,0.03886
0,-0.2876820724517809,8.3333,5,0.47152847152847155,3.8774474524886307,0.4681
0,0,8.3333,5,9.99000999000999e-4,1.301252161051696,0.00153
-5,0,8.3333,5,0.16683316683316685,2.182184106227442,0.16271
5,0.2876818224517498,8.3333,5,0.21978021978021978,2.682078578188808,0.22217
0,0.2876818224517498,8.3333,5,0.001998001998001998,1.3274233376401972,6.3e-4
-5,0.2876818224517498,8.3333,5,0.24275724275724275,2.601744546707802,0.24048
5,-0.2876820724517809,25,5,0.03796203796203796,4.791783838175112,0.03775969696969697
0,-0.2876820724517809,25,5,0.02097902097902098,4.541180366588677,0.022736262626262625
-5,-0.2876820724517809,25,5,0.0959040959040959,5.648238189538114,0.0878479797979798
5,0,25,5,0.057942057942057944,4.7401147132507395,0.05953
0,0,25,5,0.10789210789210789,5.549847771633328,0.1059488019911429
-5,0,25,5,0.12987012987012986,5.8347515708760245,0.12580738610595754
5,0.2876818224517498,25,5,0.012987012987012988,4.107598307124713,0.01363
0,-0.2876820724517809,83.333,5,0.26173826173826176,26.815352497146428,0.22473450550854088
5,-0.2876820724517809,83.333,5,0.13486513486513488,20.723979464322788,0.12694937753455396
0,0.2876818224517498,25,5,0.022977022977022976,4.463340434166795,0.02926
-5,0.2876818224517498,25,5,0.11488511488511488,6.077167147607116,0.1125
-5,-0.2876820724517809,83.333,5,0.22777222777222778,21.549414634433262,0.19471670028061405
5,0,83.333,5,0.11588411588411589,18.39950771490962,0.11225121527890948
0,0,83.333,5,0.21578421578421578,24.007565838776507,0.19498264914549995
5,0.2876818224517498,83.333,5,0.013986013986013986,13.748515818401223,0.014383384529908248
-5,0,83.333,5,0.14585414585414586,18.81262268868483,0.14703473614445772
-5,0.2876818224517498,83.333,5,0.11688311688311688,19.846641573865526,0.15236816308731285
5,-0.2876820724517809,8.3333,0.2,0.997002997002997,6.4553751526775445,0.99664
0,0.2876818224517498,83.333,5,0.0899100899100899,18.613377163640163,0.10798786881844973
0,-0.2876820724517809,8.3333,0.2,0.9470529470529471,9.191466131801446,0.937937711839476
-5,-0.2876820724517809,8.3333,0.2,0.971028971028971,6.998345955283381,0.9517070889887055
5,0,8.3333,0.2,0.9310689310689311,9.011451463533994,0.9348183155979215
-5,0,8.3333,0.2,0.9790209790209791,7.3153767986364056,0.9714
5,0.2876818224517498,8.3333,0.2,0.9070929070929071,8.879505868934004,0.9151049721706864
0,0,8.3333,0.2,0.7912087912087912,11.692119582377229,0.8010217920456613
0,0.2876818224517498,8.3333,0.2,0.7912087912087912,10.839347397851265,0.8144350574640496
5,-0.2876820724517809,25,0.2,0.8981018981018981,26.935118586823258,0.8794994906482424
-5,0.2876818224517498,8.3333,0.2,0.8511488511488512,10.228915973989633,0.8635800885587427
0,-0.2876820724517809,25,0.2,0.7822177822177823,30.701779367327102,0.7716311075357336
-5,-0.2876820724517809,25,0.2,0.7802197802197802,33.30633350662787,0.7551231197360678
5,0,25,0.2,0.8601398601398601,29.91599509795129,0.8584739803069572
0,0,25,0.2,0.8271728271728271,29.618422081803047,0.8341096101233294
5,0.2876818224517498,25,0.2,0.8421578421578422,31.638091045282323,0.8638063822814672
-5,0,25,0.2,0.7482517482517482,37.463167729744946,0.7573872865864678
0,0.2876818224517498,25,0.2,0.8401598401598401,29.803918078680525,0.8399999605272136
-5,0.2876818224517498,25,0.2,0.6253746253746254,41.85521028736122,0.6766324277591662
5,-0.2876820724517809,83.333,0.2,0.8921078921078921,71.96384431654522,0.8726016702560426
0,-0.2876820724517809,83.333,0.2,0.7502497502497503,91.46863914289635,0.6939269838995742
-5,-0.2876820724517809,83.333,0.2,0.6843156843156843,96.64050989010042,0.6286847597493482
0,0,83.333,0.2,0.6563436563436563,103.0358460573012,0.6571899456194726
5,0.2876818224517498,83.333,0.2,0.8191808191808192,79.70835325263278,0.841432858754111
0,0.2876818224517498,83.333,0.2,0.5074925074925075,113.94740822823651,0.5782111759540955
-5,0,83.333,0.2,0.6133866133866134,101.18084816344641,0.6127368954388878
5,0,83.333,0.2,0.7282717282717283,93.03655328454047,0.7229557409525209
-5,0.2876818224517498,83.333,0.2,0.5194805194805194,120.45041735027782,0.5682010561203442
5,-0.2876820724517809,8.3333,1,0.993006993006993,6.092282968490619,0.99255
0,-0.2876820724517809,8.3333,1,0.4865134865134865,6.470444730962874,0.47038
-5,-0.2876820724517809,8.3333,1,0.7432567432567433,6.676892527752804,0.71557
0,0,8.3333,1,0.7342657342657343,6.600400131461288,0.7360930683126948
5,0.2876818224517498,8.3333,1,0.7062937062937062,6.5730199099280995,0.70788
-5,0,8.3333,1,0.46353646353646355,7.075570041058075,0.4761847619047619
5,0,8.3333,1,0.0989010989010989,6.572149576928531,0.10085
0,0.2876818224517498,8.3333,1,0.25274725274725274,6.4966993602180185,0.27523
-5,0.2876818224517498,8.3333,1,0.33766233766233766,6.42723459765352,0.35949
5,-0.2876820724517809,25,1,0.47952047952047955,20.355300692776133,0.4630646892893796
0,-0.2876820724517809,25,1,0.6843156843156843,18.002532733320024,0.656158013962002
-5,-0.2876820724517809,25,1,0.6763236763236763,18.48265034512875,0.6381734954321211
-5,0,25,1,0.27972027972027974,17.157857921837973,0.29572524658565524
0,0,25,1,0.6093906093906094,18.657754409784218,0.6074238630971328
5,0,25,1,0.6603396603396603,19.301095725032006,0.650390318816223
5,0.2876818224517498,25,1,0.7772227772227772,18.13614311376937,0.7818308378929846
0,0.2876818224517498,25,1,0.3226773226773227,19.151001813221807,0.35026242489776377
-5,0.2876818224517498,25,1,0.41058941058941056,20.764049418943266,0.43769482835426404
5,-0.2876820724517809,83.333,1,0.6153846153846154,55.287052412155646,0.5753126310127957
0,-0.2876820724517809,83.333,1,0.5694305694305695,61.62851881243196,0.5385891368824395
5,0,83.333,1,0.6593406593406593,60.30489407649039,0.6416268103394089
-5,-0.2876820724517809,83.333,1,0.5974025974025974,60.326622361485526,0.5419386854996725
0,0,83.333,1,0.5164835164835165,57.90303448888568,0.5197172982448843
-5,0,83.333,1,0.5234765234765235,62.97853322562887,0.5089143834903159
5,0.2876818224517498,83.333,1,0.4155844155844156,56.01292317493064,0.4536384204034185
0,0.2876818224517498,83.333,1,0.37662337662337664,57.16786711704106,0.43291529754368047
-5,0.2876818224517498,83.333,1,0.4225774225774226,58.26862461401647,0.4747996248638333
0,-0.2876820724517809,8.3333,5,0.03696303696303696,1.4917384909217604,0.03154
5,-0.2876820724517809,8.3333,5,0.03796203796203796,1.5723811705908555,0.03073
-5,-0.2876820724517809,8.3333,5,0.00999000999000999,1.3319638319430016,0.00762
5,0,8.3333,5,9.99000999000999e-4,1.3125984054992157,0
0,0,8.3333,5,0.3826173826173826,3.3309322200345752,0.37449
-5,0,8.3333,5,0.12287712287712288,2.024879010751636,0.11251
5,0.2876818224517498,8.3333,5,1,6.765987046716468,0.99823
0,0.2876818224517498,8.3333,5,0.016983016983016984,1.4546055866640542,0.01822
-5,0.2876818224517498,8.3333,5,0.04895104895104895,1.635472501735543,0.04782
-5,-0.2876820724517809,25,5,0.16483516483516483,7.320340255009091,0.15861102304324062
5,0,25,5,0.0959040959040959,5.416850754953566,0.09357
5,-0.2876820724517809,25,5,0.13386613386613386,5.579223895717149,0.1299372582972583
0,-0.2876820724517809,25,5,0.1878121878121878,6.674872237651355,0.18039783077424082
0,0,25,5,0.022977022977022976,4.393229247484927,0.03416
-5,0,25,5,0.05094905094905095,4.6963682475655775,0.05303
5,0.2876818224517498,25,5,0.14285714285714285,5.926533972256022,0.14512088435374149
-5,0.2876818224517498,25,5,0.07292707292707293,5.097161162966772,0.07549919191919192
0,0.2876818224517498,25,5,0.1088911088911089,5.7022608759419064,0.11913554318697175
0,-0.2876820724517809,83.333,5,0.18081918081918083,19.676347086922487,0.1496713077558953
-5,-0.2876820724517809,83.333,5,0.25874125874125875,23.984590201604608,0.23036209762737928
5,-0.2876820724517809,83.333,5,0.0979020979020979,17.80494902706571,0.08585083000985042
5,0,83.333,5,0.0919080919080919,16.09574760823032,0.10707016206443683
0,0,83.333,5,0.056943056943056944,15.28534349662992,0.05761140611155665
-5,0,83.333,5,0.16983016983016982,20.881900707564792,0.16653114131342148
5,0.2876818224517498,83.333,5,0.030969030969030968,14.457505482483123,0.03562949632137113
0,0.2876818224517498,83.333,5,0.0899100899100899,17.96705227434768,0.10305230042680949
-5,0.2876818224517498,83.333,5,0.1108891108891109,18.00298832521705,0.1357222433156188
5,-0.2876820724517809,8.3333,0.2,0.9690309690309691,7.76665414946599,0.97098
0,-0.2876820724517809,8.3333,0.2,0.967032967032967,7.574330504689959,0.9594114570893335
-5,-0.2876820724517809,8.3333,0.2,0.9250749250749251,8.783917473396272,0.9122917171717172
5,0,8.3333,0.2,0.9530469530469531,8.101219854842448,0.9567846464646464
0,0,8.3333,0.2,0.906093906093906,9.47767911970774,0.9108039387044408
-5,0,8.3333,0.2,0.8661338661338661,9.661089971702868,0.8680635274201945
5,0.2876818224517498,8.3333,0.2,0.4325674325674326,19.865085870736564,0.44818716111608753
0,0.2876818224517498,8.3333,0.2,0.8921078921078921,8.91182867264102,0.9066993374760159
5,-0.2876820724517809,25,0.2,0.916083916083916,23.95439892244553,0.9094875494874375
-5,0.2876818224517498,8.3333,0.2,0.7972027972027972,11.284063655348211,0.8196534320975737
0,-0.2876820724517809,25,0.2,0.8781218781218781,24.553238643296485,0.8561499009262187
-5,-0.2876820724517809,25,0.2,0.8321678321678322,29.59584006720204,0.8185358500614782
5,0,25,0.2,0.939060939060939,22.277225947998296,0.9419932508553015
5,0.2876818224517498,25,0.2,0.6503496503496503,43.01646789693052,0.6654897729079661
-5,0.2876818224517498,25,0.2,0.6923076923076923,38.054107228876234,0.7348099986565223
0,0,25,0.2,0.8181818181818182,31.504146673597546,0.8127788643587408
0,0.2876818224517498,25,0.2,0.6973026973026973,33.644927716683014,0.7401698145413116
-5,0,25,0.2,0.6923076923076923,38.271006194403526,0.7075489020473636
5,-0.2876820724517809,83.333,0.2,0.8631368631368631,76.6559567308797,0.8260365912512553
0,-0.2876820724517809,83.333,0.2,0.7272727272727273,92.66774151987886,0.6614864979952472
-5,-0.2876820724517809,83.333,0.2,0.6693306693306693,103.46231575662705,0.6070959533657739
5,0,83.333,0.2,0.8131868131868132,77.06613143052893,0.8041104701220948
-5,0,83.333,0.2,0.6193806193806194,107.5471524895295,0.603535428858768
0,0,83.333,0.2,0.6553446553446554,97.08512594137268,0.6467841795819566
5,0.2876818224517498,83.333,0.2,0.5734265734265734,110.77355751623678,0.6147448379279196
0,0.2876818224517498,83.333,0.2,0.5004995004995005,122.94343968954283,0.5542461490843599
-5,0.2876818224517498,83.333,0.2,0.47652347652347654,124.95117545769874,0.5545072482036069
5,-0.2876820724517809,8.3333,1,0.6603396603396603,6.494551059201836,0.63926
0,-0.2876820724517809,8.3333,1,0.47652347652347654,6.268572075676567,0.46514
-5,-0.2876820724517809,8.3333,1,0.45054945054945056,6.693650594417374,0.44108434343434344
5,0,8.3333,1,0.7932067932067932,6.236300815006457,0.79974
0,0,8.3333,1,0.5544455544455544,6.708296658754125,0.55405
-5,0,8.3333,1,0.2807192807192807,6.727354074416909,0.28783141414141417
5,0.2876818224517498,8.3333,1,0.3696303696303696,6.440787868998204,0.38223
0,0.2876818224517498,8.3333,1,0.31868131868131866,6.575578460670128,0.31501905688521564
-5,0.2876818224517498,8.3333,1,0.5004995004995005,6.636860469089261,0.502934577310573
5,-0.2876820724517809,25,1,0.8891108891108891,18.132298542258194,0.86924
0,-0.2876820724517809,25,1,0.5924075924075924,18.78942742145338,0.5506596486675498
5,0,25,1,0.6113886113886113,19.286578157743026,0.6134406622228307
0,0,25,1,0.5134865134865135,19.254448048498944,0.5059067105248186
-5,-0.2876820724517809,25,1,0.7342657342657343,19.7985622913438,0.6794416107722203
-5,0,25,1,0.5094905094905094,18.88590208586076,0.5201209691174231
5,0.2876818224517498,25,1,0.21978021978021978,19.368012291110002,0.21824355984243796
0,0.2876818224517498,25,1,0.34265734265734266,18.4461665988105,0.3855299089324376
-5,0.2876818224517498,25,1,0.26573426573426573,19.128460616972156,0.3017365656893704
5,-0.2876820724517809,83.333,1,0.5854145854145855,59.63892045652381,0.5452283680366318
0,-0.2876820724517809,83.333,1,0.5554445554445554,62.649560818215704,0.5300078562615873
-5,-0.2876820724517809,83.333,1,0.5824175824175825,60.74630715439534,0.5333493713600954
5,0,83.333,1,0.6043956043956044,58.6128871381177,0.5944210364456167
0,0,83.333,1,0.5094905094905094,60.988165330656955,0.48806796309660677
-5,0,83.333,1,0.5394605394605395,62.629450165642204,0.5016642735232789
5,0.2876818224517498,83.333,1,0.39760239760239763,59.657301430154455,0.43941023613004737
0,0.2876818224517498,83.333,1,0.35264735264735264,61.26312681067082,0.4205355570705695
-5,0.2876818224517498,83.333,1,0.42957042957042957,62.930108816071225,0.47689177551796524
5,-0.2876820724517809,8.3333,5,0.016983016983016984,1.4424268850087054,0.01367
-5,-0.2876820724517809,8.3333,5,0.3086913086913087,2.886758617464802,0.30658
0,-0.2876820724517809,8.3333,5,0.13886113886113885,2.0155646097726008,0.13754
5,0,8.3333,5,0.09490509490509491,1.6915223543271116,0.0907
0,0,8.3333,5,0.025974025974025976,1.6124735145886433,0.02464
-5,0,8.3333,5,0.25874125874125875,2.681294003956515,0.25201
5,0.2876818224517498,8.3333,5,0.004995004995004995,1.4126102923161556,0.00467
-5,0.2876818224517498,8.3333,5,0.01898101898101898,1.5630712733522378,0.01773
0,0.2876818224517498,8.3333,5,0.007992007992007992,1.3483593955147832,0.01154
5,-0.2876820724517809,25,5,0.13486513486513488,6.356304182485743,0.1282382189239332
-5,-0.2876820724517809,25,5,0.03696303696303696,4.276694345880056,0.03586
0,-0.2876820724517809,25,5,0.2077922077922078,7.445333258300898,0.2004185329391433
0,0,25,5,0.03296703296703297,4.831052997162187,0.03672
5,0,25,5,0.07292707292707293,5.383689137690359,0.07594
5,0.2876818224517498,25,5,0.06893106893106893,5.0233451834443406,0.067
-5,0,25,5,0.24375624375624375,7.761741368157497,0.23501
0,0.2876818224517498,25,5,0.15484515484515485,6.640927746468343,0.1531823134405277
-5,0.2876818224517498,25,5,0.02197802197802198,4.5695204134092995,0.02379
5,-0.2876820724517809,83.333,5,0.13486513486513488,19.151602598089884,0.12152636921622727
0,-0.2876820724517809,83.333,5,0.21878121878121878,22.440051300960338,0.19426402578920832
-5,-0.2876820724517809,83.333,5,0.17882117882117882,22.313944087159328,0.17455305681929775
5,0,83.333,5,0.03696303696303696,14.619964770093418,0.03832209548462903
-5,0,83.333,5,0.08691308691308691,15.409037506866463,0.08935281891433253
0,0,83.333,5,0.24375624375624375,23.1642904464865,0.22984188312350612
5,0.2876818224517498,83.333,5,0.012987012987012988,13.956992435905597,0.01846233918396202
0,0.2876818224517498,83.333,5,0.059940059940059943,15.043037460383548,0.07443000968266172
5,-0.2876820724517809,8.3333,0.2,0.965034965034965,7.704465281477295,0.9637114491857349
-5,0.2876818224517498,83.333,5,0.13886113886113885,19.133004925123803,0.1587299470213082
-5,-0.2876820724517809,8.3333,0.2,0.8831168831168831,9.836178542182232,0.8822933333333334
0,-0.2876820724517809,8.3333,0.2,0.9590409590409591,7.788970052495723,0.93934
-5,0,8.3333,0.2,0.8371628371628371,10.461172852506087,0.852351077351522
5,0,8.3333,0.2,0.936063936063936,8.34838855189056,0.9398403842549203
0,0,8.3333,0.2,0.9240759240759241,8.8051808203389,0.9206846492269263
5,0.2876818224517498,8.3333,0.2,0.8881118881118881,8.876224653342033,0.8901832712782906
0,0.2876818224517498,8.3333,0.2,0.8831168831168831,9.221851132702115,0.8837536786426081
-5,0.2876818224517498,8.3333,0.2,0.9760239760239761,7.350392845127506,0.97496
5,-0.2876820724517809,25,0.2,0.8901098901098901,26.375335756952342,0.8915822388574616
0,-0.2876820724517809,25,0.2,0.8631368631368631,27.954878863015974,0.8366534459857929
-5,-0.2876820724517809,25,0.2,0.8291708291708292,30.483258357288115,0.7726130611330198
5,0,25,0.2,0.9020979020979021,26.41171977244324,0.9058874616635464
-5,0,25,0.2,0.7382617382617382,34.67304408322446,0.7324330215778951
0,0,25,0.2,0.8761238761238761,25.773679100890483,0.8673655120023669
5,0.2876818224517498,25,0.2,0.7942057942057942,32.60096597893491,0.8062713518568781
0,0.2876818224517498,25,0.2,0.7372627372627373,37.60109717815064,0.7643499375195592
-5,0.2876818224517498,25,0.2,0.7902097902097902,35.527123294583134,0.8055174197793968
5,-0.2876820724517809,83.333,0.2,0.7602397602397603,83.29154772580955,0.6992832929919744
0,-0.2876820724517809,83.333,0.2,0.6883116883116883,101.49906405385559,0.6373136356083227
-5,-0.2876820724517809,83.333,0.2,0.6693306693306693,90.70080261957924,0.6176505284070862
0,0,83.333,0.2,0.6453546453546454,111.25259583245041,0.6484784747253052
5,0,83.333,0.2,0.8841158841158842,75.62223630785094,0.8736583991547199
-5,0,83.333,0.2,0.5764235764235764,103.25950494430096,0.606240530646877
5,0.2876818224517498,83.333,0.2,0.7272727272727273,95.92487409939201,0.7632080758841089
0,0.2876818224517498,83.333,0.2,0.5554445554445554,103.5062439943784,0.5955343967741054
-5,0.2876818224517498,83.333,0.2,0.4955044955044955,127.10088933121729,0.5625083405371806
0,-0.2876820724517809,8.3333,1,0.951048951048951,6.569051590671385,0.94193
5,-0.2876820724517809,8.3333,1,0.7952047952047953,6.764850526354072,0.778735886928822
5,0,8.3333,1,0.3026973026973027,6.979922522643447,0.30117
-5,-0.2876820724517809,8.3333,1,0.6463536463536463,6.732979174263123,0.63746
0,0,8.3333,1,0.7192807192807192,6.113924961659537,0.706501138425067
-5,0,8.3333,1,0.4725274725274725,6.5169988489583925,0.4711
5,0.2876818224517498,8.3333,1,0.6633366633366633,6.587096374241155,0.66484
0,0.2876818224517498,8.3333,1,0.20279720279720279,6.816079251631084,0.21409999999999998
-5,0.2876818224517498,8.3333,1,0.6113886113886113,6.195103745773624,0.6198875275078791
0,-0.2876820724517809,25,1,0.7022977022977023,18.99708791617924,0.6738169420101654
-5,-0.2876820724517809,25,1,0.7342657342657343,17.989996278872837,0.6991649239409439
5,-0.2876820724517809,25,1,0.3936063936063936,19.60207529219995,0.3721476696164052
5,0,25,1,0.8641358641358642,18.84927092384451,0.8624746687077393
0,0,25,1,0.6543456543456544,19.75125286836926,0.6429107911757997
-5,0,25,1,0.5604395604395604,19.143459092633506,0.5671857948739806
5,0.2876818224517498,25,1,0.6203796203796204,19.66677769901841,0.6411981263891376
0,0.2876818224517498,25,1,0.34865134865134867,18.36356160057079,0.3663375775930983
-5,0.2876818224517498,25,1,0.46553446553446554,18.329948868751345,0.48851293938200774
5,-0.2876820724517809,83.333,1,0.5834165834165834,58.3382045007326,0.5602469994214616
0,-0.2876820724517809,83.333,1,0.6173826173826173,58.42400014518391,0.5731579240781203
-5,-0.2876820724517809,83.333,1,0.6243756243756243,63.159100277733685,0.5525294879768902
5,0,83.333,1,0.5904095904095904,57.63397569374062,0.5915022477467236
0,0,83.333,1,0.4785214785214785,64.63624893295423,0.48171638956892854
-5,0,83.333,1,0.4985014985014985,60.94248910422073,0.49427601996171294
5,0.2876818224517498,83.333,1,0.3776223776223776,58.56877637911868,0.40505033372631793
0,0.2876818224517498,83.333,1,0.3626373626373626,57.65160264881873,0.4119510982293344
-5,0.2876818224517498,83.333,1,0.43756243756243757,55.875257648178064,0.4597555567201094
5,-0.2876820724517809,8.3333,5,0.04095904095904096,1.5199858326128848,0.04041
0,-0.2876820724517809,8.3333,5,0.22877122877122877,2.490891538285918,0.22534
-5,-0.2876820724517809,8.3333,5,0.1918081918081918,2.4537804899673987,0.18117
5,0,8.3333,5,0.005994005994005994,1.3443401848436756,0.00671
0,0,8.3333,5,0.003996003996003996,1.2420936064808143,0.00286
-5,0,8.3333,5,0.04395604395604396,1.5978371251680707,0.0415
0,0.2876818224517498,8.3333,5,0.08491508491508491,1.8601080893040403,0.08975
5,0.2876818224517498,8.3333,5,0.012987012987012988,1.3923097205712809,0.01242
-5,0.2876818224517498,8.3333,5,0.18181818181818182,2.393013213058358,0.18139
5,-0.2876820724517809,25,5,0.028971028971028972,4.437442768771141,0.02752
0,-0.2876820724517809,25,5,0.15284715284715283,6.652661088636173,0.13593577574441118
-5,-0.2876820724517809,25,5,0.10789210789210789,5.928015146751673,0.09613000000000001
5,0,25,5,0.02197802197802198,3.9656260523499713,0.02001
0,0,25,5,0.017982017982017984,4.101682451096277,0.02278
5,0.2876818224517498,25,5,0.013986013986013986,4.273911195199797,0.024650000000000002
-5,0,25,5,0.13886113886113885,6.218229640488564,0.1378237641769933
0,0.2876818224517498,25,5,0.03196803196803197,4.340499497976793,0.04602
-5,0.2876818224517498,25,5,0.08791208791208792,5.083996578173439,0.09187
5,-0.2876820724517809,83.333,5,0.25074925074925075,25.19856503860115,0.2285655433329961
0,-0.2876820724517809,83.333,5,0.1798201798201798,22.218290346878806,0.15040636574333494
-5,-0.2876820724517809,83.333,5,0.3086913086913087,28.248917971409046,0.26232042391283483
5,0,83.333,5,0.023976023976023976,14.951808817668864,0.02332745927414855
0,0,83.333,5,0.2007992007992008,22.846366899257845,0.18551354371757392
-5,0,83.333,5,0.1928071928071928,23.55779173442449,0.1975903539083301
5,0.2876818224517498,83.333,5,0.012987012987012988,13.602158631617833,0.017235252525252525
0,0.2876818224517498,83.333,5,0.13286713286713286,19.133938653971924,0.1434597308218776
-5,0.2876818224517498,83.333,5,0.06393606393606394,15.601475727345194,0.07745652060808084
5,-0.2876820724517809,8.3333,0.2,0.8811188811188811,8.97349884118024,0.86002
0,-0.2876820724517809,8.3333,0.2,0.9440559440559441,8.777410794805935,0.9272756620321686
-5,-0.2876820724517809,8.3333,0.2,0.9560439560439561,7.753941410872948,0.9425179387930936
5,0,8.3333,0.2,0.8261738261738262,11.195689990996543,0.8206716938896507
0,0,8.3333,0.2,0.8961038961038961,8.488575398231315,0.8839374930102262
-5,0,8.3333,0.2,0.8591408591408591,9.963782014069563,0.861708027115078
0,0.2876818224517498,8.3333,0.2,0.8841158841158842,9.363541305724747,0.8941376562043838
5,0.2876818224517498,8.3333,0.2,0.9270729270729271,8.512995169664867,0.9248494736174033
-5,0.2876818224517498,8.3333,0.2,0.8961038961038961,9.03795726697808,0.9004200471642261
5,-0.2876820724517809,25,0.2,0.961038961038961,21.802789629063664,0.9631633653263787
0,-0.2876820724517809,25,0.2,0.916083916083916,24.99332584103836,0.8717482109582996
-5,-0.2876820724517809,25,0.2,0.8791208791208791,27.060128858550932,0.8383629288496381
5,0,25,0.2,0.8941058941058941,26.454079520933668,0.8848199582440485
0,0,25,0.2,0.8351648351648352,32.08663135814836,0.8231448289390877
-5,0,25,0.2,0.7852147852147852,33.56725918226808,0.7940861408326951
5,0.2876818224517498,25,0.2,0.8691308691308691,27.996920985818576,0.8790945735836806
0,0.2876818224517498,25,0.2,0.7782217782217782,33.393089508343934,0.78951494615253
-5,0.2876818224517498,25,0.2,0.6083916083916084,45.2852792844535,0.670210989270212
5,-0.2876820724517809,83.333,0.2,0.8241758241758241,81.24025149621839,0.7954533439980321
0,-0.2876820724517809,83.333,0.2,0.6743256743256744,97.31724436977836,0.6488725155182905
-5,-0.2876820724517809,83.333,0.2,0.6823176823176823,93.41436046366164,0.6122059970805585
5,0,83.333,0.2,0.6913086913086913,94.04578628654043,0.6916093847335005
-5,0,83.333,0.2,0.6083916083916084,113.74602907210097,0.6014225574197282
0,0,83.333,0.2,0.5954045954045954,107.26568808075021,0.5974515550237461
5,0.2876818224517498,83.333,0.2,0.6313686313686314,103.20182744016358,0.6665142089433437
0,0.2876818224517498,83.333,0.2,0.5294705294705294,119.23925356654783,0.5818396704791952
-5,0.2876818224517498,83.333,0.2,0.46553446553446554,120.92823004616012,0.5538946780980355
5,-0.2876820724517809,8.3333,1,0.39760239760239763,6.8221210532690995,0.38482
5,0,8.3333,1,0.5474525474525475,6.465117305189233,0.54835
0,-0.2876820724517809,8.3333,1,0.44455544455544455,5.941172775767416,0.43114
0,0,8.3333,1,0.8351648351648352,6.463553155122009,0.82322
-5,-0.2876820724517809,8.3333,1,0.7302697302697303,6.5486050688391995,0.70934
-5,0,8.3333,1,0.2957042957042957,6.4430888251014675,0.2887773571656459
0,0.2876818224517498,8.3333,1,0.27472527472527475,7.088717788873099,0.28092
5,0.2876818224517498,8.3333,1,0.36163836163836166,6.446513696772208,0.37130442000203095
-5,0.2876818224517498,8.3333,1,0.5934065934065934,6.813677308316132,0.60455
5,-0.2876820724517809,25,1,0.5314685314685315,19.653119269580706,0.5097629052790222
5,0,25,1,0.8931068931068931,19.457613861205093,0.8934010112404616
0,-0.2876820724517809,25,1,0.7172827172827173,20.257503404220866,0.6844074187578593
-5,-0.2876820724517809,25,1,0.5234765234765235,19.99861347721068,0.49816037285179005
0,0,25,1,0.4435564435564436,19.603175390177505,0.4491123942954013
-5,0,25,1,0.5384615384615384,19.39884284094164,0.528213857431544
5,0.2876818224517498,25,1,0.44755244755244755,21.52367401335395,0.4574571094907953
0,0.2876818224517498,25,1,0.2807192807192807,20.957313672467258,0.2942811739629414
-5,0.2876818224517498,25,1,0.44755244755244755,20.71620982343472,0.45113467253126194
5,-0.2876820724517809,83.333,1,0.6223776223776224,66.81896151488938,0.5971454822566119
0,-0.2876820724517809,83.333,1,0.5214785214785215,55.03850906511272,0.5025658545045518
-5,-0.2876820724517809,83.333,1,0.5664335664335665,59.79712248165541,0.5366171861178469
5,0,83.333,1,0.5474525474525475,56.49884909202721,0.5284035208991329
0,0,83.333,1,0.5454545454545454,60.57832178323523,0.5361973828704654
