b,rss,scale,k,on_toxic,r,ava_toxic
0,-0.2876820724517809,8.3333,1,0.5774225774225774,6.529987048824069,0.56729
0,0,8.3333,1,0.6783216783216783,6.809170668872413,0.67377
-5,0.2876818224517498,8.3333,1,0.5024975024975025,6.648559498128127,0.5144299999999999
5,0.2876818224517498,8.3333,1,0.32667332667332666,6.678418045923078,0.33835
0,0.2876818224517498,8.3333,1,0.3086913086913087,6.833354971398139,0.3217
-5,0,8.3333,1,0.44155844155844154,6.38185165599696,0.45837
5,-0.2876820724517809,25,1,0.46553446553446554,19.796084013862185,0.43758227715732256
0,-0.2876820724517809,25,1,0.7592407592407593,18.68357368820648,0.6993657575757576
-5,-0.2876820724517809,25,1,0.6543456543456544,18.252070973661752,0.6169594749296331
5,0,25,1,0.5924075924075924,19.772700557978446,0.5973369343004774
0,0,25,1,0.42857142857142855,19.530226654148095,0.4403450351611145
-5,0,25,1,0.4745254745254745,19.55377215705147,0.4995524714727501
-5,0.2876818224517498,25,1,0.3336663336663337,18.050342725502045,0.34491153948963527
5,0.2876818224517498,25,1,0.3956043956043956,19.928789114010687,0.4049472627196284
5,-0.2876820724517809,83.333,1,0.6433566433566433,57.23336961063547,0.6089812412747059
0,-0.2876820724517809,83.333,1,0.6413586413586414,60.79427808868834,0.5963984964062482
-5,-0.2876820724517809,83.333,1,0.6183816183816184,57.31631102763328,0.5460025766651028
0,0,83.333,1,0.5204795204795205,58.530386208169745,0.5086098389026839
5,0,83.333,1,0.4835164835164835,62.28131438582074,0.4828969257011996
-5,0,83.333,1,0.4975024975024975,58.4553951679705,0.4803148933948167
5,0.2876818224517498,83.333,1,0.4275724275724276,58.37950447114875,0.4579302501463035
0,0.2876818224517498,83.333,1,0.3936063936063936,59.69460972901715,0.4320398648720239
-5,0.2876818224517498,83.333,1,0.37962037962037964,57.07687489538199,0.45102464920866725
5,-0.2876820724517809,8.3333,5,0.026973026973026972,1.4954606572484734,0.02626
0,-0.2876820724517809,8.3333,5,9.99000999000999e-4,1.2699853334511786,0
0,0,8.3333,5,0.23576423576423577,2.5345707413232437,0.2298
-5,-0.2876820724517809,8.3333,5,0.13286713286713286,2.0202266799694337,0.13424
5,0,8.3333,5,9.99000999000999e-4,1.3877113780969863,0
-5,0,8.3333,5,0.3106893106893107,2.855027900199002,0.30544
5,0.2876818224517498,8.3333,5,0.07992007992007992,1.6708516115975107,0.08279
-5,0.2876818224517498,8.3333,5,0.03396603396603397,1.5210233652373215,0.04138
-5,-0.2876820724517809,25,5,0.12787212787212787,6.0699689517591064,0.11831
5,0,25,5,0.07092907092907093,5.732617562011206,0.06899
5,-0.2876820724517809,25,5,0.08491508491508491,5.76489932510967,0.08348
0,-0.2876820724517809,25,5,0.08491508491508491,6.064580570838244,0.08002
0,0,25,5,0.1028971028971029,5.758172449289709,0.09789
-5,0,25,5,0.15984015984015984,6.410556407717667,0.15134666666666666
5,-0.2876820724517809,83.333,5,0.1038961038961039,16.637068250743116,0.09111892324467949
0,0.2876818224517498,25,5,0.022977022977022976,4.485816413415952,0.0351
-5,0.2876818224517498,25,5,0.08491508491508491,5.147538008919645,0.08137
0,-0.2876820724517809,83.333,5,0.14985014985014986,21.682412200274207,0.13537541789770166
5,0.2876818224517498,25,5,0.006993006993006993,3.9032080512337917,0.012580000000000001
-5,-0.2876820724517809,83.333,5,0.2867132867132867,25.422789869971442,0.24882784225128812
5,0,83.333,5,0.16083916083916083,19.37858483246472,0.15915653576662753
-5,0,83.333,5,0.1968031968031968,22.496297488141433,0.2014630349720277
0,0,83.333,5,0.1028971028971029,19.269224147475285,0.10883816273455654
5,0.2876818224517498,83.333,5,0.030969030969030968,12.968355314164006,0.033016842548243344
0,0.2876818224517498,83.333,5,0.12387612387612387,16.874039747507197,0.1562501701558493
-5,0.2876818224517498,83.333,5,0.10789210789210789,17.93763678457381,0.12921398403041554
5,-0.2876820724517809,8.3333,0.2,0.9560439560439561,8.082958804485822,0.9538059163059163
0,-0.2876820724517809,8.3333,0.2,0.942057942057942,7.512989059637749,0.9339433138939044
5,0,8.3333,0.2,0.8241758241758241,11.259120850836135,0.8299128098797659
-5,-0.2876820724517809,8.3333,0.2,0.8961038961038961,9.039060163313508,0.87395
0,0,8.3333,0.2,0.9050949050949051,8.935776500920177,0.9081893403421974
-5,0,8.3333,0.2,0.8671328671328671,9.681039238118155,0.8719380532983275
5,-0.2876820724517809,25,0.2,0.926073926073926,26.19334273877319,0.9252838491986444
5,0.2876818224517498,8.3333,0.2,0.6923076923076923,11.956566738503708,0.6996330151524267
0,0.2876818224517498,8.3333,0.2,0.7772227772227772,11.387080514831144,0.7989873116667953
-5,0.2876818224517498,8.3333,0.2,0.8621378621378621,10.29225153954402,0.876373018666291
0,-0.2876820724517809,25,0.2,0.8721278721278721,29.198510082462334,0.8348420337932636
0,0.2876818224517498,25,1,0.5154845154845155,17.5317117331705,0.5449733248113766
-5,-0.2876820724517809,25,0.2,0.8301698301698301,31.15703708932896,0.8163102140043685
5,0,25,0.2,0.8611388611388612,26.758700469903978,0.8572540791206856
0,0,25,0.2,0.8061938061938062,29.045739587882842,0.7917096730604304
5,0.2876818224517498,25,0.2,0.8311688311688312,31.092590323204558,0.8424112503471828
-5,0,25,0.2,0.7432567432567433,36.0618349124035,0.7468553631363096
0,0.2876818224517498,25,0.2,0.6603396603396603,40.42376446691408,0.71004933534415
-5,0.2876818224517498,25,0.2,0.6093906093906094,43.088362100115376,0.6705815952972078
5,-0.2876820724517809,83.333,0.2,0.8311688311688312,76.20746218277742,0.7987050601230642
0,-0.2876820724517809,83.333,0.2,0.7032967032967034,97.09394014272604,0.6499470829087296
-5,-0.2876820724517809,83.333,0.2,0.6683316683316683,101.03316717923161,0.6169426459889856
0,0,83.333,0.2,0.6513486513486514,99.95171661551304,0.6378437074946468
5,0,83.333,0.2,0.7952047952047953,84.93407079510001,0.7820312066256985
-5,0,83.333,0.2,0.6403596403596403,109.57458416784357,0.6164539493563059
5,0.2876818224517498,83.333,0.2,0.5934065934065934,112.17794143043848,0.6293783229394431
0,0.2876818224517498,83.333,0.2,0.5464535464535465,115.3124877836243,0.6023215244242801
0,0.2876818224517498,8.3333,5,0.005994005994005994,1.34082440878534,0.00506
-5,0.2876818224517498,83.333,0.2,0.5184815184815185,117.90421851937512,0.5837065667595939
5,-0.2876820724517809,8.3333,1,0.6013986013986014,6.645515151038536,0.58548
0,-0.2876820724517809,8.3333,1,0.45554445554445555,6.889369058912664,0.44138
5,0,8.3333,1,0.7752247752247752,6.532128859485401,0.7700278068946239
-5,-0.2876820724517809,8.3333,1,0.5714285714285714,6.92951867907874,0.5651177699343402
0,0,8.3333,1,0.4045954045954046,6.353525676463777,0.41697927875837687
-5,0.2876818224517498,8.3333,1,0.2097902097902098,6.253388606461462,0.24963
-5,0,8.3333,1,0.5514485514485514,6.429623597661325,0.54796
5,-0.2876820724517809,25,1,0.46353646353646355,18.62418796595604,0.45138590264991446
5,0.2876818224517498,8.3333,1,0.4695304695304695,6.89841306213592,0.48061
-5,-0.2876820724517809,25,1,0.6463536463536463,20.229848014563327,0.6081088462403617
0,-0.2876820724517809,25,1,0.46153846153846156,18.42027264772292,0.4469550595927936
0,0.2876818224517498,8.3333,1,0.22277722277722278,6.829497721151793,0.23372
5,0,25,1,0.3076923076923077,19.7766883637687,0.3350815816333003
0,0,25,1,0.5574425574425574,19.40583548307853,0.545243297025844
-5,0,25,1,0.4485514485514486,19.585254769154748,0.4536119326869201
5,0.2876818224517498,25,1,0.3596403596403596,19.806153074262216,0.37860337302697455
-5,0.2876818224517498,25,1,0.3966033966033966,19.249781177869735,0.4190936027702433
0,0.2876818224517498,25,1,0.2817182817182817,18.71859005514486,0.32755327944004986
0,-0.2876820724517809,83.333,1,0.6343656343656343,59.937567840414545,0.5801775572359655
5,-0.2876820724517809,83.333,1,0.6093906093906094,59.758716144304664,0.5584444259837968
-5,-0.2876820724517809,83.333,1,0.6513486513486514,57.870980735214594,0.587163257076373
5,0,83.333,1,0.3806193806193806,57.75501682591439,0.3723358182495629
0,0.2876818224517498,83.333,1,0.3926073926073926,55.86469097502899,0.435230440813368
0,0,83.333,1,0.4805194805194805,58.00129000141671,0.48586310398191707
-5,0,83.333,1,0.5484515484515484,57.71328469792342,0.5188596218633265
5,0.2876818224517498,83.333,1,0.42657342657342656,56.72058250803683,0.46388276616523355
5,-0.2876820724517809,8.3333,5,9.99000999000999e-4,1.3533956978205752,0
-5,0.2876818224517498,83.333,1,0.3826173826173826,59.76909386830492,0.45505957770931527
0,-0.2876820724517809,8.3333,5,0.48451548451548454,4.196495356300756,0.48378
-5,-0.2876820724517809,8.3333,5,0.09290709290709291,1.9731352066133478,0.08774
5,0,8.3333,5,0.005994005994005994,1.3472625704435,0.00668
0,0,8.3333,5,0.017982017982017984,1.4021990767317363,0.020730000000000002
-5,0,8.3333,5,0.04095904095904096,1.6022345446276733,0.04179
5,0.2876818224517498,8.3333,5,9.99000999000999e-4,1.415458256345739,0
0,0.2876818224517498,8.3333,5,0.07892107892107893,1.8370112349750871,0.07828
-5,0.2876818224517498,8.3333,5,0.13086913086913088,1.9665991687345303,0.13044
5,-0.2876820724517809,25,5,0.02097902097902098,4.1071787996291125,0.01788
0,-0.2876820724517809,25,5,0.12887112887112886,6.169885926363052,0.11777209853638425
5,0,25,5,0.027972027972027972,4.695999757414419,0.02839
-5,-0.2876820724517809,25,5,0.14485514485514486,6.061762210299836,0.13388
0,0,25,5,0.055944055944055944,5.420428509614636,0.05506
-5,0,25,5,0.024975024975024976,4.46978168027916,0.02715
5,0.2876818224517498,25,5,0.052947052947052944,4.924133512604734,0.0535
0,0.2876818224517498,25,5,0.052947052947052944,4.78457904084597,0.05951
-5,0.2876818224517498,25,5,0.061938061938061936,4.763342830812352,0.06173
5,-0.2876820724517809,83.333,5,0.25074925074925075,22.737613096348802,0.24763618380881566
0,-0.2876820724517809,83.333,5,0.26073926073926074,26.8736399346716,0.22968221675991438
-5,-0.2876820724517809,83.333,5,0.26873126873126874,24.203488337782513,0.23925158259809332
5,0,83.333,5,0.054945054945054944,14.177694962400457,0.053914419668823536
-5,0,83.333,5,0.1958041958041958,22.79375549584618,0.19588942801610645
0,0,83.333,5,0.15484515484515485,19.991633358535328,0.15512996058904965
5,0.2876818224517498,83.333,5,0.07892107892107893,18.38768141698743,0.09096280813726072
0,0.2876818224517498,83.333,5,0.10989010989010989,18.184844202270156,0.13126270402643322
0,-0.2876820724517809,8.3333,0.2,0.9760239760239761,7.066560348897762,0.9669518181818182
-5,0.2876818224517498,83.333,5,0.0999000999000999,18.47131932316322,0.12858249797214671
5,-0.2876820724517809,8.3333,0.2,0.9430569430569431,7.919989967124694,0.9359332323232323
-5,-0.2876820724517809,8.3333,0.2,0.948051948051948,8.33416203551686,0.9329790098942852
5,0,8.3333,0.2,0.8111888111888111,11.150784939383437,0.8189509767407003
0,0,8.3333,0.2,0.8921078921078921,8.02166954619003,0.897658644772747
-5,0,8.3333,0.2,0.9020979020979021,9.345251935902404,0.8972727272727272
5,0.2876818224517498,8.3333,0.2,0.932067932067932,8.44861583617387,0.9307645205618715
0,0.2876818224517498,8.3333,0.2,0.951048951048951,8.05573347391906,0.9499932827476861
5,-0.2876820724517809,25,0.2,0.9690309690309691,20.36249717891824,0.9591288191801155
-5,0.2876818224517498,8.3333,0.2,0.7942057942057942,12.181136480693011,0.8098288664439399
0,-0.2876820724517809,25,0.2,0.8401598401598401,30.607802757348512,0.8146476527857347
-5,-0.2876820724517809,25,0.2,0.8281718281718282,31.690903163728503,0.8058760084706902
5,0,25,0.2,0.9240759240759241,23.439587009732914,0.9211145836908949
0,0,25,0.2,0.8521478521478522,28.863944547586783,0.8375239317193899
-5,0,25,0.2,0.7152847152847153,37.08405956017574,0.7388957845493788
5,0.2876818224517498,25,0.2,0.8221778221778222,32.97252222716823,0.8295518724738858
-5,0.2876818224517498,25,0.2,0.6693306693306693,40.4557944099711,0.7174615611425961
5,-0.2876820724517809,83.333,0.2,0.7472527472527473,85.16315595168756,0.7191195831667493
0,0.2876818224517498,25,0.2,0.6783216783216783,36.551121001611456,0.7139364463229952
0,-0.2876820724517809,83.333,0.2,0.7152847152847153,93.95523239443675,0.678012025187492
-5,-0.2876820724517809,83.333,0.2,0.6503496503496503,103.76885327705533,0.6076182030796944
5,0,83.333,0.2,0.7402597402597403,91.81913950185786,0.7315725434109384
0,0,83.333,0.2,0.6203796203796204,103.95527721079478,0.6207320808623956
5,0.2876818224517498,83.333,0.2,0.5394605394605395,106.57972916819867,0.5860193691903213
-5,0,83.333,0.2,0.5674325674325674,112.27787957260783,0.5819364867847597
0,0.2876818224517498,83.333,0.2,0.5724275724275725,109.66535494611624,0.6234871529114621
5,-0.2876820724517809,8.3333,1,0.5914085914085914,6.769017639944615,0.58227
-5,0.2876818224517498,83.333,0.2,0.4965034965034965,115.36329325475796,0.5559254459728327
0,-0.2876820724517809,8.3333,1,0.6093906093906094,6.691102548381641,0.60415
-5,-0.2876820724517809,8.3333,1,0.6213786213786214,6.4104560359381875,0.61483
0,0,8.3333,1,0.35764235764235763,6.570576027502992,0.36328
5,0,8.3333,1,0.7112887112887113,6.818122339756328,0.70947
5,-0.2876820724517809,25,1,0.7192807192807192,17.894929477226448,0.6928109448297454
0,0.2876818224517498,8.3333,1,0.41858141858141856,6.870174119902736,0.42878
5,0.2876818224517498,8.3333,1,0.5034965034965035,6.840428011676113,0.50822
-5,0.2876818224517498,8.3333,1,0.44155844155844154,6.957955332399874,0.4536765358095317
-5,0,8.3333,1,0.8281718281718282,6.403548613232666,0.82472
0,-0.2876820724517809,25,1,0.7452547452547452,17.47943433301535,0.7387784743987575
-5,-0.2876820724517809,25,1,0.5624375624375625,19.761276636420188,0.5330170931388255
5,0,25,1,0.4675324675324675,20.904795360739328,0.46929491922148064
0,0,25,1,0.34765234765234765,19.467445522906797,0.3514651237760218
-5,0,25,1,0.4125874125874126,19.49931841637197,0.43707121767913354
5,0.2876818224517498,25,1,0.6983016983016983,19.622706063654242,0.7166688408231434
0,0.2876818224517498,25,1,0.4065934065934066,19.048198590094746,0.4298304386736211
-5,0.2876818224517498,25,1,0.37162837162837165,18.80687335635577,0.4057514614670685
5,-0.2876820724517809,83.333,1,0.6313686313686314,62.732036308633354,0.6119716332291331
0,-0.2876820724517809,83.333,1,0.6193806193806194,65.18196212919928,0.5621534132549141
-5,-0.2876820724517809,83.333,1,0.5774225774225774,56.679181911528346,0.5120715293565355
0,0,83.333,1,0.4645354645354645,60.97551554451138,0.4596418183895905
0,0.2876818224517498,83.333,1,0.36363636363636365,60.802246637643655,0.41667603758687444
-5,0,83.333,1,0.44155844155844154,60.96494246629997,0.46610256261657823
5,0,83.333,1,0.6153846153846154,57.83629623824468,0.6022218173223238
5,0.2876818224517498,83.333,1,0.34265734265734266,62.894072368677925,0.4073584883027352
-5,0.2876818224517498,83.333,1,0.4115884115884116,60.18078916518958,0.4591128215039262
5,-0.2876820724517809,8.3333,5,0.16783216783216784,2.323214699461407,0.16425
0,-0.2876820724517809,8.3333,5,0.29270729270729273,2.7180727855617497,0.28351
0,0,8.3333,5,0.03496503496503497,1.477023867377238,0.0353
-5,-0.2876820724517809,8.3333,5,0.00999000999000999,1.3297830058889586,0.00628
5,0.2876818224517498,8.3333,5,0.14785214785214784,2.0273290830162627,0.15042
5,0,8.3333,5,0.6083916083916084,4.65322455033829,0.60208
-5,0,8.3333,5,0.03996003996003996,1.6123321110351414,0.04004
0,0.2876818224517498,8.3333,5,0.013986013986013986,1.4116968120808902,0.01392
5,-0.2876820724517809,25,5,0.02197802197802198,4.382128459826139,0.02077
-5,0.2876818224517498,8.3333,5,0.017982017982017984,1.3847673948900325,0.02836
0,0,25,5,0.05094905094905095,4.800815180836014,0.04824
0,-0.2876820724517809,25,5,0.06993006993006994,4.914444320676189,0.06469
5,0,25,5,0.0979020979020979,5.377799437876562,0.10125989324399556
-5,0,25,5,0.04495504495504495,4.559224823976565,0.04491
-5,-0.2876820724517809,25,5,0.12287712287712288,5.981788796316942,0.11855923714027097
5,0.2876818224517498,25,5,0.028971028971028972,4.470694654661792,0.026189999999999998
-5,0.2876818224517498,25,5,0.08391608391608392,5.430470012367667,0.09005910943509368
0,0.2876818224517498,25,5,0.06793206793206794,5.455095830833795,0.07111
0,-0.2876820724517809,83.333,5,0.13886113886113885,17.607839239846022,0.13184835911799192
5,-0.2876820724517809,83.333,5,0.016983016983016984,14.210752938799919,0.01410156635047287
5,0,83.333,5,0.03496503496503497,14.026949797096243,0.030687594310451455
-5,-0.2876820724517809,83.333,5,0.22777222777222778,24.887567096731,0.2134562274875015
0,0,83.333,5,0.13486513486513488,19.28148928356209,0.13623284944349054
-5,0,83.333,5,0.2057942057942058,22.133022547858552,0.2026314520541487
5,0.2876818224517498,83.333,5,0.03296703296703297,14.206610293961976,0.04170056909217439
0,0.2876818224517498,83.333,5,0.07392607392607392,16.431285039788158,0.08715609691273805
-5,-0.2876820724517809,8.3333,0.2,0.8701298701298701,10.334327327356645,0.8619182748967746
-5,0.2876818224517498,83.333,5,0.1038961038961039,18.210807293537847,0.12204578937363177
5,-0.2876820724517809,8.3333,0.2,0.9210789210789211,9.252400778138314,0.915370404040404
0,-0.2876820724517809,8.3333,0.2,0.9370629370629371,8.65912857310276,0.9269702985470737
5,0,8.3333,0.2,0.7722277722277723,12.176644714961173,0.7681950270211447
0,0,8.3333,0.2,0.972027972027972,7.1163347413828015,0.97049
5,0.2876818224517498,8.3333,0.2,0.8841158841158842,9.384851109999218,0.8993096527820568
-5,0,8.3333,0.2,0.9150849150849151,8.71331718306399,0.9068221212121212
5,-0.2876820724517809,25,0.2,0.8511488511488512,26.9669776019868,0.8239931662995197
0,0.2876818224517498,8.3333,0.2,0.8911088911088911,10.26799764216211,0.8953628260044156
-5,0.2876818224517498,8.3333,0.2,0.8601398601398601,9.72773538818021,0.8719089898989899
-5,-0.2876820724517809,25,0.2,0.8301698301698301,31.175961647292418,0.7931448740239087
0,-0.2876820724517809,25,0.2,0.8181818181818182,31.153254096406734,0.7879865341965631
5,0,25,0.2,0.9090909090909091,26.115926871330725,0.9153568524361875
0,0,25,0.2,0.8361638361638362,30.89218068057492,0.83502041897612
0,0.2876818224517498,25,0.2,0.7092907092907093,38.25768775938369,0.7549561250547188
-5,0,25,0.2,0.8041958041958042,32.67383830100901,0.7931629422887196
5,0.2876818224517498,25,0.2,0.6533466533466533,41.19273548850841,0.6811153106394381
-5,0.2876818224517498,25,0.2,0.6773226773226774,41.39621325582725,0.7063905591318483
5,-0.2876820724517809,83.333,0.2,0.8161838161838162,78.10380390938383,0.7783062054555472
0,-0.2876820724517809,83.333,0.2,0.7162837162837162,97.5064515666547,0.6520144912907718
-5,-0.2876820724517809,83.333,0.2,0.7082917082917083,93.54501798789988,0.6471719442227417
5,0,83.333,0.2,0.7342657342657343,91.38134984445632,0.7281451276610088
0,0,83.333,0.2,0.6113886113886113,105.45149329296596,0.6087483803461318
-5,0,83.333,0.2,0.5994005994005994,102.77150030387159,0.6123359448152387
0,0.2876818224517498,83.333,0.2,0.5674325674325674,116.77041173103773,0.6196596138920654
5,0.2876818224517498,83.333,0.2,0.5764235764235764,111.93324964959156,0.6186239571830925
-5,0.2876818224517498,83.333,0.2,0.46253746253746253,124.0831571802805,0.5495562356380713
5,-0.2876820724517809,8.3333,1,0.7742257742257742,6.7923561157759345,0.76373
0,-0.2876820724517809,8.3333,1,0.6013986013986014,6.8351146432263485,0.59743
-5,-0.2876820724517809,8.3333,1,0.6053946053946054,6.131867032712581,0.5862205837125215
-5,0,8.3333,1,0.5014985014985015,6.81554438168266,0.49409581729823404
5,0,8.3333,1,0.27372627372627373,6.861896578374606,0.27014
0,0,8.3333,1,0.6323676323676324,6.575394457643613,0.6306674401778783
0,0.2876818224517498,8.3333,1,0.5184815184815185,6.3640504362202295,0.5181057060370956
-5,0.2876818224517498,8.3333,1,0.3386613386613387,6.48220984012068,0.3504451401241569
5,0.2876818224517498,8.3333,1,0.7902097902097902,7.0520285552179995,0.79114
5,-0.2876820724517809,25,1,0.6503496503496503,17.755372899085224,0.6225534205430394
0,-0.2876820724517809,25,1,0.6363636363636364,19.167480002853438,0.6046626226564401
-5,-0.2876820724517809,25,1,0.6663336663336663,17.460869556399906,0.6285676383179437
5,0,25,1,0.26573426573426573,19.36641754681203,0.26968007489154405
-5,0,25,1,0.4805194805194805,18.803197907245412,0.4858137866914006
0,0,25,1,0.4835164835164835,18.249486012163658,0.4691909259039331
5,0.2876818224517498,25,1,0.46553446553446554,19.802656364858194,0.47797084073097634
0,0.2876818224517498,25,1,0.48151848151848153,19.39350069041119,0.48800546042802445
-5,0.2876818224517498,25,1,0.3966033966033966,18.944700667402433,0.42648348018188176
5,-0.2876820724517809,83.333,1,0.6993006993006993,60.245940415922234,0.64556960961158
0,-0.2876820724517809,83.333,1,0.5654345654345654,56.56941136477093,0.5141202581027143
5,0,83.333,1,0.7672327672327672,58.99835391060948,0.7553003483333167
-5,0,83.333,1,0.5114885114885115,56.961296429004925,0.51356511133330085
0,0,83.333,1,0.5114885114885115,57.475333171067874,0.5009900698640058
-5,-0.2876820724517809,83.333,1,0.5574425574425574,60.84574386280806,0.5247673033907583
5,0.2876818224517498,83.333,1,0.46053946053946054,63.71663667884409,0.4949118041992996
0,0.2876818224517498,83.333,1,0.3096903096903097,55.22114500492364,0.39497899708676815
-5,0.2876818224517498,83.333,1,0.3706293706293706,60.70260109248745,0.41445474126508286
0,-0.2876820724517809,8.3333,5,0.01098901098901099,1.4684673663489196,0.00997
5,-0.2876820724517809,8.3333,5,0.17282717282717283,2.1192775391669736,0.1707
-5,-0.2876820724517809,8.3333,5,0.07592407592407592,1.813636944593518,0.07457
5,0,8.3333,5,0.2517482517482518,2.631827350469925,0.24961
-5,0,8.3333,5,0.0919080919080919,1.7621829002944225,0.09039
0,0,8.3333,5,0.0919080919080919,1.754756572265496,0.09609
5,0.2876818224517498,8.3333,5,9.99000999000999e-4,1.3510424794817422,1e-5
0,0.2876818224517498,8.3333,5,9.99000999000999e-4,1.2880119194769815,0.00103
-5,0.2876818224517498,8.3333,5,0.006993006993006993,1.4280271420325965,0.01055
5,-0.2876820724517809,25,5,0.13686313686313686,5.825361314150167,0.12827594719336582
0,-0.2876820724517809,25,5,0.058941058941058944,4.717155294357037,0.05464
-5,-0.2876820724517809,25,5,0.04895104895104895,4.940432715969685,0.04051
5,0,25,5,9.99000999000999e-4,3.8734642184247994,4.2e-4
-5,0,25,5,0.12687312687312688,5.712130689930414,0.12603918772434325
0,0,25,5,0.1088911088911089,5.636547463792239,0.10902
5,0.2876818224517498,25,5,0.0919080919080919,5.766966026797744,0.09158
5,-0.2876820724517809,83.333,5,0.3436563436563437,24.88042975246112,0.3302496991175628
0,0.2876818224517498,25,5,0.0979020979020979,5.172825265327138,0.10016757098451716
-5,0.2876818224517498,25,5,0.07292707292707293,5.03397682582387,0.08678
0,-0.2876820724517809,83.333,5,0.12987012987012986,19.036069753310503,0.11864749266627113
-5,-0.2876820724517809,83.333,5,0.23376623376623376,26.358425895724952,0.20933645343994853
5,0,83.333,5,0.12087912087912088,18.311155296484074,0.11766651180939981
0,0,83.333,5,0.07792207792207792,17.976501832189253,0.07516007101886817
-5,0,83.333,5,0.08691308691308691,17.868903053777316,0.09071785276664755
5,0.2876818224517498,83.333,5,0.025974025974025976,14.815347126408613,0.028073029787672645
0,0.2876818224517498,83.333,5,0.07592407592407592,17.316480344537823,0.09406609678744829
-5,0.2876818224517498,83.333,5,0.1108891108891109,16.95218409495141,0.1379359000210182
5,-0.2876820724517809,8.3333,0.2,0.8531468531468531,10.443010613947804,0.83748
0,-0.2876820724517809,8.3333,0.2,0.9240759240759241,9.387618890459361,0.9144039387302634
-5,-0.2876820724517809,8.3333,0.2,0.948051948051948,8.077080502000207,0.9390310204081632
5,0,8.3333,0.2,0.9630369630369631,7.6716804399909515,0.96361
0,0,8.3333,0.2,0.8901098901098901,8.275163230995,0.8917494593660774
-5,0,8.3333,0.2,0.9050949050949051,9.233420076089356,0.902044367650271
5,-0.2876820724517809,25,0.2,0.9690309690309691,20.348717319073213,0.9717062990092802
0,0.2876818224517498,8.3333,0.2,0.8861138861138861,8.920435665099017,0.8968991666348869
5,0.2876818224517498,8.3333,0.2,0.8021978021978022,11.483880265050812,0.8059869696203906
-5,0.2876818224517498,8.3333,0.2,0.8021978021978022,11.89919699629062,0.8194810060392146
0,-0.2876820724517809,25,0.2,0.8331668331668332,29.880792754227148,0.7942563693971129
-5,-0.2876820724517809,25,0.2,0.8341658341658341,31.665123752304133,0.7847662411137837
5,0,25,0.2,0.942057942057942,24.27787605540785,0.9339849112875122
0,0,25,0.2,0.7702297702297702,35.75907653669291,0.7839584792830953
5,0.2876818224517498,25,0.2,0.7552447552447552,35.47073247441129,0.7791211304139223
-5,0,25,0.2,0.8201798201798202,31.240283741360713,0.8055754681915913
0,0.2876818224517498,25,0.2,0.8241758241758241,28.888853423121358,0.8290560984379555
-5,0.2876818224517498,25,0.2,0.6723276723276723,39.0583752888736,0.7056207828308956
