b,rss,scale,k,on_toxic,r,ava_toxic
5,-0.2876820724517809,25,0.2,0.9470529470529471,22.623959183375202,0.9278188670457737
0,-0.2876820724517809,25,0.2,0.8861138861138861,25.67548612950445,0.8420374029660703
5,0,25,0.2,0.5874125874125874,42.62259063783154,0.5987881228047197
-5,-0.2876820724517809,25,0.2,0.7812187812187812,32.280914666078964,0.7668035020179069
0,0,25,0.2,0.8341658341658341,29.20801878436412,0.8357039709292057
-5,0,25,0.2,0.7572427572427572,36.69488283731732,0.75432320240897
5,0.2876818224517498,25,0.2,0.8851148851148851,25.919464757019185,0.8921212760273062
0,0.2876818224517498,25,0.2,0.6573426573426573,41.96283226648156,0.7160815516426056
-5,0.2876818224517498,25,0.2,0.7242757242757243,36.04984721175361,0.7529201514725291
5,-0.2876820724517809,83.333,0.2,0.8141858141858141,81.5408079669864,0.7826769864200802
-5,-0.2876820724517809,83.333,0.2,0.6593406593406593,95.2021433993943,0.6155782727020522
0,-0.2876820724517809,83.333,0.2,0.7132867132867133,103.70538205906014,0.6535002616593386
5,0,83.333,0.2,0.5584415584415584,116.23969275950215,0.5875602916334861
0,0,83.333,0.2,0.6063936063936064,107.47109537041445,0.6167751904286963
-5,0,83.333,0.2,0.6083916083916084,110.6055057788932,0.6072651188116597
5,0.2876818224517498,83.333,0.2,0.6663336663336663,93.44661686834031,0.6994593290598925
0,0.2876818224517498,83.333,0.2,0.5814185814185814,107.60732115992376,0.6139596013500364
5,-0.2876820724517809,8.3333,1,0.15584415584415584,6.674203339474275,0.15553
-5,0.2876818224517498,83.333,0.2,0.5174825174825175,120.55444615085436,0.5817548566548842
0,-0.2876820724517809,8.3333,1,0.24275724275724275,6.529859979862417,0.24146
-5,-0.2876820724517809,8.3333,1,0.5194805194805194,6.4442293357195615,0.510965032756182
0,0,8.3333,1,0.47152847152847155,6.05546321293952,0.48248
5,0,8.3333,1,0.8511488511488512,6.5040499316744755,0.85347
-5,0,8.3333,1,0.4775224775224775,6.848040283227197,0.47968
5,0.2876818224517498,8.3333,1,0.5824175824175825,7.031664530819363,0.58958
-5,0.2876818224517498,8.3333,1,0.26573426573426573,6.572316908191409,0.2688060025124287
0,0.2876818224517498,8.3333,1,0.3706293706293706,6.568304548769736,0.40067
5,-0.2876820724517809,25,1,0.5354645354645354,18.62708090403136,0.5256833849878583
0,-0.2876820724517809,25,1,0.4785214785214785,20.029255050453518,0.47567456101200445
5,0,25,1,0.4675324675324675,19.338040387478173,0.46186376941641777
-5,-0.2876820724517809,25,1,0.6503496503496503,19.804787181166354,0.6243942145378938
0,0,25,1,0.5244755244755245,18.86454892590004,0.5208594169792284
5,0.2876818224517498,25,1,0.5024975024975025,19.33564983281252,0.5191682723283474
-5,0,25,1,0.4755244755244755,19.994639178330825,0.4729102585996653
0,0.2876818224517498,25,1,0.45354645354645357,20.476043419571212,0.47210186626627193
-5,0.2876818224517498,25,1,0.34265734265734266,18.34952075059659,0.36233578957418805
5,-0.2876820724517809,83.333,1,0.6703296703296703,63.53061068501344,0.6428217098412848
0,-0.2876820724517809,83.333,1,0.5404595404595405,59.63280874029744,0.4758575362287565
-5,-0.2876820724517809,83.333,1,0.5684315684315684,59.02092666803084,0.5070372928546844
5,0,83.333,1,0.47352647352647353,61.604877297943396,0.4696047788894444
-5,0,83.333,1,0.5094905094905094,58.715048911097846,0.5049354468911738
0,0,83.333,1,0.5164835164835165,58.687452003860905,0.5201594694459907
5,0.2876818224517498,83.333,1,0.3706293706293706,60.6076956842734,0.3923703370073965
0,0.2876818224517498,83.333,1,0.37462537462537465,60.993227360388516,0.42132317769195365
-5,0.2876818224517498,83.333,1,0.44755244755244755,56.046030612867355,0.482401342365281
5,-0.2876820724517809,8.3333,5,0.03296703296703297,1.3888363080568256,0.0338
-5,-0.2876820724517809,8.3333,5,0.13586413586413587,1.9981881191485227,0.13067
0,-0.2876820724517809,8.3333,5,0.18281718281718282,2.2739765796964253,0.18316
5,0,8.3333,5,0.11988011988011989,1.927968734006207,0.11892
0,0,8.3333,5,0.03596403596403597,1.4659425850796548,0.034999999999999996
-5,0,8.3333,5,0.008991008991008992,1.3759817659758111,0.00721
5,0.2876818224517498,8.3333,5,0.001998001998001998,1.3491647188470817,0.00302
0,0.2876818224517498,8.3333,5,9.99000999000999e-4,1.3268353340065708,0
-5,0.2876818224517498,8.3333,5,0.06993006993006994,1.703153197550941,0.07047
5,-0.2876820724517809,25,5,0.14985014985014986,6.498970739265043,0.14245
0,-0.2876820724517809,25,5,0.27172827172827174,8.192184576071496,0.24228008267352094
-5,-0.2876820724517809,25,5,0.0959040959040959,5.061476157545621,0.0875371876681431
5,0,25,5,0.07592407592407592,5.195309689220206,0.07274
-5,0,25,5,0.03196803196803197,4.7797216778333445,0.0301
5,0.2876818224517498,25,5,0.0979020979020979,5.509411227031765,0.09823919191919192
0,0.2876818224517498,25,5,0.03796203796203796,4.714261353789622,0.05257
5,-0.2876820724517809,83.333,5,0.0999000999000999,16.431165567993073,0.09623931044604112
-5,0.2876818224517498,25,5,0.007992007992007992,4.171092733825472,0.01383
0,-0.2876820724517809,83.333,5,0.13886113886113885,19.857404174521033,0.1296868133438333
-5,-0.2876820724517809,83.333,5,0.27972027972027974,26.840936799477333,0.22524515823894004
5,0,83.333,5,0.04395604395604396,15.37580970693701,0.041445993407819084
0,0,83.333,5,0.16883116883116883,20.478008981142526,0.17494709800114652
-5,0,83.333,5,0.17782217782217782,19.876404589513744,0.18503850224231053
5,0.2876818224517498,83.333,5,0.011988011988011988,13.602228193752161,0.013136032200918666
0,0.2876818224517498,83.333,5,0.05194805194805195,14.32176365780062,0.061877450220000366
-5,0.2876818224517498,83.333,5,0.13686313686313686,18.61251206089475,0.1386357841447346
5,-0.2876820724517809,8.3333,0.2,0.965034965034965,7.282986220170056,0.9607857008750889
0,-0.2876820724517809,8.3333,0.2,0.919080919080919,8.202488970022879,0.9030040452608251
5,0,8.3333,0.2,0.985014985014985,6.7714616751240335,0.9762130269868158
-5,-0.2876820724517809,8.3333,0.2,0.9400599400599401,8.123293560012835,0.9248469696969697
0,0,8.3333,0.2,0.9140859140859141,8.807234712160842,0.920532275458137
-5,0,8.3333,0.2,0.9100899100899101,9.38116330025492,0.9062404539473264
5,0.2876818224517498,8.3333,0.2,0.8581418581418582,10.162907068159186,0.8611153850555454
0,0.2876818224517498,8.3333,0.2,0.8011988011988012,10.964291205665845,0.8251850998902921
-5,0.2876818224517498,8.3333,0.2,0.7562437562437563,10.974341802689992,0.7862126999166916
0,-0.2876820724517809,25,0.2,0.8301698301698301,30.47030179671966,0.8098953104003986
5,-0.2876820724517809,25,0.2,0.8431568431568431,31.719208275861337,0.8389760827381352
-5,-0.2876820724517809,25,0.2,0.8451548451548452,28.08128493166213,0.8164173041718152
5,0,25,0.2,0.9330669330669331,24.049720672559726,0.9303051515064628
0,0,25,0.2,0.8391608391608392,28.855699429209363,0.8489786527963996
-5,0,25,0.2,0.7262737262737263,35.34694096573994,0.7348480874793871
5,0.2876818224517498,25,0.2,0.9120879120879121,23.90302319156005,0.920585080351139
-5,0.2876818224517498,25,0.2,0.7022977022977023,38.35186495457708,0.7322790051299519
0,0.2876818224517498,25,0.2,0.7132867132867133,37.43764932511398,0.751539696874704
5,-0.2876820724517809,83.333,0.2,0.8291708291708292,81.8904655739098,0.8113725582338853
0,-0.2876820724517809,83.333,0.2,0.7122877122877123,98.35305341982713,0.6698404216541708
-5,-0.2876820724517809,83.333,0.2,0.6993006993006993,95.69049647487175,0.623351747535318
5,0,83.333,0.2,0.7482517482517482,91.73443542355973,0.7585340902144843
0,0,83.333,0.2,0.6133866133866134,103.29237021200478,0.6052856956370628
-5,0,83.333,0.2,0.5664335664335665,114.44968130904083,0.5921512457182453
5,0.2876818224517498,83.333,0.2,0.6173826173826173,106.10360262828337,0.65459112195243
0,0.2876818224517498,83.333,0.2,0.5324675324675324,119.087526869943,0.5980092930983972
-5,0.2876818224517498,83.333,0.2,0.5124875124875125,112.10114934102256,0.5751219834185947
5,-0.2876820724517809,8.3333,1,0.5314685314685315,6.88274597058233,0.53024
0,-0.2876820724517809,8.3333,1,0.22877122877122877,6.646984990956847,0.21817
-5,-0.2876820724517809,8.3333,1,0.6003996003996004,6.179032363587036,0.58836
0,0,8.3333,1,0.6073926073926074,6.681280875108835,0.60465
5,0,8.3333,1,0.6093906093906094,7.034148850221917,0.60431
5,0.2876818224517498,8.3333,1,0.13586413586413587,6.750059988077567,0.14116
-5,0,8.3333,1,0.6093906093906094,6.404544449486402,0.6055003050917337
0,0.2876818224517498,8.3333,1,0.3016983016983017,6.321922496698641,0.30647
5,-0.2876820724517809,25,1,0.4975024975024975,19.71954664066207,0.49203538143479836
-5,0.2876818224517498,8.3333,1,0.3626373626373626,6.443129831995227,0.39718490086006286
0,-0.2876820724517809,25,1,0.5764235764235764,20.602312913317544,0.5716509768313234
-5,-0.2876820724517809,25,1,0.6463536463536463,19.10767001598945,0.6274051158790203
5,0,25,1,0.4865134865134865,19.624828405237793,0.4900519694663851
0,0,25,1,0.7352647352647352,17.345384434175987,0.7095396030217769
-5,0,25,1,0.4405594405594406,18.55056919767575,0.4594433877184108
5,0.2876818224517498,25,1,0.3356643356643357,17.79412085861269,0.34708618837334054
0,0,25,5,0.15584415584415584,6.441289237942829,0.14555279155000525
0,0.2876818224517498,25,1,0.33766233766233766,18.76023596373707,0.350570722768074
-5,-0.2876820724517809,83.333,1,0.5994005994005994,58.88632225553008,0.5506296688483716
5,-0.2876820724517809,83.333,1,0.5944055944055944,60.716265310699704,0.5594454643939867
0,-0.2876820724517809,83.333,1,0.5844155844155844,59.222286351749176,0.5515695380389788
-5,0.2876818224517498,25,1,0.46153846153846156,19.12026121858565,0.47950477280073633
-5,0,83.333,1,0.4905094905094905,61.70915681383025,0.4817027216345403
5,0,83.333,1,0.4965034965034965,57.67679641743241,0.49157726301901983
0,0,83.333,1,0.5254745254745254,58.7882604956271,0.5250605584082815
5,0.2876818224517498,83.333,1,0.3756243756243756,59.942600012425586,0.39398057268665937
0,0.2876818224517498,83.333,1,0.3946053946053946,62.59582155768321,0.43833014093183525
5,-0.2876820724517809,8.3333,5,9.99000999000999e-4,1.266180986446091,1.8e-4
-5,0.2876818224517498,83.333,1,0.42357642357642356,60.40928558102301,0.48159062684083265
0,-0.2876820724517809,8.3333,5,0.003996003996003996,1.3642899754827194,0.003
-5,-0.2876820724517809,8.3333,5,0.11588411588411589,1.8706809854659867,0.11048
0,0,8.3333,5,9.99000999000999e-4,1.3225298794147504,0.00108
5,0,8.3333,5,0.008991008991008992,1.3010845963209468,0.01934
-5,0,8.3333,5,0.060939060939060936,1.7278340809218584,0.05717
5,0.2876818224517498,8.3333,5,9.99000999000999e-4,1.39644887166798,0
5,-0.2876820724517809,25,5,0.10589410589410589,5.83947109742652,0.09728
0,0.2876818224517498,8.3333,5,0.1018981018981019,1.7914779806354042,0.09838
-5,0.2876818224517498,8.3333,5,0.0899100899100899,1.7331296098682152,0.09463
0,-0.2876820724517809,25,5,0.03496503496503497,4.5927671028335935,0.03279
5,0,25,5,0.004995004995004995,3.956779283363151,0.00364
-5,-0.2876820724517809,25,5,0.18081918081918083,6.316420959663331,0.16486
0,0,25,5,0.13286713286713286,6.260427570568533,0.13013301081507267
-5,0,25,5,0.052947052947052944,4.822456466146614,0.05033156102107861
-5,0.2876818224517498,25,5,0.13686313686313686,5.6339142476215365,0.14434373357454972
5,0.2876818224517498,25,5,0.07592407592407592,5.1317593307619696,0.07505
5,-0.2876820724517809,83.333,5,0.008991008991008992,13.43790613367494,0.012419726233562352
0,-0.2876820724517809,83.333,5,0.2137862137862138,23.478844560879427,0.18948838469752222
0,0.2876818224517498,25,5,0.03596403596403597,4.503295863772944,0.03909
-5,-0.2876820724517809,83.333,5,0.22777222777222778,23.35361273474861,0.21215477097354402
5,0,83.333,5,0.1258741258741259,19.234843734648837,0.13151028078176596
0,0,83.333,5,0.15984015984015984,18.55694979120316,0.14970325187847547
5,0.2876818224517498,83.333,5,0.028971028971028972,14.156654619310249,0.03687295762143457
0,0.2876818224517498,83.333,5,0.14785214785214784,19.584347592921574,0.16604689596456476
-5,0.2876818224517498,83.333,5,0.11588411588411589,18.431691849048974,0.12905623885416945
5,-0.2876820724517809,8.3333,0.2,0.949050949050949,8.386707430947496,0.94202
0,-0.2876820724517809,8.3333,0.2,0.954045954045954,7.6854606698751695,0.9441808608216778
-5,0,83.333,5,0.2047952047952048,24.345854684617912,0.18068290706590331
-5,-0.2876820724517809,8.3333,0.2,0.952047952047952,7.485013772403584,0.9436799593915568
5,0,8.3333,0.2,0.986013986013986,7.0681968552783045,0.98286
0,0.2876818224517498,8.3333,0.2,0.9310689310689311,8.444768871202049,0.9377265386872525
0,0,8.3333,0.2,0.9400599400599401,7.578072949703432,0.93892
-5,0,8.3333,0.2,0.926073926073926,8.871249539496993,0.9216653570515437
5,0.2876818224517498,8.3333,0.2,0.9530469530469531,7.715717133548584,0.9530183261183262
-5,0.2876818224517498,8.3333,0.2,0.9040959040959041,10.117841022435657,0.9075792035997977
5,-0.2876820724517809,25,0.2,0.8991008991008991,29.06447846769397,0.8927799439970359
0,-0.2876820724517809,25,0.2,0.8151848151848152,30.40994708734729,0.7791057708576862
-5,-0.2876820724517809,25,0.2,0.8441558441558441,27.782580636675906,0.807666799093875
5,0,25,0.2,0.8051948051948052,31.323686783114457,0.8149947349031582
0,0,25,0.2,0.7982017982017982,32.97331722106807,0.7997334956513469
0,0.2876818224517498,25,0.2,0.7652347652347652,35.3739633802716,0.7924083744619214
-5,0,25,0.2,0.7732267732267732,36.25921019541645,0.7858779885219522
-5,0.2876818224517498,25,0.2,0.6133866133866134,44.05741912357956,0.6882966712595021
5,0.2876818224517498,25,0.2,0.8331668331668332,29.220585244558553,0.8497135893451332
5,-0.2876820724517809,83.333,0.2,0.7862137862137862,75.38504106269187,0.7381565072804099
0,-0.2876820724517809,83.333,0.2,0.7322677322677322,97.35001737115961,0.6811015802910556
-5,-0.2876820724517809,83.333,0.2,0.6883116883116883,101.84253325891885,0.6315799544536663
5,0,83.333,0.2,0.6923076923076923,104.49453734239353,0.6845560899659907
0,0,83.333,0.2,0.6033966033966034,105.03502597636988,0.622703540776015
-5,0,83.333,0.2,0.5944055944055944,106.142440639428,0.5995994548030322
5,0.2876818224517498,83.333,0.2,0.8061938061938062,89.60565553719773,0.8187358618601376
0,0.2876818224517498,83.333,0.2,0.5544455544455544,112.04781400683405,0.6078421322503155
-5,0.2876818224517498,83.333,0.2,0.5344655344655345,121.02518957727388,0.5913340192039942
5,-0.2876820724517809,8.3333,1,0.988011988011988,6.1715056468984635,0.98588
0,-0.2876820724517809,8.3333,1,0.3946053946053946,6.855961849631026,0.39024
-5,-0.2876820724517809,8.3333,1,0.5704295704295704,6.910657225613146,0.551640970144573
5,0,8.3333,1,0.18081918081918083,6.653489842336064,0.1805388888888889
-5,0,8.3333,1,0.5784215784215784,6.550484281663384,0.56898
0,0.2876818224517498,8.3333,1,0.4255744255744256,6.411254939382243,0.44569
0,0,8.3333,1,0.8161838161838162,6.934819299892264,0.81336
5,0.2876818224517498,8.3333,1,0.43156843156843155,6.489835887043315,0.43017
-5,0.2876818224517498,8.3333,1,0.5724275724275725,6.440626543353076,0.58574
0,-0.2876820724517809,25,1,0.6303696303696303,19.813426455648017,0.6067769925038936
-5,-0.2876820724517809,25,1,0.5534465534465535,19.844859826520448,0.540715262219376
5,-0.2876820724517809,25,1,0.6083916083916084,19.51160884807412,0.5947001899408617
5,0,25,1,0.43656343656343655,17.72305843285085,0.44310240942725987
0,0,25,1,0.5474525474525475,19.603510628810856,0.5500866627092982
-5,0,25,1,0.37362637362637363,20.08791813954613,0.39587184645047524
5,0.2876818224517498,25,1,0.007992007992007992,17.079045411056835,0.012381917031981951
0,0.2876818224517498,25,1,0.5884115884115884,18.89106319723015,0.601914966231899
-5,0.2876818224517498,25,1,0.2917082917082917,18.29627095670631,0.33276043510284287
0,-0.2876820724517809,83.333,1,0.6023976023976024,61.222170788542684,0.571254718567214
-5,-0.2876820724517809,83.333,1,0.5764235764235764,62.729043445033824,0.5396393676414014
5,-0.2876820724517809,83.333,1,0.6803196803196803,57.85936904973577,0.6506827010559596
0,0,83.333,1,0.5614385614385614,57.10659069330908,0.5364069506591534
5,0,83.333,1,0.5054945054945055,56.55926314215429,0.5210523205344197
-5,0,83.333,1,0.5154845154845155,59.909252328824586,0.5010165003637427
5,0.2876818224517498,83.333,1,0.36063936063936064,56.18786058783108,0.4166275102299963
0,0.2876818224517498,83.333,1,0.4155844155844156,60.589672999578795,0.46566150398533945
0,-0.2876820724517809,8.3333,5,0.3146853146853147,2.8475477741792323,0.30912
-5,-0.2876820724517809,8.3333,5,0.00999000999000999,1.4563570468115343,0.00946
5,-0.2876820724517809,8.3333,5,1,6.453856364715194,1
-5,0.2876818224517498,83.333,1,0.4035964035964036,62.678346056622026,0.4735049469740641
0,0,8.3333,5,0.03296703296703297,1.5567107089610028,0.03199
5,0,8.3333,5,1,6.620468499184812,0.99996
-5,0,8.3333,5,0.002997002997002997,1.3209345054297579,0.0016099999999999999
5,0.2876818224517498,8.3333,5,0.15184815184815184,2.3636064932732235,0.15342
0,0.2876818224517498,8.3333,5,0.2857142857142857,2.8420500840401304,0.28909
-5,0.2876818224517498,8.3333,5,0.07492507492507493,1.798681913722059,0.07397
5,-0.2876820724517809,25,5,0.1848151848151848,6.8337856850975545,0.17123
-5,-0.2876820724517809,25,5,0.1008991008991009,6.109188784084603,0.08790939393939394
0,-0.2876820724517809,25,5,0.17482517482517482,6.568678103576427,0.16197999999999999
5,0,25,5,0.15184815184815184,6.019670945973534,0.14441
0,0,25,5,0.1048951048951049,5.504452370640501,0.10563669567545857
-5,0,25,5,0.06493506493506493,5.093766590562649,0.05919
5,0.2876818224517498,25,5,0.017982017982017984,4.134107227238131,0.020560000000000002
0,0.2876818224517498,25,5,0.1008991008991009,5.719096664912354,0.10856553742806932
-5,0.2876818224517498,25,5,0.03596403596403597,4.437006503552695,0.04617
5,-0.2876820724517809,83.333,5,0.24975024975024976,24.80603711654547,0.2309615586745277
0,-0.2876820724517809,83.333,5,0.2837162837162837,25.79106240937784,0.25639018145662207
-5,-0.2876820724517809,83.333,5,0.3026973026973027,25.765073736304505,0.25737085652442426
5,0,83.333,5,0.05094905094905095,15.069610686757446,0.05001577407421358
0,0,83.333,5,0.14085914085914086,19.575337652491022,0.12556047870422674
-5,0,83.333,5,0.1798201798201798,22.93302112250041,0.16913275572184014
-5,0.2876818224517498,83.333,5,0.08391608391608392,16.913907952480365,0.10563962296733631
5,0.2876818224517498,83.333,5,0.06693306693306693,15.485612255210393,0.08670766737525674
5,-0.2876820724517809,8.3333,0.2,0.945054945054945,7.859760837670833,0.9353626320327865
0,-0.2876820724517809,8.3333,0.2,0.9330669330669331,8.070443276627648,0.9284113566006112
0,0.2876818224517498,83.333,5,0.07092907092907093,15.289896625470481,0.07742359857495186
-5,-0.2876820724517809,8.3333,0.2,0.9460539460539461,8.470735755538907,0.9288163636363637
5,0,8.3333,0.2,0.8511488511488512,9.295272934780789,0.8499349937233287
0,0,8.3333,0.2,0.8101898101898102,11.486834204012661,0.8212015227809337
-5,0,8.3333,0.2,0.8931068931068931,9.630709216897296,0.8921723232323232
5,0.2876818224517498,8.3333,0.2,0.8091908091908092,11.576799620469618,0.8145599196042053
0,0.2876818224517498,8.3333,0.2,0.8821178821178821,9.635920774572506,0.8900311429806487
5,-0.2876820724517809,25,0.2,0.993006993006993,18.359489824582013,0.9930960704456728
-5,0.2876818224517498,8.3333,0.2,0.8481518481518482,10.65278578458518,0.8703977680480173
0,-0.2876820724517809,25,0.2,0.8271728271728271,30.082132627990237,0.8023473326332381
-5,-0.2876820724517809,25,0.2,0.7862137862137862,36.81750783952621,0.7569247610399997
5,0,25,0.2,0.993006993006993,18.458798858164652,0.990361186087681
0,0,25,0.2,0.8411588411588412,29.79461892863049,0.8385864800750527
-5,0,25,0.2,0.6993006993006993,41.2738217518519,0.704397664241868
5,0.2876818224517498,25,0.2,0.8971028971028971,26.0255810788598,0.8975718561637113
0,0.2876818224517498,25,0.2,0.7112887112887113,38.314737972348,0.7445105959980125
-5,0.2876818224517498,25,0.2,0.6893106893106893,36.39568325213298,0.7248020268933157
5,-0.2876820724517809,83.333,0.2,0.8251748251748252,72.47640992393333,0.7650469317822717
0,-0.2876820724517809,83.333,0.2,0.7212787212787213,98.88978613837082,0.6764638771186618
5,0,83.333,0.2,0.6803196803196803,101.90071189100055,0.686335692239593
-5,-0.2876820724517809,83.333,0.2,0.6583416583416584,101.32608526422123,0.6257892143566021
0,0,83.333,0.2,0.6213786213786214,105.28068547619664,0.6345034662258345
0,0.2876818224517498,83.333,0.2,0.5524475524475524,114.29091978288517,0.6086263602540769
5,0.2876818224517498,83.333,0.2,0.5724275724275725,112.23500560378001,0.621896187771275
-5,0,83.333,0.2,0.6003996003996004,112.70403239559589,0.6115059990982964
-5,0.2876818224517498,83.333,0.2,0.5024975024975025,118.98432529953992,0.5657009312690243
5,-0.2876820724517809,8.3333,1,0.9630369630369631,7.2268868871339444,0.95623
0,-0.2876820724517809,8.3333,1,0.9230769230769231,6.546134513482025,0.90911
-5,-0.2876820724517809,8.3333,1,0.5674325674325674,6.242184640458091,0.56539
5,0,8.3333,1,0.906093906093906,6.55121490870169,0.9024
-5,0,8.3333,1,0.26373626373626374,6.90131374090672,0.26578
0,0,8.3333,1,0.6913086913086913,6.8424326028147675,0.69382
5,0.2876818224517498,8.3333,1,0.17482517482517482,6.55284077874846,0.18433
0,0.2876818224517498,8.3333,1,0.42357642357642356,7.137820369341184,0.44455
-5,0.2876818224517498,8.3333,1,0.3176823176823177,6.463713808463851,0.3263297491636115
5,-0.2876820724517809,25,1,0.8551448551448552,18.36450173854337,0.8345346296713355
0,-0.2876820724517809,25,1,0.5864135864135864,19.924887307418526,0.5686437160049845
-5,-0.2876820724517809,25,1,0.6213786213786214,18.974477971112247,0.597827777287106
5,0,25,1,0.5624375624375625,19.359837638093833,0.5610291646713931
-5,0,25,1,0.45554445554445555,19.67566219631833,0.46725662475765894
5,0.2876818224517498,25,1,0.34165834165834164,18.66710202019259,0.34931349571311127
0,0,25,1,0.6043956043956044,19.16634989927036,0.5938870409290171
0,0.2876818224517498,25,1,0.34065934065934067,18.85926238001645,0.36848246276926133
-5,0.2876818224517498,25,1,0.42357642357642356,19.51946532089595,0.45150537400653473
5,-0.2876820724517809,83.333,1,0.7622377622377622,59.170640998497326,0.7540847093732639
0,-0.2876820724517809,83.333,1,0.6533466533466533,60.234296406633476,0.6056090079363052
-5,-0.2876820724517809,83.333,1,0.6013986013986014,59.28835901347237,0.5449123159158727
0,0,83.333,1,0.43156843156843155,61.6695456137874,0.44235923721281933
-5,0,83.333,1,0.4915084915084915,61.59440642135766,0.4968052234606316
5,0,83.333,1,0.44655344655344653,56.993174008573426,0.45360009436659565
5,0.2876818224517498,83.333,1,0.35864135864135865,59.44148749510684,0.3992791640569715
0,0.2876818224517498,83.333,1,0.3946053946053946,59.04748623148333,0.4401407900272414
-5,0.2876818224517498,83.333,1,0.42857142857142855,60.5585403145595,0.46907198035247905
5,-0.2876820724517809,8.3333,5,0.07392607392607392,1.829505789717137,0.07373
0,-0.2876820724517809,8.3333,5,0.3996003996003996,3.28065447182968,0.38614
-5,-0.2876820724517809,8.3333,5,0.04195804195804196,1.5257647349336045,0.03907
0,0,8.3333,5,0.007992007992007992,1.4130672104553346,0.01021
5,0,8.3333,5,0.5224775224775224,4.111799715672425,0.5210181818181818
-5,0,8.3333,5,0.3306693306693307,3.014518446485177,0.32988
5,0.2876818224517498,8.3333,5,9.99000999000999e-4,1.3469163553279575,0
0,0.2876818224517498,8.3333,5,9.99000999000999e-4,1.2801484765842692,0.00134
-5,0.2876818224517498,8.3333,5,0.007992007992007992,1.3769271729997208,0.01021
5,-0.2876820724517809,25,5,9.99000999000999e-4,3.9116851899622813,4.9e-4
0,-0.2876820724517809,25,5,0.03696303696303696,4.626825985568183,0.036512027810186864
-5,-0.2876820724517809,25,5,0.14185814185814186,6.078923561846789,0.1327
5,0,25,5,0.3436563436563437,9.89617028643629,0.33442546347614815
0,0,25,5,0.07392607392607392,4.829048150225239,0.06912
-5,0,25,5,0.056943056943056944,4.925583210495542,0.05714
5,0.2876818224517498,25,5,0.014985014985014986,4.168602696833743,0.019280000000000002
0,0.2876818224517498,25,5,0.04095904095904096,4.137587270306496,0.05481
-5,0.2876818224517498,25,5,0.013986013986013986,4.728033281734242,0.01818
0,-0.2876820724517809,83.333,5,0.08591408591408592,17.649050710561177,0.07869710362116085
5,-0.2876820724517809,83.333,5,0.12087912087912088,19.897074865325337,0.1112623669105881
-5,-0.2876820724517809,83.333,5,0.2707292707292707,24.699088659838296,0.23364093830522029
5,0,83.333,5,0.1038961038961039,17.061195915991323,0.09976963057943207
-5,0,83.333,5,0.17882117882117882,19.715752357508034,0.1755942484432566
0,0,83.333,5,0.1008991008991009,17.33932551551474,0.10610546636254023
5,0.2876818224517498,83.333,5,0.004995004995004995,12.727500465013504,0.007645567077684661
0,0.2876818224517498,83.333,5,0.13086913086913088,19.067024246846398,0.1502408177915721
5,-0.2876820724517809,8.3333,0.2,0.945054945054945,8.088190171017875,0.9384950990390039
-5,0.2876818224517498,83.333,5,0.12187812187812187,18.940124208719055,0.14876354229375743
0,-0.2876820724517809,8.3333,0.2,0.9230769230769231,8.62011263028859,0.9116285073942357
5,0,8.3333,0.2,0.994005994005994,6.794385572036821,0.99053
-5,-0.2876820724517809,8.3333,0.2,0.938061938061938,7.744054711192416,0.9296337910311462
0,0,8.3333,0.2,0.9560439560439561,7.709002099870531,0.9587017030296054
-5,0,8.3333,0.2,0.8841158841158842,8.50262546315153,0.8891098372764313
5,0.2876818224517498,8.3333,0.2,0.964035964035964,7.8337089954706896,0.9648337373737373
0,0.2876818224517498,8.3333,0.2,0.929070929070929,7.765173263408212,0.9357454769583395
-5,0.2876818224517498,8.3333,0.2,0.9070929070929071,8.979647801719032,0.9146080254367274
5,-0.2876820724517809,25,0.2,0.972027972027972,20.992346013721335,0.970411595877288
-5,-0.2876820724517809,25,0.2,0.8071928071928072,32.351940210683026,0.7735732121676047
0,-0.2876820724517809,25,0.2,0.8981018981018981,28.598449903585017,0.8806310539594394
5,0,25,0.2,0.8971028971028971,27.474122223994634,0.8984383483135812
0,0,25,0.2,0.7702297702297702,32.909883384363376,0.7708330435611178
-5,0,25,0.2,0.7702297702297702,33.46783985702115,0.7696050601117503
5,0.2876818224517498,25,0.2,0.8811188811188811,27.618028099577106,0.8897778755014782
0,0.2876818224517498,25,0.2,0.7232767232767233,38.206054920876916,0.7602031248430764
-5,0.2876818224517498,25,0.2,0.6783216783216783,37.20406497303498,0.7173111016955533
5,-0.2876820724517809,83.333,0.2,0.7902097902097902,87.11569516136717,0.7797642145745215
-5,-0.2876820724517809,83.333,0.2,0.6393606393606394,106.23375277166056,0.611686306630505
0,-0.2876820724517809,83.333,0.2,0.6863136863136863,99.13580813919577,0.6656604386015432
5,0,83.333,0.2,0.6953046953046953,99.03727896607263,0.6949873495418
0,0,83.333,0.2,0.5894105894105894,106.7060329768235,0.6156556954032323
0,0.2876818224517498,83.333,0.2,0.5164835164835165,114.40118472906578,0.5717248855628014
-5,0,83.333,0.2,0.6013986013986014,108.89855099506514,0.600290239943398
5,0.2876818224517498,83.333,0.2,0.5764235764235764,110.08958110244558,0.621767171607945
-5,0.2876818224517498,83.333,0.2,0.4955044955044955,116.28048248482052,0.5548800016497352
5,-0.2876820724517809,8.3333,1,0.5314685314685315,6.155242537623264,0.52741
