b,rss,scale,k,on_toxic,r,ava_toxic
0,0.2876818224517498,83.333,0.2,0.5744255744255744,107.96513006163755,0.611773796331312
-5,0,83.333,0.2,0.6053946053946054,120.79803318458949,0.6146844217761205
-5,0.2876818224517498,83.333,0.2,0.5494505494505495,111.57975506316494,0.5949506902089585
0,0,83.333,0.2,0.6653346653346653,100.78720954388447,0.6503271570708116
5,-0.2876820724517809,8.3333,1,9.99000999000999e-4,6.310145511277333,8.3e-4
5,0.2876818224517498,83.333,0.2,0.6513486513486514,95.40844736819362,0.6860579977868602
0,-0.2876820724517809,8.3333,1,0.5734265734265734,6.646379023065462,0.56456
-5,-0.2876820724517809,8.3333,1,0.6453546453546454,6.905582109185293,0.62304
5,0,8.3333,1,0.46053946053946054,6.7411910346188,0.4606
0,0,8.3333,1,0.6123876123876124,7.169871270581716,0.61333
5,0.2876818224517498,8.3333,1,0.4835164835164835,6.662225945135998,0.48652
-5,0,8.3333,1,0.5004995004995005,6.367327713423114,0.49197
0,0.2876818224517498,8.3333,1,0.5314685314685315,6.562113887471983,0.5329097871667117
-5,0.2876818224517498,8.3333,1,0.5274725274725275,6.410224127384168,0.54259
5,-0.2876820724517809,25,1,0.5834165834165834,20.58099218055377,0.5672314419359042
0,-0.2876820724517809,25,1,0.6053946053946054,20.091336352030044,0.5957053967585689
-5,-0.2876820724517809,25,1,0.6503496503496503,18.402698235561587,0.6136022218505663
0,0,25,1,0.5684315684315684,18.491160888260147,0.5557848961219921
5,0,25,1,0.7102897102897103,19.4633611624965,0.7015619317544263
-5,0,25,1,0.5114885114885115,20.29156961666773,0.5230452183649512
5,0.2876818224517498,25,1,0.1918081918081918,19.089500070408878,0.1981291690027777
0,0.2876818224517498,25,1,0.3626373626373626,18.267895170365247,0.3870123199985175
-5,0.2876818224517498,25,1,0.37362637362637363,19.388027685160814,0.3978312211672282
0,-0.2876820724517809,83.333,1,0.6593406593406593,54.058930842502264,0.5591729394121394
5,-0.2876820724517809,83.333,1,0.6263736263736264,56.945828204087306,0.581264728888731
5,0,83.333,1,0.6543456543456544,57.991549359311456,0.6304471495816323
-5,-0.2876820724517809,83.333,1,0.5524475524475524,60.75556950110893,0.5194811219837909
-5,0,83.333,1,0.6133866133866134,60.19582242451372,0.5807077020703187
0,0,83.333,1,0.4985014985014985,60.41135063272873,0.49149280228034076
5,0.2876818224517498,83.333,1,0.3176823176823177,59.20261239903019,0.3524586676961147
0,0.2876818224517498,83.333,1,0.34265734265734266,61.75304650030083,0.4060749754717623
5,-0.2876820724517809,8.3333,5,0.01098901098901099,1.3699487068298197,0.010110000000000001
-5,-0.2876820724517809,8.3333,5,0.06693306693306693,1.6137760557936662,0.05757
-5,0.2876818224517498,83.333,1,0.3866133866133866,61.45121874750847,0.44884690587301196
0,-0.2876820724517809,8.3333,5,0.06593406593406594,1.5950634262611432,0.06381
5,0,8.3333,5,0.3156843156843157,2.8887931464608205,0.32423
0,0,8.3333,5,0.004995004995004995,1.3685246231888615,0.00377
-5,0,8.3333,5,0.024975024975024976,1.440742120984287,0.02231
5,0.2876818224517498,8.3333,5,0.4005994005994006,3.495533349151063,0.40491
0,0.2876818224517498,8.3333,5,0.3176823176823177,3.0723719225587636,0.32048
5,-0.2876820724517809,25,5,0.007992007992007992,4.142743188178418,0.00671
-5,0.2876818224517498,8.3333,5,0.002997002997002997,1.3075599247950291,0.00438
0,-0.2876820724517809,25,5,0.0969030969030969,5.597256188634053,0.09309
-5,-0.2876820724517809,25,5,0.12387612387612387,5.959162357947519,0.11605484848484848
5,0,25,5,0.06893106893106893,4.890030769741551,0.06966
0,0,25,5,0.06393606393606394,5.208728009391133,0.06103156603406584
-5,0,25,5,0.22577422577422576,7.742909234073738,0.21434
5,0.2876818224517498,25,5,9.99000999000999e-4,4.0141070734640545,5e-5
5,-0.2876820724517809,83.333,5,0.14285714285714285,17.938843990849982,0.12903926636281834
0,0.2876818224517498,25,5,0.21878121878121878,7.97991811792409,0.22035
0,-0.2876820724517809,83.333,5,0.22077922077922077,21.24893917893909,0.18960771619698294
5,0,83.333,5,0.06693306693306693,15.365972151811192,0.0685062021379987
-5,0.2876818224517498,25,5,0.03896103896103896,4.760704116537643,0.04265
-5,-0.2876820724517809,83.333,5,0.12887112887112886,17.957026203630317,0.11963909224510635
0,0,83.333,5,0.21578421578421578,22.05987770813454,0.20136718011286833
-5,0,83.333,5,0.06393606393606394,15.957963665654322,0.07193610853262819
0,0.2876818224517498,83.333,5,0.1088911088911089,18.926236324191027,0.11910344084043793
-5,0.2876818224517498,83.333,5,0.08491508491508491,16.507144146601892,0.09372801992843392
5,-0.2876820724517809,8.3333,0.2,0.929070929070929,8.00444407720094,0.9295612121212121
0,-0.2876820724517809,8.3333,0.2,0.9530469530469531,8.17749788049587,0.9500645454545454
5,0.2876818224517498,83.333,5,0.0919080919080919,15.902725812753967,0.10033487583598852
-5,-0.2876820724517809,8.3333,0.2,0.9240759240759241,8.290626684969217,0.9129819229681377
5,0,8.3333,0.2,0.985014985014985,6.7041062821124715,0.98539
0,0,8.3333,0.2,0.8801198801198801,10.11668067884232,0.8815523767085005
5,0.2876818224517498,8.3333,0.2,0.9400599400599401,8.468159720437942,0.9448248551379588
0,0.2876818224517498,8.3333,0.2,0.8411588411588412,10.28648693082494,0.8491396943709543
-5,0.2876818224517498,8.3333,0.2,0.8561438561438561,9.614390298127864,0.8701723808363186
-5,0,8.3333,0.2,0.9470529470529471,7.2801513209067945,0.9433811004395327
5,-0.2876820724517809,25,0.2,0.932067932067932,24.706954032216945,0.9045561866729018
0,-0.2876820724517809,25,0.2,0.9040959040959041,24.19280673765345,0.8649676063338297
-5,-0.2876820724517809,25,0.2,0.8971028971028971,23.06375690475631,0.8676553684664741
5,0,25,0.2,0.8231768231768232,30.596658620345657,0.834831387823248
-5,0,25,0.2,0.7812187812187812,35.854473499345445,0.7598543180444227
0,0,25,0.2,0.8381618381618382,28.475200772301385,0.8345304525626615
-5,0.2876818224517498,25,0.2,0.7392607392607392,36.74963401463333,0.7602844248950166
0,0.2876818224517498,25,0.2,0.8141858141858141,32.61990146085025,0.8334943477579114
5,0.2876818224517498,25,0.2,0.7842157842157842,31.977265730805037,0.8081577075499251
5,-0.2876820724517809,83.333,0.2,0.8151848151848152,77.75635995051495,0.7780221308230083
0,-0.2876820724517809,83.333,0.2,0.7392607392607392,91.4893529594385,0.6809056764188706
-5,-0.2876820724517809,83.333,0.2,0.6783216783216783,88.7615185991636,0.6255915186165945
5,0,83.333,0.2,0.8311688311688312,80.2306040563012,0.8222961166729433
0,0,83.333,0.2,0.6013986013986014,108.93011438035116,0.6167361956877806
5,0.2876818224517498,83.333,0.2,0.5914085914085914,108.89681125496814,0.6399472314188093
-5,0,83.333,0.2,0.5734265734265734,114.4156897788827,0.578652544031001
-5,0.2876818224517498,83.333,0.2,0.5184815184815185,116.67842742349329,0.5769777208399015
0,0.2876818224517498,83.333,0.2,0.5324675324675324,106.26576124193288,0.5933955878176403
5,-0.2876820724517809,8.3333,1,0.32867132867132864,6.44088686632136,0.3217512121212121
0,-0.2876820724517809,8.3333,1,0.5594405594405595,7.122435914255472,0.55993
-5,-0.2876820724517809,8.3333,1,0.4965034965034965,6.755452129635793,0.49835999999999997
5,0,8.3333,1,0.8971028971028971,6.24912589013961,0.89971
-5,0,8.3333,1,0.34665334665334663,6.5828009739563305,0.352460785759309
0,0,8.3333,1,0.4945054945054945,6.1718185074152245,0.49117630179637517
0,0.2876818224517498,8.3333,1,0.11688311688311688,6.860440767613534,0.12638
5,0.2876818224517498,8.3333,1,0.0939060939060939,6.821054928681583,0.09734158722306278
-5,0.2876818224517498,8.3333,1,0.33266733266733267,6.472591607905543,0.35995
5,-0.2876820724517809,25,1,0.5704295704295704,19.146397959360563,0.560587877471969
0,-0.2876820724517809,25,1,0.6353646353646354,20.575668674471334,0.6242898686694565
-5,-0.2876820724517809,25,1,0.5734265734265734,19.064737413204448,0.5528153184739023
0,0,25,1,0.4175824175824176,19.38115901137228,0.421905950335206
-5,0,25,1,0.45054945054945056,19.185861990080866,0.4526446682686601
5,0.2876818224517498,25,1,0.3986013986013986,18.21933327535619,0.4116224037251987
0,0.2876818224517498,25,1,0.21678321678321677,18.938480417860973,0.2460528018463755
-5,0.2876818224517498,25,1,0.4165834165834166,18.498292182812126,0.4434946014412166
0,-0.2876820724517809,83.333,1,0.6923076923076923,59.35211927328514,0.6161424249228268
5,-0.2876820724517809,83.333,1,0.7062937062937062,57.94826439005406,0.6824941680217768
-5,-0.2876820724517809,83.333,1,0.6793206793206793,58.89673840579766,0.6002969843482218
5,0,83.333,1,0.4885114885114885,58.16516295665138,0.48617030816089696
0,0,83.333,1,0.4915084915084915,58.80503956018011,0.48632353199271483
-5,0,83.333,1,0.5394605394605395,55.48497320573183,0.524422081805157
5,0.2876818224517498,83.333,1,0.3016983016983017,57.23181832741467,0.3632437562398622
0,0.2876818224517498,83.333,1,0.4065934065934066,56.80170073270014,0.45210537640081594
-5,0.2876818224517498,83.333,1,0.44755244755244755,55.68781090430405,0.4871421309866911
5,-0.2876820724517809,8.3333,5,0.025974025974025976,1.442832816017211,0.02579
0,-0.2876820724517809,8.3333,5,1,6.68492930343352,0.99656
-5,-0.2876820724517809,8.3333,5,0.011988011988011988,1.3690226314757925,0.012450000000000001
5,0,8.3333,5,0.008991008991008992,1.5099373799698825,0.00812
0,0,8.3333,5,0.13686313686313686,2.0027117112281823,0.13024
5,0.2876818224517498,8.3333,5,0.028971028971028972,1.4239133880591737,0.02823
-5,0,8.3333,5,0.013986013986013986,1.4809126604945162,0.01234
0,0.2876818224517498,8.3333,5,0.02097902097902098,1.4282038715227796,0.02147
-5,0.2876818224517498,8.3333,5,0.001998001998001998,1.4958145489395906,8.7e-4
5,-0.2876820724517809,25,5,0.01998001998001998,4.552497457897287,0.01825
0,-0.2876820724517809,25,5,0.1998001998001998,6.556178736044643,0.18458680880148745
-5,-0.2876820724517809,25,5,0.2017982017982018,7.022975703286993,0.18816695679684453
5,0,25,5,0.11488511488511488,5.875706219053642,0.11518
0,0,25,5,0.0899100899100899,4.827162396875406,0.08953737373737373
-5,0,25,5,0.06893106893106893,4.876784345439904,0.07357
5,0.2876818224517498,25,5,0.01098901098901099,4.315549996023618,0.017853232323232323
0,0.2876818224517498,25,5,0.07692307692307693,5.235412313833226,0.07798
-5,0.2876818224517498,25,5,0.03796203796203796,4.545157864001978,0.047
5,-0.2876820724517809,83.333,5,0.14785214785214784,19.307578300341028,0.1241837791699764
0,-0.2876820724517809,83.333,5,0.1888111888111888,20.814848510065335,0.17638124278662862
-5,-0.2876820724517809,83.333,5,0.22777222777222778,24.795899622977362,0.1970393476109952
0,0,83.333,5,0.1038961038961039,19.14328568183322,0.09797154377582067
5,0,83.333,5,0.14085914085914086,18.188869466872557,0.13183822889654945
-5,0,83.333,5,0.1798201798201798,21.98464133210954,0.17494455558331126
5,0.2876818224517498,83.333,5,0.04495504495504495,15.733425643186248,0.04966056853782295
0,0.2876818224517498,83.333,5,0.10789210789210789,16.72317486905265,0.12532358509242497
-5,0.2876818224517498,83.333,5,0.12787212787212787,18.513476866668867,0.1364057639825512
5,-0.2876820724517809,8.3333,0.2,0.7262737262737263,14.576612808239412,0.7122961233260118
-5,-0.2876820724517809,8.3333,0.2,0.9410589410589411,8.394581818177725,0.9268498427413653
0,-0.2876820724517809,8.3333,0.2,0.964035964035964,7.555451003611907,0.9566103777012159
5,0,8.3333,0.2,0.9820179820179821,7.4462688658301195,0.97961
0,0,8.3333,0.2,0.8741258741258742,9.511177020031198,0.8775044448301007
-5,0,8.3333,0.2,0.9230769230769231,8.247848724569877,0.9268263591103404
5,0.2876818224517498,8.3333,0.2,0.8851148851148851,9.819945372390743,0.88852
-5,0.2876818224517498,8.3333,0.2,0.9050949050949051,8.608488822803116,0.9172393632806451
0,0.2876818224517498,8.3333,0.2,0.7672327672327672,12.397138890033931,0.7868005160387201
5,-0.2876820724517809,25,0.2,0.9790209790209791,19.840450957280005,0.9698890384824217
0,-0.2876820724517809,25,0.2,0.8091908091908092,31.89408430402775,0.7679893244751177
-5,-0.2876820724517809,25,0.2,0.8521478521478522,27.891267180053823,0.819015228808736
5,0,25,0.2,0.8551448551448552,28.57399717714533,0.8620751377602018
0,0,25,0.2,0.8241758241758241,31.18591636495306,0.8249255066164989
5,0,25,1,0.4745254745254745,19.654221593677377,0.47504
-5,0,25,0.2,0.7282717282717283,38.005670133398816,0.7301614623776521
5,0.2876818224517498,25,0.2,0.8451548451548452,29.427823312246915,0.8570712361299305
0,0.2876818224517498,25,0.2,0.6963036963036963,38.18245516243657,0.7316499942370923
-5,0.2876818224517498,25,0.2,0.6843156843156843,39.72365953132935,0.7331520504547092
5,-0.2876820724517809,83.333,0.2,0.7622377622377622,90.27910431346797,0.7349936606948737
0,-0.2876820724517809,83.333,0.2,0.7412587412587412,83.67714267989163,0.6721731253259777
-5,-0.2876820724517809,83.333,0.2,0.6653346653346653,100.95631534329118,0.6164652888697475
0,0,83.333,0.2,0.6523476523476524,98.52429410175871,0.6330599165286394
5,0,83.333,0.2,0.7052947052947053,98.42923165743305,0.7142685724528541
-5,0,83.333,0.2,0.5904095904095904,109.36107887961026,0.5879617133393236
5,0.2876818224517498,83.333,0.2,0.7372627372627373,92.29182042149341,0.7665845726711681
0,0.2876818224517498,83.333,0.2,0.5214785214785215,124.93766453182077,0.5942849412191541
-5,0.2876818224517498,83.333,0.2,0.5094905094905094,116.62085890162076,0.5722779309018537
0,-0.2876820724517809,8.3333,1,0.36163836163836166,6.9275126622736,0.36156
5,-0.2876820724517809,8.3333,1,0.7162837162837162,6.761043762950247,0.6972
0,0,8.3333,1,0.1258741258741259,6.655113388285641,0.1343
5,0,8.3333,1,0.5004995004995005,6.715894464039807,0.49978
-5,0,8.3333,1,0.7662337662337663,6.492269218044394,0.75583
5,0.2876818224517498,8.3333,1,0.25774225774225773,6.355020601769722,0.26439968935634367
-5,-0.2876820724517809,8.3333,1,0.4935064935064935,6.395294259356905,0.48833
0,0.2876818224517498,8.3333,1,0.3756243756243756,6.729653966968203,0.3974
-5,0.2876818224517498,8.3333,1,0.45454545454545453,6.137776558992464,0.4725722897200999
5,-0.2876820724517809,25,1,0.1938061938061938,18.540972771729287,0.1864556864721036
0,-0.2876820724517809,25,1,0.5804195804195804,18.796980595864348,0.5638575748318126
5,0,25,1,0.4385614385614386,19.494410990482983,0.4293253555238193
0,0,25,1,0.46253746253746253,19.17350088183372,0.4599035823671388
-5,-0.2876820724517809,25,1,0.6003996003996004,19.848791667765884,0.5741967231720749
-5,0,25,1,0.4885114885114885,19.45385415050697,0.4904559763214039
0,0.2876818224517498,25,1,0.24775224775224775,19.141674313284817,0.27551193177781713
5,0.2876818224517498,25,1,0.5214785214785215,18.504696633116303,0.536888428411058
-5,0.2876818224517498,25,1,0.34265734265734266,18.439003238324858,0.38286498659827833
5,-0.2876820724517809,83.333,1,0.5934065934065934,59.539433837429364,0.5529291221790167
5,0,83.333,1,0.45854145854145856,57.85394273424015,0.4589369396895515
0,0,83.333,1,0.48151848151848153,58.11677817384094,0.48990371879109007
-5,-0.2876820724517809,83.333,1,0.5664335664335665,60.23964036823096,0.5291236183283907
0,-0.2876820724517809,83.333,1,0.5574425574425574,60.87687347375687,0.5220556691186864
-5,0,83.333,1,0.5694305694305695,57.64038306988993,0.5532054382617141
5,0.2876818224517498,83.333,1,0.20679320679320679,59.538074605977776,0.24853872983686268
0,0.2876818224517498,83.333,1,0.35264735264735264,57.41089682086123,0.38221853988127963
-5,0.2876818224517498,83.333,1,0.41358641358641357,60.07534427056253,0.46819495287729995
0,-0.2876820724517809,8.3333,5,0.17182817182817184,2.1656311263193566,0.16461
-5,-0.2876820724517809,8.3333,5,0.14385614385614387,2.0813932876454646,0.14122
5,-0.2876820724517809,8.3333,5,9.99000999000999e-4,1.2580355462389445,0
5,0,8.3333,5,0.028971028971028972,1.4339666950190755,0.02764
0,0,8.3333,5,0.38961038961038963,3.4162395687080394,0.38226
-5,0,8.3333,5,9.99000999000999e-4,1.3124435197728381,2.4e-4
5,0.2876818224517498,8.3333,5,9.99000999000999e-4,1.357198964494011,0
0,0.2876818224517498,8.3333,5,0.07092907092907093,1.7460096808312477,0.07269
-5,0.2876818224517498,8.3333,5,0.015984015984015984,1.5174597762899131,0.01408
0,-0.2876820724517809,25,5,0.0989010989010989,4.796515581706608,0.09871996113665112
-5,-0.2876820724517809,25,5,0.15484515484515485,6.404853001268142,0.1457381242380237
5,-0.2876820724517809,25,5,0.03396603396603397,4.183096313344584,0.03089
5,0,25,5,0.012987012987012988,4.529684648946868,0.0122
0,0,25,5,0.03496503496503497,4.525998429593506,0.032010000000000004
-5,0,25,5,0.10789210789210789,5.860959676679875,0.10363
5,0.2876818224517498,25,5,0.2037962037962038,6.5169025850755276,0.21476313131313132
-5,0.2876818224517498,25,5,0.03396603396603397,4.656286492135381,0.04141
0,0.2876818224517498,25,5,0.04895104895104895,4.780225734332933,0.05683
0,-0.2876820724517809,83.333,5,0.2077922077922078,21.399644648360592,0.18734743605960938
5,-0.2876820724517809,83.333,5,0.014985014985014986,13.610975534570063,0.013116856934588894
-5,-0.2876820724517809,83.333,5,0.21078921078921078,22.094219676641984,0.19595043049335933
5,0,83.333,5,0.03496503496503497,14.740531656148574,0.043146366509224786
0,0,83.333,5,0.11888111888111888,19.18880745037384,0.12212979731104653
-5,0,83.333,5,0.12187812187812187,17.399659776656627,0.11753937624463091
5,0.2876818224517498,83.333,5,0.06693306693306693,15.319937645919968,0.07505485180699019
0,0.2876818224517498,83.333,5,0.08591408591408592,17.95431583496907,0.10447481113112482
-5,0.2876818224517498,83.333,5,0.12487512487512488,18.757557324491607,0.14031826770694159
5,-0.2876820724517809,8.3333,0.2,0.9010989010989011,9.400031684170491,0.8941311525731551
0,-0.2876820724517809,8.3333,0.2,0.9340659340659341,8.00396475312498,0.9354726433145892
-5,-0.2876820724517809,8.3333,0.2,0.913086913086913,9.085230199016697,0.9071127420156746
5,0,8.3333,0.2,0.926073926073926,8.573612693270626,0.9226997882558127
0,0,8.3333,0.2,0.973026973026973,7.079161504238491,0.9721
-5,0,8.3333,0.2,0.9270729270729271,8.966146778558587,0.9275520202020202
5,0.2876818224517498,8.3333,0.2,0.9590409590409591,7.485333669260571,0.9630040623554418
0,0.2876818224517498,8.3333,0.2,0.7652347652347652,11.685039668152234,0.7968137672652327
-5,0.2876818224517498,8.3333,0.2,0.8541458541458542,9.609389430997012,0.8764263175672085
0,-0.2876820724517809,25,0.2,0.8631368631368631,29.680663707076896,0.8133773352109199
5,-0.2876820724517809,25,0.2,0.957042957042957,21.9045600979647,0.9481810094618295
5,0,25,0.2,0.8821178821178821,27.83208693721795,0.873330336377142
-5,-0.2876820724517809,25,0.2,0.8161838161838162,33.61972024129725,0.7703134988242388
0,0,25,0.2,0.7992007992007992,32.54358027376458,0.8000519346745607
-5,0,25,0.2,0.8011988011988012,33.068695356501266,0.7917815981469257
5,0.2876818224517498,25,0.2,0.8351648351648352,32.62118150611845,0.8505494961652392
0,0.2876818224517498,25,0.2,0.7332667332667333,33.14281528186566,0.7588363625352885
5,-0.2876820724517809,83.333,0.2,0.8041958041958042,84.8447621066161,0.7914463643515569
-5,0.2876818224517498,25,0.2,0.7392607392607392,36.44861860628749,0.7621929684547152
0,-0.2876820724517809,83.333,0.2,0.7662337662337663,87.85879069192134,0.6958333920493809
-5,-0.2876820724517809,83.333,0.2,0.6803196803196803,98.16482742125633,0.6232496769911022
5,0,83.333,0.2,0.6803196803196803,99.09544725126165,0.6947073116183085
-5,0,83.333,0.2,0.6243756243756243,111.19474987390177,0.6213396054706313
0,0,83.333,0.2,0.6313686313686314,100.7026754750031,0.6488669408560108
5,0.2876818224517498,83.333,0.2,0.6513486513486514,96.17566228897594,0.6938451611442499
0,0.2876818224517498,83.333,0.2,0.5564435564435565,113.50504386789781,0.5830825636353429
-5,0.2876818224517498,83.333,0.2,0.5084915084915085,118.44707992296924,0.5729871057660421
5,-0.2876820724517809,8.3333,1,0.8641358641358642,6.621349769770018,0.86392
0,-0.2876820724517809,8.3333,1,0.5674325674325674,6.676721241327275,0.55578
-5,-0.2876820724517809,8.3333,1,0.5064935064935064,6.387513454371085,0.4956394457314543
5,0,8.3333,1,0.08591408591408592,6.742046035380929,0.08402
0,0,8.3333,1,0.3016983016983017,6.860363192011893,0.29334
-5,0,8.3333,1,0.7452547452547452,6.867394970295707,0.7302
5,0.2876818224517498,8.3333,1,0.926073926073926,6.820568926211631,0.93086
-5,0.2876818224517498,8.3333,1,0.26073926073926074,7.101220022666104,0.27118
0,0.2876818224517498,8.3333,1,0.7272727272727273,6.5285377402615135,0.72317
5,-0.2876820724517809,25,1,0.8381618381618382,18.326758346939524,0.8285282033489251
-5,-0.2876820724517809,25,1,0.6513486513486514,19.551628429491497,0.6140576992572201
0,-0.2876820724517809,25,1,0.7252747252747253,18.738772464070106,0.6867944381155534
5,0,25,1,0.5374625374625375,17.969171338851318,0.5420700904056489
0,0,25,1,0.6173826173826173,18.40286276482603,0.6162772010381224
-5,0,25,1,0.4985014985014985,20.160726850909064,0.508749437029407
5,0.2876818224517498,25,1,0.4145854145854146,19.089272146245204,0.4211666355082877
-5,0.2876818224517498,25,1,0.5004995004995005,19.52364811284963,0.5222793954523536
0,0.2876818224517498,25,1,0.4565434565434565,19.899372291879608,0.48511894480877094
5,-0.2876820724517809,83.333,1,0.7152847152847153,57.98812258456938,0.6843907975503986
0,-0.2876820724517809,83.333,1,0.5694305694305695,57.64650504581764,0.5193277073108552
-5,-0.2876820724517809,83.333,1,0.6293706293706294,56.91579570352394,0.5553289669010605
5,0,83.333,1,0.4965034965034965,63.40599292971178,0.4984576438586189
0,0,83.333,1,0.5384615384615384,51.10348499247168,0.5450345738244714
-5,0,83.333,1,0.5924075924075924,55.841213790658685,0.5636635765528939
5,0.2876818224517498,83.333,1,0.5534465534465535,65.80171287484222,0.5638333468604801
0,0.2876818224517498,83.333,1,0.3806193806193806,57.98457752548201,0.4331517891877003
-5,0.2876818224517498,83.333,1,0.3856143856143856,62.14256012407362,0.436873978285938
0,-0.2876820724517809,8.3333,5,0.02097902097902098,1.388758502563981,0.02038
5,-0.2876820724517809,8.3333,5,0.27472527472527475,2.69431902436731,0.27361
-5,-0.2876820724517809,8.3333,5,0.22477522477522477,2.577532388167832,0.21738
5,0,8.3333,5,0.3336663336663337,2.9625873214983134,0.33114
0,0,8.3333,5,0.0919080919080919,1.799774685252241,0.09757
-5,0,8.3333,5,0.024975024975024976,1.3797329912868215,0.02928
5,0.2876818224517498,8.3333,5,0.002997002997002997,1.3368683637872008,0.0051
0,0.2876818224517498,8.3333,5,9.99000999000999e-4,1.396200839601999,0
5,-0.2876820724517809,25,5,0.02097902097902098,4.5010630689573965,0.020649999999999998
-5,0.2876818224517498,8.3333,5,0.030969030969030968,1.4618124613915298,0.02792
0,-0.2876820724517809,25,5,0.15784215784215785,5.955352995390098,0.1467
-5,-0.2876820724517809,25,5,0.07192807192807193,5.310122960044958,0.06272
5,0,25,5,0.01898101898101898,4.324066200094683,0.01854
0,0,25,5,0.03596403596403597,4.595519679260574,0.03432
-5,0,25,5,0.10789210789210789,5.783939574517462,0.10136
5,0.2876818224517498,25,5,0.04595404595404595,4.733663431199367,0.04893
0,0.2876818224517498,25,5,0.0959040959040959,5.812014961766272,0.09546
-5,0.2876818224517498,25,5,0.11288711288711288,5.672088171464245,0.12222787878787879
5,-0.2876820724517809,83.333,5,0.06493506493506493,16.575161240968765,0.06456277167277168
0,-0.2876820724517809,83.333,5,0.16183816183816183,20.717664236443238,0.1480148076517788
-5,-0.2876820724517809,83.333,5,0.34465534465534464,26.92670089106138,0.3151203561409106
0,0,83.333,5,0.19080919080919082,20.794211342039834,0.181329253558663
5,0,83.333,5,0.06693306693306693,16.690842144134443,0.0735509420798421
-5,0,83.333,5,0.2097902097902098,21.840477806944726,0.1986926181738985
0,0.2876818224517498,83.333,5,0.10989010989010989,18.34274688555627,0.1255524242112038
5,0.2876818224517498,83.333,5,0.061938061938061936,16.63157814973677,0.06149159811471754
-5,0.2876818224517498,83.333,5,0.13386613386613386,19.571268590327758,0.1617292827826513
5,-0.2876820724517809,8.3333,0.2,0.7922077922077922,12.878931970638162,0.7854628722876053
0,-0.2876820724517809,8.3333,0.2,0.9250749250749251,8.363205254976343,0.9213434125815031
-5,-0.2876820724517809,8.3333,0.2,0.926073926073926,8.176077003705391,0.9081663229673459
5,0,8.3333,0.2,0.958041958041958,7.687044354317962,0.9523776488064534
0,0,8.3333,0.2,0.8611388611388612,10.247421278382653,0.8615419560137699
-5,0,8.3333,0.2,0.8791208791208791,10.765351615125406,0.8693222770319124
0,0.2876818224517498,8.3333,0.2,0.7832167832167832,11.72678573420271,0.7904391924843743
5,0.2876818224517498,8.3333,0.2,0.9500499500499501,8.50436521885459,0.95207
-5,0.2876818224517498,8.3333,0.2,0.8231768231768232,10.648811217919116,0.8465823003062876
0,-0.2876820724517809,25,0.2,0.8021978021978022,32.462436450026765,0.8014880663110078
5,-0.2876820724517809,25,0.2,0.8641358641358642,27.48601610517829,0.8524866706326573
-5,-0.2876820724517809,25,0.2,0.8371628371628371,30.581437630082455,0.8070069411354649
5,0,25,0.2,0.8501498501498501,30.395185885583775,0.8582046023397223
-5,0,25,0.2,0.7702297702297702,33.60583141850436,0.7709574784360284
0,0,25,0.2,0.903096903096903,24.273943490126637,0.8942816614018259
5,0.2876818224517498,25,0.2,0.9370629370629371,22.127788971126364,0.9370140816779894
0,0.2876818224517498,25,0.2,0.7112887112887113,39.064009389409826,0.7425667958438255
-5,0.2876818224517498,25,0.2,0.6953046953046953,39.82968996829224,0.7232804125734502
5,-0.2876820724517809,83.333,0.2,0.7842157842157842,83.84789944647069,0.7607415743422852
0,-0.2876820724517809,83.333,0.2,0.7352647352647352,86.76642697537733,0.6613271973120989
-5,-0.2876820724517809,83.333,0.2,0.6753246753246753,101.66232928993256,0.6298142136223395
5,0,83.333,0.2,0.7062937062937062,90.25588456503853,0.7063543137961682
0,0,83.333,0.2,0.6233766233766234,107.16593083714291,0.6322112364304731
-5,0,83.333,0.2,0.5874125874125874,100.71641620113924,0.5960638356940551
5,0.2876818224517498,83.333,0.2,0.5804195804195804,113.93824947168275,0.62826277468663
-5,0.2876818224517498,83.333,0.2,0.5254745254745254,122.3063411101924,0.5742418344679175
5,-0.2876820724517809,8.3333,1,0.00999000999000999,6.425201709911073,0.010579999999999999
0,0.2876818224517498,83.333,0.2,0.5254745254745254,119.17656744928836,0.5948512437278447
0,-0.2876820724517809,8.3333,1,0.8291708291708292,6.571100133901095,0.80301
5,0,8.3333,1,0.5014985014985015,6.8462135415788765,0.50765
-5,-0.2876820724517809,8.3333,1,0.5674325674325674,6.570602528705505,0.55709
0,0,8.3333,1,0.07492507492507493,6.869165641007598,0.08317
-5,0,8.3333,1,0.5154845154845155,6.278855895193311,0.5044548331602063
5,0.2876818224517498,8.3333,1,0.17282717282717283,6.636171300938188,0.17597
0,0.2876818224517498,8.3333,1,0.1008991008991009,6.414581266908972,0.11237
-5,0.2876818224517498,8.3333,1,0.8171828171828172,6.239691666878619,0.818070505050505
5,-0.2876820724517809,25,1,0.7752247752247752,17.95574722522162,0.756336698123497
0,-0.2876820724517809,25,1,0.6593406593406593,19.30953708929134,0.6150258486197008
-5,-0.2876820724517809,25,1,0.6533466533466533,18.846251129879256,0.6011318065929362
5,0,25,1,0.5274725274725275,20.008156969422537,0.5278148126827249
0,0,25,1,0.5254745254745254,19.42383993686339,0.5186192103021928
-5,0,25,1,0.5234765234765235,19.95090059748139,0.5242530458845002
