b,rss,scale,k,on_toxic,r,ava_toxic
5,0.2876818224517498,25,1,0.3166833166833167,19.48065833894602,0.34025819995564954
-5,0.2876818224517498,25,1,0.24975024975024976,18.823859797769053,0.2783784647546639
0,-0.2876820724517809,83.333,1,0.6183816183816184,60.36628358147826,0.5701139186892499
5,-0.2876820724517809,83.333,1,0.5674325674325674,59.31214568527132,0.5303280453327112
-5,-0.2876820724517809,83.333,1,0.5764235764235764,63.94836806622291,0.5278323436583726
5,0,83.333,1,0.5524475524475524,59.73760355696941,0.5533740524570764
5,0.2876818224517498,83.333,1,0.3986013986013986,56.395077338414744,0.43467791367439823
-5,0,83.333,1,0.4965034965034965,58.24177223579563,0.4933507411475743
0,0,83.333,1,0.4715284715284715,59.84640935988506,0.4815824228959215
5,-0.2876820724517809,8.3333,5,0.8171828171828172,5.411992631903126,0.81535
0,0.2876818224517498,83.333,1,0.5194805194805194,57.09192871913006,0.540129690896289
0,-0.2876820724517809,8.3333,5,0.06493506493506493,1.6888926181398407,0.0625
-5,-0.2876820724517809,8.3333,5,0.1798201798201798,2.2755843551148014,0.18035
-5,0.2876818224517498,83.333,1,0.4075924075924076,61.28201736735549,0.4607803680970752
0,0,8.3333,5,0.18181818181818185,2.2220865930621976,0.17517
5,0,8.3333,5,0.5274725274725275,4.341266933878335,0.52564
-5,0,8.3333,5,0.12787212787212787,1.977453296517036,0.12564
0,0.2876818224517498,8.3333,5,0.02597402597402597,1.3998717792470905,0.02551
5,0.2876818224517498,8.3333,5,9.99000999000999e-4,1.2867228751427298,0
-5,0.2876818224517498,8.3333,5,0.16583416583416585,1.978879140814814,0.15858
5,-0.2876820724517809,25,5,0.06693306693306693,5.222608058454318,0.06838646033325962
0,-0.2876820724517809,25,5,0.0979020979020979,5.500474271256189,0.09415091663532016
-5,-0.2876820724517809,25,5,0.07692307692307693,5.236738677569915,0.06543
0,0,25,5,0.05894105894105894,4.6907704811107935,0.05658
5,0,25,5,0.07792207792207792,5.21281159638988,0.07441313131313132
-5,0,25,5,0.0919080919080919,5.245260187733806,0.09070997619791434
5,0.2876818224517498,25,5,0.07392607392607392,5.1871351335255005,0.07542158740504934
0,0.2876818224517498,25,5,0.05094905094905095,5.029603451858915,0.06235151351777825
-5,0.2876818224517498,25,5,0.06993006993006994,5.017123709044721,0.07124
5,-0.2876820724517809,83.333,5,0.16083916083916083,19.804481196205767,0.14906932041685045
0,-0.2876820724517809,83.333,5,0.22077922077922077,23.03586341364015,0.20333588063501537
-5,-0.2876820724517809,83.333,5,0.1948051948051948,20.836981763671645,0.1747710312577254
5,0,83.333,5,0.06493506493506493,17.3651590258106,0.06379254699773568
-5,0,83.333,5,0.23676323676323677,22.672308857537192,0.2287435397490192
0,0,83.333,5,0.27672327672327673,25.40378041137641,0.2621210077420913
5,0.2876818224517498,83.333,5,0.06393606393606394,15.782423412243846,0.06754353053112122
0,0.2876818224517498,83.333,5,0.05594405594405594,14.724061879345204,0.06317824475384322
-5,0.2876818224517498,83.333,5,0.08091908091908091,17.734932666967428,0.10471341019522218
5,-0.2876820724517809,8.3333,0.2,0.944055944055944,8.738805753563186,0.9409912292775648
0,-0.2876820724517809,8.3333,0.2,0.8721278721278721,9.7272186314069,0.8724158606410559
-5,-0.2876820724517809,8.3333,0.2,0.9410589410589412,8.687963585883876,0.922811272041304
5,0,8.3333,0.2,0.9310689310689312,8.225036284747375,0.9297149587465032
5,0.2876818224517498,8.3333,0.2,0.6433566433566433,15.051028124178718,0.6501036346833787
-5,0,8.3333,0.2,0.8801198801198801,10.097803166257718,0.8787785023713907
0,0.2876818224517498,8.3333,0.2,0.939060939060939,8.183837183875438,0.94124191640018
0,0,8.3333,0.2,0.936063936063936,7.886839394685126,0.9376739297668458
-5,0.2876818224517498,8.3333,0.2,0.7742257742257742,11.704151873863632,0.7963599402979389
5,-0.2876820724517809,25,0.2,0.924075924075924,25.656436339379564,0.9131424142050152
0,-0.2876820724517809,25,0.2,0.9090909090909092,26.364971493290117,0.8851297386889292
-5,0,25,0.2,0.8061938061938062,30.782254993874123,0.7954299252265109
-5,-0.2876820724517809,25,0.2,0.8531468531468531,31.91364192700842,0.818675187462023
5,0.2876818224517498,25,0.2,0.7242757242757243,36.877769802707505,0.7607175244144826
0,0,25,0.2,0.7762237762237763,33.77188786327504,0.7753533869559979
5,0,25,0.2,0.8421578421578422,28.290562495420374,0.8442376790978288
0,0.2876818224517498,25,0.2,0.5554445554445554,48.67638850918645,0.6149235433091752
-5,0.2876818224517498,25,0.2,0.6733266733266733,39.422511624582896,0.7146186371651295
5,-0.2876820724517809,83.333,0.2,0.8791208791208791,73.33756598572329,0.8338768759253269
0,-0.2876820724517809,83.333,0.2,0.7182817182817183,89.135650288672025,0.6661143640192129
-5,0,83.333,0.2,0.6493506493506493,106.24070946851695,0.6439228327850723
5,0,83.333,0.2,0.7652347652347652,84.77803862531457,0.7456266392115253
0,0,83.333,0.2,0.6123876123876124,101.92810885404438,0.6074596062962274
-5,-0.2876820724517809,83.333,0.2,0.6913086913086913,93.76571903348864,0.6270275896313613
5,0.2876818224517498,83.333,0.2,0.5804195804195804,108.68048649850202,0.6405849500978138
0,0.2876818224517498,83.333,0.2,0.5634365634365635,109.81517780894468,0.6139238411683624
-5,0.2876818224517498,83.333,0.2,0.47652347652347654,124.98529103655478,0.5473649110951299
5,-0.2876820724517809,8.3333,1,0.4985014985014985,6.571803963564324,0.49677
0,-0.2876820724517809,8.3333,1,0.8461538461538461,6.884991187745601,0.82997
-5,-0.2876820724517809,8.3333,1,0.6843156843156843,6.504602423843889,0.66173
5,0,8.3333,1,0.7672327672327672,6.551245460673873,0.76515
0,0,8.3333,1,0.16783216783216784,6.7204983537651914,0.1684
-5,0,8.3333,1,0.6303696303696303,6.600945646955193,0.624749797979798
5,0.2876818224517498,8.3333,1,0.1918081918081918,6.7916048846068025,0.20281
0,0.2876818224517498,8.3333,1,0.3036963036963037,6.608504045691388,0.31564
-5,0.2876818224517498,8.3333,1,0.33166833166833165,6.851400667811729,0.34231
5,-0.2876820724517809,25,1,0.8291708291708292,19.77687933517936,0.8137590223549725
0,-0.2876820724517809,25,1,0.5924075924075924,19.365594836845855,0.5572233667836386
5,0,25,1,0.6493506493506493,19.021801570130073,0.6646752987075283
-5,-0.2876820724517809,25,1,0.5974025974025974,18.623066046866324,0.588533696806385
0,0,25,1,0.4985014985014985,19.26715329622808,0.4944112584178096
-5,0,25,1,0.3966033966033966,19.608905803942925,0.4080370761156909
5,0.2876818224517498,25,1,0.5704295704295704,18.61343756762037,0.5790571887614591
0,0.2876818224517498,25,1,0.26173826173826176,19.377096567324102,0.3036824332060932
-5,0.2876818224517498,25,1,0.2267732267732268,18.30702914716778,0.28447405921794766
5,-0.2876820724517809,83.333,1,0.6033966033966034,60.484333555988734,0.5773120878968157
0,-0.2876820724517809,83.333,1,0.6593406593406593,59.27706623099731,0.5938834573809635
-5,-0.2876820724517809,83.333,1,0.6383616383616384,60.86013208704735,0.5741159828582513
0,0,83.333,1,0.4925074925074925,56.02651014250666,0.5002998510666979
5,0,83.333,1,0.5054945054945055,57.684594775437674,0.5037938436920876
-5,0,83.333,1,0.5644355644355644,58.06003813768273,0.5360046415080046
5,0.2876818224517498,83.333,1,0.3276723276723277,63.79009735485421,0.36436342428650315
-5,0.2876818224517498,83.333,1,0.42857142857142855,62.785636353492585,0.4920203105970365
0,0.2876818224517498,83.333,1,0.3806193806193806,53.570652501462746,0.4245837958155039
5,-0.2876820724517809,8.3333,5,0.0969030969030969,1.886761395756812,0.0937
0,-0.2876820724517809,8.3333,5,0.05294705294705294,1.603925065939883,0.04715
5,0,8.3333,5,0.4755244755244755,3.7048705641124458,0.47855
-5,-0.2876820724517809,8.3333,5,0.00799200799200799,1.393590885250124,0.00615
0,0,8.3333,5,9.99000999000999e-4,1.3704843554555812,4.7e-4
5,0.2876818224517498,8.3333,5,9.99000999000999e-4,1.264699279800515,0
0,0.2876818224517498,8.3333,5,0.01498501498501498,1.404210681526859,0.02289
5,-0.2876820724517809,25,5,0.24375624375624377,7.343174823831424,0.24601627164739556
-5,0,8.3333,5,0.02497502497502497,1.550327204741261,0.02659
-5,0.2876818224517498,8.3333,5,0.00499500499500499,1.3867032035919655,0.00367
0,-0.2876820724517809,25,5,0.07092907092907093,4.741571821918303,0.0615
-5,-0.2876820724517809,25,5,0.06393606393606394,4.986962834090359,0.05511737373737373
5,0,25,5,0.01998001998001998,4.620666306272937,0.0218
0,0,25,5,0.06993006993006994,5.1642956132344455,0.07532
-5,0,25,5,0.1018981018981019,5.457319796878037,0.09743
5,0.2876818224517498,25,5,0.32367632367632365,9.144998823703148,0.325618620911945
0,0.2876818224517498,25,5,0.10989010989010987,6.067797864196267,0.11548
-5,0.2876818224517498,25,5,0.05994005994005994,5.263989911829713,0.07269
5,-0.2876820724517809,83.333,5,0.13786213786213786,19.687032741536097,0.1298166460792554
0,-0.2876820724517809,83.333,5,0.14285714285714285,20.839861335446336,0.1216647134338604
-5,-0.2876820724517809,83.333,5,0.2487512487512487,24.374784944526,0.22940910124598887
5,0,83.333,5,0.06193806193806193,16.1406511129381,0.05880326608001639
0,0,83.333,5,0.2047952047952048,23.096784894511895,0.19108270663610244
5,0.2876818224517498,83.333,5,0.06193806193806193,16.61041787806368,0.06448748905208984
-5,0,83.333,5,0.1968031968031968,21.392924827888645,0.2087664586294098
0,0.2876818224517498,83.333,5,0.16083916083916083,20.060899793199383,0.17628510461231928
-5,0.2876818224517498,83.333,5,0.14185814185814186,19.86994955791385,0.17330141247285194
5,-0.2876820724517809,8.3333,0.2,0.91008991008991,9.1120044072019315,0.9070142424242424
0,-0.2876820724517809,8.3333,0.2,0.8731268731268731,10.366746939572751,0.8649505590808605
0,0,8.3333,0.2,0.9530469530469532,7.746508367637564,0.9538128911458368
-5,0,8.3333,0.2,0.9270729270729272,8.494120974793114,0.9226353809628188
5,0,8.3333,0.2,0.9010989010989012,9.040810114318214,0.906861970111381
-5,-0.2876820724517809,8.3333,0.2,0.922077922077922,8.638204189972868,0.9183184274046
5,0.2876818224517498,8.3333,0.2,0.997002997002997,6.708361082226256,0.99533
0,0.2876818224517498,8.3333,0.2,0.8341658341658341,10.489419028190897,0.8464866137224483
-5,0.2876818224517498,8.3333,0.2,0.8431568431568431,9.577924744216626,0.8586738776198786
5,-0.2876820724517809,25,0.2,0.956043956043956,22.87242629081751,0.9461260105734148
0,-0.2876820724517809,25,0.2,0.8521478521478522,26.7740149151628,0.8251403543143689
-5,-0.2876820724517809,25,0.2,0.8591408591408591,30.32183294492228,0.8165965174647911
5,0,25,0.2,0.908091908091908,24.19948576570101,0.9034645760000508
0,0,25,0.2,0.8581418581418582,27.426873483603952,0.8678047786514546
-5,0,25,0.2,0.6893106893106893,38.653936259060174,0.7079492854889943
5,0.2876818224517498,25,0.2,0.8111888111888111,30.503541536661537,0.8212760786324514
0,0.2876818224517498,25,0.2,0.7122877122877123,41.75414319521519,0.7514159246937943
-5,0.2876818224517498,25,0.2,0.6003996003996004,46.5090785740257,0.6638950995558132
5,-0.2876820724517809,83.333,0.2,0.7852147852147852,88.84516193889118,0.7418204390660776
-5,-0.2876820724517809,83.333,0.2,0.7092907092907093,94.40463071395088,0.6345322384338162
-5,0,83.333,0.2,0.6283716283716284,106.75051746910027,0.6086776184718686
0,-0.2876820724517809,83.333,0.2,0.7462537462537463,88.53512322782733,0.68450885824399
0,0,83.333,0.2,0.5714285714285714,112.25609737729198,0.5954744379793063
5,0,83.333,0.2,0.7112887112887113,94.45966577562596,0.7253069384913153
5,0.2876818224517498,83.333,0.2,0.5814185814185814,114.81883778343054,0.6371296485359093
0,0.2876818224517498,83.333,0.2,0.5564435564435565,114.40666282943046,0.5958833673417016
-5,0.2876818224517498,83.333,0.2,0.46853146853146854,118.56466945043906,0.5525189975770647
5,-0.2876820724517809,8.3333,1,0.5794205794205795,7.018150233983733,0.5718043434343434
-5,-0.2876820724517809,8.3333,1,0.7672327672327672,6.872540608820409,0.75942
5,0,8.3333,1,0.5124875124875125,6.639551541003445,0.51792
0,0,8.3333,1,0.3866133866133866,6.4246708051631884,0.38443
0,-0.2876820724517809,8.3333,1,0.6323676323676324,6.223250261978942,0.63088
-5,0,8.3333,1,0.46653346653346656,6.975511951509953,0.46507
5,0.2876818224517498,8.3333,1,0.7702297702297702,6.626174392762226,0.78086
0,0.2876818224517498,8.3333,1,0.3996003996003996,6.624656692289855,0.41391
-5,0.2876818224517498,8.3333,1,0.3636363636363637,6.66296571266849,0.3783
5,-0.2876820724517809,25,1,0.5634365634365635,19.730026315235012,0.543401931883646
0,-0.2876820724517809,25,1,0.7582417582417582,19.12883414304448,0.7255924751673553
5,0,25,1,0.3436563436563437,18.677285153406952,0.3461077521425929
-5,-0.2876820724517809,25,1,0.4955044955044955,18.87823037645301,0.479535214813524
0,0,25,1,0.5324675324675324,18.819855902030767,0.5284243790996352
5,0.2876818224517498,25,1,0.43656343656343655,20.35761031186381,0.4516689473902928
-5,0,25,1,0.4805194805194805,19.45739940752777,0.48434074070341454
0,0.2876818224517498,25,1,0.4325674325674326,18.712409894345665,0.4514336840537474
-5,0.2876818224517498,25,1,0.3896103896103896,20.940459869593926,0.4217820741877522
5,-0.2876820724517809,83.333,1,0.5874125874125874,56.163072316988526,0.549434299914456
-5,-0.2876820724517809,83.333,1,0.5354645354645354,58.8499628044522,0.4965437766673882
0,-0.2876820724517809,83.333,1,0.6193806193806194,57.17734048236338,0.5636619123764103
5,0,83.333,1,0.5154845154845155,62.70374031078625,0.5211304831206228
0,0,83.333,1,0.46053946053946054,60.65334108689008,0.4853152118149868
-5,0,83.333,1,0.5044955044955045,56.35162991036056,0.5043625975019699
5,0.2876818224517498,83.333,1,0.36063936063936064,58.64454942137688,0.40611842945251886
0,0.2876818224517498,83.333,1,0.34865134865134867,57.94396948951026,0.3980762945247134
-5,0.2876818224517498,83.333,1,0.3676323676323676,59.26464858600332,0.4379061591935077
5,-0.2876820724517809,8.3333,5,0.5144855144855145,4.130561816945287,0.50401
-5,-0.2876820724517809,8.3333,5,0.1018981018981019,1.8788890927141533,0.09798
0,-0.2876820724517809,8.3333,5,0.04095904095904096,1.5083376906768862,0.03433
5,0,8.3333,5,9.99000999000999e-4,1.2953498086304485,0
0,0,8.3333,5,0.06693306693306693,1.846423375340284,0.07305
5,0.2876818224517498,8.3333,5,0.3036963036963037,2.906999568417279,0.30785
-5,0,8.3333,5,0.01798201798201798,1.4459524728189093,0.02061
0,0.2876818224517498,8.3333,5,0.2177822177822178,2.330644692535044,0.21687
-5,0.2876818224517498,8.3333,5,0.07492507492507493,1.8842450954486945,0.07699
5,-0.2876820724517809,25,5,0.01198801198801198,4.177196889641599,0.00896
0,-0.2876820724517809,25,5,0.15984015984015984,6.22543024864406,0.15306
-5,-0.2876820724517809,25,5,0.15784215784215783,6.239380884100624,0.1447668950051368
5,0,25,5,0.01398601398601398,4.2188180281586245,0.01276
0,0,25,5,0.04095904095904096,4.652775418753503,0.03907
5,0.2876818224517498,25,5,0.04495504495504495,4.741688143847829,0.04681
-5,0,25,5,0.17582417582417584,6.7780804644596255,0.17050592455163885
0,0.2876818224517498,25,5,0.04395604395604396,4.544852385156166,0.05504
-5,0.2876818224517498,25,5,0.05794205794205794,5.264559370288499,0.06321
5,-0.2876820724517809,83.333,5,0.03796203796203796,15.5153455739559,0.03572238992857737
-5,-0.2876820724517809,83.333,5,0.2517482517482518,24.806870481966133,0.21567783855216627
0,-0.2876820724517809,83.333,5,0.31368631368631367,25.65215618951533,0.2773466153776538
0,0,83.333,5,0.2127872127872128,21.662179633029933,0.2104786002361251
5,0.2876818224517498,83.333,5,0.07892107892107893,16.717956249362086,0.08643575499963004
-5,0,83.333,5,0.22077922077922077,21.879022830565113,0.23587049407062471
5,0,83.333,5,0.04395604395604396,16.53398921002133,0.0477542756302771
0,0.2876818224517498,83.333,5,0.18981018981018985,22.556470841510897,0.20325104744084155
-5,0.2876818224517498,83.333,5,0.05294705294705294,14.7141051916566,0.07625011650089157
5,-0.2876820724517809,8.3333,0.2,0.8861138861138861,10.412158284677808,0.8849433571321779
0,-0.2876820724517809,8.3333,0.2,0.918081918081918,8.708788787851969,0.91285
-5,-0.2876820724517809,8.3333,0.2,0.993006993006993,6.805173338930667,0.99187
5,0,8.3333,0.2,0.8691308691308691,9.710991497218265,0.864467817978827
-5,0,8.3333,0.2,0.8961038961038961,8.761180617758972,0.9022186332714904
0,0.2876818224517498,8.3333,0.2,0.7412587412587412,14.004815701153554,0.7539837596506191
0,0,8.3333,0.2,0.8321678321678322,11.208390348870454,0.8480509235209235
5,0.2876818224517498,8.3333,0.2,0.934065934065934,8.477668117641418,0.9396823317357302
-5,0.2876818224517498,8.3333,0.2,0.8711288711288712,10.361826147279425,0.8827870636087687
5,-0.2876820724517809,25,0.2,0.918081918081918,24.108367641236388,0.906109573993323
-5,-0.2876820724517809,25,0.2,0.9170829170829172,24.18932458040983,0.8802678120876442
5,0,25,0.2,0.8181818181818182,31.900988776433294,0.8289141855410606
0,0,25,0.2,0.7972027972027972,33.01759332156696,0.8038576690760094
-5,0,25,0.2,0.8421578421578422,30.044259655949286,0.8187937441081906
0,-0.2876820724517809,25,0.2,0.8581418581418582,24.699575600296892,0.8388026467661945
5,0.2876818224517498,25,0.2,0.8541458541458542,27.549365635741857,0.8688664308745517
0,0.2876818224517498,25,0.2,0.7492507492507493,35.501132311835725,0.7737381350062991
-5,0.2876818224517498,25,0.2,0.6953046953046953,39.48099139012161,0.733693999365671
5,-0.2876820724517809,83.333,0.2,0.7742257742257742,88.3784194291,0.7407089900389677
0,-0.2876820724517809,83.333,0.2,0.7122877122877123,95.4812528935021,0.6692004398650199
5,0,83.333,0.2,0.8031968031968032,84.75268787720628,0.7977519708301851
-5,-0.2876820724517809,83.333,0.2,0.7062937062937062,93.23952812647276,0.643917618918794
0,0,83.333,0.2,0.6213786213786214,110.03602137231644,0.6322407989049068
-5,0,83.333,0.2,0.5584415584415584,116.37182577948006,0.5730897096911762
5,0.2876818224517498,83.333,0.2,0.6073926073926074,108.60316028821792,0.6518701225325054
0,0.2876818224517498,83.333,0.2,0.5554445554445554,112.96592744043204,0.6074299815076525
-5,0.2876818224517498,83.333,0.2,0.5274725274725275,114.7426614607216,0.5621781839943153
5,-0.2876820724517809,8.3333,1,0.46053946053946054,6.588832131963633,0.45366
0,-0.2876820724517809,8.3333,1,0.8041958041958042,6.710128275513637,0.7921342207809748
5,0,8.3333,1,0.5844155844155844,6.810027531563626,0.57564
-5,-0.2876820724517809,8.3333,1,0.6463536463536463,6.449038491206932,0.6297030503755182
0,0,8.3333,1,0.9270729270729272,6.429677652401742,0.91579
-5,0,8.3333,1,0.5744255744255744,6.68871328449919,0.5629938725742801
5,0.2876818224517498,8.3333,1,0.904095904095904,6.651675097127449,0.90169
0,0.2876818224517498,8.3333,1,0.2597402597402597,6.619896833110718,0.2586
-5,0.2876818224517498,8.3333,1,0.13886113886113885,6.349385765672733,0.15075
5,-0.2876820724517809,25,1,0.6673326673326674,19.873650624198255,0.6672498384913031
0,-0.2876820724517809,25,1,0.6303696303696303,18.232061019211603,0.5907663100448286
-5,-0.2876820724517809,25,1,0.6673326673326674,18.49532198198891,0.6281779872365407
5,0,25,1,0.5014985014985015,19.389426097082644,0.5091877846034808
-5,0,25,1,0.5394605394605395,18.506020831255285,0.545060171045147
0,0,25,1,0.46053946053946054,19.507605184284326,0.49476390913572493
-5,0.2876818224517498,25,1,0.4305694305694306,19.934209158366492,0.4649527574734839
0,0.2876818224517498,25,1,0.4385614385614386,19.724321710999373,0.45794068720647096
5,-0.2876820724517809,83.333,1,0.6233766233766234,58.71736027020006,0.5852129820269025
5,0.2876818224517498,25,1,0.5104895104895105,19.39424613079248,0.522018487665747
0,-0.2876820724517809,83.333,1,0.6273726273726273,56.84058818680683,0.571288253186943
-5,-0.2876820724517809,83.333,1,0.5854145854145855,64.43816158933447,0.5419927222569918
5,0,83.333,1,0.3046953046953047,61.74048309636541,0.3042393114061108
0,0,83.333,1,0.5104895104895105,59.211465250313694,0.513154823652774
-5,0,83.333,1,0.4515484515484515,57.029916727302904,0.41888257461195505
0,0.2876818224517498,83.333,1,0.3656343656343656,57.82731917337822,0.4240945314844797
5,0.2876818224517498,83.333,1,0.27472527472527475,60.92383397297686,0.3215699885302045
-5,0.2876818224517498,83.333,1,0.46553446553446554,60.43465349724804,0.5121753807950374
5,-0.2876820724517809,8.3333,5,0.7352647352647352,5.204127287708619,0.7297
0,-0.2876820724517809,8.3333,5,0.02297702297702297,1.4018287884180398,0.02159
-5,-0.2876820724517809,8.3333,5,0.08791208791208792,1.7111701521399862,0.08581
5,0,8.3333,5,0.35664335664335667,3.0160564400628194,0.3531
0,0,8.3333,5,0.07092907092907093,1.6614584761402225,0.07059
-5,0,8.3333,5,9.99000999000999e-4,1.22908130631379,3.1e-4
0,0.2876818224517498,8.3333,5,0.13786213786213786,2.1448618164833113,0.14086
5,0.2876818224517498,8.3333,5,0.08691308691308691,1.7566611823936344,0.09514
5,-0.2876820724517809,25,5,9.99000999000999e-4,3.871783705724963,0
-5,0.2876818224517498,8.3333,5,0.06193806193806193,1.6354205529772503,0.07175
-5,-0.2876820724517809,25,5,0.2077922077922078,7.414398658264774,0.19443
0,-0.2876820724517809,25,5,0.07592407592407592,5.018575585621797,0.07177
5,0,25,5,0.05794205794205794,4.964242046556324,0.05754
-5,0,25,5,0.05594405594405594,4.949060073117384,0.06274
5,0.2876818224517498,25,5,0.06593406593406594,5.153245238711502,0.06952
0,0,25,5,0.02497502497502497,4.128039946963593,0.0313
0,0.2876818224517498,25,5,0.02697302697302697,4.362370943495809,0.03747
-5,0.2876818224517498,25,5,0.05494505494505494,4.723647284559737,0.05523
5,-0.2876820724517809,83.333,5,0.1888111888111888,21.685348845560195,0.17417202058439357
0,-0.2876820724517809,83.333,5,0.1948051948051948,23.97196372498269,0.16954761357054732
-5,-0.2876820724517809,83.333,5,0.2857142857142857,22.901753157709212,0.24928181050072196
0,0,83.333,5,0.2097902097902098,22.073116112675436,0.20583372528117153
5,0,83.333,5,0.13586413586413587,20.920501205623424,0.12153256140810474
-5,0,83.333,5,0.16283716283716285,20.587424597667265,0.15717489484788458
5,0.2876818224517498,83.333,5,0.07492507492507493,17.017565417578336,0.08250603836119673
0,0.2876818224517498,83.333,5,0.13886113886113885,19.719469895566235,0.15906060839715608
-5,0.2876818224517498,83.333,5,0.11588411588411587,18.140322800929173,0.138422864978203
5,-0.2876820724517809,8.3333,0.2,0.8701298701298701,9.511805613106011,0.8734476355991929
0,-0.2876820724517809,8.3333,0.2,0.96003996003996,7.68936674110976,0.9513470833333332
5,0,8.3333,0.2,0.8931068931068931,9.822528650353032,0.8999328488356161
-5,-0.2876820724517809,8.3333,0.2,0.91008991008991,8.975014944107743,0.9080733939010024
-5,0,8.3333,0.2,0.9330669330669332,8.188802165972861,0.9367341414141416
0,0,8.3333,0.2,0.914085914085914,8.714056310856483,0.9183129354772211
5,0.2876818224517498,8.3333,0.2,0.9230769230769232,8.89775383763428,0.9287943817480628
-5,0.2876818224517498,8.3333,0.2,0.8761238761238761,9.931821298169703,0.8788795975364432
0,0.2876818224517498,8.3333,0.2,0.8071928071928072,10.18781615912394,0.8219442085000789
5,-0.2876820724517809,25,0.2,0.952047952047952,21.80354287924639,0.9372025896967652
0,-0.2876820724517809,25,0.2,0.8771228771228772,26.74899689029448,0.8468954440640891
-5,-0.2876820724517809,25,0.2,0.8621378621378621,28.45922260890989,0.8070438839854156
5,0,25,0.2,0.902097902097902,24.587126253405696,0.9057549108128848
-5,0,25,0.2,0.8321678321678322,33.16190196886929,0.8138516859390714
0,0,25,0.2,0.8221778221778222,29.913790994386524,0.810730475187476
5,0.2876818224517498,25,0.2,0.8561438561438561,29.037350970053257,0.8680733820491983
0,0.2876818224517498,25,0.2,0.8151848151848152,30.48627018643355,0.83423958180543345
-5,0.2876818224517498,25,0.2,0.6683316683316683,36.21068084008169,0.7176684126625544
5,-0.2876820724517809,83.333,0.2,0.8271728271728271,86.33870257140286,0.7695989761581734
0,-0.2876820724517809,83.333,0.2,0.7052947052947053,93.38775455734842,0.6388916732064508
0,0,83.333,0.2,0.6153846153846154,101.10592688619502,0.6194421786460008
5,0,83.333,0.2,0.7262737262737263,90.25192772727682,0.7248067718760214
-5,-0.2876820724517809,83.333,0.2,0.7232767232767233,91.42338265393106,0.6558743631616472
-5,0,83.333,0.2,0.5844155844155844,106.025404623412,0.598389450180786
5,0.2876818224517498,83.333,0.2,0.7272727272727273,92.0666058236499,0.7487268275163752
-5,0.2876818224517498,83.333,0.2,0.5054945054945055,115.1384859711918,0.5607188352060775
0,0.2876818224517498,83.333,0.2,0.5104895104895105,113.17588067973848,0.5649473615749764
-5,-0.2876820724517809,8.3333,1,0.7462537462537463,6.771775180656801,0.73238
0,-0.2876820724517809,8.3333,1,0.4045954045954046,6.821240632409349,0.41201
5,-0.2876820724517809,8.3333,1,0.05194805194805195,6.378979812494332,0.04768
5,0,8.3333,1,0.8171828171828172,6.321474279560683,0.80732
0,0,8.3333,1,0.7322677322677322,6.59391611187282,0.72518
-5,0,8.3333,1,0.3176823176823177,6.302778791863819,0.31846
5,0.2876818224517498,8.3333,1,0.5824175824175825,6.547175337335649,0.5843454583791898
0,0.2876818224517498,8.3333,1,0.3156843156843157,6.250908245046396,0.32758
5,-0.2876820724517809,25,1,0.8081918081918081,19.7807804797729,0.7809257225340374
0,-0.2876820724517809,25,1,0.7352647352647352,19.433899721865664,0.7212449158532825
-5,0.2876818224517498,8.3333,1,0.5384615384615384,6.693947772379866,0.56222
-5,-0.2876820724517809,25,1,0.6783216783216783,18.85590799712496,0.6364756910292789
5,0,25,1,0.15684315684315683,18.23649803662107,0.1577625019780973
0,0,25,1,0.4545454545454546,19.472001191127013,0.4607367418031876
-5,0,25,1,0.5524475524475524,20.19969192893477,0.5485733727026368
5,0.2876818224517498,25,1,0.3736263736263736,19.771070900900863,0.3907560788475789
-5,0.2876818224517498,25,1,0.35364635364635366,20.34998927725922,0.38459438235636934
0,-0.2876820724517809,83.333,1,0.5744255744255744,61.75261140678057,0.5273116386251624
5,-0.2876820724517809,83.333,1,0.6333666333666333,60.32581675542185,0.6171195899779138
0,0.2876818224517498,25,1,0.4005994005994006,18.42664834967171,0.40552346140501566
-5,-0.2876820724517809,83.333,1,0.5844155844155844,57.9691160646871,0.5338199089443746
0,0,83.333,1,0.5074925074925075,63.94594531421996,0.5087876511454682
5,0,83.333,1,0.6253746253746254,60.673593684437485,0.6238798983501386
-5,0,83.333,1,0.4725274725274725,59.723197095104496,0.4780723312501493
5,0.2876818224517498,83.333,1,0.3336663336663337,56.20451132477442,0.3706529842919538
-5,0.2876818224517498,83.333,1,0.37662337662337664,60.00947826158817,0.43607410720121287
5,-0.2876820724517809,8.3333,5,0.27372627372627373,2.6905967397532784,0.27174
0,0.2876818224517498,83.333,1,0.44255744255744256,58.84191101465361,0.4845380659717703
0,-0.2876820724517809,8.3333,5,9.99000999000999e-4,1.3851776872355357,0
5,0,8.3333,5,0.2097902097902098,2.4817242462022366,0.21136
-5,-0.2876820724517809,8.3333,5,0.10989010989010987,1.845825119469071,0.10156
0,0,8.3333,5,9.99000999000999e-4,1.379271602832354,0.00475
-5,0,8.3333,5,0.01998001998001998,1.403012747967101,0.02007
0,0.2876818224517498,8.3333,5,0.22877122877122877,2.371348529876173,0.23175
-5,0.2876818224517498,8.3333,5,0.03996003996003996,1.5859469850905554,0.04024
5,0.2876818224517498,8.3333,5,9.99000999000999e-4,1.3357259385701363,0
5,-0.2876820724517809,25,5,0.09090909090909093,5.419124298239723,0.08684949494949495
