b,rss,scale,k,on_toxic,r,ava_toxic
5,-0.2876820724517809,8.3333,1,0.962037962037962,6.301210876486786,0.95864
-5,-0.2876820724517809,8.3333,1,0.6663336663336663,7.061844820423022,0.6445696990311276
5,0,8.3333,1,0.7512487512487512,6.335026853397336,0.74063
0,-0.2876820724517809,8.3333,1,0.7042957042957043,6.66487136761373,0.69
0,0,8.3333,1,0.6093906093906094,6.467919831202872,0.60567
-5,0,8.3333,1,0.34165834165834164,6.352302754568978,0.34604
0,0.2876818224517498,8.3333,1,0.4205794205794206,6.36141702594706,0.42697
5,0.2876818224517498,8.3333,1,0.27972027972027974,6.673938769542998,0.28482999999999997
-5,0.2876818224517498,8.3333,1,0.5294705294705294,6.291445357456757,0.5384340341559929
0,-0.2876820724517809,25,1,0.7362637362637363,18.422514454072378,0.70803101596473506
5,-0.2876820724517809,25,1,0.6483516483516484,18.673907134764427,0.640983587305547
-5,-0.2876820724517809,25,1,0.5054945054945055,19.98037430450953,0.49373129702555746
5,0,25,1,0.46653346653346656,20.649737931695856,0.4661116267990568
0,0,25,1,0.4835164835164835,19.28386687195527,0.48409821200360315
5,0.2876818224517498,25,1,0.5004995004995005,18.07971850788705,0.5063132180466251
-5,0,25,1,0.4275724275724276,19.178804348978822,0.4227110550479624
0,0.2876818224517498,25,1,0.2827172827172827,18.839710002151065,0.31079133038769535
5,-0.2876820724517809,83.333,1,0.7452547452547452,59.555239672766824,0.72930621198666
-5,0.2876818224517498,25,1,0.3256743256743257,18.786196273270285,0.34165003619287543
0,-0.2876820724517809,83.333,1,0.6043956043956044,57.79785315610066,0.5617419623042449
-5,-0.2876820724517809,83.333,1,0.6413586413586414,56.96203835559688,0.5660920746280872
5,0,83.333,1,0.4025974025974026,59.86978437839484,0.4187777903878287
0,0,83.333,1,0.4305694305694306,58.02209830314288,0.4427977704509248
-5,0,83.333,1,0.47352647352647353,63.083858154237994,0.48978604882657784
5,0.2876818224517498,83.333,1,0.3436563436563437,62.89120160704394,0.38563977478747063
0,0.2876818224517498,83.333,1,0.4695304695304695,57.36611781962185,0.5134286801810487
-5,0.2876818224517498,83.333,1,0.4195804195804196,59.520450886354446,0.4645814814841639
5,-0.2876820724517809,8.3333,5,1,6.662114084991259,1
0,-0.2876820724517809,8.3333,5,0.15084915084915085,2.1007735855984992,0.14986
-5,-0.2876820724517809,8.3333,5,0.01598401598401598,1.470855052492291,0.01543
5,0,8.3333,5,0.00499500499500499,1.3134124287421132,0.00577999999999999
0,0,8.3333,5,0.16683316683316685,2.0490265834934176,0.15973
-5,0,8.3333,5,0.01498501498501498,1.417676568815994,0.0148
5,0.2876818224517498,8.3333,5,0.7442557442557443,5.361811562091442,0.74487
0,0.2876818224517498,8.3333,5,0.05394605394605394,1.5996977188043058,0.05189
-5,0.2876818224517498,8.3333,5,0.03296703296703297,1.4646409746469498,0.04078
5,-0.2876820724517809,25,5,0.5454545454545454,11.876540353396225,0.544092316861835
0,-0.2876820724517809,25,5,0.33966033966033965,8.789494258351208,0.3194727569509013
5,0,25,5,9.99000999000999e-4,3.761122533247793,4e-5
0,0,25,5,0.17782217782217782,6.809069889079777,0.18066
-5,-0.2876820724517809,25,5,0.02397602397602397,4.337586933185277,0.02110503195217481
-5,0,25,5,0.1048951048951049,5.849709605150484,0.10874323232323233
